uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00010_B,00010,B,well marianne for one morning i think you have done pretty well you have already ascertained mr willoughby s opinion in almost every matter of importance you know what he thinks of cowper and scott you are certain of his estimating their beauties as he ought and you have received every assurance of his admiring pope no more than is proper but how is your acquaintance to be long supported under such extraordinary despatch of every subject for discourse you will soon have exhausted each favourite topic another meeting will suffice to explain his sentiments on picturesque beauty and second marriages and then you can have nothing farther to ask,1,73.64,61.82,15.45,13.64,0.91,0,7.27,4.55,0.91,1.82,0,13.64,12.73,6.36,7.27,1.82,8.18
p00011_B,00011,B,elinor is this fair is this just are my ideas so scanty but i see what you mean i have been too much at my ease too happy too frank i have erred against every common place notion of decorum i have been open and sincere where i ought to have been reserved spiritless dull and deceitful had i talked only of the weather and the roads and had i spoken only once in ten minutes this reproach would have been spared,1,76.83,65.85,17.07,12.2,10.98,0,1.22,0,0,4.88,2.44,7.32,19.51,10.98,7.32,0,6.1
p00012_B,00012,B,my love you must not be offended with elinor she was only in jest i should scold her myself if she were capable of wishing to check the delight of your conversation with our new friend,1,75,66.67,25,25,8.33,2.78,5.56,8.33,0,0,2.78,16.67,13.89,2.78,2.78,2.78,0
p00013_B,00013,B,that is exactly what i think of him,1,87.5,75,50,25,12.5,0,0,12.5,0,25,0,12.5,12.5,0,0,0,0
p00014_B,00014,B,do not boast of it however for it is injustice in both of you he is highly esteemed by all the family at the park and i never see him myself without taking pains to converse with him,1,81.58,73.68,21.05,15.79,5.26,0,2.63,7.89,0,5.26,5.26,23.68,7.89,7.89,5.26,5.26,5.26
p00015_B,00015,B,that he is patronised by you is certainly in his favour but as for the esteem of the others it is a reproach in itself who would submit to the indignity of being approved by such a woman as lady middleton and mrs jennings that could command the indifference of any body else,1,75.47,71.7,16.98,7.55,0,0,1.89,3.77,0,9.43,11.32,20.75,11.32,3.77,7.55,0,0
p00016_B,00016,B,that is to say he has told you that in the east indies the climate is hot and the mosquitoes are troublesome,1,86.36,63.64,18.18,9.09,0,0,4.55,4.55,0,9.09,13.64,9.09,18.18,0,4.55,0,0
p00017_B,00017,B,perhaps his observations may have extended to the existence of nabobs gold mohrs and palanquins,1,53.33,53.33,6.67,6.67,0,0,0,6.67,0,0,6.67,13.33,13.33,6.67,6.67,0,0
p00018_B,00018,B,add to which that he has neither genius taste nor spirit that his understanding has no brilliancy his feelings no ardour and his voice no expression,1,69.23,61.54,26.92,15.38,0,0,0,15.38,0,11.54,0,3.85,7.69,0,7.69,19.23,3.85
p00019_B,00019,B,you decide on his imperfections so much in the mass and so much on the strength of your own imagination that the commendation i am able to give of him is comparatively cold and insipid i can only pronounce him to be a sensible man well bred well informed of gentle address and i believe possessing an amiable heart,1,74.58,62.71,15.25,13.56,5.08,0,3.39,5.08,0,1.69,8.47,13.56,6.78,10.17,8.47,0,3.39
p00020_B,00020,B,miss dashwood you are now using me unkindly you are endeavouring to disarm me by reason and to convince me against my will but it will not do you shall find me as stubborn as you can be artful i have three unanswerable reasons for disliking colonel brandon he threatened me with rain when i wanted it to be fine he has found fault with the hanging of my curricle and i cannot persuade him to buy my brown mare if it will be any satisfaction to you however to be told that i believe his character to be in other respects irreproachable i am ready to confess it and in return for an acknowledgment which must give me some pain you cannot deny me the privilege of disliking him as much as ever,1,76.87,67.91,23.88,19.4,11.19,0,4.48,3.73,0,4.48,2.24,16.42,14.18,2.99,8.21,2.24,2.24
p00021_B,00021,B,no her opinions are all romantic,1,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,0,0,16.67,0,0,16.67,16.67
p00022_B,00022,B,i must not tell may i elinor,1,85.71,71.43,28.57,28.57,28.57,0,0,0,0,0,0,0,28.57,0,0,14.29,0
p00023_B,00023,B,oh pray miss margaret let us know all about it what is the gentleman s name,1,68.75,43.75,18.75,6.25,0,6.25,0,0,0,12.5,6.25,6.25,6.25,6.25,0,0,6.25
p00024_B,00024,B,margaret you know that all this is an invention of your own and that there is no such person in existence,1,76.19,71.43,23.81,9.52,0,0,9.52,0,0,14.29,4.76,9.52,9.52,4.76,4.76,4.76,4.76
p00025_B,00025,B,i hope he has had no bad news it must be something extraordinary that could make colonel brandon leave my breakfast table so suddenly,1,75,54.17,25,12.5,8.33,0,0,4.17,0,12.5,0,0,16.67,8.33,4.17,4.17,0
p00026_B,00026,B,no bad news colonel i hope,1,66.67,33.33,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,16.67,0
p00027_B,00027,B,my dear madam recollect what you are saying,1,75,50,37.5,25,12.5,0,12.5,0,0,12.5,0,0,12.5,0,0,0,0
p00028_B,00028,B,no indeed it is not,1,100,100,20,0,0,0,0,0,0,20,0,0,20,20,0,40,0
p00029_B,00029,B,but if you write a note to the housekeeper mr brandon will it not be sufficient,1,75,62.5,12.5,6.25,0,0,6.25,0,0,6.25,12.5,6.25,12.5,0,12.5,6.25,0
p00030_B,00030,B,we must go it shall not be put off when we are so near it you cannot go to town till tomorrow brandon that is all,1,88.46,76.92,23.08,11.54,0,7.69,3.85,0,0,11.54,0,15.38,23.08,7.69,11.54,7.69,3.85
p00031_B,00031,B,i wish it could be so easily settled but it is not in my power to delay my journey for one day,1,81.82,68.18,22.73,13.64,13.64,0,0,0,0,9.09,0,13.64,13.64,4.55,9.09,4.55,9.09
p00032_B,00032,B,if you would but let us know what your business is we might see whether it could be put off or not,1,95.45,77.27,27.27,18.18,0,9.09,9.09,0,0,9.09,0,4.55,22.73,0,18.18,4.55,0
p00033_B,00033,B,you would not be six hours later if you were to defer your journey till our return,1,82.35,70.59,23.53,23.53,0,5.88,17.65,0,0,0,0,11.76,17.65,0,11.76,5.88,11.76
p00034_B,00034,B,i cannot afford to lose one hour,1,85.71,57.14,14.29,14.29,14.29,0,0,0,0,0,0,14.29,14.29,0,0,14.29,28.57
p00035_B,00035,B,i have no doubt of it,1,83.33,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,0,0,16.67,0
p00036_B,00036,B,you are very obliging but it is so uncertain when i may have it in my power to return that i dare not engage for it at all,1,82.14,78.57,28.57,14.29,10.71,0,3.57,0,0,14.29,0,14.29,14.29,10.71,10.71,3.57,3.57
p00037_B,00037,B,oh he must and shall come back if he is not here by the end of the week i shall go after him,1,91.3,73.91,17.39,17.39,4.35,0,0,13.04,0,0,8.7,13.04,17.39,4.35,13.04,4.35,4.35
p00038_B,00038,B,ay so do sir john and then perhaps you may find out what his business is,1,75,68.75,18.75,12.5,0,0,6.25,6.25,0,6.25,0,6.25,18.75,12.5,18.75,0,0
p00039_B,00039,B,no only to honiton i shall then go post,1,77.78,66.67,11.11,11.11,11.11,0,0,0,0,0,0,11.11,11.11,11.11,11.11,11.11,0
p00040_B,00040,B,i am afraid none at all,1,100,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,0,0,16.67,33.33
p00041_B,00041,B,come colonel before you go do let us know what you are going about,1,92.86,57.14,28.57,21.43,0,7.14,14.29,0,0,7.14,0,14.29,14.29,7.14,7.14,0,0
p00042_B,00042,B,i can guess what his business is however yes it is about miss williams i am sure,1,76.47,64.71,29.41,17.65,11.76,0,0,5.88,0,11.76,0,5.88,23.53,11.76,5.88,0,0
p00043_B,00043,B,and who is miss williams,1,60,60,20,20,0,0,0,0,0,0,0,0,20,0,20,0,0
p00044_B,00044,B,she is his natural daughter,1,80,60,40,40,0,0,0,40,0,0,0,0,20,0,0,0,0
p00045_B,00045,B,did not you know that we had been out in my curricle,1,91.67,83.33,33.33,25,8.33,8.33,8.33,0,0,8.33,0,16.67,25,0,0,8.33,0
p00046_B,00046,B,yes yes mr impudence i know that very well and i was determined to find out where you had been to i hope you like your house miss marianne it is a very large one i know and when i come to see you i hope you will have new furnished it for it wanted it very much when i was there six years ago,1,89.23,69.23,26.15,18.46,10.77,0,7.69,0,0,7.69,1.54,9.23,10.77,13.85,6.15,0,7.69
p00047_B,00047,B,why should you imagine elinor that we did not go there or that we did not see the house is not it what you have often wished to do yourself,1,90,80,30,16.67,0,6.67,10,0,0,13.33,3.33,3.33,20,10,3.33,10,0
p00048_B,00048,B,yes marianne but i would not go while mrs smith was there and with no other companion than mr willoughby,1,70,60,5,5,5,0,0,0,0,0,0,10,10,5,20,10,0
p00049_B,00049,B,shall we see you tomorrow to dinner i do not ask you to come in the morning for we must walk to the park to call on lady middleton,1,75.86,62.07,17.24,17.24,3.45,6.9,6.9,0,0,0,6.9,24.14,10.34,0,0,3.45,0
p00050_B,00050,B,is anything the matter with her is she ill,1,88.89,88.89,44.44,33.33,11.11,0,0,22.22,0,11.11,11.11,11.11,33.33,0,0,0,0
p00051_B,00051,B,i hope not it is i who may rather expect to be ill for i am now suffering under a very heavy disappointment,1,91.3,78.26,26.09,21.74,17.39,0,0,0,0,4.35,4.35,13.04,21.74,13.04,0,4.35,4.35
p00052_B,00052,B,it is all very strange so suddenly to be gone it seems but the work of a moment and last night he was with us so happy so cheerful so affectionate and now after only ten minutes notice gone too without intending to return something more than what he owned to us must have happened he did not speak he did not behave like himself you must have seen the difference as well as i what can it be can they have quarrelled why else should he have shown such unwillingness to accept your invitation here,1,81.25,69.79,18.75,12.5,1.04,2.08,2.08,6.25,1.04,6.25,3.13,12.5,13.54,14.58,11.46,2.08,4.17
p00053_B,00053,B,we have never finished hamlet marianne our dear willoughby went away before we could get through it we will put it by that when he comes again but it may be months perhaps before that happens,1,88.89,69.44,27.78,13.89,0,11.11,0,2.78,0,13.89,0,13.89,13.89,11.11,11.11,2.78,2.78
p00054_B,00054,B,it is he it is indeed i know it is,1,100,90,50,20,10,0,0,10,0,30,0,0,30,10,0,0,0
p00055_B,00055,B,indeed marianne i think you are mistaken it is not willoughby the person is not tall enough for him and has not his air,1,79.17,70.83,20.83,16.67,4.17,0,4.17,8.33,0,4.17,4.17,4.17,16.67,4.17,4.17,12.5,8.33
p00056_B,00056,B,a fortnight,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00057_B,00057,B,have you been lately in sussex,1,83.33,83.33,16.67,16.67,0,0,16.67,0,0,0,0,16.67,33.33,16.67,0,0,0
p00058_B,00058,B,i was at norland about a month ago,1,87.5,75,12.5,12.5,12.5,0,0,0,0,0,12.5,25,12.5,25,0,0,12.5
p00059_B,00059,B,and how does dear dear norland look,1,85.71,42.86,0,0,0,0,0,0,0,0,0,0,14.29,14.29,14.29,0,0
p00060_B,00060,B,dear dear norland probably looks much as it always does at this time of the year the woods and walks thickly covered with dead leaves,1,80,52,8,0,0,0,0,0,0,8,8,16,4,8,8,0,12
p00061_B,00061,B,it is a beautiful country but these bottoms must be dirty in winter,1,69.23,53.85,15.38,0,0,0,0,0,0,15.38,7.69,7.69,15.38,0,7.69,0,0
p00062_B,00062,B,marianne how can you say so how can you be so unjust they are a very respectable family mr ferrars and towards us have behaved in the friendliest manner have you forgot marianne how many pleasant days we have owed to them,1,78.57,64.29,16.67,16.67,0,4.76,7.14,0,4.76,0,4.76,7.14,16.67,14.29,7.14,0,4.76
p00063_B,00063,B,no i hope my mother is now convinced that i have no more talents than inclination for a public life,1,75,65,20,15,15,0,0,0,0,5,5,10,10,5,5,10,5
p00064_B,00064,B,strange that it would what have wealth or grandeur to do with happiness,1,76.92,69.23,23.08,0,0,0,0,0,0,23.08,0,15.38,23.08,0,7.69,0,0
p00065_B,00065,B,grandeur has but little but wealth has much to do with it,1,83.33,75,8.33,0,0,0,0,0,0,8.33,0,16.67,25,0,16.67,0,16.67
p00066_B,00066,B,hunters but why must you have hunters every body does not hunt,1,75,66.67,8.33,8.33,0,0,8.33,0,0,0,0,0,25,8.33,8.33,8.33,8.33
p00067_B,00067,B,i wish that somebody would give us all a large fortune apiece,1,91.67,66.67,33.33,16.67,8.33,8.33,0,0,0,16.67,8.33,0,8.33,8.33,0,0,25
p00068_B,00068,B,we are all unanimous in that wish i suppose in spite of the insufficiency of wealth,1,81.25,62.5,18.75,12.5,6.25,6.25,0,0,0,6.25,6.25,25,6.25,0,0,0,6.25
p00069_B,00069,B,oh dear how happy i should be i wonder what i should do with it,1,100,73.33,33.33,20,20,0,0,0,0,13.33,0,6.67,26.67,6.67,0,0,0
p00070_B,00070,B,i should be puzzled to spend so large a fortune myself if my children were all to be rich without my help,1,86.36,68.18,18.18,18.18,18.18,0,0,0,0,0,4.55,13.64,18.18,9.09,9.09,0,9.09
p00071_B,00071,B,you must begin your improvements on this house and your difficulties will soon vanish,1,78.57,64.29,28.57,21.43,0,0,21.43,0,0,7.14,0,7.14,14.29,7.14,7.14,0,0
p00072_B,00072,B,what magnificent orders would travel from this family to london in such an event what a happy day for booksellers music sellers and print shops you miss dashwood would give a general commission for every new print of merit to be sent you and as for marianne i know her greatness of soul there would not be music enough in london to content her and books thomson cowper scott she would buy them all over and over again she would buy up every copy i believe to prevent their falling into unworthy hands and she would have every book that tells her how to admire an old twisted tree should not you marianne forgive me if i am very saucy but i was willing to show you that i had not forgot our old disputes,1,71.85,59.26,17.78,14.07,4.44,0.74,2.96,4.44,1.48,3.7,2.96,14.07,9.63,2.96,5.93,2.22,4.44
p00073_B,00073,B,i love to be reminded of the past edward whether it be melancholy or gay i love to recall it and you will never offend me by talking of former times you are very right in supposing how my money would be spent some of it at least my loose cash would certainly be employed in improving my collection of music and books,1,74.6,63.49,17.46,12.7,9.52,0,3.17,0,0,4.76,1.59,15.87,12.7,6.35,6.35,1.59,3.17
p00074_B,00074,B,marianne is as steadfast as ever you see she is not at all altered,1,78.57,71.43,14.29,14.29,0,0,7.14,7.14,0,0,0,21.43,14.29,7.14,14.29,7.14,7.14
p00075_B,00075,B,she is only grown a little more grave than she was,1,81.82,72.73,18.18,18.18,0,0,0,18.18,0,0,9.09,9.09,18.18,9.09,9.09,0,18.18
p00076_B,00076,B,nay edward you need not reproach me you are not very gay yourself,1,76.92,61.54,30.77,30.77,7.69,0,23.08,0,0,0,0,0,7.69,7.69,0,15.38,0
p00077_B,00077,B,nor do i think it a part of marianne s i should hardly call her a lively girl she is very earnest very eager in all she does sometimes talks a great deal and always with animation but she is not often really merry,1,79.55,65.91,15.91,13.64,4.55,0,0,9.09,0,2.27,6.82,6.82,11.36,13.64,6.82,4.55,4.55
p00078_B,00078,B,but i thought it was right elinor to be guided wholly by the opinion of other people i thought our judgments were given us merely to be subservient to those of neighbours this has always been your doctrine i am sure,1,78.05,68.29,21.95,14.63,7.32,4.88,2.44,0,0,7.32,2.44,14.63,17.07,7.32,2.44,0,2.44
p00079_B,00079,B,you have not been able to bring your sister over to your plan of general civility do you gain no ground,1,71.43,61.9,19.05,19.05,0,0,19.05,0,0,0,0,19.05,14.29,0,0,9.52,0
p00080_B,00080,B,but you would still be reserved and that is worse,1,90,80,20,10,0,0,10,0,0,10,0,0,30,10,20,0,0
p00081_B,00081,B,do not you know my sister well enough to understand what she means do not you know she calls every one reserved who does not talk as fast and admire what she admires as rapturously as herself,1,89.19,67.57,27.03,21.62,2.7,0,5.41,10.81,0,5.41,0,10.81,8.11,2.7,10.81,8.11,8.11
p00082_B,00082,B,you must not enquire too far marianne remember i have no knowledge in the picturesque and i shall offend you by my ignorance and want of taste if we come to particulars i shall call hills steep which ought to be bold surfaces strange and uncouth which ought to be irregular and rugged and distant objects out of sight which ought only to be indistinct through the soft medium of a hazy atmosphere you must be satisfied with such admiration as i can honestly give i call it a very fine country the hills are steep the woods seem full of fine timber and the valley looks comfortable and snug with rich meadows and several neat farm houses scattered here and there it exactly answers my idea of a fine country because it unites beauty with utility and i dare say it is a picturesque one too because you admire it i can easily believe it to be full of rocks and promontories grey moss and brush wood but these are all lost on me i know nothing of the picturesque,1,74.59,56.91,14.36,8.84,6.08,0.55,2.21,0,0,5.52,5.52,11.6,9.39,3.31,9.39,1.66,2.76
p00083_B,00083,B,i suspect that to avoid one kind of affectation edward here falls into another because he believes many people pretend to more admiration of the beauties of nature than they really feel and is disgusted with such pretensions he affects greater indifference and less discrimination in viewing them himself than he possesses he is fastidious and will have an affectation of his own,1,68.25,60.32,17.46,14.29,1.59,0,0,9.52,3.17,3.17,3.17,15.87,6.35,3.17,9.52,0,7.94
p00084_B,00084,B,i am convinced that you really feel all the delight in a fine prospect which you profess to feel but in return your sister must allow me to feel no more than i profess i like a fine prospect but not on picturesque principles i do not like crooked twisted blasted trees i admire them much more if they are tall straight and flourishing i do not like ruined tattered cottages i am not fond of nettles or thistles or heath blossoms i have more pleasure in a snug farm house than a watch tower and a troop of tidy happy villagers please me better than the finest banditti in the world,1,70.54,57.14,15.18,13.39,8.93,0,2.68,0,1.79,1.79,7.14,13.39,6.25,0.89,8.93,4.46,5.36
p00085_B,00085,B,a dance impossible who is to dance,1,71.43,57.14,14.29,14.29,0,0,0,0,0,0,14.29,14.29,14.29,0,0,0,0
p00086_B,00086,B,i wish with all my soul that willoughby were among us again,1,83.33,75,33.33,25,16.67,8.33,0,0,0,8.33,0,16.67,8.33,8.33,0,0,8.33
p00087_B,00087,B,and who is willoughby,1,75,75,25,25,0,0,0,0,0,0,0,0,25,0,25,0,0
p00088_B,00088,B,i have been guessing shall i tell you my guess,1,90,70,40,40,30,0,10,0,0,0,0,0,30,0,0,0,0
p00089_B,00089,B,no none at all,1,100,100,25,0,0,0,0,0,0,25,0,25,0,0,0,50,50
p00090_B,00090,B,here comes marianne now palmer you shall see a monstrous pretty girl,1,75,50,8.33,8.33,0,0,8.33,0,0,0,8.33,0,8.33,25,0,0,0
p00091_B,00091,B,oh dear how beautiful these are well how delightful do but look mama how sweet i declare they are quite charming i could look at them for ever my love have you been asleep,1,88.24,64.71,20.59,17.65,8.82,0,2.94,0,5.88,2.94,0,5.88,17.65,17.65,2.94,0,0
p00092_B,00092,B,they mean no less to be civil and kind to us now by these frequent invitations than by those which we received from them a few weeks ago the alteration is not in them if their parties are grown tedious and dull we must look for the change elsewhere,1,81.63,71.43,20.41,14.29,0,6.12,0,0,8.16,6.12,6.12,16.33,8.16,6.12,8.16,4.08,6.12
p00093_B,00093,B,oh don t be so sly before us for we know all about it i assure you and i admire your taste very much for i think he is extremely handsome we do not live a great way from him in the country you know not above ten miles i dare say,1,88.46,65.38,25,23.08,7.69,5.77,5.77,3.85,0,1.92,3.85,13.46,5.77,7.69,5.77,3.85,7.69
p00094_B,00094,B,much nearer thirty,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67
p00095_B,00095,B,my dear it is very provoking that we should be so few why did not you ask the gilberts to come to us today,1,87.5,75,25,16.67,4.17,8.33,4.17,0,0,8.33,4.17,8.33,16.67,12.5,4.17,4.17,4.17
p00096_B,00096,B,did not i tell you sir john when you spoke to me about it before that it could not be done they dined with us last,1,88.46,76.92,34.62,23.08,7.69,3.85,7.69,0,3.85,11.54,0,15.38,15.38,7.69,7.69,7.69,0
p00097_B,00097,B,you and i sir john should not stand upon such ceremony,1,63.64,63.64,18.18,18.18,9.09,0,9.09,0,0,0,0,9.09,9.09,0,9.09,9.09,0
p00098_B,00098,B,then you would be very ill bred,1,85.71,85.71,28.57,28.57,14.29,0,14.29,0,0,0,0,0,42.86,14.29,14.29,0,0
p00099_B,00099,B,my love you contradict every body do you know that you are quite rude,1,78.57,64.29,35.71,28.57,7.14,0,21.43,0,0,7.14,0,0,14.29,7.14,0,0,7.14
p00100_B,00100,B,ay you may abuse me as you please you have taken charlotte off my hands and cannot give her back again so there i have the whip hand of you,1,73.33,66.67,26.67,26.67,10,0,13.33,3.33,0,0,3.33,10,13.33,10,10,3.33,0
p00101_B,00101,B,mr palmer is so droll he is always out of humour,1,63.64,63.64,9.09,9.09,0,0,0,9.09,0,0,0,18.18,18.18,18.18,9.09,0,0
p00102_B,00102,B,oh my dear miss dashwood i have got such a favour to ask of you and your sister will you come and spend some time at cleveland this christmas now pray do and come while the westons are with us you cannot think how happy i shall be it will be quite delightful my love don t you long to have the miss dashwoods come to cleveland,1,77.61,59.7,17.91,14.93,5.97,1.49,7.46,0,0,2.99,4.48,8.96,14.93,4.48,5.97,1.49,2.99
p00103_B,00103,B,certainly he seems very agreeable,1,100,60,20,20,0,0,0,20,0,0,0,0,0,40,0,0,0
p00104_B,00104,B,yet i hardly know how unless it had been under totally different circumstances but this is the usual way of heightening alarm where there is nothing to be alarmed at in reality,1,84.38,71.88,9.38,3.13,3.13,0,0,0,0,6.25,3.13,15.63,15.63,18.75,6.25,3.13,3.13
p00105_B,00105,B,what a sweet woman lady middleton is,1,57.14,42.86,14.29,0,0,0,0,0,0,14.29,14.29,0,14.29,0,0,0,0
p00106_B,00106,B,and sir john too what a charming man he is and what a charming little family they have i never saw such fine children in my life i declare i quite doat upon them already and indeed i am always distractedly fond of children,1,77.27,63.64,22.73,18.18,11.36,0,0,2.27,4.55,4.55,4.55,6.82,6.82,13.64,6.82,2.27,2.27
p00107_B,00107,B,i should guess so from what i have witnessed this morning,1,72.73,72.73,36.36,18.18,18.18,0,0,0,0,18.18,0,9.09,18.18,9.09,9.09,0,0
p00108_B,00108,B,i have a notion you think the little middletons rather too much indulged perhaps they may be the outside of enough but it is so natural in lady middleton and for my part i love to see children full of life and spirits i cannot bear them if they are tame and quiet,1,77.36,64.15,16.98,15.09,7.55,0,1.89,0,5.66,1.89,5.66,11.32,11.32,7.55,11.32,1.89,9.43
p00109_B,00109,B,and how do you like devonshire miss dashwood i suppose you were very sorry to leave sussex norland is a prodigious beautiful place is not it,1,73.08,57.69,15.38,11.54,3.85,0,7.69,0,0,3.85,3.85,7.69,15.38,7.69,3.85,3.85,0
p00110_B,00110,B,we have heard sir john admire it excessively,1,75,37.5,25,12.5,0,12.5,0,0,0,12.5,0,0,12.5,0,0,0,12.5
p00111_B,00111,B,i think every one must admire it who ever saw the place though it is not to be supposed that any one can estimate its beauties as we do,1,93.1,75.86,24.14,10.34,3.45,3.45,0,0,0,13.79,3.45,6.9,17.24,6.9,6.9,3.45,13.79
p00112_B,00112,B,and had you a great many smart beaux there i suppose you have not so many in this part of the world for my part i think they are a vast addition always,1,93.94,69.7,21.21,18.18,9.09,0,6.06,0,3.03,3.03,9.09,9.09,9.09,9.09,6.06,3.03,18.18
p00113_B,00113,B,but why should you think that there are not as many genteel young men in devonshire as sussex,1,77.78,66.67,11.11,5.56,0,0,5.56,0,0,5.56,0,16.67,11.11,11.11,16.67,5.56,5.56
p00114_B,00114,B,upon my word i cannot tell you for i do not perfectly comprehend the meaning of the word but this i can say that if he ever was a beau before he married he is one still for there is not the smallest alteration in him,1,84.78,78.26,23.91,19.57,8.7,0,2.17,8.7,0,4.35,8.7,13.04,13.04,8.7,6.52,6.52,4.35
p00115_B,00115,B,lord anne you can talk of nothing but beaux you will make miss dashwood believe you think of nothing else,1,75,55,15,15,0,0,15,0,0,0,0,10,10,5,5,10,0
p00116_B,00116,B,how can you say so anne though we have seen him once or twice at my uncle s it is rather too much to pretend to know him very well,1,86.67,73.33,20,16.67,3.33,3.33,3.33,6.67,0,3.33,0,10,10,30,10,0,10
p00117_B,00117,B,and who was this uncle where did he live how came they acquainted,1,84.62,69.23,30.77,23.08,0,0,0,7.69,7.69,7.69,0,0,15.38,15.38,7.69,0,0
p00118_B,00118,B,indeed you are very much mistaken lady middleton i am only waiting to know whether you can make your party without me or i should have been at my filigree already i would not disappoint the little angel for all the world and if you want me at the card table now i am resolved to finish the basket after supper,1,78.69,68.85,18.03,18.03,11.48,0,6.56,0,0,0,6.56,11.48,13.11,9.84,8.2,1.64,4.92
p00119_B,00119,B,your ladyship will have the goodness to excuse me you know i detest cards i shall go to the piano forte i have not touched it since it was tuned,1,70,60,23.33,16.67,10,0,6.67,0,0,6.67,6.67,10,16.67,0,3.33,3.33,0
p00120_B,00120,B,marianne can never keep long from that instrument you know ma am and i do not much wonder at it for it is the very best toned piano forte i ever heard,1,81.25,62.5,18.75,9.38,6.25,0,3.13,0,0,9.38,3.13,9.38,12.5,9.38,3.13,6.25,6.25
p00121_B,00121,B,perhaps if i should happen to cut out i may be of some use to miss lucy steele in rolling her papers for her and there is so much still to be done to the basket that it must be impossible i think for her labour singly to finish it this evening i should like the work exceedingly if she would allow me a share in it,1,79.1,73.13,20.9,13.43,7.46,0,0,5.97,0,7.46,4.48,17.91,13.43,8.96,5.97,0,4.48
p00122_B,00122,B,indeed i shall be very much obliged to you for your help for i find there is more to be done to it than i thought there was and it would be a shocking thing to disappoint dear annamaria after all,1,87.8,80.49,19.51,12.2,7.32,0,4.88,0,0,7.32,2.44,19.51,19.51,9.76,7.32,0,7.32
p00123_B,00123,B,oh that would be terrible indeed dear little soul how i do love her,1,85.71,57.14,21.43,14.29,7.14,0,0,7.14,0,7.14,0,0,21.43,14.29,0,0,7.14
p00124_B,00124,B,you are very kind and as you really like the work perhaps you will be as well pleased not to cut in till another rubber or will you take your chance now,1,84.38,78.13,18.75,15.63,0,0,15.63,0,0,3.13,3.13,18.75,12.5,15.63,15.63,3.13,3.13
p00125_B,00125,B,i should be undeserving of the confidence you have honoured me with if i felt no desire for its continuance or no farther curiosity on its subject i will not apologize therefore for bringing it forward again,1,75.68,67.57,21.62,13.51,10.81,0,2.7,0,0,8.11,2.7,13.51,10.81,5.41,5.41,8.11,0
p00126_B,00126,B,thank you for breaking the ice you have set my heart at ease by it for i was somehow or other afraid i had offended you by what i told you that monday,1,78.79,69.7,33.33,24.24,12.12,0,12.12,0,0,9.09,3.03,15.15,9.09,3.03,3.03,0,0
p00127_B,00127,B,but what are your views or have you none but that of waiting for mrs ferrars s death which is a melancholy and shocking extremity is her son determined to submit to this and to all the tediousness of the many years of suspense in which it may involve you rather than run the risk of her displeasure for a while by owning the truth,1,70.77,66.15,18.46,7.69,0,0,4.62,3.08,0,10.77,9.23,18.46,7.69,0,10.77,1.54,6.15
p00128_B,00128,B,i can answer for it that miss dashwood s is not for he is one of the modestest prettiest behaved young men i ever saw but as for lucy she is such a sly little creature there is no finding out who she likes,1,72.73,63.64,18.18,13.64,4.55,0,0,6.82,0,4.55,4.55,13.64,11.36,4.55,4.55,4.55,4.55
p00129_B,00129,B,oh i dare say lucy s beau is quite as modest and pretty behaved as miss dashwood s,1,55.56,38.89,5.56,5.56,5.56,0,0,0,0,0,0,11.11,5.56,11.11,16.67,0,0
p00130_B,00130,B,i will honestly tell you of one scheme which has lately come into my head for bringing matters to bear indeed i am bound to let you into the secret for you are a party concerned i dare say you have seen enough of edward to know that he would prefer the church to every other profession now my plan is that he should take orders as soon as he can and then through your interest which i am sure you would be kind enough to use out of friendship for him and i hope out of some regard to me your brother might be persuaded to give him norland living which i understand is a very good one and the present incumbent not likely to live a great while that would be enough for us to marry upon and we might trust to time and chance for the rest,1,80.67,68,19.33,15.33,6,1.33,4.67,3.33,0,4,4.67,18,12,3.33,6,0.67,4.67
p00131_B,00131,B,i should always be happy to show any mark of my esteem and friendship for mr ferrars but do you not perceive that my interest on such an occasion would be perfectly unnecessary he is brother to mrs john dashwood that must be recommendation enough to her husband,1,66.67,62.5,16.67,12.5,6.25,0,2.08,4.17,0,4.17,2.08,12.5,14.58,4.17,4.17,2.08,2.08
p00132_B,00132,B,i thank you ma am sincerely thank you your invitation has insured my gratitude for ever and it would give me such happiness yes almost the greatest happiness i am capable of to be able to accept it but my mother my dearest kindest mother i feel the justice of what elinor has urged and if she were to be made less happy less comfortable by our absence oh no nothing should tempt me to leave her it should not must not be a struggle,1,80,64.71,21.18,16.47,9.41,1.18,3.53,2.35,0,4.71,3.53,9.41,14.12,3.53,4.71,4.71,2.35
p00133_B,00133,B,though with your usual anxiety for our happiness you have been obviating every impediment to the present scheme which occurred to you there is still one objection which in my opinion cannot be so easily removed,1,69.44,66.67,19.44,13.89,2.78,2.78,8.33,0,0,5.56,2.78,13.89,13.89,11.11,5.56,2.78,5.56
