merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
524,Mrs. Gardiner,['Elizabeth'],so much the better i hope they will not meet at all but does not jane correspond with the sister she will not be able to help calling,560,560,Q560
525,Elizabeth,['Mrs. Gardiner'],she will drop the acquaintance entirely,561,561,Q561
526,Mrs. Gardiner,['Elizabeth'],you are too sensible a girl lizzy to fall in love merely because you are warned against it and therefore i am not afraid of speaking openly seriously i would have you be on your guard do not involve yourself or endeavour to involve him in an affection which the want of fortune would make so very imprudent i have nothing to say against him he is a most interesting young man and if he had the fortune he ought to have i should think you could not do better but as it is you must not let your fancy run away with you you have sense and we all expect you to use it your father would depend on your resolution and good conduct i am sure you must not disappoint your father,562,562,Q562
527,Elizabeth,['Mrs. Gardiner'],my dear aunt this is being serious indeed,563,563,Q563
528,Mrs. Gardiner,['Elizabeth'],yes and i hope to engage you to be serious likewise,564,564,Q564
529,Elizabeth,['Mrs. Gardiner'],well then you need not be under any alarm i will take care of myself and of mr wickham too he shall not be in love with me if i can prevent it,565,565,Q565
530,Mrs. Gardiner,['Elizabeth'],elizabeth you are not serious now,566,566,Q566
531,Elizabeth,['Mrs. Gardiner'],i beg your pardon i will try again at present i am not in love with mr wickham no i certainly am not but he is beyond all comparison the most agreeable man i ever saw and if he becomes really attached to me i believe it will be better that he should not i see the imprudence of it oh that abominable mr darcy my father s opinion of me does me the greatest honour and i should be miserable to forfeit it my father however is partial to mr wickham in short my dear aunt i should be very sorry to be the means of making any of you unhappy but since we see every day that where there is affection young people are seldom withheld by immediate want of fortune from entering into engagements with each other how can i promise to be wiser than so many of my fellow creatures if i am tempted or how am i even to know that it would be wisdom to resist all that i can promise you therefore is not to be in a hurry i will not be in a hurry to believe myself his first object when i am in company with him i will not be wishing in short i will do my best,567,567,Q567
532,Mrs. Gardiner,['Elizabeth'],perhaps it will be as well if you discourage his coming here so very often at least you should not remind your mother of inviting him,568,568,Q568
533,Elizabeth,['Mrs. Gardiner'],as i did the other day very true it will be wise in me to refrain from that but do not imagine that he is always here so often it is on your account that he has been so frequently invited this week you know my mother s ideas as to the necessity of constant company for her friends but really and upon my honour i will try to do what i think to be wisest and now i hope you are satisfied,569,569,Q569
534,Mrs. Bennet,[],wished they might be happy,570,570,Q570
535,Charlotte Lucas,['Elizabeth'],i shall depend on hearing from you very often eliza,571,571,Q571
536,Elizabeth,['Charlotte Lucas'],that you certainly shall,572,572,Q572
537,Charlotte Lucas,['Elizabeth'],and i have another favour to ask will you come and see me,573,573,Q573
538,Elizabeth,['Charlotte Lucas'],we shall often meet i hope in hertfordshire,574,574,Q574
539,Charlotte Lucas,['Elizabeth'],i am not likely to leave kent for some time promise me therefore to come to hunsford my father and maria are to come to me in march and i hope you will consent to be of the party indeed eliza you will be as welcome to me as either of them,575,576,"Q575,Q576"
540,Mrs. Gardiner,['Elizabeth'],but my dear elizabeth what sort of girl is miss king i should be sorry to think our friend mercenary,577,577,Q577
541,Elizabeth,['Mrs. Gardiner'],pray my dear aunt what is the difference in matrimonial affairs between the mercenary and the prudent motive where does discretion end and avarice begin last christmas you were afraid of his marrying me because it would be imprudent and now because he is trying to get a girl with only ten thousand pounds you want to find out that he is mercenary,578,578,Q578
542,Mrs. Gardiner,['Elizabeth'],if you will only tell me what sort of girl miss king is i shall know what to think,579,579,Q579
543,Elizabeth,['Mrs. Gardiner'],she is a very good kind of girl i believe i know no harm of her,580,580,Q580
544,Mrs. Gardiner,['Elizabeth'],but he paid her not the smallest attention till her grandfather s death made her mistress of this fortune,581,581,Q581
545,Elizabeth,['Mrs. Gardiner'],no why should he if it was not allowable for him to gain my affections because i had no money what occasion could there be for making love to a girl whom he did not care about and who was equally poor,582,582,Q582
546,Mrs. Gardiner,['Elizabeth'],but there seems indelicacy in directing his attentions towards her so soon after this event,583,583,Q583
547,Elizabeth,['Mrs. Gardiner'],a man in distressed circumstances has not time for all those elegant decorums which other people may observe if she does not object to it why should we,584,584,Q584
548,Mrs. Gardiner,['Elizabeth'],her not objecting does not justify him it only shews her being deficient in something herself sense or feeling,585,585,Q585
549,Elizabeth,['Mrs. Gardiner'],well have it as you choose he shall be mercenary and she shall be foolish,586,586,Q586
550,Mrs. Gardiner,['Elizabeth'],no lizzy that is what i do not choose i should be sorry you know to think ill of a young man who has lived so long in derbyshire,587,587,Q587
551,Elizabeth,['Mrs. Gardiner'],oh if that is all i have a very poor opinion of young men who live in derbyshire and their intimate friends who live in hertfordshire are not much better i am sick of them all thank heaven i am going to morrow where i shall find a man who has not one agreeable quality who has neither manner nor sense to recommend him stupid men are the only ones worth knowing after all,588,588,Q588
552,Mrs. Gardiner,['Elizabeth'],take care lizzy that speech savours strongly of disappointment we have not quite determined how far it shall carry us but perhaps to the lakes,589,590,"Q589,Q590"
553,Elizabeth,['Mrs. Gardiner'],my dear dear aunt what delight what felicity you give me fresh life and vigour adieu to disappointment and spleen what are men to rocks and mountains oh what hours of transport we shall spend and when we do return it shall not be like other travellers without being able to give one accurate idea of any thing we will know where we have gone we will recollect what we have seen lakes mountains and rivers shall not be jumbled together in our imaginations nor when we attempt to describe any particular scene will we begin quarrelling about its relative situation let our first effusions be less insupportable than those of the generality of travellers,591,591,Q591
554,Mr. Collins,"['Charlotte Lucas', 'Elizabeth', 'Maria']",yes miss elizabeth you will have the honour of seeing lady catherine de bourgh on the ensuing sunday at church and i need not say you will be delighted with her she is all affability and condescension and i doubt not but you will be honoured with some portion of her notice when service is over i have scarcely any hesitation in saying that she will include you and my sister maria in every invitation with which she honours us during your stay here her behaviour to my dear charlotte is charming we dine at rosings twice every week and are never allowed to walk home her ladyship s carriage is regularly ordered for us i should say one of her ladyship s carriages for she has several,592,592,Q592
555,Charlotte Lucas,"['Elizabeth', 'Maria', 'Mr. Collins']",lady catherine is a very respectable sensible woman indeed and a most attentive neighbour,593,593,Q593
556,Mr. Collins,"['Charlotte Lucas', 'Elizabeth', 'Maria']",very true my dear that is exactly what i say she is the sort of woman whom one cannot regard with too much deference,594,594,Q594
557,Maria,['Elizabeth'],oh my dear eliza pray make haste and come into the dining room for there is such a sight to be seen i will not tell you what it is make haste and come down this moment,595,595,Q595
558,Elizabeth,['Maria'],and is this all i expected at least that the pigs were got into the garden and here is nothing but lady catherine and her daughter,596,596,Q596
559,Maria,['Elizabeth'],la my dear it is not lady catherine the old lady is mrs jenkinson who lives with them the other is miss de bourgh only look at her she is quite a little creature who would have thought she could be so thin and small,597,597,Q597
560,Elizabeth,['Maria'],she is abominably rude to keep charlotte out of doors in all this wind why does she not come in,598,598,Q598
561,Maria,['Elizabeth'],oh charlotte says she hardly ever does it is the greatest of favours when miss de bourgh comes in,599,599,Q599
562,Elizabeth,['Maria'],i like her appearance she looks sickly and cross yes she will do for him very well she will make him a very proper wife,600,600,Q600
563,Mr. Collins,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Sir William Lucas']",i confess that i should not have been at all surprised by her ladyship s asking us on sunday to drink tea and spend the evening at rosings i rather expected from my knowledge of her affability that it would happen but who could have foreseen such an attention as this who could have imagined that we should receive an invitation to dine there an invitation moreover including the whole party so immediately after your arrival,601,601,Q601
564,Sir William Lucas,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Mr. Collins']",i am the less surprised at what has happened from that knowledge of what the manners of the great really are which my situation in life has allowed me to acquire about the court such instances of elegant breeding are not uncommon,602,602,Q602
565,Mr. Collins,['Elizabeth'],do not make yourself uneasy my dear cousin about your apparel lady catherine is far from requiring that elegance of dress in us which becomes herself and daughter i would advise you merely to put on whatever of your clothes is superior to the rest there is no occasion for any thing more lady catherine will not think the worse of you for being simply dressed she likes to have the distinction of rank preserved,603,603,Q603
566,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",your father s estate is entailed on mr collins i think for your sake i am glad of it but otherwise i see no occasion for entailing estates from the female line it was not thought necessary in sir lewis de bourgh s family do you play and sing miss bennet,604,604,Q604
567,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",a little,605,605,Q605
568,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",oh then some time or other we shall be happy to hear you our instrument is a capital one probably superior to you shall try it some day do your sisters play and sing,606,606,Q606
569,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",one of them does,607,607,Q607
570,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",why did not you all learn you ought all to have learned the miss webbs all play and their father has not so good an income as your s do you draw,608,608,Q608
571,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",no not at all,609,609,Q609
572,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",what none of you,610,610,Q610
573,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",not one,611,611,Q611
574,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",that is very strange but i suppose you had no opportunity your mother should have taken you to town every spring for the benefit of masters,612,612,Q612
575,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",my mother would have had no objection but my father hates london,613,613,Q613
576,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",has your governess left you,614,614,Q614
577,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",we never had any governess,615,615,Q615
578,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",no governess how was that possible five daughters brought up at home without a governess i never heard of such a thing your mother must have been quite a slave to your education then who taught you who attended to you without a governess you must have been neglected,616,617,"Q616,Q617"
579,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",compared with some families i believe we were but such of us as wished to learn never wanted the means we were always encouraged to read and had all the masters that were necessary those who chose to be idle certainly might,618,618,Q618
580,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",aye no doubt but that is what a governess will prevent and if i had known your mother i should have advised her most strenuously to engage one i always say that nothing is to be done in education without steady and regular instruction and nobody but a governess can give it it is wonderful how many families i have been the means of supplying in that way i am always glad to get a young person well placed out four nieces of mrs jenkinson are most delightfully situated through my means and it was but the other day that i recommended another young person who was merely accidentally mentioned to me and the family are quite delighted with her mrs collins did i tell you of lady metcalfe s calling yesterday to thank me she finds miss pope a treasure said she are any of your younger sisters out miss bennet,619,621,"Q619,Q620,Q621"
581,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",yes ma am all,622,622,Q622
582,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",all what all five out at once very odd and you only the second the younger ones out before the elder are married your younger sisters must be very young,623,623,Q623
583,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",yes my youngest is not sixteen perhaps she is full young to be much in company but really ma am i think it would be very hard upon younger sisters that they should not have their share of society and amusement because the elder may not have the means or inclination to marry early the last born has as good a right to the pleasures of youth as the first and to be kept back on such a motive i think it would not be very likely to promote sisterly affection or delicacy of mind,624,624,Q624
584,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",upon my word you give your opinion very decidedly for so young a person pray what is your age,625,625,Q625
585,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",with three younger sisters grown up your ladyship can hardly expect me to own it,626,626,Q626
586,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Elizabeth', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",you cannot be more than twenty i am sure therefore you need not conceal your age,627,627,Q627
587,Elizabeth,"['Charlotte Lucas', 'Lady Catherine De Bourgh', 'Maria', 'Miss De Bourgh', 'Mrs. Jenkinson']",i am not one and twenty,628,628,Q628
588,Charlotte Lucas,"['Elizabeth', 'Maria']",i may thank you eliza for this piece of civility mr darcy would never have come so soon to wait upon me,629,629,Q629
589,Elizabeth,"['Charlotte Lucas', 'Colonel Fitzwilliam', 'Mr. Darcy']",my eldest sister has been in town these three months have you never happened to see her there,630,630,Q630
590,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Colonel Fitzwilliam', 'Elizabeth', 'Mr. Darcy']",what is that you are saying fitzwilliam what is it you are talking of what are you telling miss bennet let me hear what it is,631,631,Q631
591,Colonel Fitzwilliam,"['Charlotte Lucas', 'Elizabeth', 'Lady Catherine De Bourgh', 'Mr. Darcy']",we are speaking of music madam,632,632,Q632
592,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Colonel Fitzwilliam', 'Elizabeth', 'Mr. Darcy']",of music then pray speak aloud it is of all subjects my delight i must have my share in the conversation if you are speaking of music there are few people in england i suppose who have more true enjoyment of music than myself or a better natural taste if i had ever learnt i should have been a great proficient and so would anne if her health had allowed her to apply i am confident that she would have performed delightfully how does georgiana get on darcy i am very glad to hear such a good account of her and pray tell her from me that she cannot expect to excel if she does not practise a great deal,633,634,"Q633,Q634"
593,Mr. Darcy,"['Charlotte Lucas', 'Colonel Fitzwilliam', 'Elizabeth', 'Lady Catherine De Bourgh']",i assure you madam that she does not need such advice she practises very constantly,635,635,Q635
594,Lady Catherine De Bourgh,"['Charlotte Lucas', 'Colonel Fitzwilliam', 'Elizabeth', 'Mr. Darcy']",so much the better it cannot be done too much and when i next write to her i shall charge her not to neglect it on any account i often tell young ladies that no excellence in music is to be acquired without constant practice i have told miss bennet several times that she will never play really well unless she practises more and though mrs collins has no instrument she is very welcome as i have often told her to come to rosings every day and play on the piano forte in mrs jenkinson s room she would be in nobody s way you know in that part of the house,636,636,Q636
595,Elizabeth,"['Colonel Fitzwilliam', 'Mr. Darcy']",you mean to frighten me mr darcy by coming in all this state to hear me but i will not be alarmed though your sister does play so well there is a stubbornness about me that never can bear to be frightened at the will of others my courage always rises with every attempt to intimidate me,637,637,Q637
596,Mr. Darcy,"['Colonel Fitzwilliam', 'Elizabeth']",i shall not say that you are mistaken because you could not really believe me to entertain any design of alarming you and i have had the pleasure of your acquaintance long enough to know that you find great enjoyment in occasionally professing opinions which in fact are not your own,638,638,Q638
597,Elizabeth,"['Colonel Fitzwilliam', 'Mr. Darcy']",your cousin will give you a very pretty notion of me and teach you not to believe a word i say i am particularly unlucky in meeting with a person so well able to expose my real character in a part of the world where i had hoped to pass myself off with some degree of credit indeed mr darcy it is very ungenerous in you to mention all that you knew to my disadvantage in hertfordshire and give me leave to say very impolitic too for it is provoking me to retaliate and such things may come out as will shock your relations to hear,639,639,Q639
598,Mr. Darcy,"['Colonel Fitzwilliam', 'Elizabeth']",i am not afraid of you,640,640,Q640
599,Colonel Fitzwilliam,"['Elizabeth', 'Mr. Darcy']",pray let me hear what you have to accuse him of i should like to know how he behaves among strangers,641,641,Q641
600,Elizabeth,"['Colonel Fitzwilliam', 'Mr. Darcy']",you shall hear then but prepare yourself for something very dreadful the first time of my ever seeing him in hertfordshire you must know was at a ball and at this ball what do you think he did he danced only four dances i am sorry to pain you but so it was he danced only four dances though gentlemen were scarce and to my certain knowledge more than one young lady was sitting down in want of a partner mr darcy you cannot deny the fact,642,642,Q642
601,Mr. Darcy,"['Colonel Fitzwilliam', 'Elizabeth']",i had not at that time the honour of knowing any lady in the assembly beyond my own party,643,643,Q643
602,Elizabeth,"['Colonel Fitzwilliam', 'Mr. Darcy']",true and nobody can ever be introduced in a ball room well colonel fitzwilliam what do i play next my fingers wait your orders,644,644,Q644
603,Mr. Darcy,"['Colonel Fitzwilliam', 'Elizabeth']",perhaps i should have judged better had i sought an introduction but i am ill qualified to recommend myself to strangers,645,645,Q645
604,Elizabeth,"['Colonel Fitzwilliam', 'Mr. Darcy']",shall we ask your cousin the reason of this shall we ask him why a man of sense and education and who has lived in the world is ill qualified to recommend himself to strangers,646,646,Q646
605,Colonel Fitzwilliam,"['Elizabeth', 'Mr. Darcy']",i can answer your question without applying to him it is because he will not give himself the trouble,647,647,Q647
606,Mr. Darcy,"['Colonel Fitzwilliam', 'Elizabeth']",i certainly have not the talent which some people possess of conversing easily with those i have never seen before i cannot catch their tone of conversation or appear interested in their concerns as i often see done,648,648,Q648
607,Elizabeth,"['Colonel Fitzwilliam', 'Mr. Darcy']",my fingers do not move over this instrument in the masterly manner which i see so many women s do they have not the same force or rapidity and do not produce the same expression but then i have always supposed it to be my own fault because i would not take the trouble of practising it is not that i do not believe my fingers as capable as any other woman s of superior execution,649,649,Q649
608,Mr. Darcy,"['Colonel Fitzwilliam', 'Elizabeth']",you are perfectly right you have employed your time much better no one admitted to the privilege of hearing you can think any thing wanting we neither of us perform to strangers,650,650,Q650
609,Lady Catherine De Bourgh,"['Colonel Fitzwilliam', 'Elizabeth', 'Mr. Darcy']",miss bennet would not play at all amiss if she practised more and could have the advantage of a london master she has a very good notion of fingering though her taste is not equal to anne s anne would have been a delightful performer had her health allowed her to learn,651,651,Q651
610,Elizabeth,['Mr. Darcy'],how very suddenly you all quitted netherfield last november mr darcy it must have been a most agreeable surprise to mr bingley to see you all after him so soon for if i recollect right he went but the day before he and his sisters were well i hope when you left london,652,652,Q652
611,Mr. Darcy,['Elizabeth'],perfectly so i thank you,653,653,Q653
612,Elizabeth,['Mr. Darcy'],i think i have understood that mr bingley has not much idea of ever returning to netherfield again,654,654,Q654
613,Mr. Darcy,['Elizabeth'],i have never heard him say so but it is probable that he may spend very little of his time there in future he has many friends and he is at a time of life when friends and engagements are continually increasing,655,655,Q655
614,Elizabeth,['Mr. Darcy'],if he means to be but little at netherfield it would be better for the neighbourhood that he should give up the place entirely for then we might possibly get a settled family there but perhaps mr bingley did not take the house so much for the convenience of the neighbourhood as for his own and we must expect him to keep or quit it on the same principle,656,656,Q656
615,Mr. Darcy,['Elizabeth'],i should not be surprised if he were to give it up as soon as any eligible purchase offers this seems a very comfortable house lady catherine i believe did a great deal to it when mr collins first came to hunsford,657,658,"Q657,Q658"
616,Elizabeth,['Mr. Darcy'],i believe she did and i am sure she could not have bestowed her kindness on a more grateful object,659,659,Q659
617,Mr. Darcy,['Elizabeth'],mr collins appears very fortunate in his choice of a wife,660,660,Q660
618,Elizabeth,['Mr. Darcy'],yes indeed his friends may well rejoice in his having met with one of the very few sensible women who would have accepted him or have made him happy if they had my friend has an excellent understanding though i am not certain that i consider her marrying mr collins as the wisest thing she ever did she seems perfectly happy however and in a prudential light it is certainly a very good match for her,661,661,Q661
619,Mr. Darcy,['Elizabeth'],it must be very agreeable to her to be settled within so easy a distance of her own family and friends,662,662,Q662
620,Elizabeth,['Mr. Darcy'],an easy distance do you call it it is nearly fifty miles,663,663,Q663
621,Mr. Darcy,['Elizabeth'],and what is fifty miles of good road little more than half a day s journey yes i call it a very easy distance,664,664,Q664
622,Elizabeth,['Mr. Darcy'],i should never have considered the distance as one of the advantages of the match i should never have said mrs collins was settled near her family,665,665,Q665
623,Mr. Darcy,['Elizabeth'],it is a proof of your own attachment to hertfordshire any thing beyond the very neighbourhood of longbourn i suppose would appear far,666,666,Q666
624,Elizabeth,['Mr. Darcy'],i do not mean to say that a woman may not be settled too near her family the far and the near must be relative and depend on many varying circumstances where there is fortune to make the expence of travelling unimportant distance becomes no evil but that is not the case here mr and mrs collins have a comfortable income but not such a one as will allow of frequent journeys and i am persuaded my friend would not call herself near her family under less than half the present distance,667,667,Q667
625,Mr. Darcy,['Elizabeth'],you cannot have a right to such very strong local attachment you cannot have been always at longbourn are you pleased with kent,668,669,"Q668,Q669"
626,Charlotte Lucas,"['Elizabeth', 'Maria']",what can be the meaning of this my dear eliza he must be in love with you or he would never have called on us in this familiar way,670,670,Q670
627,Elizabeth,['Colonel Fitzwilliam'],i did not know before that you ever walked this way,671,671,Q671
628,Colonel Fitzwilliam,['Elizabeth'],i have been making the tour of the park as i generally do every year and intend to close it with a call at the parsonage are you going much farther,672,672,Q672
629,Elizabeth,['Colonel Fitzwilliam'],no i should have turned in a moment do you certainly leave kent on saturday,673,674,"Q673,Q674"
630,Colonel Fitzwilliam,['Elizabeth'],yes if darcy does not put it off again but i am at his disposal he arranges the business just as he pleases,675,675,Q675
631,Elizabeth,['Colonel Fitzwilliam'],and if not able to please himself in the arrangement he has at least great pleasure in the power of choice i do not know any body who seems more to enjoy the power of doing what he likes than mr darcy,676,676,Q676
632,Colonel Fitzwilliam,['Elizabeth'],he likes to have his own way very well but so we all do it is only that he has better means of having it than many others because he is rich and many others are poor i speak feelingly a younger son you know must be inured to self denial and dependence,677,677,Q677
633,Elizabeth,['Colonel Fitzwilliam'],in my opinion the younger son of an earl can know very little of either now seriously what have you ever known of self denial and dependence when have you been prevented by want of money from going wherever you chose or procuring any thing you had a fancy for,678,678,Q678
634,Colonel Fitzwilliam,['Elizabeth'],these are home questions and perhaps i cannot say that i have experienced many hardships of that nature but in matters of greater weight i may suffer from the want of money younger sons cannot marry where they like,679,679,Q679
635,Elizabeth,['Colonel Fitzwilliam'],unless where they like women of fortune which i think they very often do,680,680,Q680
636,Colonel Fitzwilliam,['Elizabeth'],our habits of expence make us too dependant and there are not many in my rank of life who can afford to marry without some attention to money,681,681,Q681
637,Elizabeth,[],is this meant for me,682,682,Q682
638,Elizabeth,['Colonel Fitzwilliam'],and pray what is the usual price of an earl s younger son unless the elder brother is very sickly i suppose you would not ask above fifty thousand pounds i imagine your cousin brought you down with him chiefly for the sake of having somebody at his disposal i wonder he does not marry to secure a lasting convenience of that kind but perhaps his sister does as well for the present and as she is under his sole care he may do what he likes with her,683,684,"Q683,Q684"
639,Colonel Fitzwilliam,['Elizabeth'],no that is an advantage which he must divide with me i am joined with him in the guardianship of miss darcy,685,685,Q685
640,Elizabeth,['Colonel Fitzwilliam'],are you indeed and pray what sort of guardians do you make does your charge give you much trouble young ladies of her age are sometimes a little difficult to manage and if she has the true darcy spirit she may like to have her own way you need not be frightened i never heard any harm of her and i dare say she is one of the most tractable creatures in the world she is a very great favourite with some ladies of my acquaintance mrs hurst and miss bingley i think i have heard you say that you know them,686,687,"Q686,Q687"
641,Colonel Fitzwilliam,['Elizabeth'],i know them a little their brother is a pleasant gentleman like man he is a great friend of darcy s,688,688,Q688
642,Elizabeth,['Colonel Fitzwilliam'],oh yes mr darcy is uncommonly kind to mr bingley and takes a prodigious deal of care of him,689,689,Q689
643,Colonel Fitzwilliam,['Elizabeth'],care of him yes i really believe darcy does take care of him in those points where he most wants care from something that he told me in our journey hither i have reason to think bingley very much indebted to him but i ought to beg his pardon for i have no right to suppose that bingley was the person meant it was all conjecture,690,690,Q690
644,Elizabeth,['Colonel Fitzwilliam'],what is it you mean,691,691,Q691
645,Colonel Fitzwilliam,['Elizabeth'],it is a circumstance which darcy of course would not wish to be generally known because if it were to get round to the lady s family it would be an unpleasant thing,692,692,Q692
646,Elizabeth,['Colonel Fitzwilliam'],you may depend upon my not mentioning it,693,693,Q693
647,Colonel Fitzwilliam,['Elizabeth'],and remember that i have not much reason for supposing it to be bingley what he told me was merely this that he congratulated himself on having lately saved a friend from the inconveniences of a most imprudent marriage but without mentioning names or any other particulars and i only suspected it to be bingley from believing him the kind of young man to get into a scrape of that sort and from knowing them to have been together the whole of last summer,694,694,Q694
648,Elizabeth,['Colonel Fitzwilliam'],did mr darcy give you his reasons for this interference,695,695,Q695
649,Colonel Fitzwilliam,['Elizabeth'],i understood that there were some very strong objections against the lady,696,696,Q696
650,Elizabeth,['Colonel Fitzwilliam'],and what arts did he use to separate them,697,697,Q697
651,Colonel Fitzwilliam,['Elizabeth'],he did not talk to me of his own arts he only told me what i have now told you,698,698,Q698
652,Elizabeth,['Colonel Fitzwilliam'],i am thinking of what you have been telling me your cousin s conduct does not suit my feelings why was he to be the judge,699,699,Q699
653,Colonel Fitzwilliam,['Elizabeth'],you are rather disposed to call his interference officious,700,700,Q700
654,Elizabeth,['Colonel Fitzwilliam'],i do not see what right mr darcy had to decide on the propriety of his friend s inclination or why upon his own judgment alone he was to determine and direct in what manner that friend was to be happy but as we know none of the particulars it is not fair to condemn him it is not to be supposed that there was much affection in the case,701,701,Q701
655,Colonel Fitzwilliam,['Elizabeth'],that is not an unnatural surmise but it is lessening the honour of my cousin s triumph very sadly there were some very strong objections against the lady,702,703,"Q702,Q703"
656,Elizabeth,[],to jane herself there could be no possibility of objection all loveliness and goodness as she is her understanding excellent her mind improved and her manners captivating neither could any thing be urged against my father who though with some peculiarities has abilities which mr darcy himself need not disdain and respectability which he will probably never reach,704,704,Q704
657,Mr. Darcy,['Elizabeth'],in vain have i struggled it will not do my feelings will not be repressed you must allow me to tell you how ardently i admire and love you,705,705,Q705
658,Elizabeth,['Mr. Darcy'],in such cases as this it is i believe the established mode to express a sense of obligation for the sentiments avowed however unequally they may be returned it is natural that obligation should be felt and if i could feel gratitude i would now thank you but i cannot i have never desired your good opinion and you have certainly bestowed it most unwillingly i am sorry to have occasioned pain to any one it has been most unconsciously done however and i hope will be of short duration the feelings which you tell me have long prevented the acknowledgment of your regard can have little difficulty in overcoming it after this explanation,706,706,Q706
659,Mr. Darcy,['Elizabeth'],and this is all the reply which i am to have the honour of expecting i might perhaps wish to be informed why with so little endeavour at civility i am thus rejected but it is of small importance,707,707,Q707
660,Elizabeth,['Mr. Darcy'],i might as well enquire why with so evident a design of offending and insulting me you chose to tell me that you liked me against your will against your reason and even against your character was not this some excuse for incivility if i was uncivil but i have other provocations you know i have had not my own feelings decided against you had they been indifferent or had they even been favourable do you think that any consideration would tempt me to accept the man who has been the means of ruining perhaps for ever the happiness of a most beloved sister i have every reason in the world to think ill of you no motive can excuse the unjust and ungenerous part you acted there you dare not you cannot deny that you have been the principal if not the only means of dividing them from each other of exposing one to the censure of the world for caprice and instability the other to its derision for disappointed hopes and involving them both in misery of the acutest kind can you deny that you have done it,708,710,"Q708,Q709,Q710"
661,Mr. Darcy,['Elizabeth'],i have no wish of denying that i did every thing in my power to separate my friend from your sister or that i rejoice in my success towards him i have been kinder than towards myself,711,711,Q711
662,Elizabeth,['Mr. Darcy'],but it is not merely this affair on which my dislike is founded long before it had taken place my opinion of you was decided your character was unfolded in the recital which i received many months ago from mr wickham on this subject what can you have to say in what imaginary act of friendship can you here defend yourself or under what misrepresentation can you here impose upon others,712,712,Q712
663,Mr. Darcy,['Elizabeth'],you take an eager interest in that gentleman s concerns,713,713,Q713
664,Elizabeth,['Mr. Darcy'],who that knows what his misfortunes have been can help feeling an interest in him,714,714,Q714
665,Mr. Darcy,['Elizabeth'],his misfortunes yes his misfortunes have been great indeed,715,715,Q715
666,Elizabeth,['Mr. Darcy'],and of your infliction you have reduced him to his present state of poverty comparative poverty you have withheld the advantages which you must know to have been designed for him you have deprived the best years of his life of that independence which was no less his due than his desert you have done all this and yet you can treat the mention of his misfortunes with contempt and ridicule,716,716,Q716
