pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00237,Antonida Vassilievna Tarassevitcha,The General,249,250,The most sensible question that I have yet been asked Well you shall hear for yourself how it all happened I lay and lay and was doctored and doctored until at last I drove the physicians from me and called in an apothecary from Nicolai who had cured an old woman of a malady similar to my own cured her merely with a little hayseed Well he did me a great deal of good for on the third day I broke into a sweat and was able to leave my bed Then my German doctors held another consultation put on their spectacles and told me that if I would go abroad and take a course of the waters the indisposition would finally pass away Why should it not I thought to myself So I had got things ready and on the following day a Friday set out for here I occupied a special compartment in the train and where ever I had to change I found at the station bearers who were ready to carry me for a few coppers You have nice quarters here But where on earth did you get the money for them my good sir I thought that everything of yours had been mortgaged This Frenchman alone must be your creditor for a good deal Oh I know all about it all about it,I I am surprised at you my dearest mother I I am greatly surprised But I do not need any extraneous control of my finances Moreover my expenses do not exceed my income and we,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
00238,The General,Antonida Vassilievna Tarassevitcha,250,251,I I am surprised at you my dearest mother I I am greatly surprised But I do not need any extraneous control of my finances Moreover my expenses do not exceed my income and we,They do not exceed it Fie Why you are robbing your children of their last kopeck you their guardian,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch,M,intermediate,F,major,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0
00239,Antonida Vassilievna Tarassevitcha,The General,251,252,They do not exceed it Fie Why you are robbing your children of their last kopeck you their guardian,After this after what you have just said I do not know whether,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
00240,The General,Antonida Vassilievna Tarassevitcha,252,253,After this after what you have just said I do not know whether,You do not know what By heavens are you never going to drop that roulette of yours Are you going to whistle all your property away,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch,M,intermediate,F,major,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
00241,Antonida Vassilievna Tarassevitcha,The General,253,254,You do not know what By heavens are you never going to drop that roulette of yours Are you going to whistle all your property away,Roulette indeed I play roulette Really in view of my position Recollect what you are saying my dearest mother You must still be unwell,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
00242,The General,Antonida Vassilievna Tarassevitcha,254,255,Roulette indeed I play roulette Really in view of my position Recollect what you are saying my dearest mother You must still be unwell,Rubbish rubbish The truth is that you cannot be got away from that roulette You are simply telling lies This very day I mean to go and see for myself what roulette is like Prascovia tell me what there is to be seen here and do you Alexis Ivanovitch show me everything and do you Potapitch make me a list of excursions What is there to be seen,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch,M,intermediate,F,major,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00243,Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,255,256,Rubbish rubbish The truth is that you cannot be got away from that roulette You are simply telling lies This very day I mean to go and see for myself what roulette is like Prascovia tell me what there is to be seen here and do you Alexis Ivanovitch show me everything and do you Potapitch make me a list of excursions What is there to be seen,There is a ruined castle and the Shlangenberg,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
00244,Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,256,257,There is a ruined castle and the Shlangenberg,The Shlangenberg What is it A forest,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Potapitch; The General,F,major,F,major,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
00245,Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,257,258,The Shlangenberg What is it A forest,No a mountain on the summit of which there is a place fenced off From it you can get a most beautiful view,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,F,major,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1
00246,Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,258,259,No a mountain on the summit of which there is a place fenced off From it you can get a most beautiful view,Could a chair be carried up that mountain of yours,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Potapitch; The General,F,major,F,major,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
00247,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,259,260,Could a chair be carried up that mountain of yours,Doubtless we could find bearers for the purpose,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,M,major,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0
00248,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,260,261,Doubtless we could find bearers for the purpose,No I don t want to see them I hate kissing children for their noses are always wet How are you getting on Theodosia,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,M,major,F,major,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0
00249,Antonida Vassilievna Tarassevitcha,Theodosia,261,262,No I don t want to see them I hate kissing children for their noses are always wet How are you getting on Theodosia,I am very well thank you Madame And how is your ladyship We have been feeling so anxious about you,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,F,minor,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
00250,Theodosia,Antonida Vassilievna Tarassevitcha,262,263,I am very well thank you Madame And how is your ladyship We have been feeling so anxious about you,Yes I know you simple soul But who are those other guests For instance who is that old rascal in the spectacles,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,minor,F,major,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0
00251,Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,263,264,Yes I know you simple soul But who are those other guests For instance who is that old rascal in the spectacles,Prince Nilski Grandmamma,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,F,major,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00252,Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,264,265,Prince Nilski Grandmamma,Oh a Russian Why I had no idea that he could understand me Surely he did not hear what I said As for Mr Astley I have seen him already and I see that he is here again How do you do Have you nothing to say to me Say something for goodness sake Translate to him Polina,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,F,major,F,major,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
00253,Antonida Vassilievna Tarassevitcha,Mr. Astley,265,266,Oh a Russian Why I had no idea that he could understand me Surely he did not hear what I said As for Mr Astley I have seen him already and I see that he is here again How do you do Have you nothing to say to me Say something for goodness sake Translate to him Polina,I have only to say that I am indeed glad to see you in such good health,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,M,intermediate,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
00254,Mr. Astley,Antonida Vassilievna Tarassevitcha,266,267,I have only to say that I am indeed glad to see you in such good health,How well English people know how to answer one That is why I like them so much better than French Come here I will try not to bore you too much Polina translate to him that I am staying in rooms on a lower floor Yes on a lower floor I could almost have liked you Prascovia for you are a nice girl the best of the lot You have some character about you I too have character Turn round Surely that is not false hair that you are wearing,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General; Theodosia,M,intermediate,F,major,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00255,Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,267,268,How well English people know how to answer one That is why I like them so much better than French Come here I will try not to bore you too much Polina translate to him that I am staying in rooms on a lower floor Yes on a lower floor I could almost have liked you Prascovia for you are a nice girl the best of the lot You have some character about you I too have character Turn round Surely that is not false hair that you are wearing,No Grandmamma It is my own,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
00256,Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,268,269,No Grandmamma It is my own,Well well I do not like the stupid fashions of today You are very good looking I should have fallen in love with you if I had been a man Why do you not get married It is time now that I was going I want to walk yet I always have to ride Are you still in a bad temper,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Potapitch; The General; Theodosia,F,major,F,major,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0
00257,Antonida Vassilievna Tarassevitcha,The General,269,270,Well well I do not like the stupid fashions of today You are very good looking I should have fallen in love with you if I had been a man Why do you not get married It is time now that I was going I want to walk yet I always have to ride Are you still in a bad temper,No indeed,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,M,intermediate,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0
00258,The General,Antonida Vassilievna Tarassevitcha,270,271,No indeed,I quite understand that at your time of life,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; Theodosia,M,intermediate,F,major,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
00259,Antonida Vassilievna Tarassevitcha,Marqis De Griers,271,272,I quite understand that at your time of life,Cette vieille est tomb e en enfance,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,M,intermediate,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00260,Antonida Vassilievna Tarassevitcha,The General,273,274,But I want to look round a little Will you lend me Alexis Ivanovitch for the purpose,As much as you like But I myself yes and Polina and Monsieur de Griers too we all of us hope to have the pleasure of escorting you,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,M,intermediate,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1
00261,The General,Marqis De Griers,274,275,As much as you like But I myself yes and Polina and Monsieur de Griers too we all of us hope to have the pleasure of escorting you,Mais madame cela sera un plaisir,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; Theodosia,M,intermediate,M,intermediate,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
00262,Marqis De Griers,Antonida Vassilievna Tarassevitcha,275,276,Mais madame cela sera un plaisir,Plaisir indeed Why I look upon you as a perfect fool monsieur I am not going to let you have any of my money I must be off to my rooms now to see what they are like Afterwards we will look round a little Lift me up,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,M,intermediate,F,major,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00263,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,277,278,Of whom is this a portrait But how know you that You live here yet you cannot say for certain And why is the picture there at all And why do its eyes look so crooked The blockhead What donkeys these people are What a huge counterpane Turn it back please Further yet further yet Turn it right back Also take off those pillows and bolsters and lift up the feather bed Mercifully it contains no bugs Pull off the whole thing and then put on my own pillows and sheets The place is too luxurious for an old woman like myself It is too large for any one person Alexis Ivanovitch come and see me whenever you are not teaching your pupils,After tomorrow I shall no longer be in the General s service but merely living in the hotel on my own account,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00264,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,278,279,After tomorrow I shall no longer be in the General s service but merely living in the hotel on my own account,Why so,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,M,major,F,major,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0
00265,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,279,280,Why so,Because the other day there arrived from Berlin a German and his wife persons of some importance and it chanced that when taking a walk I spoke to them in German without having properly compassed the Berlin accent,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,major,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1
00266,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,280,281,Because the other day there arrived from Berlin a German and his wife persons of some importance and it chanced that when taking a walk I spoke to them in German without having properly compassed the Berlin accent,Indeed,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,M,major,F,major,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
00267,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,281,282,Indeed,Yes and this action on my part the Baron held to be an insult and complained about it to the General who yesterday dismissed me from his employ,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,major,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1
00268,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,282,283,Yes and this action on my part the Baron held to be an insult and complained about it to the General who yesterday dismissed me from his employ,But I suppose you must have threatened that precious Baron or something of the kind However even if you did so it was a matter of no moment,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,M,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
00269,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,283,284,But I suppose you must have threatened that precious Baron or something of the kind However even if you did so it was a matter of no moment,No I did not The Baron was the aggressor by raising his stick at me,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,major,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
00270,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,284,285,No I did not The Baron was the aggressor by raising his stick at me,What You permitted yourself to treat your tutor thus you nincompoop and to dismiss him from his post You are a blockhead an utter blockhead I can see that clearly,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,M,major,F,major,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0
00271,Antonida Vassilievna Tarassevitcha,The General,285,286,What You permitted yourself to treat your tutor thus you nincompoop and to dismiss him from his post You are a blockhead an utter blockhead I can see that clearly,Do not alarm yourself my dear mother I am quite capable of managing my own affairs Moreover Alexis Ivanovitch has not given you a true account of the matter,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0
00272,The General,Antonida Vassilievna Tarassevitcha,286,287,Do not alarm yourself my dear mother I am quite capable of managing my own affairs Moreover Alexis Ivanovitch has not given you a true account of the matter,What did you do next,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0
00273,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,287,288,What did you do next,I wanted to challenge the Baron to a duel but the General protested against my doing so,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,major,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0
00274,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,288,289,I wanted to challenge the Baron to a duel but the General protested against my doing so,And why did you so protest For I can see no difference between you and the Baron nor can I bear that German visage of yours,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,M,major,F,major,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
00275,Antonida Vassilievna Tarassevitcha,The General,289,290,And why did you so protest For I can see no difference between you and the Baron nor can I bear that German visage of yours,Pardon me Madame but are duels really feasible,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0
00276,The General,Antonida Vassilievna Tarassevitcha,290,291,Pardon me Madame but are duels really feasible,Why not All men are crowing cocks and that is why they quarrel You though I perceive are a blockhead a man who does not even know how to carry his breeding Lift me up Potapitch see to it that you always have two bearers ready Go and arrange for their hire But we shall not require more than two for I shall need only to be carried upstairs On the level or in the street I can be wheeled along Go and tell them that and pay them in advance so that they may show me some respect You too Potapitch are always to come with me and you Alexis Ivanovitch are to point out to me this Baron as we go along in order that I may get a squint at the precious Von And where is that roulette played Then take me straight there and do you walk on in front of me Alexis Ivanovitch,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00277,Antonida Vassilievna Tarassevitcha,The General,291,292,Why not All men are crowing cocks and that is why they quarrel You though I perceive are a blockhead a man who does not even know how to carry his breeding Lift me up Potapitch see to it that you always have two bearers ready Go and arrange for their hire But we shall not require more than two for I shall need only to be carried upstairs On the level or in the street I can be wheeled along Go and tell them that and pay them in advance so that they may show me some respect You too Potapitch are always to come with me and you Alexis Ivanovitch are to point out to me this Baron as we go along in order that I may get a squint at the precious Von And where is that roulette played Then take me straight there and do you walk on in front of me Alexis Ivanovitch,What mother Before you have so much as rested from your journey,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00278,The General,Antonida Vassilievna Tarassevitcha,292,293,What mother Before you have so much as rested from your journey,Why should I rest I am not tired for I have been sitting still these past five days Let us see what your medicinal springs and waters are like and where they are situated What too about that that what did you call it Prascovia oh about that mountain top,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
00279,Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,293,294,Why should I rest I am not tired for I have been sitting still these past five days Let us see what your medicinal springs and waters are like and where they are situated What too about that that what did you call it Prascovia oh about that mountain top,Yes we are going to see it Grandmamma,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,F,major,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
00280,Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,294,295,Yes we are going to see it Grandmamma,Very well Is there anything else for me to see here,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Potapitch; The General,F,major,F,major,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0
00281,Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,295,296,Very well Is there anything else for me to see here,Yes Quite a number of things,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,F,major,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1
00282,Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,296,297,Yes Quite a number of things,Martha you must come with me as well,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Potapitch; The General,F,major,F,major,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0
00283,Antonida Vassilievna Tarassevitcha,The General,297,298,Martha you must come with me as well,No no mother Really she cannot come They would not admit even Potapitch to the Casino,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0
00284,The General,Antonida Vassilievna Tarassevitcha,298,299,No no mother Really she cannot come They would not admit even Potapitch to the Casino,Rubbish Because she is my servant is that a reason for turning her out Why she is only a human being like the rest of us and as she has been travelling for a week she might like to look about her With whom else could she go out but myself She would never dare to show her nose in the street alone,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00285,Antonida Vassilievna Tarassevitcha,The General,299,300,Rubbish Because she is my servant is that a reason for turning her out Why she is only a human being like the rest of us and as she has been travelling for a week she might like to look about her With whom else could she go out but myself She would never dare to show her nose in the street alone,But mother,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
00286,The General,Antonida Vassilievna Tarassevitcha,300,301,But mother,Are you ashamed to be seen with me Stop at home then and you will be asked no questions A pretty General you are to be sure I am a general s widow myself But after all why should I drag the whole party with me I will go and see the sights with only Alexis Ivanovitch as my escort,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
00287,Antonida Vassilievna Tarassevitcha,Marqis De Griers,301,302,Are you ashamed to be seen with me Stop at home then and you will be asked no questions A pretty General you are to be sure I am a general s widow myself But after all why should I drag the whole party with me I will go and see the sights with only Alexis Ivanovitch as my escort,Mais elle est tomb e en enfance Seule elle fera des b tises,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
00288,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,305,306,Go and tell him go and tell him to stop and to take his money with him and go home Presently he will be losing yes losing everything that he has now won Where is Potapitch Send Potapitch to speak to him No you must tell him you must tell him for I have not the least notion where Potapitch is Sortez sortez How provoking Then the young man is done for I suppose he wishes to be ruined Yet I could not bear to see him have to return it all What a fool the fellow is That woman is not losing To whom does she belong Do you know her Who is she,She is I believe a Frenchwoman,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
00289,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,306,307,She is I believe a Frenchwoman,Ah A bird of passage evidently Besides I can see that she has her shoes polished Now explain to me the meaning of each round in the game and the way in which one ought to stake But what is zero Just now I heard the flaxen haired croupier call out zero And why does he keep raking in all the money that is on the table To think that he should grab the whole pile for himself What does zero mean,Antonida Vassilievna Tarassevitcha,M,major,F,major,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1
00290,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,307,308,Ah A bird of passage evidently Besides I can see that she has her shoes polished Now explain to me the meaning of each round in the game and the way in which one ought to stake But what is zero Just now I heard the flaxen haired croupier call out zero And why does he keep raking in all the money that is on the table To think that he should grab the whole pile for himself What does zero mean,Zero is what the bank takes for itself If the wheel stops at that figure everything lying on the table becomes the absolute property of the bank Also whenever the wheel has begun to turn the bank ceases to pay out anything,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
00291,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,308,309,Zero is what the bank takes for itself If the wheel stops at that figure everything lying on the table becomes the absolute property of the bank Also whenever the wheel has begun to turn the bank ceases to pay out anything,Then I should receive nothing if I were staking,Antonida Vassilievna Tarassevitcha,M,major,F,major,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0
00292,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,309,310,Then I should receive nothing if I were staking,No unless by any chance you had purposely staked on zero in which case you would receive thirty five times the value of your stake,Alexis Ivanovitch,F,major,M,major,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1
00293,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,310,311,No unless by any chance you had purposely staked on zero in which case you would receive thirty five times the value of your stake,Why thirty five times when zero so often turns up And if so why do not more of these fools stake upon it,Antonida Vassilievna Tarassevitcha,M,major,F,major,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
00294,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,311,312,Why thirty five times when zero so often turns up And if so why do not more of these fools stake upon it,Because the number of chances against its occurrence is thirty six,Alexis Ivanovitch,F,major,M,major,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
00295,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,312,313,Because the number of chances against its occurrence is thirty six,Rubbish Potapitch Potapitch Come here and I will give you some money Go at once and stake that upon zero,Antonida Vassilievna Tarassevitcha,M,major,F,major,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
00296,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,313,314,Rubbish Potapitch Potapitch Come here and I will give you some money Go at once and stake that upon zero,But Madame zero has only this moment turned up wherefore it may not do so again for ever so long Wait a little and you may then have a better chance,Alexis Ivanovitch; Potapitch,F,major,M,major,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00297,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,314,315,But Madame zero has only this moment turned up wherefore it may not do so again for ever so long Wait a little and you may then have a better chance,Rubbish Stake please,Antonida Vassilievna Tarassevitcha,M,major,F,major,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
00298,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,315,316,Rubbish Stake please,Pardon me but zero might not turn up again until say tonight even though you had staked thousands upon it It often happens so,Alexis Ivanovitch,F,major,M,major,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
00299,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,316,317,Pardon me but zero might not turn up again until say tonight even though you had staked thousands upon it It often happens so,Rubbish rubbish Who fears the wolf should never enter the forest What We have lost Then stake again,Antonida Vassilievna Tarassevitcha,M,major,F,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
