pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00661,Rachel Gradgrind,Stephen Blackpool,774,729,tis not for that stephen that i mind but thou know st our old agreement tis for that,why rachael whether i ha lef n his work or whether his work ha lef n me cooms t th same his work and me are parted tis as weel so better i were thinkin when yo coom up wi me it would ha brought n trouble upon trouble if i had stayed theer haply tis a kindness to monny that i go haply tis a kindness to myseln anyways it mun be done i mun turn my face fro coketown fur th time and seek a fort n dear by beginnin fresh,Stephen Blackpool,F,intermediate,M,major,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0
00662,Rachel Gradgrind,Stephen Blackpool,776,336,thou lt write to me and tell me all that happens stephen,ay rachael lass awlus a muddle that s where i stick i come to the muddle many times and agen and i never get beyond it good night dear lass good night,Stephen Blackpool,F,intermediate,M,major,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
00663,Rachel Gradgrind,Stephen Blackpool,778,1294,may it bless thee stephen too in all thy wanderings and send thee peace and rest at last,i ha been but not now i ha been dreadful and dree and long my dear but tis ower now ah rachael aw a muddle fro first to last a muddle i ha fell into th pit my dear as have cost wi in the knowledge o old fok now livin hundreds and hundreds o men s lives fathers sons brothers dear to thousands an thousands an keeping em fro want and hunger i ha fell into a pit that ha been wi th firedamp crueller than battle i ha read on t in the public petition as onny one may read fro the men that works in pits in which they ha pray n and pray n the lawmakers for christ s sake not to let their work be murder to em but to spare em for th wives and children that they loves as well as gentlefok loves theirs when it were in work it killed wi out need when tis let alone it kills wi out need see how we die an no need one way an another in a muddle every day thy little sister rachael thou hast not forgot her thou rt not like to forget her now and me so nigh her thou know st poor patient suff rin dear how thou didst work for her seet n all day long in her little chair at thy winder and how she died young and misshapen awlung o sickly air as had n no need to be an awlung o working people s miserable homes a muddle aw a muddle if aw th things that tooches us my dear was not so muddled i should n ha had n need to coom heer if we was not in a muddle among ourseln i should n ha been by my own fellow weavers and workin brothers so mistook if mr bounderby had ever know d me right if he d ever know d me at aw he would n ha took n offence wi me he would n ha suspect n me but look up yonder rachael look aboove it ha shined upon me in my pain and trouble down below it ha shined into my mind i ha look n at t and thowt o thee rachael till the muddle in my mind have cleared awa above a bit i hope if soom ha been wantin in unnerstan in me better i too ha been wantin in unnerstan in them better when i got thy letter i easily believen that what the yoong ledy sen and done to me and what her brother sen and done to me was one and that there were a wicked plot betwixt em when i fell i were in anger wi her an hurryin on t be as onjust t her as oothers was t me but in our judgments like as in our doins we mun bear and forbear in my pain an trouble lookin up yonder wi it shinin on me i ha seen more clear and ha made it my dyin prayer that aw th world may on y coom toogether more an get a better unnerstan in o one another than when i were in t my own weak seln,Stephen Blackpool,F,intermediate,M,major,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00664,Rachel Gradgrind,Stephen Blackpool,1293,328,thou rt in great pain my own dear stephen,no rachael thou rt as young as ever thou wast,Cecilia Jupe; Stephen Blackpool,F,intermediate,M,major,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0
00665,Rachel Gradgrind,Stephen Blackpool,1302,399,i will hold thy hand and keep beside thee stephen all the way,rachael am i wakin or dreamin this dreadfo night,Cecilia Jupe; Louisa Bounderby; Stephen Blackpool; Thomas Gradgrind,F,intermediate,M,major,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0
00666,Stephen Blackpool,Rachel Gradgrind,324,335,early t night lass,always a muddle,Rachel Gradgrind,M,major,F,intermediate,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00667,Stephen Blackpool,Rachel Gradgrind,326,776,nor going t other way neither t seems to me rachael,thou lt write to me and tell me all that happens stephen,Rachel Gradgrind,M,major,F,intermediate,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
00668,Stephen Blackpool,Rachel Gradgrind,328,778,no rachael thou rt as young as ever thou wast,may it bless thee stephen too in all thy wanderings and send thee peace and rest at last,Rachel Gradgrind,M,major,F,intermediate,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
00669,Stephen Blackpool,Rachel Gradgrind,330,774,tis hard anyways rachael,tis not for that stephen that i mind but thou know st our old agreement tis for that,Rachel Gradgrind,M,major,F,intermediate,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0
00670,Stephen Blackpool,Rachel Gradgrind,332,406,i ve tried a long time and ta nt got better but thou rt right t might mak fok talk even of thee thou hast been that to me rachael through so many year thou hast done me so much good and heartened of me in that cheering way that thy word is a law to me ah lass and a bright good law better than some real ones,i am as i have told thee stephen thy poor friend angels are not like me between them and a working woman fu of faults there is a deep gulf set my little sister is among them but she is changed,Rachel Gradgrind,M,major,F,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
00671,Stephen Blackpool,Rachel Gradgrind,334,390,yes let em be let everything be let all sorts alone tis a muddle and that s aw,i slept sound last night i can wake many nights when i am put to it tis thou who art in need of rest so white and tired try to sleep in the chair there while i watch thou hadst no sleep last night i can well believe to morrow s work is far harder for thee than for me she don t know me stephen she just drowsily mutters and stares i have spoken to her times and again but she don t notice tis as well so when she comes to her right mind once more i shall have done what i can and she never the wiser,Rachel Gradgrind,M,major,F,intermediate,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
00672,Stephen Blackpool,Rachel Gradgrind,385,388,i ha been walking up an down,thou hast been a cruel sufferer heaven reward thee i am thy poor friend with all my heart and mind i will stay here stephen till the bells go three tis to be done again at three and then she may be left till morning,Rachel Gradgrind,M,major,F,intermediate,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1
00673,Stephen Blackpool,Rachel Gradgrind,387,398,o rachael rachael,when she gets better stephen tis to be hoped she ll leave thee to thyself again and do thee no more hurt anyways we will hope so now and now i shall keep silence for i want thee to sleep,Rachel Gradgrind,M,major,F,intermediate,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
00674,Stephen Blackpool,Rachel Gradgrind,389,333,but thy rest agen to morrow s work my dear,never fret about them stephen let the laws be,Rachel Gradgrind,M,major,F,intermediate,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
00675,Stephen Blackpool,Rachel Gradgrind,391,331,how long rachael is t looked for that she ll be so,try to think not and twill seem better,Rachel Gradgrind,M,major,F,intermediate,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0
00676,Stephen Blackpool,Rachel Gradgrind,393,1302,no it was not that he had had a fright,i will hold thy hand and keep beside thee stephen all the way,Rachel Gradgrind,M,major,F,intermediate,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1
00677,Stephen Blackpool,Rachel Gradgrind,397,400,no don t please don t let me see thee setten by the bed let me see thee a so good and so forgiving let me see thee as i see thee when i coom in i can never see thee better than so never never never,tis all well stephen i have been asleep myself tis near three hush i hear the bells i thought it must be near three i am thankful i stayed tis done now when i have put this on there and now she s quiet again the few drops in the basin i ll pour away for tis bad stuff to leave about though ever so little of it,Rachel Gradgrind,M,major,F,intermediate,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
00678,Stephen Blackpool,Rachel Gradgrind,399,728,rachael am i wakin or dreamin this dreadfo night,have you left his work stephen,Rachel Gradgrind,M,major,F,intermediate,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
00679,Stephen Blackpool,Rachel Gradgrind,401,392,thou lt let me walk wi thee at this hour rachael,doctor said she would haply come to her mind to morrow,Rachel Gradgrind,M,major,F,intermediate,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
00680,Stephen Blackpool,Rachel Gradgrind,405,730,thou art an angel bless thee bless thee,where will you go stephen,Rachel Gradgrind,M,major,F,intermediate,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
00681,Stephen Blackpool,Rachel Gradgrind,727,325,though as to master not master onny more that s aw enden twixt him and me,times i m a little early stephen times a little late i m never to be counted on going home,Rachel Gradgrind; The Old Woman,M,major,F,intermediate,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
00682,Stephen Blackpool,Rachel Gradgrind,729,327,why rachael whether i ha lef n his work or whether his work ha lef n me cooms t th same his work and me are parted tis as weel so better i were thinkin when yo coom up wi me it would ha brought n trouble upon trouble if i had stayed theer haply tis a kindness to monny that i go haply tis a kindness to myseln anyways it mun be done i mun turn my face fro coketown fur th time and seek a fort n dear by beginnin fresh,no stephen we are such true friends lad and such old friends and getting to be such old folk now,Rachel Gradgrind; The Old Woman,M,major,F,intermediate,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0
00683,Stephen Blackpool,Rachel Gradgrind,771,394,i shall strive t see thee agen rachael afore i go but if not,a fright,Rachel Gradgrind,M,major,F,intermediate,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00684,Stephen Blackpool,Rachel Gradgrind,773,772,thou rt awlus right tis bolder and better i ha been thinkin then rachael that as tis but a day or two that remains twere better for thee my dear not t be seen wi me t might bring thee into trouble fur no good,thou wilt not stephen i know tis better that we make up our minds to be open wi one another,Rachel Gradgrind,M,major,F,intermediate,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
00685,Stephen Blackpool,Rachel Gradgrind,775,386,well well tis better onnyways,i thought so but tis too bad a night for that the rain falls very heavy and the wind has risen i have been here once before to day stephen landlady came round for me at dinner time there was some one here that needed looking to deed she was right all wandering and lost stephen wounded too and bruised i came to do what little i could stephen first for that she worked with me when we were girls both and for that you courted her and married her when i was her friend and next for that i know your heart and am right sure and certain that tis far too merciful to let her die or even so much as suffer for want of aid thou knowest who said there have been plenty to do that thou art not the man to cast the last stone stephen when she is brought so low,Rachel Gradgrind,M,major,F,intermediate,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00686,Stephen Blackpool,Rachel Gradgrind,777,1293,yes what can i say now but heaven be wi thee heaven bless thee heaven thank thee and reward thee,thou rt in great pain my own dear stephen,Rachel Gradgrind,M,major,F,intermediate,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0
00687,Stephen Blackpool,Rachel Gradgrind,1292,329,rachael rachael my dear don t let t go,one of us would be puzzled how to get old stephen without t other getting so too both being alive but anyways we re such old friends and t hide a word of honest truth fro one another would be a sin and a pity tis better not to walk too much together times yes twould be hard indeed if twas not to be at all,Cecilia Jupe; Rachel Gradgrind,M,major,F,intermediate,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00688,Stephen Blackpool,Rachel Gradgrind,1301,402,rachael beloved lass don t let go my hand we may walk toogether t night my dear,no stephen tis but a minute and i m home,Cecilia Jupe; Louisa Bounderby; Rachel Gradgrind; Thomas Gradgrind,M,major,F,intermediate,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1
00689,Stephen Blackpool,Mrs. Blackpool,337,338,heaven s mercy woman hast thou come back again,eigh lad what yo r there back agen yes and back agen back agen ever and ever so often back yes back why not i ll sell thee off again and i ll sell thee off again and i ll sell thee off a score of times come awa from th bed come awa from t tis mine and i ve a right to t,Mrs. Blackpool,M,major,F,minor,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0
00690,Josiah Bounderby,Stephen Blackpool,339,359,now stephen what s the matter with you now you know we have never had any difficulty with you and you have never been one of the unreasonable ones you don t expect to be set up in a coach and six and to be fed on turtle soup and venison with a gold spoon as a good many of em do and therefore i know already that you have not come here to make a complaint now you know i am certain of that beforehand,i mun be ridden o her i cannot bear t nommore i ha lived under t so long for that i ha had n the pity and comforting words o th best lass living or dead haply but for her i should ha gone battering mad,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00691,Josiah Bounderby,Stephen Blackpool,345,365,very well fire away,if i flee from her there s a law to punish me,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0
00692,Josiah Bounderby,Stephen Blackpool,347,375,i have heard all this before she took to drinking left off working sold the furniture pawned the clothes and played old gooseberry,how much might that be,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1
00693,Josiah Bounderby,Stephen Blackpool,349,371,the more fool you i think,now a god s name show me the law to help me,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0
00694,Josiah Bounderby,Stephen Blackpool,353,357,you hear what this lady asks was it an unequal marriage in point of years this unlucky job of yours,i ha coom to ask yo sir how i am to be ridded o this woman,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0
00695,Josiah Bounderby,Stephen Blackpool,356,712,well why don t you go on,sir if yo was t tak a hundred slackbridges aw as there is and aw the number ten times towd an was t sew em up in separate sacks an sink em in the deepest ocean as were made ere ever dry land coom to be yo d leave the muddle just wheer tis mischeevous strangers when ha we not heern i am sure sin ever we can call to mind o th mischeevous strangers tis not by them the trouble s made sir tis not wi them t commences i ha no favour for em i ha no reason to favour em but tis hopeless and useless to dream o takin them fro their trade stead o takin their trade fro them aw that s now about me in this room were heer afore i coom an will be heer when i am gone put that clock aboard a ship an pack it off to norfolk island an the time will go on just the same so tis wi slackbridge every bit sir i canna wi my little learning an my common way tell the genelman what will better aw this though some working men o this town could above my powers but i can tell him what i know will never do t the strong hand will never do t vict ry and triumph will never do t agreeing fur to mak one side unnat rally awlus and for ever right and toother side unnat rally awlus and for ever wrong will never never do t nor yet lettin alone will never do t let thousands upon thousands alone aw leading the like lives and aw faw en into the like muddle and they will be as one and yo will be as anoother wi a black unpassable world betwixt yo just as long or short a time as sich like misery can last not drawin nigh to fok wi kindness and patience an cheery ways that so draws nigh to one another in their monny troubles and so cherishes one another in their distresses wi what they need themseln like i humbly believe as no people the genelman ha seen in aw his travels can beat will never do t till th sun turns t ice most o aw rating em as so much power and reg latin em as if they was figures in a soom or machines wi out loves and likens wi out memories and inclinations wi out souls to weary and souls to hope when aw goes quiet draggin on wi em as if they d nowt o th kind and when aw goes onquiet reproachin em for their want o sitch humanly feelins in their dealins wi yo this will never do t sir till god s work is onmade,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00696,Josiah Bounderby,Stephen Blackpool,358,694,what do you mean what are you talking about you took her for better for worse,i d leefer not coom to t sir but sin you put th question an not want n t be ill manner n i ll answer i ha passed a promess,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0
00697,Josiah Bounderby,Stephen Blackpool,362,710,no how,i donno sir i canna be expecten to t tis not me as should be looken to for that sir tis them as is put ower me and ower aw the rest of us what do they tak upon themseln sir if not to do t,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1
00698,Josiah Bounderby,Stephen Blackpool,364,373,of course there is,no no dunnot say that sir tan t kep up that way not that way tis kep down that way i m a weaver i were in a fact ry when a chilt but i ha gotten een to see wi and eern to year wi i read in th papers every sizes every sessions and you read too i know it with dismay how th supposed unpossibility o ever getting unchained from one another at any price on any terms brings blood upon this land and brings many common married fok to battle murder and sudden death let us ha this right understood mine s a grievous case an i want if yo will be so good t know the law that helps me,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00699,Josiah Bounderby,Stephen Blackpool,366,684,of course there is,what were it sir as yo were pleased to want wi me,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0
00700,Josiah Bounderby,Stephen Blackpool,368,718,of course there is,heaven help us aw in this world,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
00701,Josiah Bounderby,Stephen Blackpool,370,350,of course there is,i were very patient wi her i tried to wean her fra t ower and ower agen i tried this i tried that i tried t other i ha gone home many s the time and found all vanished as i had in the world and her without a sense left to bless herseln lying on bare ground i ha dun t not once not twice twenty time from bad to worse from worse to worsen she left me she disgraced herseln everyways bitter and bad she coom back she coom back she coom back what could i do t hinder her i ha walked the streets nights long ere ever i d go home i ha gone t th brigg minded to fling myseln ower and ha no more on t i ha bore that much that i were owd when i were young i ha paid her to keep awa fra me these five year i ha paid her i ha gotten decent fewtrils about me agen i ha lived hard and sad but not ashamed and fearfo a the minnits o my life last night i went home there she lay upon my har stone there she is,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00702,Josiah Bounderby,Stephen Blackpool,372,363,hem there s a sanctity in this relation of life and and it must be kept up,if i do her any hurt sir there s a law to punish me,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0
00703,Josiah Bounderby,Stephen Blackpool,374,708,now i tell you what there is such a law but it s not for you at all it costs money it costs a mint of money,sir i were never good at showin o t though i ha had n my share in feeling o t deed we are in a muddle sir look round town so rich as tis and see the numbers o people as has been broughten into bein heer fur to weave an to card an to piece out a livin aw the same one way somehows twixt their cradles and their graves look how we live an wheer we live an in what numbers an by what chances and wi what sameness and look how the mills is awlus a goin and how they never works us no nigher to ony dis ant object ceptin awlus death look how you considers of us and writes of us and talks of us and goes up wi yor deputations to secretaries o state bout us and how yo are awlus right and how we are awlus wrong and never had n no reason in us sin ever we were born look how this ha growen an growen sir bigger an bigger broader an broader harder an harder fro year to year fro generation unto generation who can look on t sir and fairly tell a man tis not a muddle,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00704,Josiah Bounderby,Stephen Blackpool,376,706,why you d have to go to doctors commons with a suit and you d have to go to a court of common law with a suit and you d have to go to the house of lords with a suit and you d have to get an act of parliament to enable you to marry again and it would cost you if it was a case of very plain sailing i suppose from a thousand to fifteen hundred pound perhaps twice the money,i ha not coom here sir to complain i coom for that i were sent for,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0
00705,Josiah Bounderby,Stephen Blackpool,378,381,certainly not,tis a muddle,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00706,Josiah Bounderby,Stephen Blackpool,380,688,pooh pooh don t you talk nonsense my good fellow about things you don t understand and don t you call the institutions of your country a muddle or you ll get yourself into a real muddle one of these fine mornings the institutions of your country are not your piece work and the only thing you have got to do is to mind your piece work you didn t take your wife for fast and for loose but for better for worse if she has turned out worse why all we have got to say is she might have turned out better,i sed as i had nowt to sen sir not as i was fearfo o openin my lips,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
00707,Josiah Bounderby,Stephen Blackpool,382,354,now i ll tell you what with what i shall call your unhallowed opinions you have been quite shocking this lady who as i have already told you is a born lady and who as i have not already told you has had her own marriage misfortunes to the tune of tens of thousands of pounds tens of thousands of pounds now you have always been a steady hand hitherto but my opinion is and so i tell you plainly that you are turning into the wrong road you have been listening to some mischievous stranger or other they re always about and the best thing you can do is to come out of that now you know i can see as far into a grindstone as another man farther than a good many perhaps because i had my nose well kept to it when i was young i see traces of the turtle soup and venison and gold spoon in this yes i do by the lord harry i do,not e en so i were one and twenty myseln she were twenty nighbut,Mrs. Sparsit; Stephen Blackpool,M,major,M,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
00708,Josiah Bounderby,Stephen Blackpool,683,690,now speak up,i m as sooary as yo sir when the people s leaders is bad they taks such as offers haply tis na the sma est o their misfortuns when they can get no better,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0
00709,Josiah Bounderby,Stephen Blackpool,685,696,why i have told you speak up like a man since you are a man and tell us about yourself and this combination,o no sir not to yo,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
00710,Josiah Bounderby,Stephen Blackpool,687,716,now look here harthouse here s a specimen of em when this man was here once before i warned this man against the mischievous strangers who are always about and who ought to be hanged wherever they are found and i told this man that he was going in the wrong direction now would you believe it that although they have put this mark upon him he is such a slave to them still that he s afraid to open his lips about them,sir yo know weel that if i canna get work wi yo i canna get it elsewheer,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0
00711,Josiah Bounderby,Stephen Blackpool,689,377,you said ah i know what you said more than that i know what you mean you see not always the same thing by the lord harry quite different things you had better tell us at once that that fellow slackbridge is not in the town stirring up the people to mutiny and that he is not a regular qualified leader of the people that is a most confounded scoundrel you had better tell us so at once you can t deceive me you want to tell us so why don t you,there s no other law,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
00712,Josiah Bounderby,Stephen Blackpool,691,700,now you ll think this pretty well harthouse you ll think this tolerably strong you ll say upon my soul this is a tidy specimen of what my friends have to deal with but this is nothing sir you shall hear me ask this man a question pray mr blackpool may i take the liberty of asking you how it happens that you refused to be in this combination,nay ma am not rebels nor yet rascals nowt o th kind ma am nowt o th kind they ve not doon me a kindness ma am as i know and feel but there s not a dozen men amoong em ma am a dozen not six but what believes as he has doon his duty by the rest and by himseln god forbid as i that ha known and had n experience o these men aw my life i that ha ett n an droonken wi em an seet n wi em and toil n wi em and lov n em should fail fur to stan by em wi the truth let em ha doon to me what they may no ma am no they re true to one another faithfo to one another fectionate to one another e en to death be poor amoong em be sick amoong em grieve amoong em for onny o th monny causes that carries grief to the poor man s door an they ll be tender wi yo gentle wi yo comfortable wi yo chrisen wi yo be sure o that ma am they d be riven to bits ere ever they d be different,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00713,Josiah Bounderby,Stephen Blackpool,693,367,ah how it happens,if i marry t oother dear lass there s a law to punish me,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0
00714,Josiah Bounderby,Stephen Blackpool,695,379,not to me you know,why then sir tis a muddle tis just a muddle a toogether an the sooner i am dead the better tis a a muddle,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0
00715,Josiah Bounderby,Stephen Blackpool,697,714,as for me any consideration for me has had just nothing at all to do with it if only josiah bounderby of coketown had been in question you would have joined and made no bones about it,i were not up to t myseln sir i do assure yo,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
00716,Josiah Bounderby,Stephen Blackpool,699,340,though he knows that there are a set of rascals and rebels whom transportation is too good for now mr harthouse you have been knocking about in the world some time did you ever meet with anything like that man out of this blessed country,no sir sure i ha not coom for nowt o th kind,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0
00717,Josiah Bounderby,Stephen Blackpool,701,346,in short it s because they are so full of virtues that they have turned you adrift go through with it while you are about it out with it,i ha coom to ask yo yor advice i need t overmuch i were married on eas r monday nineteen year sin long and dree she were a young lass pretty enow wi good accounts of herseln well she went bad soon not along of me gonnows i were not a unkind husband to her,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
00718,Josiah Bounderby,Stephen Blackpool,703,692,now my friend if you will favour me with your attention for half a minute i should like to have a word or two with you you said just now that you had nothing to tell us about this business you are quite sure of that before we go any further,how t happens,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
00719,Josiah Bounderby,Stephen Blackpool,705,698,here s a gentleman from london present a parliament gentleman i should like him to hear a short bit of dialogue between you and me instead of taking the substance of it for i know precious well beforehand what it will be nobody knows better than i do take notice instead of receiving it on trust from my mouth now what do you complain of,why yes sir tis true,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
00720,Josiah Bounderby,Stephen Blackpool,707,702,what do you people in a general way complain of,how tis ma am that what is best in us fok seems to turn us most to trouble an misfort n an mistake i dunno but tis so i know tis as i know the heavens is over me ahint the smoke we re patient too an wants in general to do right an i canna think the fawt is aw wi us,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00721,Josiah Bounderby,Stephen Blackpool,709,369,of course now perhaps you ll let the gentleman know how you would set this muddle as you re so fond of calling it to rights,if i was to live wi her an not marry her saying such a thing could be which it never could or would an her so good there s a law to punish me in every innocent child belonging to me,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00722,Josiah Bounderby,Stephen Blackpool,711,686,i ll tell you something towards it at any rate we will make an example of half a dozen slackbridges we ll indict the blackguards for felony and get em shipped off to penal settlements don t tell me we won t man because we will i tell you,wi yor pardon sir i ha nowt to sen about it,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0
00723,Josiah Bounderby,Stephen Blackpool,713,383,just stop a moment i told you the last time you were here with a grievance that you had better turn about and come out of that and i also told you if you remember that i was up to the gold spoon look out,yes missus it were me yes missus o yes he were all that yes he were ett n and drinking as large and as loud as a hummobee only to see em deed tis don t do t too often missus why there s awmost nobbody but has their troubles missus times just now and then a dozen year,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
00724,Josiah Bounderby,Stephen Blackpool,715,704,now it s clear to me that you are one of those chaps who have always got a grievance and you go about sowing it and raising crops that s the business of your life my friend you are such a waspish raspish ill conditioned chap you see that even your own union the men who know you best will have nothing to do with you i never thought those fellows could be right in anything but i tell you what i so far go along with them for a novelty that i ll have nothing to do with you either you can finish off what you re at and then go elsewhere,sir i am sure on t,Louisa Bounderby; Mr. James Harthouse; Stephen Blackpool; Young Thomas,M,major,M,major,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
