merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
680,Freddy,"['Lucy', 'Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",oh yes and you will be satisfied too for they re friends of cecil so you and the other country families will be able to call in perfect safety,788,788,Q788
681,Lucy,"['Freddy', 'Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",cecil,789,789,Q789
682,Mrs. Honeychurch,"['Freddy', 'Lucy', 'Minnie Beebe', 'Mr. Beebe']",don t be rude dear lucy don t screech it s a new bad habit you re getting into,790,790,Q790
683,Lucy,"['Freddy', 'Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",but has cecil,791,791,Q791
684,Freddy,"['Lucy', 'Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",friends of cecil s,792,792,Q792
685,Lucy,"['Freddy', 'Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",but cecil s emersons they can t possibly be the same ones there is that,793,793,Q793
686,Mr. Beebe,"['Freddy', 'Lucy', 'Minnie Beebe']",the emersons who were at florence do you mean no i don t suppose it will prove to be them it is probably a long cry from them to friends of mr vyse s oh mrs honeychurch the oddest people the queerest people for our part we liked them didn t we,794,794,Q794
687,Mr. Beebe,"['Freddy', 'Lucy', 'Minnie Beebe', 'Mrs. Honeychurch']",there was a great scene over some violets they picked violets and filled all the vases in the room of these very miss alans who have failed to come to cissie villa poor little ladies so shocked and so pleased it used to be one of miss catharine s great stories it began they found the whole room a mass of blue vases and jugs and the story ends with it is all very difficult yes i always connect those florentine emersons with violets,795,795,Q795
688,Freddy,"['Lucy', 'Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",fiasco s done you this time,796,796,Q796
689,Mr. Beebe,"['Freddy', 'Lucy', 'Minnie Beebe', 'Mrs. Honeychurch']",these particular emersons consisted of a father and a son the son a goodly if not a good young man not a fool i fancy but very immature pessimism et cetera our special joy was the father such a sentimental darling and people declared he had murdered his wife,797,797,Q797
690,Mrs. Honeychurch,"['Freddy', 'Lucy', 'Minnie Beebe', 'Mr. Beebe']",murdered his wife lucy don t desert us go on playing bumble puppy really the pension bertolini must have been the oddest place that s the second murderer i ve heard of as being there whatever was charlotte doing to stop by the by we really must ask charlotte here some time,798,798,Q798
691,Freddy,"['Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",oh don t go,799,799,Q799
692,Lucy,"['Freddy', 'Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",i must go don t be silly you always overdo it when you play,800,800,Q800
693,Mrs. Honeychurch,"['Freddy', 'Lucy', 'Minnie Beebe', 'Mr. Beebe']",harris,801,801,Q801
694,Lucy,['Cecil'],cecil,802,802,Q802
695,Cecil,['Lucy'],hullo i was hoping you d come i heard you all bear gardening but there s better fun up here i even i have won a great victory for the comic muse george meredith s right the cause of comedy and the cause of truth are really the same and i even i have found tenants for the distressful cissie villa don t be angry don t be angry you ll forgive me when you hear it all,803,803,Q803
696,Lucy,['Cecil'],i have heard freddy has told us naughty cecil i suppose i must forgive you just think of all the trouble i took for nothing certainly the miss alans are a little tiresome and i d rather have nice friends of yours but you oughtn t to tease one so,804,804,Q804
697,Cecil,['Lucy'],friends of mine but lucy the whole joke is to come come here do you know where i met these desirable tenants in the national gallery when i was up to see my mother last week,805,805,Q805
698,Lucy,['Cecil'],what an odd place to meet people i don t quite understand,806,806,Q806
699,Cecil,['Lucy'],in the umbrian room absolute strangers they were admiring luca signorelli of course quite stupidly however we got talking and they refreshed me not a little they had been to italy,807,807,Q807
700,Lucy,['Cecil'],but cecil,808,808,Q808
701,Cecil,['Lucy'],in the course of conversation they said that they wanted a country cottage the father to live there the son to run down for week ends i thought what a chance of scoring off sir harry and i took their address and a london reference found they weren t actual blackguards it was great sport and wrote to him making out,809,809,Q809
702,Lucy,['Cecil'],cecil no it s not fair i ve probably met them before,810,810,Q810
703,Cecil,['Lucy'],perfectly fair anything is fair that punishes a snob that old man will do the neighbourhood a world of good sir harry is too disgusting with his decayed gentlewomen i meant to read him a lesson some time no lucy the classes ought to mix and before long you ll agree with me there ought to be intermarriage all sorts of things i believe in democracy,811,811,Q811
704,Lucy,['Cecil'],no you don t you don t know what the word means,812,812,Q812
705,Cecil,['Lucy'],no you don t,813,813,Q813
706,Lucy,['Cecil'],it isn t fair cecil i blame you i blame you very much indeed you had no business to undo my work about the miss alans and make me look ridiculous you call it scoring off sir harry but do you realize that it is all at my expense i consider it most disloyal of you,814,814,Q814
707,Cecil,['Cecil'],temper,815,815,Q815
708,Lucy,['Cecil'],cecil cecil darling,816,816,Q816
709,Cecil,['Lucy'],so you do love me little thing,817,817,Q817
710,Lucy,['Cecil'],oh cecil i do i do i don t know what i should do without you,818,818,Q818
711,Cecil,"['Lucy', 'Mrs. Vyse']",now some beethoven,819,819,Q819
712,Mrs. Vyse,['Cecil'],make lucy one of us lucy is becoming wonderful wonderful,820,820,Q820
713,Cecil,['Mrs. Vyse'],her music always was wonderful,821,821,Q821
714,Mrs. Vyse,['Cecil'],yes but she is purging off the honeychurch taint most excellent honeychurches but you know what i mean she is not always quoting servants or asking one how the pudding is made,822,822,Q822
715,Cecil,['Mrs. Vyse'],italy has done it,823,823,Q823
716,Mrs. Vyse,['Cecil'],perhaps it is just possible cecil mind you marry her next january she is one of us already,824,824,Q824
717,Cecil,['Mrs. Vyse'],but her music the style of her how she kept to schumann when like an idiot i wanted beethoven schumann was right for this evening schumann was the thing do you know mother i shall have our children educated just like lucy bring them up among honest country folks for freshness send them to italy for subtlety and then not till then let them come to london i don t believe in these london educations at all events not for women,825,826,"Q825,Q826"
718,Mrs. Vyse,['Cecil'],make her one of us,827,827,Q827
719,Lucy,['Mrs. Vyse'],i am so sorry mrs vyse it is these dreams,828,828,Q828
720,Mrs. Vyse,['Lucy'],bad dreams,829,829,Q829
721,Lucy,['Mrs. Vyse'],just dreams,830,830,Q830
722,Mrs. Vyse,['Lucy'],you should have heard us talking about you dear he admires you more than ever dream of that,831,831,Q831
723,Mr. Beebe,['Freddy'],suppose we go and hinder those new people opposite for a little,832,832,Q832
724,Freddy,['Mr. Beebe'],m m,833,833,Q833
725,Mr. Beebe,['Freddy'],they might amuse you i suggested we should hinder them they are worth it hullo,834,836,"Q834,Q835,Q836"
726,Mr. Emerson,['Mr. Beebe'],hullo,837,837,Q837
727,Mr. Beebe,"['Freddy', 'Mr. Emerson']",i ve brought someone to see you,838,838,Q838
728,Mr. Emerson,"['George Emerson', 'Mr. Beebe']",i ll be down in a minute,839,839,Q839
729,Freddy,['Mr. Beebe'],are these people great readers are they that sort,840,840,Q840
730,Mr. Beebe,['Freddy'],i fancy they know how to read a rare accomplishment what have they got byron exactly a shropshire lad never heard of it the way of all flesh never heard of it gibbon hullo dear george reads german um um schopenhauer nietzsche and so we go on well i suppose your generation knows its own business honeychurch,841,841,Q841
731,Freddy,['Mr. Beebe'],mr beebe look at that,842,842,Q842
732,Mr. Beebe,['Freddy'],i know isn t it jolly i like that i m certain that s the old man s doing,843,843,Q843
733,Freddy,['Mr. Beebe'],how very odd of him,844,844,Q844
734,Mr. Beebe,['Freddy'],surely you agree pictures giotto they got that at florence i ll be bound,845,846,"Q845,Q846"
735,Freddy,['Mr. Beebe'],the same as lucy s got,847,847,Q847
736,Mr. Beebe,['Freddy'],oh by the by did miss honeychurch enjoy london,848,848,Q848
737,Freddy,['Mr. Beebe'],she came back yesterday,849,849,Q849
738,Mr. Beebe,['Freddy'],i suppose she had a good time,850,850,Q850
739,Freddy,['Mr. Beebe'],yes very she and cecil are thicker than ever,851,851,Q851
740,Mr. Beebe,['Freddy'],that s good hearing,852,852,Q852
741,Freddy,['Mr. Beebe'],i wish i wasn t such a fool mr beebe lucy used to be nearly as stupid as i am but it ll be very different now mother thinks she will read all kinds of books,853,854,"Q853,Q854"
742,Mr. Beebe,['Freddy'],so will you,855,855,Q855
743,Freddy,['Mr. Beebe'],only medical books not books that you can talk about afterwards cecil is teaching lucy italian and he says her playing is wonderful there are all kinds of things in it that we have never noticed cecil says,856,856,Q856
744,Mr. Beebe,['Freddy'],what on earth are those people doing upstairs emerson we think we ll come another time,857,857,Q857
745,Mr. Beebe,"['Freddy', 'George Emerson']",let me introduce mr honeychurch a neighbour,858,858,Q858
746,Freddy,"['George Emerson', 'Mr. Beebe']",how d ye do come and have a bathe,859,859,Q859
747,George Emerson,"['Freddy', 'Mr. Beebe']",oh all right,860,860,Q860
748,Mr. Beebe,"['Freddy', 'George Emerson']",that s the best conversational opening i ve ever heard but i m afraid it will only act between men can you picture a lady who has been introduced to another lady by a third lady opening civilities with how do you do come and have a bathe and yet you will tell me that the sexes are equal,861,861,Q861
749,Mr. Emerson,"['Freddy', 'George Emerson', 'Mr. Beebe']",i tell you that they shall be good afternoon mr beebe i tell you they shall be comrades and george thinks the same,862,862,Q862
750,Mr. Beebe,"['Freddy', 'George Emerson', 'Mr. Emerson']",we are to raise ladies to our level,863,863,Q863
751,Mr. Emerson,"['Freddy', 'George Emerson', 'Mr. Beebe']",the garden of eden which you place in the past is really yet to come we shall enter it when we no longer despise our bodies in this not in other things we men are ahead we despise the body less than women do but not until we are comrades shall we enter the garden,864,865,"Q864,Q865"
752,Freddy,"['George Emerson', 'Mr. Beebe', 'Mr. Emerson']",i say what about this bathe,866,866,Q866
753,Mr. Emerson,"['Freddy', 'George Emerson', 'Mr. Beebe']",i believed in a return to nature once but how can we return to nature when we have never been with her to day i believe that we must discover nature after many conquests we shall attain simplicity it is our heritage,867,867,Q867
754,Mr. Beebe,"['Freddy', 'George Emerson', 'Mr. Emerson']",let me introduce mr honeychurch whose sister you will remember at florence,868,868,Q868
755,Mr. Emerson,"['Freddy', 'George Emerson', 'Mr. Beebe']",how do you do very glad to see you and that you are taking george for a bathe very glad to hear that your sister is going to marry marriage is a duty i am sure that she will be happy for we know mr vyse too he has been most kind he met us by chance in the national gallery and arranged everything about this delightful house though i hope i have not vexed sir harry otway i have met so few liberal landowners and i was anxious to compare his attitude towards the game laws with the conservative attitude ah this wind you do well to bathe yours is a glorious country honeychurch,869,869,Q869
756,Freddy,"['George Emerson', 'Mr. Beebe', 'Mr. Emerson']",not a bit i must that is to say i have to have the pleasure of calling on you later on my mother says i hope,870,870,Q870
757,Mr. Emerson,"['Freddy', 'George Emerson', 'Mr. Beebe']",call my lad who taught us that drawing room twaddle call on your grandmother listen to the wind among the pines yours is a glorious country,871,871,Q871
758,Mr. Beebe,"['Freddy', 'George Emerson', 'Mr. Emerson']",mr emerson he will call i shall call you or your son will return our calls before ten days have elapsed i trust that you have realized about the ten days interval it does not count that i helped you with the stair eyes yesterday it does not count that they are going to bathe this afternoon,872,872,Q872
759,Mr. Emerson,"['Freddy', 'George Emerson', 'Mr. Beebe']",yes go and bathe george why do you dawdle talking bring them back to tea bring back some milk cakes honey the change will do you good george has been working very hard at his office i can t believe he s well,873,873,Q873
760,Freddy,"['George Emerson', 'Mr. Beebe', 'Mr. Emerson']",do you really want this bathe it is only a pond don t you know i dare say you are used to something better,874,874,Q874
761,Mr. Beebe,"['Freddy', 'George Emerson']",and what a coincidence that you should meet mr vyse did you realize that you would find all the pension bertolini down here,875,875,Q875
762,George Emerson,"['Freddy', 'Mr. Beebe']",i did not miss lavish told me,876,876,Q876
763,Mr. Beebe,"['Freddy', 'George Emerson']",when i was a young man i always meant to write a history of coincidence though as a matter of fact coincidences are much rarer than we suppose for example it isn t purely coincidentally that you are here now when one comes to reflect,877,878,"Q877,Q878"
764,George Emerson,"['Freddy', 'Mr. Beebe']",it is i have reflected it is fate everything is fate we are flung together by fate drawn apart by fate flung together drawn apart the twelve winds blow us we settle nothing,879,879,Q879
765,Mr. Beebe,"['Freddy', 'George Emerson']",you have not reflected at all,880,880,Q880
766,George Emerson,"['Freddy', 'Mr. Beebe']",italy,881,881,Q881
767,Mr. Beebe,"['Freddy', 'George Emerson']",and where did you meet mr vyse who is going to marry miss honeychurch,882,882,Q882
768,George Emerson,"['Freddy', 'Mr. Beebe']",national gallery,883,883,Q883
769,Mr. Beebe,"['Freddy', 'George Emerson']",looking at italian art there you are and yet you talk of coincidence and fate you naturally seek out things italian and so do we and our friends this narrows the field immeasurably we meet again in it,884,884,Q884
770,George Emerson,"['Freddy', 'Mr. Beebe']",it is fate that i am here but you can call it italy if it makes you less unhappy,885,885,Q885
771,Mr. Beebe,"['Freddy', 'George Emerson']",and so for this and for other reasons my history of coincidence is still to write we are all so glad that you have come,886,887,"Q886,Q887"
772,Freddy,"['George Emerson', 'Mr. Beebe']",here we are,888,888,Q888
773,Mr. Beebe,"['Freddy', 'George Emerson']",oh good,889,889,Q889
774,Freddy,"['George Emerson', 'Mr. Beebe']",in there s the pond i wish it was bigger,890,890,Q890
775,Mr. Beebe,"['Freddy', 'George Emerson']",it s distinctly successful as ponds go no apologies are necessary for the pond aren t those masses of willow herb splendid i love willow herb in seed what s the name of this aromatic plant these abrupt changes of vegetation this little spongeous tract of water plants and on either side of it all the growths are tough or brittle heather bracken hurts pines very charming very charming,891,893,"Q891,Q892,Q893"
776,Freddy,"['George Emerson', 'Mr. Beebe']",mr beebe aren t you bathing water s wonderful,894,895,"Q894,Q895"
777,George Emerson,"['Freddy', 'Mr. Beebe']",water s water,896,896,Q896
778,Freddy,"['George Emerson', 'Mr. Beebe']",apooshoo apooshoo apooshoo,897,897,Q897
779,George Emerson,"['Freddy', 'Mr. Beebe']",is it worth it,898,898,Q898
780,Freddy,"['George Emerson', 'Mr. Beebe']",hee poof i ve swallowed a pollywog mr beebe water s wonderful water s simply ripping,899,899,Q899
781,George Emerson,"['Freddy', 'Mr. Beebe']",water s not so bad,900,900,Q900
782,Freddy,"['George Emerson', 'Mr. Beebe']",water s wonderful mr beebe do,901,901,Q901
783,George Emerson,"['Freddy', 'Mr. Beebe']",apooshoo kouf,902,902,Q902
784,Mr. Beebe,"['Freddy', 'George Emerson']",i may as well wash too,903,903,Q903
785,Freddy,"['George Emerson', 'Mr. Beebe']",race you round it then a try a try,904,905,"Q904,Q905"
786,George Emerson,"['Freddy', 'Mr. Beebe']",socker rules,906,906,Q906
787,Freddy,"['George Emerson', 'Mr. Beebe']",goal,907,907,Q907
788,George Emerson,"['Freddy', 'Mr. Beebe']",goal,908,908,Q908
789,Freddy,"['George Emerson', 'Mr. Beebe']",pass,909,909,Q909
790,Mr. Beebe,"['Freddy', 'George Emerson']",take care my watch take care my hat no that s enough freddy dress now no i say that ll do hi steady on i see people coming you fellows,910,912,"Q910,Q911,Q912"
791,Mr. Beebe,"['Cecil', 'Freddy', 'George Emerson', 'Lucy', 'Mrs. Honeychurch']",hi hi ladies,913,913,Q913
792,Mrs. Honeychurch,"['Cecil', 'Lucy', 'Mr. Beebe']",gracious alive whoever were those unfortunate people oh dears look away and poor mr beebe too whatever has happened,914,914,Q914
793,Cecil,"['Lucy', 'Mr. Beebe', 'Mrs. Honeychurch']",come this way immediately,915,915,Q915
794,Mrs. Honeychurch,"['Cecil', 'Lucy']",oh poor mr beebe was that his waistcoat we left in the path cecil mr beebe s waistcoat,916,916,Q916
795,Cecil,"['Lucy', 'Mrs. Honeychurch']",no business of ours,917,917,Q917
796,Mrs. Honeychurch,"['Cecil', 'Lucy']",i fancy mr beebe jumped back into the pond,918,918,Q918
797,Cecil,"['Lucy', 'Mrs. Honeychurch']",this way please mrs honeychurch this way,919,919,Q919
798,Freddy,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",well i can t help it i can t be trodden on can i,920,920,Q920
799,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",good gracious me dear so it s you what miserable management why not have a comfortable bath at home with hot and cold laid on,921,921,Q921
800,Freddy,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",look here mother a fellow must wash and a fellow s got to dry and if another fellow,922,922,Q922
801,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy', 'Mr. Beebe']",dear no doubt you re right as usual but you are in no position to argue come lucy oh look don t look oh poor mr beebe how unfortunate again,923,924,"Q923,Q924"
802,Freddy,"['Cecil', 'George Emerson', 'Lucy', 'Mr. Beebe', 'Mrs. Honeychurch']",and me i ve swallowed one i ve swallowed a pollywog it wriggleth in my tummy i shall die emerson you beast you ve got on my bags,925,925,Q925
803,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy', 'Mr. Beebe']",hush dears and do be sure you dry yourselves thoroughly first all these colds come of not drying thoroughly,926,926,Q926
804,Lucy,"['Cecil', 'Freddy', 'Mr. Beebe', 'Mrs. Honeychurch']",mother do come away oh for goodness sake do come,927,927,Q927
805,George Emerson,"['Cecil', 'Freddy', 'Lucy', 'Mr. Beebe', 'Mrs. Honeychurch']",hullo hullo miss honeychurch hullo,928,929,"Q928,Q929"
806,Mrs. Honeychurch,"['Cecil', 'Freddy', 'George Emerson', 'Lucy', 'Mr. Beebe']",bow lucy better bow whoever is it i shall bow,930,930,Q930
807,Lucy,['Lucy'],i will bow i will not shake hands with him that will be just the proper thing,931,931,Q931
808,Mrs. Honeychurch,['Lucy'],lucy is anything the matter with cecil,932,932,Q932
809,Lucy,['Mrs. Honeychurch'],no i don t think so mother cecil s all right,933,933,Q933
810,Mrs. Honeychurch,['Lucy'],perhaps he s tired because otherwise because otherwise i cannot account for him,934,936,"Q934,Q935,Q936"
811,Lucy,['Mrs. Honeychurch'],i do think mrs butterworth is rather tiresome if you mean that,937,937,Q937
812,Mrs. Honeychurch,['Lucy'],cecil has told you to think so you were devoted to her as a little girl and nothing will describe her goodness to you through the typhoid fever no it is just the same thing everywhere,938,938,Q938
813,Lucy,['Mrs. Honeychurch'],let me just put your bonnet away may i,939,939,Q939
814,Mrs. Honeychurch,['Lucy'],surely he could answer her civilly for one half hour,940,940,Q940
815,Lucy,['Mrs. Honeychurch'],cecil has a very high standard for people it s part of his ideals it is really that that makes him sometimes seem,941,941,Q941
816,Mrs. Honeychurch,['Lucy'],oh rubbish if high ideals make a young man rude the sooner he gets rid of them the better,942,942,Q942
817,Lucy,['Mrs. Honeychurch'],now mother i ve seen you cross with mrs butterworth yourself,943,943,Q943
818,Mrs. Honeychurch,['Lucy'],not in that way at times i could wring her neck but not in that way no it is the same with cecil all over,944,944,Q944
819,Lucy,['Mrs. Honeychurch'],by the by i never told you i had a letter from charlotte while i was away in london,945,945,Q945
820,Mrs. Honeychurch,['Lucy'],since cecil came back from london nothing appears to please him whenever i speak he winces i see him lucy it is useless to contradict me no doubt i am neither artistic nor literary nor intellectual nor musical but i cannot help the drawing room furniture your father bought it and we must put up with it will cecil kindly remember,946,946,Q946
821,Lucy,['Mrs. Honeychurch'],i i see what you mean and certainly cecil oughtn t to but he does not mean to be uncivil he once explained it is the things that upset him he is easily upset by ugly things he is not uncivil to people,947,947,Q947
822,Mrs. Honeychurch,['Lucy'],is it a thing or a person when freddy sings,948,948,Q948
823,Lucy,['Mrs. Honeychurch'],you can t expect a really musical person to enjoy comic songs as we do,949,949,Q949
824,Mrs. Honeychurch,['Lucy'],then why didn t he leave the room why sit wriggling and sneering and spoiling everyone s pleasure,950,950,Q950
825,Lucy,['Mrs. Honeychurch'],we mustn t be unjust to people,951,951,Q951
826,Mrs. Honeychurch,['Lucy'],go and dress dear you ll be late,952,952,Q952
827,Lucy,['Mrs. Honeychurch'],all right mother,953,953,Q953
828,Mrs. Honeychurch,['Lucy'],don t say and stop go,954,955,"Q954,Q955"
829,Lucy,['Lucy'],oh dear what shall i do what shall i do,956,956,Q956
830,Freddy,['Lucy'],i say those are topping people,957,957,Q957
831,Lucy,['Freddy'],my dear baby how tiresome you ve been you have no business to take them bathing in the sacred lake it s much too public it was all right for you but most awkward for everyone else do be more careful you forget the place is growing half suburban,958,958,Q958
832,Freddy,['Lucy'],i say is anything on to morrow week,959,959,Q959
833,Lucy,['Freddy'],not that i know of,960,960,Q960
834,Freddy,['Lucy'],then i want to ask the emersons up to sunday tennis,961,961,Q961
835,Lucy,['Freddy'],oh i wouldn t do that freddy i wouldn t do that with all this muddle,962,962,Q962
836,Freddy,['Lucy'],what s wrong with the court they won t mind a bump or two and i ve ordered new balls,963,963,Q963
837,Lucy,['Freddy'],i meant it s better not i really mean it,964,964,Q964
838,Mrs. Honeychurch,"['Freddy', 'Lucy']",lucy what a noise you re making i have something to say to you did you say you had had a letter from charlotte,965,965,Q965
839,Lucy,['Mrs. Honeychurch'],yes i really can t stop i must dress too,966,966,Q966
840,Mrs. Honeychurch,['Lucy'],how s charlotte,967,967,Q967
841,Lucy,['Mrs. Honeychurch'],all right,968,968,Q968
842,Mrs. Honeychurch,['Lucy'],lucy you ve a bad habit of hurrying away in the middle of one s sentences did charlotte mention her boiler,969,970,"Q969,Q970"
843,Lucy,['Mrs. Honeychurch'],her what,971,971,Q971
844,Mrs. Honeychurch,['Lucy'],don t you remember that her boiler was to be had out in october and her bath cistern cleaned out and all kinds of terrible to doings,972,972,Q972
845,Lucy,['Mrs. Honeychurch'],i can t remember all charlotte s worries i shall have enough of my own now that you are not pleased with cecil,973,973,Q973
846,Mrs. Honeychurch,['Lucy'],come here old lady thank you for putting away my bonnet kiss me,974,974,Q974
847,Freddy,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",lucy what s emerson like,975,975,Q975
848,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",i saw him in florence,976,976,Q976
849,Freddy,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",is he the clever sort or is he a decent chap,977,977,Q977
850,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",ask cecil it is cecil who brought him here,978,978,Q978
851,Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",he is the clever sort like myself,979,979,Q979
852,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",how well did you know them at the bertolini,980,980,Q980
853,Lucy,"['Freddy', 'Mrs. Honeychurch']",oh very slightly i mean charlotte knew them even less than i did,981,981,Q981
854,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",oh that reminds me you never told me what charlotte said in her letter,982,982,Q982
855,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",one thing and another among other things that an awful friend of hers had been bicycling through summer street wondered if she d come up and see us and mercifully didn t,983,983,Q983
856,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",lucy i do call the way you talk unkind,984,984,Q984
857,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",she was a novelist,985,985,Q985
858,Freddy,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",this year next year now never,986,986,Q986
859,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",i have been thinking lucy of that letter of charlotte s how is she,987,987,Q987
860,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",i tore the thing up,988,988,Q988
861,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",didn t she say how she was how does she sound cheerful,989,989,Q989
862,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",oh yes i suppose so no not very cheerful i suppose,990,990,Q990
863,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",then depend upon it it is the boiler i know myself how water preys upon one s mind i would rather anything else even a misfortune with the meat,991,991,Q991
864,Freddy,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",so would i,992,992,Q992
865,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",and i have been thinking surely we could squeeze charlotte in here next week and give her a nice holiday while plumbers at tunbridge wells finish i have not seen poor charlotte for so long,993,993,Q993
866,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",mother no it s impossible we can t have charlotte on the top of the other things we re squeezed to death as it is freddy s got a friend coming tuesday there s cecil and you ve promised to take in minnie beebe because of the diphtheria scare it simply can t be done,994,994,Q994
867,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",nonsense it can,995,995,Q995
868,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",if minnie sleeps in the bath not otherwise,996,996,Q996
869,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",minnie can sleep with you,997,997,Q997
870,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",i won t have her,998,998,Q998
871,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",then if you re so selfish mr floyd must share a room with freddy,999,999,Q999
872,Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",miss bartlett miss bartlett miss bartlett,1000,1000,Q1000
873,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",it s impossible i don t want to make difficulties but it really isn t fair on the maids to fill up the house so,1001,1001,Q1001
874,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",the truth is dear you don t like charlotte,1002,1002,Q1002
875,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",no i don t and no more does cecil she gets on our nerves you haven t seen her lately and don t realize how tiresome she can be though so good so please mother don t worry us this last summer but spoil us by not asking her to come,1003,1003,Q1003
876,Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",hear hear,1004,1004,Q1004
877,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",this isn t very kind of you two you have each other and all these woods to walk in so full of beautiful things and poor charlotte has only the water turned off and plumbers you are young dears and however clever young people are and however many books they read they will never guess what it feels like to grow old,1005,1005,Q1005
878,Freddy,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",i must say cousin charlotte was very kind to me that year i called on my bike she thanked me for coming till i felt like such a fool and fussed round no end to get an egg boiled for my tea just right,1006,1006,Q1006
879,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",i know dear she is kind to everyone and yet lucy makes this difficulty when we try to give her some little return,1007,1007,Q1007
880,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",i can t help it mother i don t like charlotte i admit it s horrid of me,1008,1008,Q1008
881,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy']",from your own account you told her as much,1009,1009,Q1009
882,Lucy,"['Cecil', 'Freddy', 'Mrs. Honeychurch']",well she would leave florence so stupidly she flurried,1010,1010,Q1010
883,Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",i suppose miss bartlett must come since she boils eggs so well,1011,1011,Q1011
884,Freddy,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",i didn t mean the egg was well boiled because in point of fact she forgot to take it off and as a matter of fact i don t care for eggs i only meant how jolly kind she seemed,1012,1012,Q1012
885,Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",may me and lucy get down from our chairs we don t want no dessert,1013,1013,Q1013
886,Mr. Beebe,"['Cecil', 'Lucy']",a nice fellow he will work off his crudities in time i rather mistrust young men who slip into life gracefully,1014,1014,Q1014
887,Lucy,"['Cecil', 'Mr. Beebe']",he seems in better spirits he laughs more,1015,1015,Q1015
888,Mr. Beebe,"['Cecil', 'Lucy']",yes he is waking up,1016,1016,Q1016
889,Miss Bartlett,"['Cecil', 'Freddy', 'Lucy', 'Minnie Beebe', 'Mr. Floyd']",i shall never forgive myself i have upset everything bursting in on young people but i insist on paying for my cab up grant that at any rate,1017,1017,Q1017
890,Freddy,"['Cecil', 'Lucy', 'Minnie Beebe', 'Miss Bartlett', 'Mr. Floyd']",just what i ve been trying to convince cousin charlotte of lucy for the last half hour,1018,1018,Q1018
891,Miss Bartlett,"['Cecil', 'Freddy', 'Lucy', 'Minnie Beebe', 'Mr. Floyd']",i do not feel myself an ordinary visitor,1019,1019,Q1019
892,Freddy,"['Cecil', 'Lucy', 'Minnie Beebe', 'Miss Bartlett', 'Mr. Floyd']",all right if you d really rather five shillings and i gave a bob to the driver,1020,1020,Q1020
