pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00143,Mrs. Jennings,Marianne,500,502,ay my dear i ll warrant you we do mary always has her own way,don t you find it colder than it was in the morning elinor there seems to me a very decided difference i can hardly keep my hands warm even in my muff it was not so yesterday i think the clouds seem parting too the sun will be out in a moment and we shall have a clear afternoon good god he has been here while we were out,Elinor; Marianne,F,intermediate,F,major,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0
00144,Footman,Elinor,505,507,no ma am for my mistress,you are expecting a letter then,Elinor; Marianne,M,minor,F,major,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0
00145,Marianne,Elinor,512,514,nor i our situations then are alike we have neither of us any thing to tell you because you do not communicate and i because i conceal nothing,did you,Elinor,F,major,F,major,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
00146,Elinor,Marianne,516,518,i do not know,invited,Marianne; Mr. Palmer,F,major,F,major,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00147,Mrs. Jennings,Elinor,519,521,so my daughter middleton told me for it seems sir john met him somewhere in the street this morning,it cannot be generally known for her own family do not know it,Elinor; Marianne,F,intermediate,F,major,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0
00148,Colonel Brandon,Elinor,524,526,by many by some of whom you know nothing by others with whom you are most intimate mrs jennings mrs palmer and the middletons but still i might not have believed it for where the mind is perhaps rather unwilling to be convinced it will always find something to support its doubts if i had not when the servant let me in today accidentally seen a letter in his hand directed to mr willoughby in your sister s writing i came to inquire but i was convinced before i could ask the question is every thing finally settled is it impossible to but i have no right and i could have no chance of succeeding excuse me miss dashwood i believe i have been wrong in saying so much but i hardly know what to do and on your prudence i have the strongest dependence tell me that it is all absolutely resolved on that any attempt that in short concealment if concealment be possible is all that remains to your sister i wish all imaginable happiness to willoughby that he may endeavour to deserve her,pray pray be composed and do not betray what you feel to every body present perhaps he has not observed you yet,Elinor,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00149,Mr. Willoughby,Elinor,530,532,yes i had the pleasure of receiving the information of your arrival in town which you were so good as to send me,how can that be done no my dearest marianne you must wait this is not the place for explanations wait only till tomorrow marianne may i ask,Elinor; Marianne,M,intermediate,F,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
00150,Marianne,Elinor,533,535,no elinor ask nothing you will soon know all,and have you really ma am talked yourself into a persuasion of my sister s being engaged to mr willoughby i thought it had been only a joke but so serious a question seems to imply more and i must beg therefore that you will not deceive yourself any longer i do assure you that nothing would surprise me more than to hear of their being going to be married,Elinor,F,major,F,major,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
00151,Mrs. Jennings,Elinor,571,573,how do you do my dear how is she miss dashwood poor thing she looks very bad no wonder ay it is but too true he is to be married very soon a good for nothing fellow i have no patience with him mrs taylor told me of it half an hour ago and she was told it by a particular friend of miss grey herself else i am sure i should not have believed it and i was almost ready to sink as it was said i and so i shall always say my dear you may depend on it i have no notion of men s going on in this way and if ever i meet him again i will give him such a dressing as he has not had this many a day but there is one comfort my dear miss marianne he is not the only young man in the world worth having and with your pretty face you will never want admirers well poor thing i won t disturb her any longer for she had better have her cry out at once and have done with the parrys and sandersons luckily are coming tonight you know and that will amuse her,the lady then miss grey i think you called her is very rich,Elinor; Marianne,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
00152,Marianne,Elinor,602,604,no no no it cannot be she cannot feel her kindness is not sympathy her good nature is not tenderness all that she wants is gossip and she only likes me now because i supply it,who can this be so early too i thought we had been safe,Elinor,F,major,F,major,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0
00153,Mrs. Jennings,Marianne,603,605,now my dear i bring you something that i am sure will do you good,it is colonel brandon we are never safe from him,Elinor; Marianne,F,intermediate,F,major,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0
00154,Marianne,Elinor,607,609,i will not trust to that a man who has nothing to do with his own time has no conscience in his intrusion on that of others,i understand you you have something to tell me of mr willoughby that will open his character farther your telling it will be the greatest act of friendship that can be shown marianne my gratitude will be insured immediately by any information tending to that end and hers must be gained by it in time pray pray let me hear it,Elinor,F,major,F,major,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0
00155,Lucy Steele,Anne Steele,624,626,i should have been quite disappointed if i had not found you here still but i always thought i should i was almost sure you would not leave london yet awhile though you told me you know at barton that you should not stay above a month but i thought at the time that you would most likely change your mind when it came to the point it would have been such a great pity to have went away before your brother and sister came and now to be sure you will be in no hurry to be gone i am amazingly glad you did not keep to your word,not in the stage i assure you we came post all the way and had a very smart beau to attend us dr davies was coming to town and so we thought we d join him in a post chaise and he behaved very genteelly and paid ten or twelve shillings more than we did,Anne Steele; Elinor; Mrs. Jennings,F,intermediate,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00156,Mrs. Jennings,Lucy Steele,629,631,aye aye that is very pretty talking but it won t do the doctor is the man i see,i suppose you will go and stay with your brother and sister miss dashwood when they come to town,Anne Steele; Elinor; Lucy Steele,F,intermediate,F,intermediate,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0
00157,Anne Steele,Elinor,630,632,no indeed and i beg you will contradict it if you ever hear it talked of,no i do not think we shall,Elinor; Lucy Steele; Mrs. Jennings,F,intermediate,F,major,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0
00158,Elinor,Mrs. Jennings,632,634,no i do not think we shall,long a time indeed why their visit is but just begun,Anne Steele; Lucy Steele; Mrs. Jennings,F,major,F,intermediate,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1
00159,Lucy Steele,Anne Steele,633,635,oh yes i dare say you will what a charming thing it is that mrs dashwood can spare you both for so long a time together,i am sorry we cannot see your sister miss dashwood i am sorry she is not well,Anne Steele; Elinor; Mrs. Jennings,F,intermediate,F,intermediate,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0
00160,Mrs. Jennings,Elinor,634,636,long a time indeed why their visit is but just begun,you are very good my sister will be equally sorry to miss the pleasure of seeing you but she has been very much plagued lately with nervous head aches which make her unfit for company or conversation,Anne Steele; Elinor; Lucy Steele,F,intermediate,F,major,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1
00161,Anne Steele,Elinor,637,639,oh dear that is a great pity but such old friends as lucy and me i think she might see us and i am sure we would not speak a word oh if that s all we can just as well go and see her,excellent indeed their attention to our comfort their friendliness in every particular is more than i can express,Elinor; Lucy Steele; Mrs. Jennings,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
00162,John Dashwood,Fanny,668,670,these are done by my eldest sister and you as a man of taste will i dare say be pleased with them i do not know whether you have ever happened to see any of her performances before but she is in general reckoned to draw extremely well,they are very pretty ma am an t they do you not think they are something in miss morton s style of painting ma am she does paint most delightfully how beautifully her last landscape is done,Anne Steele; Colonel Brandon; Elinor; Fanny; John Middleton; Lady Middleton; Lucy Steele; Marianne; Mrs. Jennings,M,intermediate,F,minor,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
00163,Fanny,Marianne,670,672,they are very pretty ma am an t they do you not think they are something in miss morton s style of painting ma am she does paint most delightfully how beautifully her last landscape is done,this is admiration of a very particular kind what is miss morton to us who knows or who cares for her it is elinor of whom we think and speak,Anne Steele; Colonel Brandon; Elinor; John Dashwood; John Middleton; Lady Middleton; Lucy Steele; Marianne; Mrs. Ferrars; Mrs. Jennings,F,minor,F,major,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00164,Mrs. Ferrars,Mrs. Jennings,673,675,miss morton is lord morton s daughter,ah poor dear,Anne Steele; Colonel Brandon; Elinor; Fanny; John Dashwood; John Middleton; Lady Middleton; Lucy Steele; Marianne; Mrs. Jennings,F,minor,F,intermediate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00165,Mrs. Jennings,Lucy Steele,675,677,ah poor dear,my dear friend i come to talk to you of my happiness could anything be so flattering as mrs ferrars s way of treating me yesterday so exceeding affable as she was you know how i dreaded the thoughts of seeing her but the very moment i was introduced there was such an affability in her behaviour as really should seem to say she had quite took a fancy to me now was not it so you saw it all and was not you quite struck with it,Anne Steele; Colonel Brandon; Elinor; Fanny; John Dashwood; John Middleton; Lady Middleton; Lucy Steele; Marianne; Mrs. Ferrars,F,intermediate,F,intermediate,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00166,Edward Ferrars,Lucy Steele,687,689,i was engaged elsewhere,perhaps miss marianne you think young men never stand upon engagements if they have no mind to keep them little as well as great,Elinor; Lucy Steele; Marianne,M,intermediate,F,intermediate,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1
00167,Lucy Steele,Marianne,689,691,perhaps miss marianne you think young men never stand upon engagements if they have no mind to keep them little as well as great,what can bring her here so often could not she see that we wanted her gone how teazing to edward,Edward Ferrars; Elinor; Marianne,F,intermediate,F,major,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
00168,Marianne,Elinor,690,692,not so indeed for seriously speaking i am very sure that conscience only kept edward from harley street and i really believe he has the most delicate conscience in the world the most scrupulous in performing every engagement however minute and however it may make against his interest or pleasure he is the most fearful of giving pain of wounding expectation and the most incapable of being selfish of any body i ever saw edward it is so and i will say it what are you never to hear yourself praised then you must be no friend of mine for those who will accept of my love and esteem must submit to my open commendation going so soon my dear edward this must not be,why so we were all his friends and lucy has been the longest known to him of any it is but natural that he should like to see her as well as ourselves,Edward Ferrars; Elinor; Lucy Steele,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00169,Mrs. Jennings,Elinor,702,704,that is exactly what i said my dear says i so then it all came out and the long and the short of the matter by all i can learn seems to be this mr edward ferrars the very young man i used to joke with you about but however as it turns out i am monstrous glad there was never any thing in it mr edward ferrars it seems has been engaged above this twelvemonth to my cousin lucy there s for you my dear and not a creature knowing a syllable of the matter except nancy could you have believed such a thing possible there is no great wonder in their liking one another but that matters should be brought so forward between them and nobody suspect it that is strange i never happened to see them together or i am sure i should have found it out directly well and so this was kept a great secret for fear of mrs ferrars and neither she nor your brother or sister suspected a word of the matter till this very morning poor nancy who you know is a well meaning creature but no conjurer popt it all out thinks she to herself and so away she went to your sister who was sitting all alone at her carpet work little suspecting what was to come for she had just been saying to your brother only five minutes before that she thought to make a match between edward and some lord s daughter or other i forget who so you may think what a blow it was to all her vanity and pride she fell into violent hysterics immediately with such screams as reached your brother s ears as he was sitting in his own dressing room down stairs thinking about writing a letter to his steward in the country so up he flew directly and a terrible scene took place for lucy was come to them by that time little dreaming what was going on poor soul i pity her and i must say i think she was used very hardly for your sister scolded like any fury and soon drove her into a fainting fit nancy she fell upon her knees and cried bitterly and your brother he walked about the room and said he did not know what to do mrs dashwood declared they should not stay a minute longer in the house and your brother was forced to go down upon his knees too to persuade her to let them stay till they had packed up their clothes then she fell into hysterics again and he was so frightened that he would send for mr donavan and mr donavan found the house in all this uproar the carriage was at the door ready to take my poor cousins away and they were just stepping in as he came off poor lucy in such a condition he says she could hardly walk and nancy she was almost as bad i declare i have no patience with your sister and i hope with all my heart it will be a match in spite of her lord what a taking poor mr edward will be in when he hears of it to have his love used so scornfully for they say he is monstrous fond of her as well he may i should not wonder if he was to be in the greatest passion and mr donavan thinks just the same he and i had a great deal of talk about it and the best of all is that he is gone back again to harley street that he may be within call when mrs ferrars is told of it for she was sent for as soon as ever my cousins left the house for your sister was sure she would be in hysterics too and so she may for what i care i have no pity for either of them i have no notion of people s making such a to do about money and greatness there is no reason on earth why mr edward and lucy should not marry for i am sure mrs ferrars may afford to do very well by her son and though lucy has next to nothing herself she knows better than any body how to make the most of every thing i dare say if mrs ferrars would only allow him five hundred a year she would make as good an appearance with it as any body else would with eight lord how snug they might live in such another cottage as yours or a little bigger with two maids and two men and i believe i could help them to a housemaid for my betty has a sister out of place that would fit them exactly,i have known it these four months when lucy first came to barton park last november she told me in confidence of her engagement,Elinor,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00170,Elinor,Marianne,712,714,i understand you you do not suppose that i have ever felt much for four months marianne i have had all this hanging on my mind without being at liberty to speak of it to a single creature knowing that it would make you and my mother most unhappy whenever it were explained to you yet unable to prepare you for it in the least it was told me it was in a manner forced on me by the very person herself whose prior engagement ruined all my prospects and told me as i thought with triumph this person s suspicions therefore i have had to oppose by endeavouring to appear indifferent where i have been most deeply interested and it has not been only once i have had her hopes and exultation to listen to again and again i have known myself to be divided from edward for ever without hearing one circumstance that could make me less desire the connection nothing has proved him unworthy nor has anything declared him indifferent to me i have had to contend against the unkindness of his sister and the insolence of his mother and have suffered the punishment of an attachment without enjoying its advantages and all this has been going on at a time when as you know too well it has not been my only unhappiness if you can think me capable of ever feeling surely you may suppose that i have suffered now the composure of mind with which i have brought myself at present to consider the matter the consolation that i have been willing to admit have been the effect of constant and painful exertion they did not spring up of themselves they did not occur to relieve my spirits at first no marianne then if i had not been bound to silence perhaps nothing could have kept me entirely not even what i owed to my dearest friends from openly showing that i was very unhappy,yes ma am,Marianne,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
00171,Marianne,Mrs. Jennings,716,718,gracious god can this be possible,then he has acted like an honest man i beg your pardon mr dashwood but if he had done otherwise i should have thought him a rascal i have some little concern in the business as well as yourself for lucy steele is my cousin and i believe there is not a better kind of girl in the world nor one who more deserves a good husband,Elinor; John Dashwood; Mrs. Jennings,F,major,F,intermediate,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1
00172,Mrs. Jennings,Elinor,728,730,get it all out of her my dear she will tell you any thing if you ask you see i cannot leave mrs clarke,not at all i believe with you,Elinor,F,intermediate,F,major,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
00173,Mrs. Jennings,Elinor,742,744,wait for his having a living ay we all know how that will end they will wait a twelvemonth and finding no good comes of it will set down upon a curacy of fifty pounds a year with the interest of his two thousand pounds and what little matter mr steele and mr pratt can give her then they will have a child every year and lord help em how poor they will be i must see what i can give them towards furnishing their house two maids and two men indeed as i talked of t other day no no they must get a stout girl of all works betty s sister would never do for them now very well indeed how prettily she writes aye that was quite proper to let him be off if he would that was just like lucy poor soul i wish i could get him a living with all my heart she calls me you see she is a good hearted girl as ever lived very well upon my word that sentence is very prettily turned yes yes i will go and see her sure enough how attentive she is to think of every body thank you my dear for showing it me it is as pretty a letter as ever i saw and does lucy s head and heart great credit,you forget that its situation is not that it is not in the neighbourhood of,Elinor,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
00174,Colonel Brandon,Elinor,747,749,i am afraid it cannot take place very soon,i shall always think myself very much obliged to you,Elinor,M,intermediate,F,major,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1
00175,Colonel Brandon,Elinor,752,754,this little rectory can do no more than make mr ferrars comfortable as a bachelor it cannot enable him to marry i am sorry to say that my patronage ends with this and my interest is hardly more extensive if however by an unforeseen chance it should be in my power to serve him farther i must think very differently of him from what i now do if i am not as ready to be useful to him then as i sincerely wish i could be at present what i am now doing indeed seems nothing at all since it can advance him so little towards what must be his principal his only object of happiness his marriage must still be a distant good at least i am afraid it cannot take place very soon,thank you ma am it is a matter of great joy to me and i feel the goodness of colonel brandon most sensibly there are not many men who would act as he has done few people who have so compassionate a heart i never was more astonished in my life,Elinor,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00176,Mrs. Jennings,Elinor,789,791,the colonel is a ninny my dear because he has two thousand a year himself he thinks that nobody else can marry on less take my word for it that if i am alive i shall be paying a visit at delaford parsonage before michaelmas and i am sure i shan t go if lucy an t there,it is perfectly true colonel brandon has given the living of delaford to edward,Elinor,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
00177,John Dashwood,Elinor,804,806,certainly there can be no difference for robert will now to all intents and purposes be considered as the eldest son and as to any thing else they are both very agreeable young men i do not know that one is superior to the other of one thing my dear sister i may assure you and i will do it because i know it must gratify you i have good reason to think indeed i have it from the best authority or i should not repeat it for otherwise it would be very wrong to say any thing about it but i have it from the very best authority not that i ever precisely heard mrs ferrars say it herself but her daughter did and i have it from her that in short whatever objections there might be against a certain a certain connection you understand me it would have been far preferable to her it would not have given her half the vexation that this does i was exceedingly pleased to hear that mrs ferrars considered it in that light a very gratifying circumstance you know to us all she said and she would be glad to compound now for nothing worse but however all that is quite out of the question not to be thought of or mentioned as to any attachment you know it never could be all that is gone by but i thought i would just tell you of this because i knew how much it must please you not that you have any reason to regret my dear elinor there is no doubt of your doing exceedingly well quite as well or better perhaps all things considered has colonel brandon been with you lately,have you ever seen the lady,Elinor,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0
00178,Robert Ferrars,Elinor,807,809,yes once while she was staying in this house i happened to drop in for ten minutes and i saw quite enough of her the merest awkward country girl without style or elegance and almost without beauty i remember her perfectly just the kind of girl i should suppose likely to captivate poor edward i offered immediately as soon as my mother related the affair to me to talk to him myself and dissuade him from the match but it was too late then i found to do any thing for unluckily i was not in the way at first and knew nothing of it till after the breach had taken place when it was not for me you know to interfere but had i been informed of it a few hours earlier i think it is most probable that something might have been hit on i certainly should have represented it to edward in a very strong light my dear fellow i should have said consider what you are doing you are making a most disgraceful connection and such a one as your family are unanimous in disapproving i cannot help thinking in short that means might have been found but now it is all too late he must be starved you know that is certain absolutely starved,not yet but she will be here i hope before it is long it is a great way you know from hence to barton,Elinor,M,minor,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00179,Marianne,Elinor,810,812,but she must not go round by london i shall never see her if she goes by london,no sir i shall not stay your business cannot be with me the servants i suppose forgot to tell you that mr palmer was not in the house,Elinor,F,major,F,major,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0
00180,Mr. Willoughby,Elinor,869,871,but she will be gained by some one else and if that some one should be the very he whom of all others i could least bear but i will not stay to rob myself of all your compassionate goodwill by showing that where i have most injured i can least forgive good bye god bless you,colonel brandon s character as an excellent man is well established,Elinor,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
00181,Mrs. Dashwood,Elinor,876,878,no he thinks marianne s affection too deeply rooted for any change in it under a great length of time and even supposing her heart again free is too diffident of himself to believe that with such a difference of age and disposition he could ever attach her there however he is quite mistaken his age is only so much beyond hers as to be an advantage as to make his character and principles fixed and his disposition i am well convinced is exactly the very one to make your sister happy and his person his manners too are all in his favour my partiality does not blind me he certainly is not so handsome as willoughby but at the same time there is something much more pleasing in his countenance there was always a something if you remember in willoughby s eyes at times which i did not like and his manners the colonel s manners are not only more pleasing to me than willoughby s ever were but they are of a kind i well know to be more solidly attaching to marianne their gentleness their genuine attention to other people and their manly unstudied simplicity is much more accordant with her real disposition than the liveliness often artificial and often ill timed of the other i am very sure myself that had willoughby turned out as really amiable as he has proved himself the contrary marianne would yet never have been so happy with him as she will be with colonel brandon at delaford she will be within an easy distance of me even if i remain at barton and in all probability for i hear it is a large village indeed there certainly must be some small house or cottage close by that would suit us quite as well as our present situation his fortune too for at my time of life you know everybody cares about that and though i neither know nor desire to know what it really is i am sure it must be a good one,if you could be assured of that you think you should be easy,Elinor,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
00182,Elinor,Marianne,884,886,our situations have borne little resemblance,i wish to assure you both that i see every thing as you can desire me to do it is a great relief to me what elinor told me this morning i have now heard exactly what i wished to hear i am now perfectly satisfied i wish for no change i never could have been happy with him after knowing as sooner or later i must have known all this i should have had no confidence no esteem nothing could have done it away to my feelings,Marianne,F,major,F,major,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
00183,Mrs. Dashwood,Elinor,887,889,i know it i know it happy with a man of libertine practices with one who so injured the peace of the dearest of our friends and the best of men no my marianne has not a heart to be made happy with such a man her conscience her sensitive conscience would have felt all that the conscience of her husband ought to have felt,you consider the matter exactly as a good mind and a sound understanding must consider it and i dare say you perceive as well as myself not only in this but in many other circumstances reason enough to be convinced that your marriage must have involved you in many certain troubles and disappointments in which you would have been poorly supported by an affection on his side much less certain had you married you must have been always poor his expensiveness is acknowledged even by himself and his whole conduct declares that self denial is a word hardly understood by him his demands and your inexperience together on a small very small income must have brought on distresses which would not be the less grievous to you from having been entirely unknown and unthought of before your sense of honour and honesty would have led you i know when aware of your situation to attempt all the economy that would appear to you possible and perhaps as long as your frugality retrenched only on your own comfort you might have been suffered to practice it but beyond that and how little could the utmost of your single management do to stop the ruin which had begun before your marriage beyond that had you endeavoured however reasonably to abridge his enjoyments is it not to be feared that instead of prevailing on feelings so selfish to consent to it you would have lessened your own influence on his heart and made him regret the connection which had involved him in such difficulties,Elinor; Marianne,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00184,Elinor,Mrs. Dashwood,893,895,at present he regrets what he has done and why does he regret it because he finds it has not answered towards himself it has not made him happy his circumstances are now unembarrassed he suffers from no evil of that kind and he thinks only that he has married a woman of a less amiable temper than yourself but does it follow that had he married you he would have been happy the inconveniences would have been different he would then have suffered under the pecuniary distresses which because they are removed he now reckons as nothing he would have had a wife of whose temper he could make no complaint but he would have been always necessitous always poor and probably would soon have learned to rank the innumerable comforts of a clear estate and good income as of far more importance even to domestic happiness than the mere temper of a wife,rather say your mother s imprudence my child she must be answerable,Marianne; Mrs. Dashwood,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
00185,Marianne,Elinor,894,896,i have not a doubt of it and i have nothing to regret nothing but my own folly,one observation may i think be fairly drawn from the whole of the story that all willoughby s difficulties have arisen from the first offence against virtue in his behaviour to eliza williams that crime has been the origin of every lesser one and of all his present discontents,Elinor; Mrs. Dashwood,F,major,F,major,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
00186,Elinor,Mrs. Dashwood,896,898,one observation may i think be fairly drawn from the whole of the story that all willoughby s difficulties have arisen from the first offence against virtue in his behaviour to eliza williams that crime has been the origin of every lesser one and of all his present discontents,who told you that mr ferrars was married thomas,Marianne; Mrs. Dashwood,F,major,F,intermediate,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0
00187,Mrs. Dashwood,Elinor,912,914,did mrs ferrars look well,when do you write to colonel brandon ma am,Elinor; Thomas,F,intermediate,F,major,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0
00188,Thomas,Mrs. Dashwood,913,915,yes ma am she said how she was very well and to my mind she was always a very handsome young lady and she seemed vastly contented,i wrote to him my love last week and rather expect to see than to hear from him again i earnestly pressed his coming to us and should not be surprised to see him walk in today or tomorrow or any day,Elinor; Mrs. Dashwood,,,F,intermediate,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1
00189,Mrs. Dashwood,Elinor,915,917,i wrote to him my love last week and rather expect to see than to hear from him again i earnestly pressed his coming to us and should not be surprised to see him walk in today or tomorrow or any day,is mrs ferrars at longstaple,Elinor,F,intermediate,F,major,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
00190,Elinor,Edward Ferrars,919,921,i meant to enquire for mrs edward ferrars,it was a foolish idle inclination on my side the consequence of ignorance of the world and want of employment had my mother given me some active profession when i was removed at eighteen from the care of mr pratt i think nay i am sure it would never have happened for though i left longstaple with what i thought at the time a most unconquerable preference for his niece yet had i then had any pursuit any object to engage my time and keep me at a distance from her for a few months i should very soon have outgrown the fancied attachment especially by mixing more with the world as in such case i must have done but instead of having any thing to do instead of having any profession chosen for me or being allowed to chuse any myself i returned home to be completely idle and for the first twelvemonth afterwards i had not even the nominal employment which belonging to the university would have given me for i was not entered at oxford till i was nineteen i had therefore nothing in the world to do but to fancy myself in love and as my mother did not make my home in every respect comfortable as i had no friend no companion in my brother and disliked new acquaintance it was not unnatural for me to be very often at longstaple where i always felt myself at home and was always sure of a welcome and accordingly i spent the greatest part of my time there from eighteen to nineteen lucy appeared everything that was amiable and obliging she was pretty too at least i thought so then and i had seen so little of other women that i could make no comparisons and see no defects considering everything therefore i hope foolish as our engagement was foolish as it has since in every way been proved it was not at the time an unnatural or an inexcusable piece of folly that was exactly like robert and that might perhaps be in his head when the acquaintance between them first began and lucy perhaps at first might think only of procuring his good offices in my favour other designs might afterward arise i will not ask your opinion of it as a composition for worlds would not i have had a letter of hers seen by you in former days in a sister it is bad enough but in a wife how i have blushed over the pages of her writing and i believe i may say that since the first half year of our foolish business this is the only letter i ever received from her of which the substance made me any amends for the defect of the style,Edward Ferrars; Margaret; Marianne; Mrs. Dashwood,F,major,M,intermediate,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00191,Edward Ferrars,Elinor,920,922,perhaps you mean my brother you mean mrs mrs robert ferrars perhaps you do not know you may not have heard that my brother is lately married to to the youngest to miss lucy steele yes they were married last week and are now at dawlish,however it may have come about they are certainly married and your mother has brought on herself a most appropriate punishment the independence she settled on robert through resentment against you has put it in his power to make his own choice and she has actually been bribing one son with a thousand a year to do the very deed which she disinherited the other for intending to do she will hardly be less hurt i suppose by robert s marrying lucy than she would have been by your marrying her,Elinor; Margaret; Marianne; Mrs. Dashwood,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00192,Elinor,Edward Ferrars,924,926,no but she might suppose that something would occur in your favour that your own family might in time relent and at any rate she lost nothing by continuing the engagement for she has proved that it fettered neither her inclination nor her actions the connection was certainly a respectable one and probably gained her consideration among her friends and if nothing more advantageous occurred it would be better for her to marry you than be single your behaviour was certainly very wrong because to say nothing of my own conviction our relations were all led away by it to fancy and expect what as you were then situated could never be,a letter of proper submission would they have me beg my mother s pardon for robert s ingratitude to her and breach of honour to me i can make no submission i am grown neither humble nor penitent by what has passed i am grown very happy but that would not interest i know of no submission that is proper for me to make,Edward Ferrars,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00193,Edward Ferrars,Elinor,925,927,i was simple enough to think that because my faith was plighted to another there could be no danger in my being with you and that the consciousness of my engagement was to keep my heart as safe and sacred as my honour i felt that i admired you but i told myself it was only friendship and till i began to make comparisons between yourself and lucy i did not know how far i was got after that i suppose i was wrong in remaining so much in sussex and the arguments with which i reconciled myself to the expediency of it were no better than these the danger is my own i am doing no injury to anybody but myself which at present after thanks so ungraciously delivered as mine were on the occasion he must think i have never forgiven him for offering,you may certainly ask to be forgiven because you have offended and i should think you might now venture so far as to profess some concern for having ever formed the engagement which drew on you your mother s anger and when she has forgiven you perhaps a little humility may be convenient while acknowledging a second engagement almost as imprudent in her eyes as the first,Elinor,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
