A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Mr. Astley,Alexis Ivanovitch,616,495,that you are losing i thought so you need not tell me any more i know how things stand for you have said that last in despair and therefore truthfully have you no other employment than gambling,on business,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,618,621,you are growing blas you have not only renounced life with its interests and social ties but the duties of a citizen and a man you have not only renounced the friends whom i know you to have had and every aim in life but that of winning money but you have also renounced your memory though i can remember you in the strong ardent period of your life i feel persuaded that you have now forgotten every better feeling of that period that your present dreams and aspirations of subsistence do not rise above pair impair rouge noir the twelve middle numbers and so forth,say no more and to show you that i have not wholly forgotten the past may i enquire where mlle polina is if it was not you who bailed me out of prison it must have been she yet never have i heard a word concerning her,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,620,625,then you will have to be here another ten years should i then be alive i will remind you here on this very bench of what i have just said in fact i will bet you a wager that i shall do so,indeed on what subject then have i a better right to speak to you than on this with it are bound up all your recollections and mine however do not be alarmed i have no wish to probe too far into your private your secret affairs my interest in mlle polina does not extend beyond her outward circumstances and surroundings about them you could tell me in two words,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,622,185,no i do not think it was she at the present moment she is in switzerland and you will do me a favour by ceasing to ask me these questions about her,do you know what i believe that you have already heard the story from some one very possibly from mlle polina herself,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,624,553,mlle polina is the best of all possible living beings but i repeat that i shall thank you to cease questioning me about her you never really knew her and her name on your lips is an offence to my moral feeling,pardon me but what do you mean,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,626,555,well on condition that the matter shall end there i will tell you that for a long time mlle polina was ill and still is so my mother and sister entertained her for a while at their home in the north of england and thereafter mlle polina s grandmother you remember the mad old woman died and left mlle polina a personal legacy of seven thousand pounds sterling that was about six months ago and now mlle is travelling with my sister s family my sister having since married mlle s little brother and sister also benefited by the grandmother s will and are now being educated in london as for the general he died in paris last month of a stroke mlle blanche did well by him for she succeeded in having transferred to herself all that he received from the grandmother that i think concludes all that i have to tell,no i won a hundred thousand florins,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,628,211,no nor do i know where he is also i warn you once more that you had better avoid such hints and ignoble suppositions otherwise you will assuredly have to reckon with me,but i do i do he is waiting also for the old woman s will for the reason that it awards mlle polina a dowry as soon as ever the money is received she will throw herself upon the frenchman s neck all women are like that even the proudest of them become abject slaves where marriage is concerned what polina is good for is to fall head over ears in love that is my opinion look at her especially when she is sitting alone and plunged in thought all this was pre ordained and foretold and is accursed polina could perpetrate any mad act she she but who called me by name who is shouting for me i heard some one calling in russian it was a woman s voice listen,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,630,617,yes in spite of our old friendship,no none whatever,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,632,205,if you do not care to hear their names coupled together may i ask you what you mean by the expressions and there being anything between them why do you call them so particularly a frenchman and a russian lady,in the old woman of moscow who declines to die yet concerning whom they are for ever expecting telegrams to notify the fact of her death,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,634,201,yes i belong to the well known firm of lovell and co,enough to me it is as clear as day that mlle polina knows all about this mlle blanche but cannot bring herself to part with her frenchman wherefore she consents also to be seen in public with mlle blanche you may be sure that nothing else would ever have induced her either to walk about with this frenchwoman or to send me a note not to touch the baron yes it is there that the influence lies before which everything in the world must bow yet she herself it was who launched me at the baron the devil take it but i was left no choice in the matter,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,636,609,you are saying this because you are feeling bitter yet there is not the least originality in your words,perhaps you could tell me who did bail me out,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,638,559,yes you are for you are only talking nonsense are you aware that wretched ignoble petty unfortunate man though you are it was at her request i came to homburg in order to see you and to have a long serious talk with you and to report to her your feelings and thoughts and hopes yes and your recollections of her too,but what could i do in paris in summer time i love her mr astley surely you know that,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,640,545,yes poor unfortunate she did love you and i may tell you this now for the reason that now you are utterly lost even if i were also to tell you that she still loves you you would none the less have to remain where you are yes you have ruined yourself beyond redemption once upon a time you had a certain amount of talent and you were of a lively disposition and your good looks were not to be despised you might even have been useful to your country which needs men like you yet you remained here and your life is now over i am not blaming you for this in my view all russians resemble you or are inclined to do so if it is not roulette then it is something else the exceptions are very rare nor are you the first to learn what a taskmaster is yours for roulette is not exclusively a russian game hitherto you have honourably preferred to serve as a lacquey rather than to act as a thief but what the future may have in store for you i tremble to think now good bye you are in want of money i suppose then take these ten louis d or more i shall not give you for you would only gamble it away take care of these coins and farewell once more take care of them,but mr astley that will raise a scandal it ought not to be allowed besides she is very ill perhaps you had not remarked that,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,642,57,take care of them i am certain you are still a gentleman and therefore i give you the money as one gentleman may give money to another also if i could be certain that you would leave both homburg and the gaming tables and return to your own country i would give you a thousand pounds down to start life afresh but i give you ten louis d or instead of a thousand pounds for the reason that at the present time a thousand pounds and ten louis d or will be all the same to you you will lose the one as readily as you will the other take the money therefore and good bye,at all events she in her turn has promised to give me an explanation to night and to reveal to me something or another,Alexis Ivanovitch,M,intermediate,M,major
Mr. Astley,Alexis Ivanovitch,644,623,with pleasure,which means that she has dealt you a serious wound,Alexis Ivanovitch,M,intermediate,M,major
Alexis Ivanovitch,Mr. Astley,53,634,i really cannot say,yes i belong to the well known firm of lovell and co,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,55,616,no i have never noticed whether she does so or not,that you are losing i thought so you need not tell me any more i know how things stand for you have said that last in despair and therefore truthfully have you no other employment than gambling,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,173,192,how do you know that is every one aware of the fact,also i may tell you that mlle blanche has been in roulettenberg before for she was staying here three seasons ago i myself was in the place at the time and in those days mlle blanche was not known as mlle de cominges nor was her mother the widow de cominges even in existence in any case no one ever mentioned the latter de griers too had not materialised and i am convinced that not only do the parties stand in no relation to one another but also they have not long enjoyed one another s acquaintance likewise the marquisate de griers is of recent creation of that i have reason to be sure owing to a certain circumstance even the name de griers itself may be taken to be a new invention seeing that i have a friend who once met the said marquis under a different name altogether,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,175,544,then how come you to know it,yes i am minded to keep her there,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,177,542,what a splendid fellow you are mr astley and since i have not yet had my coffee and you have in all probability scarcely tasted yours let us adjourn to the casino caf where we can sit and smoke and have a talk i do not intend to go away i intend on the contrary to remain here,yes she is in my rooms,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,179,492,no i fear not,indeed she arrived at the casino even before i had taken my departure by train so i knew she had been playing if i should have time i will go to the casino to night and take a look at her the thing interests me,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,181,636,no i know nothing for certain about them no nothing,you are saying this because you are feeling bitter yet there is not the least originality in your words,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,183,638,quite so quite so i admit that yet that is not the question what do you make of it when i met you i was just coming to ask you your opinion for myself i could have killed this frenchman and am not sure that i shall not do so even yet,yes you are for you are only talking nonsense are you aware that wretched ignoble petty unfortunate man though you are it was at her request i came to homburg in order to see you and to have a long serious talk with you and to report to her your feelings and thoughts and hopes yes and your recollections of her too,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,185,196,do you know what i believe that you have already heard the story from some one very possibly from mlle polina herself,well i must tell you that she first appeared here in company with an italian a prince of some sort a man who bore an historic name barberini or something of the kind the fellow was simply a mass of rings and diamonds real diamonds too and the couple used to drive out in a marvellous carriage at first mlle blanche played trente et quarante with fair success but later her luck took a marked change for the worse i distinctly remember that in a single evening she lost an enormous sum but worse was to ensue for one fine morning her prince disappeared horses carriage and all also the hotel bill which he left unpaid was enormous upon this mlle zelma the name which she assumed after figuring as madame barberini was in despair she shrieked and howled all over the hotel and even tore her clothes in her frenzy in the hotel there was staying also a polish count you must know that all travelling poles are counts and the spectacle of mlle zelma tearing her clothes and catlike scratching her face with her beautiful scented nails produced upon him a strong impression so the pair had a talk together and by luncheon time she was consoled indeed that evening the couple entered the casino arm in arm mlle zelma laughing loudly according to her custom and showing even more expansiveness in her manners than she had before shown for instance she thrust her way into the file of women roulette players in the exact fashion of those ladies who to clear a space for themselves at the tables push their fellow players roughly aside doubtless you have noticed them,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,187,212,enough you need say no more very well very well then i stand confounded and have no further opinions to offer but you are a good fellow and i am glad to know what you think about it all even though i do not need your advice for instance what reason should you assign for the general taking fright in this way why should my stupid clowning have led the world to elevate it into a serious incident even de griers has found it necessary to put in his oar and he only interferes on the most important occasions and to visit me and to address to me the most earnest supplications yes he de griers has actually been playing the suppliant to me and mark you although he came to me as early as nine o clock he had ready prepared in his hand mlle polina s note when i would ask was that note written mlle polina must have been aroused from sleep for the express purpose of writing it at all events the circumstance shows that she is an absolute slave to the frenchman since she actually begs my pardon in the note actually begs my pardon yet what is her personal concern in the matter why is she interested in it at all why too is the whole party so afraid of this precious baron and what sort of a business do you call it for the general to be going to marry mlle blanche de cominges he told me last night that because of the circumstance he must move with especial care at present what is your opinion of it all your look convinces me that you know more about it than i do,yes i did hear a woman s voice calling but whose i do not know the someone was calling you in russian ah now i can see whence the cries come they come from that lady there the one who is sitting on the settee the one who has just been escorted to the verandah by a crowd of lacqueys behind her see that pile of luggage she must have arrived by train,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,189,206,and what of mlle blanche,ah then of course their interests centre around her it is a question of succession let that but be settled and the general will marry mlle polina will be set free and de griers,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,191,54,oh oh,what you cannot say,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,193,180,yet he possesses a good circle of friends,and concerning this marquis and mlle polina you know nothing beyond surmise,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,195,190,but why,well my belief is that at the present moment mlle blanche has in very truth a special reason for wishing to avoid any trouble with the baron and the baroness it might lead not only to some unpleasantness but even to a scandal,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,197,628,yes certainly,no nor do i know where he is also i warn you once more that you had better avoid such hints and ignoble suppositions otherwise you will assuredly have to reckon with me,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,199,186,no i do not tell me mr astley why if you knew this history all along and consequently always knew who this mlle blanche is you never warned either myself or the general nor most of all mlle polina how could you do it,your eyes look very fiery and in them i can read suspicion now you have no right whatever to be suspicious it is not a right which i can for a moment recognise and i absolutely refuse to answer your questions,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,201,194,enough to me it is as clear as day that mlle polina knows all about this mlle blanche but cannot bring herself to part with her frenchman wherefore she consents also to be seen in public with mlle blanche you may be sure that nothing else would ever have induced her either to walk about with this frenchwoman or to send me a note not to touch the baron yes it is there that the influence lies before which everything in the world must bow yet she herself it was who launched me at the baron the devil take it but i was left no choice in the matter,possibly mlle blanche also may possess that yet it is not three years since she received from the local police at the instance of the baroness an invitation to leave the town and she left it,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,203,614,yes yes that is so for me to go and desert the children now would mean their total abandonment whereas if i remain i should be able to defend their interests and perhaps to save a moiety of their property yes yes that is quite true and yet and yet oh i can well understand why they are all so interested in the general s mother,your remarks please me as they always did in those words i see the clever triumphant and above all things cynical friend of former days only russians have the faculty of combining within themselves so many opposite qualities yes most men love to see their best friend in abasement for generally it is on such abasement that friendship is founded all thinking persons know that ancient truth yet on the present occasion i assure you i am sincerely glad to see that you are not cast down tell me are you never going to give up gambling,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,205,548,in the old woman of moscow who declines to die yet concerning whom they are for ever expecting telegrams to notify the fact of her death,yes for last night she was to have accompanied me to the house of a relative of mine unfortunately being ill she made a mistake and went to your rooms instead,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,207,56,yes and de griers,hm then i have an idea in my mind,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,209,182,what you think that he is waiting for that,then you have done very wrong to speak of them to me or even to imagine things about them,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,211,640,but i do i do he is waiting also for the old woman s will for the reason that it awards mlle polina a dowry as soon as ever the money is received she will throw herself upon the frenchman s neck all women are like that even the proudest of them become abject slaves where marriage is concerned what polina is good for is to fall head over ears in love that is my opinion look at her especially when she is sitting alone and plunged in thought all this was pre ordained and foretold and is accursed polina could perpetrate any mad act she she but who called me by name who is shouting for me i heard some one calling in russian it was a woman s voice listen,yes poor unfortunate she did love you and i may tell you this now for the reason that now you are utterly lost even if i were also to tell you that she still loves you you would none the less have to remain where you are yes you have ruined yourself beyond redemption once upon a time you had a certain amount of talent and you were of a lively disposition and your good looks were not to be despised you might even have been useful to your country which needs men like you yet you remained here and your life is now over i am not blaming you for this in my view all russians resemble you or are inclined to do so if it is not roulette then it is something else the exceptions are very rare nor are you the first to learn what a taskmaster is yours for roulette is not exclusively a russian game hitherto you have honourably preferred to serve as a lacquey rather than to act as a thief but what the future may have in store for you i tremble to think now good bye you are in want of money i suppose then take these ten louis d or more i shall not give you for you would only gamble it away take care of these coins and farewell once more take care of them,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,213,644,but why should she be calling me hear her calling again see she is beckoning to us,with pleasure,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,491,622,she is gambling away everything that she has,no i do not think it was she at the present moment she is in switzerland and you will do me a favour by ceasing to ask me these questions about her,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,493,550,where have you been today,indeed no i was not there but i was waiting in the corridor and walking about the hotel,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,495,562,on business,i daresay yet i hardly suppose that that will break the general s heart moreover mlle polina has a perfect right to live where she chooses in short we may say that as a family this family has ceased to exist,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,541,494,and she is in your rooms,to frankfort,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,543,200,then you are minded to keep her there,it would have done no good to warn you for the reason that you could have effected nothing against what was i to warn you as likely as not the general knows more about mlle blanche even than i do yet the unhappy man still walks about with her and mlle polina only yesterday i saw this frenchwoman riding splendidly mounted with de griers while the general was careering in their wake on a roan horse he had said that morning that his legs were hurting him yet his riding seat was easy enough as he passed i looked at him and the thought occurred to me that he was a man lost for ever however it is no affair of mine for i have only recently had the happiness to make mlle polina s acquaintance also i have already told you that i do not recognise your right to ask me certain questions however sincere be my liking for you,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,545,552,but mr astley that will raise a scandal it ought not to be allowed besides she is very ill perhaps you had not remarked that,yes she ought i have sent for one and if she dies i shall hold you responsible,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,547,610,then you know all about it,no i am afraid i could not,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,549,184,indeed then i wish you joy mr astley apropos you have reminded me of something were you beneath my window last night every moment mlle polina kept telling me to open the window and see if you were there after which she always smiled,i feel the same about it as for mlle polina well you yourself know that if necessity drives one enters into relation with people whom one simply detests even between this couple there may be something which though unknown to you depends upon extraneous circumstances for my own part i think that you may reassure yourself or at all events partially and as for mlle polina s proceedings of two days ago they were of course strange not because she can have meant to get rid of you or to earn for you a thrashing from the baron s cudgel which for some curious reason he did not use although he had it ready in his hands but because such proceedings on the part of such well of such a refined lady as mlle polina are to say the least of it unbecoming but she cannot have guessed that you would carry out her absurd wish to the letter,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,551,210,she ought to see a doctor you know mr astley,i know of nothing else,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,553,642,pardon me but what do you mean,take care of them i am certain you are still a gentleman and therefore i give you the money as one gentleman may give money to another also if i could be certain that you would leave both homburg and the gaming tables and return to your own country i would give you a thousand pounds down to start life afresh but i give you ten louis d or instead of a thousand pounds for the reason that at the present time a thousand pounds and ten louis d or will be all the same to you you will lose the one as readily as you will the other take the money therefore and good bye,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,555,176,no i won a hundred thousand florins,because i have had occasion to do so whither are you bound i like you and was therefore coming to pay you a visit,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,559,178,but what could i do in paris in summer time i love her mr astley surely you know that,that i never doubted,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,561,202,good bye but i am not going to paris likewise pardon me what is to become of this family i mean that the affair of the general and mlle polina will soon be all over the town,you forget in the first place that this mlle de cominges is the general s inamorata and in the second place that mlle polina the general s step daughter has a younger brother and sister who though they are the general s own children are completely neglected by this madman and robbed as well,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,607,618,how closely you watch the doings of your old friends that does you infinite credit but stop a moment you have reminded me of something was it you who bailed me out of roulettenberg prison when i was lying there for a debt of two hundred g lden someone did so,you are growing blas you have not only renounced life with its interests and social ties but the duties of a citizen and a man you have not only renounced the friends whom i know you to have had and every aim in life but that of winning money but you have also renounced your memory though i can remember you in the strong ardent period of your life i feel persuaded that you have now forgotten every better feeling of that period that your present dreams and aspirations of subsistence do not rise above pair impair rouge noir the twelve middle numbers and so forth,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,609,608,perhaps you could tell me who did bail me out,oh dear no though i knew all the time that you were lying there,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,611,198,what a strange thing for i know no russians at all here so it cannot have been a russian who befriended me in russia we orthodox folk do go bail for one another but in this case i thought it must have been done by some english stranger who was not conversant with the ways of the country,well they are not worth noticing to the annoyance of the decent public they are allowed to remain here at all events such of them as daily change 4000 franc notes at the tables though as soon as ever these women cease to do so they receive an invitation to depart however mlle zelma continued to change notes of this kind but her play grew more and more unsuccessful despite the fact that such ladies luck is frequently good for they have a surprising amount of cash at their disposal suddenly the count too disappeared even as the prince had done and that same evening mlle zelma was forced to appear in the casino alone on this occasion no one offered her a greeting two days later she had come to the end of her resources whereupon after staking and losing her last louis d or she chanced to look around her and saw standing by her side the baron burmergelm who had been eyeing her with fixed disapproval to his distaste however mlle paid no attention but turning to him with her well known smile requested him to stake on her behalf ten louis on the red later that evening a complaint from the baroness led the authorities to request mlle not to re enter the casino if you feel in any way surprised that i should know these petty and unedifying details the reason is that i had them from a relative of mine who later that evening drove mlle zelma in his carriage from roulettenberg to spa now mark you mlle wants to become madame general in order that in future she may be spared the receipt of such invitations from casino authorities as she received three years ago at present she is not playing but that is only because according to the signs she is lending money to other players yes that is a much more paying game i even suspect that the unfortunate general is himself in her debt as well as perhaps also de griers or it may be that the latter has entered into a partnership with her consequently you yourself will see that until the marriage shall have been consummated mlle would scarcely like to have the attention of the baron and the baroness drawn to herself in short to any one in her position a scandal would be most detrimental you form a member of the m nage of these people wherefore any act of yours might cause such a scandal and the more so since daily she appears in public arm in arm with the general or with mlle polina now do you understand,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,613,632,which means that you are vexed at not having found me more abased and humiliated than i am,if you do not care to hear their names coupled together may i ask you what you mean by the expressions and there being anything between them why do you call them so particularly a frenchman and a russian lady,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,615,496,damn the gambling yes i should certainly have given it up were it not that,on business,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,617,630,no none whatever,yes in spite of our old friendship,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,619,624,enough mr astley kindly do not recall to me any more recollections for i can remember things for myself only for a time have i put them out of my head only until i shall have rehabilitated myself am i keeping my memory dulled when that hour shall come you will see me arise from the dead,mlle polina is the best of all possible living beings but i repeat that i shall thank you to cease questioning me about her you never really knew her and her name on your lips is an offence to my moral feeling,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,621,188,say no more and to show you that i have not wholly forgotten the past may i enquire where mlle polina is if it was not you who bailed me out of prison it must have been she yet never have i heard a word concerning her,yes i think i do know more about it than you do the affair centres around this mlle blanche of that i feel certain,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,623,554,which means that she has dealt you a serious wound,never mind tell me if it is true that last night you won two hundred thousand thalers,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,625,556,indeed on what subject then have i a better right to speak to you than on this with it are bound up all your recollections and mine however do not be alarmed i have no wish to probe too far into your private your secret affairs my interest in mlle polina does not extend beyond her outward circumstances and surroundings about them you could tell me in two words,good heavens then i suppose you will be off to paris this morning,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,627,214,and de griers is he too travelling in switzerland,yes so she is,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,629,620,what in spite of our old friendship,then you will have to be here another ten years should i then be alive i will remind you here on this very bench of what i have just said in fact i will bet you a wager that i shall do so,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,631,208,then i beg your pardon a thousand times mr astley i meant nothing offensive to mlle polina for i have nothing of which to accuse her moreover the question of there being anything between this frenchman and this russian lady is not one which you and i need discuss nor even attempt to understand,will be repaid his money which is what he is now waiting for,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,633,204,ah i see you are interested mr astley but it is a long long story and calls for a lengthy preface at the same time the question is an important one however ridiculous it may seem at the first glance a frenchman mr astley is merely a fine figure of a man with this you as a britisher may not agree with it i also as a russian may not agree out of envy yet possibly our good ladies are of another opinion for instance one may look upon racine as a broken down hobbledehoy perfumed individual one may even be unable to read him and i too may think him the same as well as in some respects a subject for ridicule yet about him mr astley there is a certain charm and above all things he is a great poet though one might like to deny it yes the frenchman the parisian as a national figure was in process of developing into a figure of elegance before we russians had even ceased to be bears the revolution bequeathed to the french nobility its heritage and now every whipper snapper of a parisian may possess manners methods of expression and even thoughts that are above reproach in form while all the time he himself may share in that form neither in initiative nor in intellect nor in soul his manners and the rest having come to him through inheritance yes taken by himself the frenchman is frequently a fool of fools and a villain of villains per contra there is no one in the world more worthy of confidence and respect than this young russian lady de griers might so mask his face and play a part as easily to overcome her heart for he has an imposing figure mr astley and this young lady might easily take that figure for his real self for the natural form of his heart and soul instead of the mere cloak with which heredity has dowered him and even though it may offend you i feel bound to say that the majority also of english people are uncouth and unrefined whereas we russian folk can recognise beauty wherever we see it and are always eager to cultivate the same but to distinguish beauty of soul and personal originality there is needed far more independence and freedom than is possessed by our women especially by our younger ladies at all events they need more experience for instance this mlle polina pardon me but the name has passed my lips and i cannot well recall it is taking a very long time to make up her mind to prefer you to monsieur de griers she may respect you she may become your friend she may open out her heart to you yet over that heart there will be reigning that loathsome villain that mean and petty usurer de griers this will be due to obstinacy and self love to the fact that de griers once appeared to her in the transfigured guise of a marquis of a disenchanted and ruined liberal who was doing his best to help her family and the frivolous old general and although these transactions of his have since been exposed you will find that the exposure has made no impression upon her mind only give her the de griers of former days and she will ask of you no more the more she may detest the present de griers the more will she lament the de griers of the past even though the latter never existed but in her own imagination you are a sugar refiner mr astley are you not,in whom,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,635,612,then see here on the one hand you are a sugar refiner while on the other hand you are an apollo belvedere but the two characters do not mix with one another i again am not even a sugar refiner i am a mere roulette gambler who has also served as a lacquey of this fact mlle polina is probably well aware since she appears to have an excellent force of police at her disposal,well i am none the less glad to find that you retain your old independence of spirit as well as your buoyancy,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,637,560,i agree but therein lies the horror of it all that how trepidation playing ever mean and farcical my accusations may be they are none the less true but i am only wasting words,indeed i am sure that you do not moreover if you were to stay here you would lose everything that you possess and have nothing left with which to pay your expenses in paris well good bye now i feel sure that today will see you gone from here,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,639,546,indeed is that really so,yes i have it was i who told you about it had she not been ill she would not have gone and spent the night with you,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,641,174,no mr astley after all that has been said i,by no means not every one would consider such a fact to be of moment indeed i have never heard any one speak of it,Mr. Astley,M,major,M,intermediate
Alexis Ivanovitch,Mr. Astley,643,626,yes i will take it if at the same time you will embrace me,well on condition that the matter shall end there i will tell you that for a long time mlle polina was ill and still is so my mother and sister entertained her for a while at their home in the north of england and thereafter mlle polina s grandmother you remember the mad old woman died and left mlle polina a personal legacy of seven thousand pounds sterling that was about six months ago and now mlle is travelling with my sister s family my sister having since married mlle s little brother and sister also benefited by the grandmother s will and are now being educated in london as for the general he died in paris last month of a stroke mlle blanche did well by him for she succeeded in having transferred to herself all that he received from the grandmother that i think concludes all that i have to tell,Mr. Astley,M,major,M,intermediate
Marqis De Griers,The General,62,63,to a certain extent that is true,oh no it is not true and you you ought to be ashamed of yourself for traducing your own country,Alexis Ivanovitch; Polina Alexandrovna; The General,M,intermediate,M,intermediate
Marqis De Griers,The General,386,387,because you have taken upon yourself to act as guide to this to this how shall i express it to this old lady cette pauvre terrible vieille but she will only gamble away all that she has gamble it away like thistledown you yourself have seen her play once she has acquired the taste for gambling she will never leave the roulette table but of sheer perversity and temper will stake her all and lose it in cases such as hers a gambler can never be torn away from the game and then and then,and then you will have ruined my whole family i and my family are her heirs for she has no nearer relatives than ourselves i tell you frankly that my affairs are in great very great disorder how much they are so you yourself are partially aware if she should lose a large sum or maybe her whole fortune what will become of us of my children or of me alexis ivanovitch i beg of you to save us,Alexis Ivanovitch; Mlle. Blanche; The General,M,intermediate,M,intermediate
Marqis De Griers,The General,393,394,well at the present moment she would refuse to accept my services but if later,alexis ivanovitch pray pardon me for having said what i did just now for having said more than i meant to do i beg and beseech you i kiss the hem of your garment as our russian saying has it for you and only you can save us i and mlle de cominges we all of us beg of you but you understand do you not surely you understand,Alexis Ivanovitch; Mlle. Blanche; The General,M,intermediate,M,intermediate
The General,Marqis De Griers,65,146,what an extraordinary idea,i have come to see you on business nor will i seek to conceal from you the fact that i have come in the capacity of an emissary of an intermediary from the general having small knowledge of the russian tongue i lost most of what was said last night but the general has now explained matters and i must confess that,Alexis Ivanovitch; Marqis De Griers; Polina Alexandrovna,M,intermediate,M,intermediate
The General,Marqis De Griers,145,384,for god s sake alexis ivanovitch do put an end to this senseless scheme of yours do you know what is likely to come of it merely further unpleasantness you will agree with me i am sure that at present i ought to move with especial care yes with very especial care you cannot be fully aware of how i am situated when we leave this place i shall be ready to receive you back into my household but for the time being i well i cannot tell you all my reasons o alexis ivanovitch alexis ivanovitch move with especial care at present,eh ce n est pas a mon cher monsieur notre g n ral se trompe what he means to say is that he warns you he begs of you most earnestly not to ruin him i use the expression because,Alexis Ivanovitch; Marqis De Griers,M,intermediate,M,intermediate
