merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
810,Young Thomas,"['Louisa Bounderby', 'Mr. James Harthouse']",halloa i didn t know you were here,939,939,Q939
811,Mr. James Harthouse,"['Louisa Bounderby', 'Young Thomas']",whose name tom have you been carving on the trees,940,940,Q940
812,Young Thomas,"['Louisa Bounderby', 'Mr. James Harthouse']",whose name oh you mean what girl s name,941,941,Q941
813,Mr. James Harthouse,"['Louisa Bounderby', 'Young Thomas']",you have a suspicious appearance of inscribing some fair creature s on the bark tom,942,942,Q942
814,Young Thomas,"['Louisa Bounderby', 'Mr. James Harthouse']",not much of that mr harthouse unless some fair creature with a slashing fortune at her own disposal would take a fancy to me or she might be as ugly as she was rich without any fear of losing me i d carve her name as often as she liked,943,943,Q943
815,Mr. James Harthouse,"['Louisa Bounderby', 'Young Thomas']",i am afraid you are mercenary tom,944,944,Q944
816,Young Thomas,"['Louisa Bounderby', 'Mr. James Harthouse']",mercenary who is not mercenary ask my sister,945,945,Q945
817,Louisa Bounderby,"['Mr. James Harthouse', 'Young Thomas']",have you so proved it to be a failing of mine tom,946,946,Q946
818,Young Thomas,"['Louisa Bounderby', 'Mr. James Harthouse']",you know whether the cap fits you loo if it does you can wear it,947,947,Q947
819,Mr. James Harthouse,"['Louisa Bounderby', 'Young Thomas']",tom is misanthropical to day as all bored people are now and then don t believe him mrs bounderby he knows much better i shall disclose some of his opinions of you privately expressed to me unless he relents a little,948,948,Q948
820,Young Thomas,"['Louisa Bounderby', 'Mr. James Harthouse']",at all events mr harthouse you can t tell her that i ever praised her for being mercenary i may have praised her for being the contrary and i should do it again if i had as good reason however never mind this now it s not very interesting to you and i am sick of the subject,949,949,Q949
821,Mr. James Harthouse,['Young Thomas'],tom my fine fellow i want to have a word with you tom what s the matter,950,951,"Q950,Q951"
822,Young Thomas,['Mr. James Harthouse'],oh mr harthouse i am hard up and bothered out of my life,952,952,Q952
823,Mr. James Harthouse,['Young Thomas'],my good fellow so am i,953,953,Q953
824,Young Thomas,['Mr. James Harthouse'],you you are the picture of independence mr harthouse i am in a horrible mess you have no idea what a state i have got myself into what a state my sister might have got me out of if she would only have done it,954,954,Q954
825,Mr. James Harthouse,['Young Thomas'],tom you are inconsiderate you expect too much of your sister you have had money of her you dog you know you have,955,955,Q955
826,Young Thomas,['Mr. James Harthouse'],well mr harthouse i know i have how else was i to get it here s old bounderby always boasting that at my age he lived upon twopence a month or something of that sort here s my father drawing what he calls a line and tying me down to it from a baby neck and heels here s my mother who never has anything of her own except her complaints what is a fellow to do for money and where am i to look for it if not to my sister,956,956,Q956
827,Mr. James Harthouse,['Young Thomas'],but my dear tom if your sister has not got it,957,957,Q957
828,Young Thomas,['Mr. James Harthouse'],not got it mr harthouse i don t say she has got it i may have wanted more than she was likely to have got but then she ought to get it she could get it it s of no use pretending to make a secret of matters now after what i have told you already you know she didn t marry old bounderby for her own sake or for his sake but for my sake then why doesn t she get what i want out of him for my sake she is not obliged to say what she is going to do with it she is sharp enough she could manage to coax it out of him if she chose then why doesn t she choose when i tell her of what consequence it is but no there she sits in his company like a stone instead of making herself agreeable and getting it easily i don t know what you may call this but i call it unnatural conduct,958,958,Q958
829,Mr. James Harthouse,['Young Thomas'],my dear tom let me try to be your banker,959,959,Q959
830,Young Thomas,['Mr. James Harthouse'],for god s sake don t talk about bankers,960,960,Q960
831,Mr. James Harthouse,['Young Thomas'],what is the present need tom three figures out with them say what they are,961,961,Q961
832,Young Thomas,['Mr. James Harthouse'],mr harthouse it s too late the money is of no use to me at present i should have had it before to be of use to me but i am very much obliged to you you re a true friend,962,962,Q962
833,Mr. James Harthouse,[],whelp whelp what an ass you are,963,963,Q963
834,Young Thomas,['Mr. James Harthouse'],and i take your offer as a great kindness as a great kindness mr harthouse,964,964,Q964
835,Mr. James Harthouse,['Young Thomas'],well it may be of more use by and by and my good fellow if you will open your bedevilments to me when they come thick upon you i may show you better ways out of them than you can find for yourself,965,965,Q965
836,Young Thomas,['Mr. James Harthouse'],thank you i wish i had known you sooner mr harthouse,966,966,Q966
837,Mr. James Harthouse,['Young Thomas'],now you see tom every man is selfish in everything he does and i am exactly like the rest of my fellow creatures i am desperately intent on your softening towards your sister which you ought to do and on your being a more loving and agreeable sort of brother which you ought to be,967,967,Q967
838,Young Thomas,['Mr. James Harthouse'],i will be mr harthouse,968,968,Q968
839,Mr. James Harthouse,['Young Thomas'],no time like the present tom begin at once,969,969,Q969
840,Young Thomas,['Mr. James Harthouse'],certainly i will and my sister loo shall say so,970,970,Q970
841,Mr. James Harthouse,['Young Thomas'],having made which bargain tom we will tear ourselves asunder until dinner time,971,971,Q971
842,Young Thomas,"['Louisa Bounderby', 'Mr. James Harthouse']",i didn t mean to be cross loo i know you are fond of me and you know i am fond of you,972,972,Q972
843,Mr. James Harthouse,[],so much the less is the whelp the only creature that she cares for so much the less so much the less,973,973,Q973
844,Josiah Bounderby,['Mr. James Harthouse'],harthouse have you heard,974,974,Q974
845,Mr. James Harthouse,['Josiah Bounderby'],heard what,975,975,Q975
846,Josiah Bounderby,['Mr. James Harthouse'],then you haven t heard,976,976,Q976
847,Mr. James Harthouse,['Josiah Bounderby'],i have heard you and so has this brute i have heard nothing else,977,977,Q977
848,Josiah Bounderby,['Mr. James Harthouse'],the bank s robbed,978,978,Q978
849,Mr. James Harthouse,['Josiah Bounderby'],you don t mean it,979,979,Q979
850,Josiah Bounderby,['Mr. James Harthouse'],robbed last night sir robbed in an extraordinary manner robbed with a false key,980,980,Q980
851,Mr. James Harthouse,['Josiah Bounderby'],of much,981,981,Q981
852,Josiah Bounderby,['Mr. James Harthouse'],why no not of very much but it might have been,982,982,Q982
853,Mr. James Harthouse,['Josiah Bounderby'],of how much,983,983,Q983
854,Josiah Bounderby,['Mr. James Harthouse'],oh as a sum if you stick to a sum of not more than a hundred and fifty pound but it s not the sum it s the fact it s the fact of the bank being robbed that s the important circumstance i am surprised you don t see it,984,984,Q984
855,Mr. James Harthouse,['Josiah Bounderby'],my dear bounderby i do see it and am as overcome as you can possibly desire me to be by the spectacle afforded to my mental view nevertheless i may be allowed i hope to congratulate you which i do with all my soul i assure you on your not having sustained a greater loss,985,985,Q985
856,Josiah Bounderby,['Mr. James Harthouse'],thank ee but i tell you what it might have been twenty thousand pound,986,986,Q986
857,Mr. James Harthouse,['Josiah Bounderby'],i suppose it might,987,987,Q987
858,Josiah Bounderby,['Mr. James Harthouse'],suppose it might by the lord you may suppose so by george it might have been twice twenty there s no knowing what it would have been or wouldn t have been as it was but for the fellows being disturbed,988,988,Q988
859,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",here s tom gradgrind s daughter knows pretty well what it might have been if you don t dropped sir as if she was shot when i told her never knew her do such a thing before does her credit under the circumstances in my opinion why i am going to tell you if you hadn t been so mighty particular about the sum i should have begun to tell you before you know this lady for she is a lady mrs sparsit,989,990,"Q989,Q990"
860,Mrs. Sparsit,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mr. James Harthouse']",i have already had the honour,991,991,Q991
861,Mr. James Harthouse,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mrs. Sparsit']",very well and this young man bitzer you saw him too on the same occasion,992,992,Q992
862,Mrs. Sparsit,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mr. James Harthouse']",very well they live at the bank you know they live at the bank perhaps very well yesterday afternoon at the close of business hours everything was put away as usual in the iron room that this young fellow sleeps outside of there was never mind how much in the little safe in young tom s closet the safe used for petty purposes there was a hundred and fifty odd pound,993,993,Q993
863,Bitzer,"['Josiah Bounderby', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",a hundred and fifty four seven one,994,994,Q994
864,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",come let s have none of your interruptions it s enough to be robbed while you re snoring because you re too comfortable without being put right with your four seven ones i didn t snore myself when i was your age let me tell you i hadn t victuals enough to snore and i didn t four seven one not if i knew it a hundred and fifty odd pound that sum of money young tom locked in his safe not a very strong safe but that s no matter now everything was left all right some time in the night while this young fellow snored mrs sparsit ma am you say you have heard him snore,995,996,"Q995,Q996"
865,Mrs. Sparsit,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mr. James Harthouse']",sir i cannot say that i have heard him precisely snore and therefore must not make that statement but on winter evenings when he has fallen asleep at his table i have heard him what i should prefer to describe as partially choke i have heard him on such occasions produce sounds of a nature similar to what may be sometimes heard in dutch clocks not that i would convey any imputation on his moral character far from it i have always considered bitzer a young man of the most upright principle and to that i beg to bear my testimony,997,997,Q997
866,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",well while he was snoring or choking or dutch clocking or something or other being asleep some fellows somehow whether previously concealed in the house or not remains to be seen got to young tom s safe forced it and abstracted the contents being then disturbed they made off letting themselves out at the main door and double locking it again it was double locked and the key under mrs sparsit s pillow with a false key which was picked up in the street near the bank about twelve o clock to day no alarm takes place till this chap bitzer turns out this morning and begins to open and prepare the offices for business then looking at tom s safe he sees the door ajar and finds the lock forced and the money gone,998,998,Q998
867,Mr. James Harthouse,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mrs. Sparsit']",where is tom by the by,999,999,Q999
868,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",he has been helping the police and stays behind at the bank i wish these fellows had tried to rob me when i was at his time of life they would have been out of pocket if they had invested eighteenpence in the job i can tell em that,1000,1000,Q1000
869,Mr. James Harthouse,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mrs. Sparsit']",is anybody suspected,1001,1001,Q1001
870,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",suspected i should think there was somebody suspected egod josiah bounderby of coketown is not to be plundered and nobody suspected no thank you well i ll tell you it s not to be mentioned everywhere it s not to be mentioned anywhere in order that the scoundrels concerned there s a gang of em may be thrown off their guard so take this in confidence now wait a bit what should you say to to a hand being in it,1002,1003,"Q1002,Q1003"
871,Mr. James Harthouse,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mrs. Sparsit']",i hope not our friend blackpot,1004,1004,Q1004
872,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",say pool instead of pot sir and that s the man o yes i know i know i am used to that i know all about it they are the finest people in the world these fellows are they have got the gift of the gab they have they only want to have their rights explained to them they do but i tell you what show me a dissatisfied hand and i ll show you a man that s fit for anything bad i don t care what it is but i am acquainted with these chaps i can read em off like books mrs sparsit ma am i appeal to you what warning did i give that fellow the first time he set foot in the house when the express object of his visit was to know how he could knock religion over and floor the established church mrs sparsit in point of high connexions you are on a level with the aristocracy did i say or did i not say to that fellow,1005,1006,"Q1005,Q1006"
873,Mrs. Sparsit,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mr. James Harthouse']",assuredly sir you did in a highly impressive manner give him such an admonition,1007,1007,Q1007
874,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",when he shocked you ma am when he shocked your feelings,1008,1008,Q1008
875,Mrs. Sparsit,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mr. James Harthouse']",yes sir he certainly did so though i do not mean to say but that my feelings may be weaker on such points more foolish if the term is preferred than they might have been if i had always occupied my present position,1009,1009,Q1009
876,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",you can recall for yourself harthouse what i said to him when you saw him i didn t mince the matter with him i am never mealy with em i know em very well sir three days after that he bolted went off nobody knows where as my mother did in my infancy only with this difference that he is a worse subject than my mother if possible what did he do before he went what do you say to his being seen night after night watching the bank to his lurking about there after dark to its striking mrs sparsit that he could be lurking for no good to her calling bitzer s attention to him and their both taking notice of him and to its appearing on inquiry to day that he was also noticed by the neighbours,1010,1010,Q1010
877,Mr. James Harthouse,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mrs. Sparsit']",suspicious certainly,1011,1011,Q1011
878,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",i think so sir i think so but there are more of em in it there s an old woman one never hears of these things till the mischief s done all sorts of defects are found out in the stable door after the horse is stolen there s an old woman turns up now an old woman who seems to have been flying into town on a broomstick every now and then she watches the place a whole day before this fellow begins and on the night when you saw him she steals away with him and holds a council with him i suppose to make her report on going off duty and be damned to her this is not all of em even as we already know em but i have said enough for the present you ll have the goodness to keep it quiet and mention it to no one it may take time but we shall have em it s policy to give em line enough and there s no objection to that,1012,1012,Q1012
879,Mr. James Harthouse,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mrs. Sparsit']",of course they will be punished with the utmost rigour of the law as notice boards observe and serve them right fellows who go in for banks must take the consequences if there were no consequences we should all go in for banks,1013,1013,Q1013
880,Josiah Bounderby,"['Bitzer', 'Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",for the present loo bounderby here s mrs sparsit to look after mrs sparsit s nerves have been acted upon by this business and she ll stay here a day or two so make her comfortable,1014,1014,Q1014
881,Louisa Bounderby,"['Bitzer', 'Josiah Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",thank you very much sir but pray do not let my comfort be a consideration anything will do for me,1015,1015,Q1015
882,Mrs. Sparsit,[],but it is my duty to remember that what i was i am no longer indeed if i could altogether cancel the remembrance that mr sparsit was a powler or that i myself am related to the scadgers family or if i could even revoke the fact and make myself a person of common descent and ordinary connexions i would gladly do so i should think it under existing circumstances right to do so,1016,1017,"Q1016,Q1017"
883,Mrs. Sparsit,"['Bitzer', 'Josiah Bounderby', 'Louisa Bounderby', 'Mr. James Harthouse']",indeed you are very good sir wait for the simple mutton,1018,1018,Q1018
884,Mrs. Sparsit,['Josiah Bounderby'],you have still good spirits sir i am thankful to find,1019,1019,Q1019
885,Mrs. Sparsit,[],miss gradgrind the differences being such,1020,1021,"Q1020,Q1021"
886,Mrs. Sparsit,['Josiah Bounderby'],don t be low sir pray let me see you cheerful sir as i used to do i cannot bear to see you so sir try a hand at backgammon sir as you used to do when i had the honour of living under your roof,1022,1023,"Q1022,Q1023"
887,Josiah Bounderby,['Mrs. Sparsit'],i haven t played backgammon ma am since that time,1024,1024,Q1024
888,Mrs. Sparsit,['Josiah Bounderby'],no sir i am aware that you have not i remember that miss gradgrind takes no interest in the game but i shall be happy sir if you will condescend,1025,1025,Q1025
889,Josiah Bounderby,['Mrs. Sparsit'],what s the matter ma am you don t see a fire do you,1026,1026,Q1026
890,Mrs. Sparsit,['Josiah Bounderby'],oh dear no sir i was thinking of the dew,1027,1027,Q1027
891,Josiah Bounderby,['Mrs. Sparsit'],what have you got to do with the dew ma am,1028,1028,Q1028
892,Mrs. Sparsit,['Josiah Bounderby'],it s not myself sir i am fearful of miss gradgrind s taking cold,1029,1029,Q1029
893,Josiah Bounderby,['Mrs. Sparsit'],she never takes cold,1030,1030,Q1030
894,Mrs. Sparsit,['Josiah Bounderby'],really sir oh sir not your sherry warm with lemon peel and nutmeg,1031,1031,Q1031
895,Josiah Bounderby,['Mrs. Sparsit'],why i have got out of the habit of taking it now ma am,1032,1032,Q1032
896,Mrs. Sparsit,['Josiah Bounderby'],the more s the pity sir you are losing all your good old habits cheer up sir if miss gradgrind will permit me i will offer to make it for you as i have often done,1033,1033,Q1033
897,Mrs. Gradgrind,"['Louisa Bounderby', 'Mr. James Harthouse']",it will do you good sir it will warm your heart it is the sort of thing you want and ought to take sir,1034,1034,Q1034
898,Josiah Bounderby,"['Louisa Bounderby', 'Mrs. Sparsit']",your health ma am,1035,1035,Q1035
899,Mrs. Gradgrind,"['Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",thank you sir the same to you and happiness also,1036,1036,Q1036
900,Louisa Bounderby,['Young Thomas'],tom have you anything to tell me if ever you loved me in your life and have anything concealed from every one besides tell it to me,1037,1037,Q1037
901,Young Thomas,['Louisa Bounderby'],i don t know what you mean loo you have been dreaming,1038,1038,Q1038
902,Louisa Bounderby,['Young Thomas'],my dear brother is there nothing that you have to tell me is there nothing you can tell me if you will you can tell me nothing that will change me o tom tell me the truth,1039,1040,"Q1039,Q1040"
903,Young Thomas,['Louisa Bounderby'],i don t know what you mean loo,1041,1041,Q1041
904,Louisa Bounderby,['Young Thomas'],as you lie here alone my dear in the melancholy night so you must lie somewhere one night when even i if i am living then shall have left you as i am here beside you barefoot unclothed undistinguishable in darkness so must i lie through all the night of my decay until i am dust in the name of that time tom tell me the truth now,1042,1042,Q1042
905,Young Thomas,['Louisa Bounderby'],what is it you want to know,1043,1043,Q1043
906,Louisa Bounderby,['Young Thomas'],you may be certain that i will not reproach you you may be certain that i will be compassionate and true to you you may be certain that i will save you at whatever cost o tom have you nothing to tell me whisper very softly say only and i shall understand you not a word tom,1044,1047,"Q1044,Q1045,Q1046,Q1047"
907,Young Thomas,['Louisa Bounderby'],how can i say yes or how can i say no when i don t know what you mean loo you are a brave kind girl worthy i begin to think of a better brother than i am but i have nothing more to say go to bed go to bed,1048,1048,Q1048
908,Louisa Bounderby,['Young Thomas'],you are tired,1049,1049,Q1049
909,Young Thomas,['Louisa Bounderby'],yes i am quite tired out,1050,1050,Q1050
910,Louisa Bounderby,['Young Thomas'],you have been so hurried and disturbed to day have any fresh discoveries been made,1051,1051,Q1051
911,Young Thomas,['Louisa Bounderby'],only those you have heard of from him,1052,1052,Q1052
912,Louisa Bounderby,['Young Thomas'],tom have you said to any one that we made a visit to those people and that we saw those three together,1053,1053,Q1053
913,Young Thomas,['Louisa Bounderby'],no didn t you yourself particularly ask me to keep it quiet when you asked me to go there with you,1054,1054,Q1054
914,Louisa Bounderby,['Young Thomas'],yes but i did not know then what was going to happen,1055,1055,Q1055
915,Young Thomas,['Louisa Bounderby'],nor i neither how could i,1056,1056,Q1056
916,Louisa Bounderby,['Young Thomas'],ought i to say after what has happened that i made that visit should i say so must i say so,1057,1057,Q1057
917,Young Thomas,['Louisa Bounderby'],good heavens loo you are not in the habit of asking my advice say what you like if you keep it to yourself i shall keep it to my self if you disclose it there s an end of it,1058,1058,Q1058
918,Louisa Bounderby,['Young Thomas'],tom do you believe the man i gave the money to is really implicated in this crime,1059,1059,Q1059
919,Young Thomas,['Louisa Bounderby'],i don t know i don t see why he shouldn t be,1060,1060,Q1060
920,Louisa Bounderby,['Young Thomas'],he seemed to me an honest man,1061,1061,Q1061
921,Young Thomas,['Louisa Bounderby'],another person may seem to you dishonest and yet not be so in short if you come to that perhaps i was so far from being altogether in his favour that i took him outside the door to tell him quietly that i thought he might consider himself very well off to get such a windfall as he had got from my sister and that i hoped he would make good use of it you remember whether i took him out or not i say nothing against the man he may be a very good fellow for anything i know i hope he is,1062,1063,"Q1062,Q1063"
922,Louisa Bounderby,['Young Thomas'],was he offended by what you said,1064,1064,Q1064
923,Young Thomas,['Louisa Bounderby'],no he took it pretty well he was civil enough where are you loo good night my dear good night,1065,1066,"Q1065,Q1066"
924,Louisa Bounderby,['Young Thomas'],you have nothing more to tell me,1067,1067,Q1067
925,Young Thomas,['Louisa Bounderby'],no what should i have you wouldn t have me tell you a lie,1068,1068,Q1068
926,Louisa Bounderby,['Young Thomas'],i wouldn t have you do that to night tom of all the nights in your life many and much happier as i hope they will be,1069,1069,Q1069
927,Young Thomas,['Louisa Bounderby'],thank you my dear loo i am so tired that i am sure i wonder i don t say anything to get to sleep go to bed go to bed,1070,1070,Q1070
928,Mrs. Sparsit,['Mr. James Harthouse'],it appears but yesterday sir that i had the honour of receiving you at the bank when you were so good as to wish to be made acquainted with mr bounderby s address,1071,1071,Q1071
929,Mr. James Harthouse,['Mrs. Sparsit'],an occasion i am sure not to be forgotten by myself in the course of ages,1072,1072,Q1072
930,Mrs. Sparsit,['Mr. James Harthouse'],we live in a singular world sir,1073,1073,Q1073
931,Mr. James Harthouse,['Mrs. Sparsit'],i have had the honour by a coincidence of which i am proud to have made a remark similar in effect though not so epigrammatically expressed,1074,1074,Q1074
932,Mrs. Sparsit,['Mr. James Harthouse'],a singular world i would say sir as regards the intimacies we form at one time with individuals we were quite ignorant of at another i recall sir that on that occasion you went so far as to say you were actually apprehensive of miss gradgrind,1075,1075,Q1075
933,Mr. James Harthouse,['Mrs. Sparsit'],your memory does me more honour than my insignificance deserves i availed myself of your obliging hints to correct my timidity and it is unnecessary to add that they were perfectly accurate mrs sparsit s talent for in fact for anything requiring accuracy with a combination of strength of mind and family is too habitually developed to admit of any question,1076,1076,Q1076
934,Mrs. Sparsit,['Mr. James Harthouse'],you found miss gradgrind i really cannot call her mrs bounderby it s very absurd of me as youthful as i described her,1077,1077,Q1077
935,Mr. James Harthouse,['Mrs. Sparsit'],you drew her portrait perfectly presented her dead image,1078,1078,Q1078
936,Mrs. Sparsit,['Mr. James Harthouse'],very engaging sir,1079,1079,Q1079
937,Mr. James Harthouse,['Mrs. Sparsit'],highly so,1080,1080,Q1080
938,Mrs. Sparsit,"['Josiah Bounderby', 'Mr. James Harthouse']",it used to be considered that miss gradgrind was wanting in animation but i confess she appears to me considerably and strikingly improved in that respect ay and indeed here is mr bounderby how do you find yourself this morning sir pray let us see you cheerful sir you want your breakfast sir but i dare say miss gradgrind will soon be here to preside at the table,1081,1082,"Q1081,Q1082"
939,Josiah Bounderby,"['Mr. James Harthouse', 'Mrs. Sparsit']",if i waited to be taken care of by my wife ma am i believe you know pretty well i should wait till doomsday so i ll trouble you to take charge of the teapot,1083,1083,Q1083
940,Josiah Bounderby,"['Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",there stop where you are ma am stop where you are mrs bounderby will be very glad to be relieved of the trouble i believe,1084,1084,Q1084
941,Mrs. Sparsit,"['Josiah Bounderby', 'Louisa Bounderby', 'Mr. James Harthouse']",don t say that sir because that is very unkind to mrs bounderby and to be unkind is not to be you sir,1085,1085,Q1085
942,Josiah Bounderby,"['Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",you may set your mind at rest ma am you can take it very quietly can t you loo,1086,1086,Q1086
943,Louisa Bounderby,"['Josiah Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",of course it is of no moment why should it be of any importance to me,1087,1087,Q1087
944,Josiah Bounderby,"['Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",why should it be of any importance to any one mrs sparsit ma am you attach too much importance to these things ma am by george you ll be corrupted in some of your notions here you are old fashioned ma am you are behind tom gradgrind s children s time,1088,1088,Q1088
945,Louisa Bounderby,"['Josiah Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",what is the matter with you what has given you offence,1089,1089,Q1089
946,Josiah Bounderby,"['Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",offence do you suppose if there was any offence given me i shouldn t name it and request to have it corrected i am a straightforward man i believe i don t go beating about for side winds,1090,1090,Q1090
947,Louisa Bounderby,"['Josiah Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",i suppose no one ever had occasion to think you too diffident or too delicate i have never made that objection to you either as a child or as a woman i don t understand what you would have,1091,1091,Q1091
948,Josiah Bounderby,"['Louisa Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",have nothing otherwise don t you loo bounderby know thoroughly well that i josiah bounderby of coketown would have it,1092,1092,Q1092
949,Louisa Bounderby,"['Josiah Bounderby', 'Mr. James Harthouse', 'Mrs. Sparsit']",you are incomprehensible this morning pray take no further trouble to explain yourself i am not curious to know your meaning what does it matter,1093,1093,Q1093
950,Mrs. Sparsit,['Josiah Bounderby'],my benefactor,1094,1094,Q1094
951,Mrs. Sparsit,[],serve you right you noodle and i am glad of it,1095,1095,Q1095
952,Mrs. Gradgrind,['Louisa Bounderby'],well my dear and i hope you are going on satisfactorily to yourself it was all your father s doing he set his heart upon it and he ought to know,1096,1096,Q1096
953,Louisa Bounderby,['Mrs. Gradgrind'],i want to hear of you mother not of myself,1097,1097,Q1097
954,Mrs. Gradgrind,['Louisa Bounderby'],you want to hear of me my dear that s something new i am sure when anybody wants to hear of me not at all well louisa very faint and giddy,1098,1098,Q1098
955,Louisa Bounderby,['Mrs. Gradgrind'],are you in pain dear mother,1099,1099,Q1099
956,Mrs. Gradgrind,['Louisa Bounderby'],i think there s a pain somewhere in the room but i couldn t positively say that i have got it you very seldom see your sister she grows like you i wish you would look at her sissy bring her here do you see the likeness louisa,1100,1101,"Q1100,Q1101"
957,Louisa Bounderby,['Mrs. Gradgrind'],yes mother i should think her like me but,1102,1102,Q1102
958,Mrs. Gradgrind,['Louisa Bounderby'],eh yes i always say so and that reminds me i i want to speak to you my dear sissy my good girl leave us alone a minute,1103,1103,Q1103
959,Louisa Bounderby,['Mrs. Gradgrind'],you were going to speak to me mother,1104,1104,Q1104
960,Mrs. Gradgrind,['Louisa Bounderby'],eh yes to be sure my dear you know your father is almost always away now and therefore i must write to him about it,1105,1105,Q1105
961,Louisa Bounderby,['Mrs. Gradgrind'],about what mother don t be troubled about what,1106,1106,Q1106
962,Mrs. Gradgrind,['Louisa Bounderby'],you must remember my dear that whenever i have said anything on any subject i have never heard the last of it and consequently that i have long left off saying anything,1107,1107,Q1107
963,Louisa Bounderby,['Mrs. Gradgrind'],i can hear you mother,1108,1108,Q1108
964,Mrs. Gradgrind,['Louisa Bounderby'],you learnt a great deal louisa and so did your brother ologies of all kinds from morning to night if there is any ology left of any description that has not been worn to rags in this house all i can say is i hope i shall never hear its name,1109,1109,Q1109
965,Louisa Bounderby,['Mrs. Gradgrind'],i can hear you mother when you have strength to go on,1110,1110,Q1110
966,Mrs. Gradgrind,['Louisa Bounderby'],but there is something not an ology at all that your father has missed or forgotten louisa i don t know what it is i have often sat with sissy near me and thought about it i shall never get its name now but your father may it makes me restless i want to write to him to find out for god s sake what it is give me a pen give me a pen,1111,1111,Q1111
967,Josiah Bounderby,['Mrs. Sparsit'],i tell you what ma am you shall come down here of a saturday while the fine weather lasts and stay till monday,1112,1112,Q1112
968,Mrs. Sparsit,['Josiah Bounderby'],to hear is to obey and pray sir if i may venture to ask a question appertaining to any subject on which you show reserve which is indeed hardy in me for i well know you have a reason for everything you do have you received intelligence respecting the robbery,1113,1114,"Q1113,Q1114"
969,Josiah Bounderby,['Mrs. Sparsit'],why ma am no not yet under the circumstances i didn t expect it yet rome wasn t built in a day ma am,1115,1115,Q1115
970,Mrs. Sparsit,['Josiah Bounderby'],very true sir,1116,1116,Q1116
971,Josiah Bounderby,['Mrs. Sparsit'],nor yet in a week ma am,1117,1117,Q1117
972,Mrs. Sparsit,['Josiah Bounderby'],no indeed sir,1118,1118,Q1118
973,Josiah Bounderby,['Mrs. Sparsit'],in a similar manner ma am i can wait you know if romulus and remus could wait josiah bounderby can wait they were better off in their youth than i was however they had a she wolf for a nurse i had only a she wolf for a grandmother she didn t give any milk ma am she gave bruises she was a regular alderney at that,1119,1119,Q1119
974,Mrs. Sparsit,['Josiah Bounderby'],ah,1120,1120,Q1120
975,Josiah Bounderby,['Mrs. Sparsit'],no ma am i have not heard anything more about it it s in hand though and young tom who rather sticks to business at present something new for him he hadn t the schooling i had is helping my injunction is keep it quiet and let it seem to blow over do what you like under the rose but don t give a sign of what you re about or half a hundred of em will combine together and get this fellow who has bolted out of reach for good keep it quiet and the thieves will grow in confidence by little and little and we shall have em,1121,1121,Q1121
