uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00017_B,00017,B,i have no conception whom you can mean shepherd i remember no gentleman resident at monkford since the time of old governor trent,1,60.87,52.17,17.39,17.39,8.7,0,4.35,0,0,0,4.35,13.04,8.7,0,4.35,8.7,0
p00018_B,00018,B,bless me how very odd i shall forget my own name soon i suppose a name that i am so very well acquainted with knew the gentleman so well by sight seen him a hundred times came to consult me once i remember about a trespass of one of his neighbours farmer s man breaking into his orchard wall torn down apples stolen caught in the fact and afterwards contrary to my judgement submitted to an amicable compromise very odd indeed,1,70.37,56.79,14.81,13.58,9.88,0,0,3.7,0,1.23,7.41,13.58,2.47,16.05,3.7,0,3.7
p00019_B,00019,B,you mean mr wentworth i suppose,1,50,33.33,33.33,33.33,16.67,0,16.67,0,0,0,0,0,0,0,0,0,0
p00020_B,00020,B,wentworth was the very name mr wentworth was the very man he had the curacy of monkford you know sir walter some time back for two or three years came there about the year 5 i take it you remember him i am sure,1,72.73,56.82,15.91,13.64,4.55,0,4.55,4.55,0,2.27,9.09,6.82,9.09,9.09,2.27,0,11.36
p00021_B,00021,B,wentworth oh ay mr wentworth the curate of monkford you misled me by the term gentleman i thought you were speaking of some man of property mr wentworth was nobody i remember quite unconnected nothing to do with the strafford family one wonders how the names of many of our nobility become so common,1,66.67,53.7,12.96,11.11,5.56,1.85,3.7,0,0,1.85,7.41,14.81,5.56,5.56,1.85,3.7,5.56
p00022_B,00022,B,a few months more and he perhaps may be walking here,1,100,81.82,9.09,9.09,0,0,0,9.09,0,0,9.09,0,18.18,18.18,9.09,0,27.27
p00023_B,00023,B,then i am sure anne had better stay for nobody will want her in bath,1,86.67,60,20,13.33,6.67,0,0,6.67,0,6.67,0,13.33,20,0,6.67,6.67,0
p00024_B,00024,B,there is hardly any personal defect which an agreeable manner might not gradually reconcile one to,1,75,62.5,6.25,0,0,0,0,0,0,6.25,6.25,6.25,12.5,12.5,0,6.25,6.25
p00025_B,00025,B,i think very differently an agreeable manner may set off handsome features but can never alter plain ones however at any rate as i have a great deal more at stake on this point than anybody else can have i think it rather unnecessary in you to be advising me,1,84,66,16,10,8,0,2,0,0,6,4,16,12,12,8,2,4
p00026_B,00026,B,i am sorry to find you unwell you sent me such a good account of yourself on thursday,1,77.78,61.11,27.78,27.78,11.11,0,16.67,0,0,0,5.56,16.67,5.56,0,0,0,0
p00027_B,00027,B,yes i made the best of it i always do but i was very far from well at the time and i do not think i ever was so ill in my life as i have been all this morning very unfit to be left alone i am sure suppose i were to be seized of a sudden in some dreadful way and not able to ring the bell so lady russell would not get out i do not think she has been in this house three times this summer oh charles is out shooting i have not seen him since seven o clock he would go though i told him how ill i was he said he should not stay out long but he has never come back and now it is almost one i assure you i have not seen a soul this whole long morning,1,85.81,69.59,20.95,16.89,11.49,0,0.68,4.73,0,4.05,3.38,10.14,16.22,8.78,6.76,5.41,5.41
p00028_B,00028,B,you have had your little boys with you,1,87.5,75,37.5,37.5,0,0,37.5,0,0,0,0,12.5,25,0,0,0,12.5
p00029_B,00029,B,yes as long as i could bear their noise but they are so unmanageable that they do me more harm than good little charles does not mind a word i say and walter is growing quite as bad,1,76.32,60.53,18.42,15.79,7.89,0,0,0,7.89,2.63,2.63,10.53,13.16,5.26,18.42,2.63,7.89
p00030_B,00030,B,well you will soon be better now you know i always cure you when i come how are your neighbours at the great house,1,87.5,70.83,25,25,8.33,0,16.67,0,0,0,4.17,4.17,12.5,25,4.17,0,0
p00031_B,00031,B,i can give you no account of them i have not seen one of them to day except mr musgrove who just stopped and spoke through the window but without getting off his horse and though i told him how ill i was not one of them have been near me it did not happen to suit the miss musgroves i suppose and they never put themselves out of their way,1,84.51,71.83,25.35,23.94,9.86,0,1.41,2.82,8.45,1.41,2.82,16.9,9.86,7.04,7.04,7.04,4.23
p00032_B,00032,B,you will see them yet perhaps before the morning is gone it is early,1,92.86,71.43,21.43,14.29,0,0,7.14,0,7.14,7.14,7.14,7.14,21.43,14.29,7.14,0,0
p00033_B,00033,B,i never want them i assure you they talk and laugh a great deal too much for me oh anne i am so very unwell it was quite unkind of you not to come on thursday,1,83.33,63.89,25,22.22,11.11,0,5.56,0,5.56,2.78,2.78,11.11,5.56,13.89,5.56,5.56,2.78
p00034_B,00034,B,my dear mary recollect what a comfortable account you sent me of yourself you wrote in the cheerfullest manner and said you were perfectly well and in no hurry for me and that being the case you must be aware that my wish would be to remain with lady russell to the last and besides what i felt on her account i have really been so busy have had so much to do that i could not very conveniently have left kellynch sooner,1,81.93,68.67,21.69,15.66,8.43,0,6.02,1.2,0,6.02,4.82,12.05,14.46,8.43,7.23,2.41,1.2
p00035_B,00035,B,dear me what can you possibly have to do,1,88.89,77.78,33.33,22.22,11.11,0,11.11,0,0,11.11,0,11.11,33.33,11.11,0,0,0
p00036_B,00036,B,a great many things i assure you more than i can recollect in a moment but i can tell you some i have been making a duplicate of the catalogue of my father s books and pictures i have been several times in the garden with mackenzie trying to understand and make him understand which of elizabeth s plants are for lady russell i have had all my own little concerns to arrange books and music to divide and all my trunks to repack from not having understood in time what was intended as to the waggons and one thing i have had to do mary of a more trying nature going to almost every house in the parish as a sort of take leave i was told that they wished it but all these things took up a great deal of time,1,74.83,62.24,16.08,10.49,7.69,0,1.4,0.7,0.7,5.59,6.99,16.78,10.49,0.7,6.99,0.7,7.69
p00037_B,00037,B,oh well but you have never asked me one word about our dinner at the pooles yesterday,1,76.47,64.71,17.65,17.65,5.88,5.88,5.88,0,0,0,5.88,11.76,5.88,17.65,5.88,5.88,5.88
p00038_B,00038,B,did you go then i have made no enquiries because i concluded you must have been obliged to give up the party,1,72.73,63.64,18.18,18.18,9.09,0,9.09,0,0,0,4.55,4.55,18.18,4.55,9.09,4.55,0
p00039_B,00039,B,oh yes i went i was very well yesterday nothing at all the matter with me till this morning it would have been strange if i had not gone,1,89.66,72.41,20.69,13.79,13.79,0,0,0,0,6.9,3.45,10.34,17.24,6.9,6.9,6.9,3.45
p00040_B,00040,B,i am very glad you were well enough and i hope you had a pleasant party,1,93.75,75,25,25,12.5,0,12.5,0,0,0,6.25,0,18.75,12.5,6.25,0,6.25
p00041_B,00041,B,nothing remarkable one always knows beforehand what the dinner will be and who will be there and it is so very uncomfortable not having a carriage of one s own mr and mrs musgrove took me and we were so crowded they are both so very large and take up so much room and mr musgrove always sits forward so there was i crowded into the back seat with henrietta and louisa and i think it very likely that my illness to day may be owing to it where shall we go i suppose you will not like to call at the great house before they have been to see you,1,81.08,67.57,15.32,10.81,4.5,1.8,1.8,0,1.8,4.5,3.6,9.91,13.51,11.71,12.61,2.7,5.41
p00042_B,00042,B,i have not the smallest objection on that account i should never think of standing on such ceremony with people i know so well as mrs and the miss musgroves,1,73.33,63.33,13.33,10,10,0,0,0,0,3.33,6.67,16.67,6.67,10,10,6.67,3.33
p00043_B,00043,B,oh but they ought to call upon you as soon as possible they ought to feel what is due to you as my sister however we may as well go and sit with them a little while and when we have that over we can enjoy our walk upon my word i shall be pretty well off when you are all gone away to be happy at bath,1,91.18,77.94,22.06,19.12,4.41,5.88,4.41,0,4.41,2.94,1.47,22.06,14.71,10.29,16.18,0,2.94
p00044_B,00044,B,we are expecting a brother of mrs croft s here soon i dare say you know him by name,1,63.16,52.63,21.05,21.05,5.26,5.26,5.26,5.26,0,0,5.26,10.53,5.26,10.53,0,0,0
p00045_B,00045,B,oh no indeed charles i cannot bear to have you go away only think if anything should happen,1,88.89,66.67,16.67,11.11,5.56,0,5.56,0,0,5.56,0,11.11,16.67,11.11,5.56,11.11,0
p00046_B,00046,B,nothing can be going on better than the child so i told my father just now that i would come and he thought me quite right your sister being with you my love i have no scruple at all you would not like to leave him yourself but you see i can be of no use anne will send for me if anything is the matter,1,87.88,74.24,25.76,22.73,12.12,0,7.58,3.03,0,3.03,3.03,12.12,15.15,6.06,7.58,6.06,1.52
p00047_B,00047,B,so you and i are to be left to shift by ourselves with this poor sick child and not a creature coming near us all the evening i knew how it would be this is always my luck if there is anything disagreeable going on men are always sure to get out of it and charles is as bad as any of them very unfeeling i must say it is very unfeeling of him to be running away from his poor little boy talks of his being going on so well how does he know that he is going on well or that there may not be a sudden change half an hour hence i did not think charles would have been so unfeeling so here he is to go away and enjoy himself and because i am the poor mother i am not to be allowed to stir and yet i am sure i am more unfit than anybody else to be about the child my being the mother is the very reason why my feelings should not be tried i am not at all equal to it you saw how hysterical i was yesterday,1,87.24,73.47,17.86,12.76,6.63,1.02,1.02,3.57,0.51,5.1,4.08,14.29,16.84,11.22,8.16,3.06,3.57
p00048_B,00048,B,but that was only the effect of the suddenness of your alarm of the shock you will not be hysterical again i dare say we shall have nothing to distress us i perfectly understand mr robinson s directions and have no fears and indeed mary i cannot wonder at your husband nursing does not belong to a man it is not his province a sick child is always the mother s property her own feelings generally make it so,1,69.62,63.29,16.46,12.66,3.8,2.53,3.8,2.53,0,3.8,7.59,7.59,12.66,8.86,5.06,7.59,0
p00049_B,00049,B,i hope i am as fond of my child as any mother but i do not know that i am of any more use in the sick room than charles for i cannot be always scolding and teazing the poor child when it is ill and you saw this morning that if i told him to keep quiet he was sure to begin kicking about i have not nerves for the sort of thing,1,86.49,68.92,22.97,16.22,12.16,0,1.35,2.7,0,6.76,4.05,16.22,12.16,4.05,10.81,4.05,1.35
p00050_B,00050,B,but could you be comfortable yourself to be spending the whole evening away from the poor boy,1,88.24,64.71,11.76,11.76,0,0,11.76,0,0,0,11.76,17.65,17.65,0,5.88,0,5.88
p00051_B,00051,B,yes you see his papa can and why should not i jemima is so careful and she could send us word every hour how he was i really think charles might as well have told his father we would all come i am not more alarmed about little charles now than he is i was dreadfully alarmed yesterday but the case is very different to day,1,84.85,68.18,18.18,18.18,6.06,3.03,1.52,7.58,0,0,1.52,6.06,18.18,13.64,9.09,3.03,9.09
p00052_B,00052,B,well if you do not think it too late to give notice for yourself suppose you were to go as well as your husband leave little charles to my care mr and mrs musgrove cannot think it wrong while i remain with him,1,86.05,60.47,20.93,16.28,4.65,0,9.3,2.33,0,4.65,0,16.28,6.98,6.98,11.63,4.65,2.33
p00053_B,00053,B,are you serious dear me that s a very good thought very good indeed to be sure i may just as well go as not for i am of no use at home am i and it only harasses me you who have not a mother s feelings are a great deal the properest person you can make little charles do anything he always minds you at a word it will be a great deal better than leaving him only with jemima oh i shall certainly go i am sure i ought if i can quite as much as charles for they want me excessively to be acquainted with captain wentworth and i know you do not mind being left alone an excellent thought of yours indeed anne i will go and tell charles and get ready directly you can send for us you know at a moment s notice if anything is the matter but i dare say there will be nothing to alarm you i should not go you may be sure if i did not feel quite at ease about my dear child,1,82.8,65.59,19.35,16.67,8.6,0.54,5.38,1.08,0.54,2.69,4.84,10.75,14.52,8.06,6.99,3.76,1.61
p00054_B,00054,B,this is very kind of anne and i should be very glad to have you go but it seems rather hard that she should be left at home by herself to nurse our sick child,1,80,65.71,22.86,14.29,2.86,2.86,2.86,5.71,0,8.57,0,11.43,17.14,8.57,5.71,0,0
p00055_B,00055,B,phoo phoo what stuff these young fellows talk never was a better sloop than the asp in her day for an old built sloop you would not see her equal lucky fellow to get her he knows there must have been twenty better men than himself applying for her at the same time lucky fellow to get anything so soon with no more interest than his,1,78.79,57.58,18.18,12.12,0,0,1.52,10.61,0,6.06,6.06,15.15,6.06,6.06,6.06,4.55,6.06
p00056_B,00056,B,i felt my luck admiral i assure you i was as well satisfied with my appointment as you can desire it was a great object with me at that time to be at sea a very great object i wanted to be doing something,1,79.55,68.18,27.27,20.45,15.91,0,4.55,0,0,6.82,4.55,18.18,13.64,4.55,4.55,0,0
p00057_B,00057,B,to be sure you did what should a young fellow like you do ashore for half a year together if a man had not a wife he soon wants to be afloat again,1,81.82,66.67,12.12,9.09,0,0,6.06,3.03,0,3.03,12.12,12.12,18.18,6.06,3.03,3.03,6.06
p00058_B,00058,B,but captain wentworth how vexed you must have been when you came to the asp to see what an old thing they had given you,1,80,64,24,16,0,0,12,0,4,8,8,8,12,8,8,0,0
p00059_B,00059,B,i knew pretty well what she was before that day i had no more discoveries to make than you would have as to the fashion and strength of any old pelisse which you had seen lent about among half your acquaintance ever since you could remember and which at last on some very wet day is lent to yourself ah she was a dear old asp to me she did all that i wanted i knew she would i knew that we should either go to the bottom together or that she would be the making of me and i never had two days of foul weather all the time i was at sea in her and after taking privateers enough to be very entertaining i had the good luck in my passage home the next autumn to fall in with the very french frigate i wanted i brought her into plymouth and here another instance of luck we had not been six hours in the sound when a gale came on which lasted four days and nights and which would have done for poor old asp in half the time our touch with the great nation not having much improved our condition four and twenty hours later and i should only have been a gallant captain wentworth in a small paragraph at one corner of the newspapers and being lost in only a sloop nobody would have thought about me,1,82.57,67.22,17.43,12.86,6.22,1.66,2.07,2.9,0,4.56,6.64,14.94,12.03,5.39,7.47,2.07,9.13
p00060_B,00060,B,and so then i suppose so then he went away to the laconia and there he met with our poor boy charles my dear do ask captain wentworth where it was he first met with your poor brother i always forgot,1,85.37,63.41,21.95,19.51,7.32,2.44,2.44,7.32,0,2.44,2.44,9.76,4.88,12.2,14.63,0,2.44
p00061_B,00061,B,it was at gibraltar mother i know dick had been left ill at gibraltar with a recommendation from his former captain to captain wentworth,1,62.5,54.17,16.67,12.5,8.33,0,0,4.17,0,4.17,4.17,20.83,16.67,0,0,0,0
p00062_B,00062,B,oh but charles tell captain wentworth he need not be afraid of mentioning poor dick before me for it would be rather a pleasure to hear him talked of by such a good friend,1,76.47,55.88,11.76,8.82,2.94,0,0,5.88,0,2.94,5.88,17.65,8.82,2.94,5.88,2.94,0
p00063_B,00063,B,ah those were pleasant days when i had the laconia how fast i made money in her a friend of mine and i had such a lovely cruise together off the western islands poor harville sister you know how much he wanted money worse than myself he had a wife excellent fellow i shall never forget his happiness he felt it all so much for her sake i wished for him again the next summer when i had still the same luck in the mediterranean,1,81.18,61.18,21.18,18.82,9.41,0,1.18,8.24,0,2.35,9.41,8.24,7.06,9.41,5.88,1.18,4.71
p00064_B,00064,B,and i am sure sir it was a lucky day for us when you were put captain into that ship we shall never forget what you did poor dear fellow he was grown so steady and such an excellent correspondent while he was under your care ah it would have been a happy thing if he had never left you i assure you captain wentworth we are very sorry he ever left you,1,86.3,67.12,27.4,20.55,2.74,4.11,8.22,5.48,0,6.85,4.11,4.11,16.44,8.22,8.22,2.74,1.37
p00065_B,00065,B,if you had been a week later at lisbon last spring frederick you would have been asked to give a passage to lady mary grierson and her daughters,1,67.86,53.57,10.71,10.71,0,0,7.14,3.57,0,0,7.14,10.71,17.86,0,7.14,0,3.57
p00066_B,00066,B,should i i am glad i was not a week later then but if i know myself this is from no want of gallantry towards them it is rather from feeling how impossible it is with all one s efforts and all one s sacrifices to make the accommodations on board such as women ought to have there can be no want of gallantry admiral in rating the claims of women to every personal comfort high and this is what i do i hate to hear of women on board or to see them on board and no ship under my command shall ever convey a family of ladies anywhere if i can help it,1,78.26,66.96,13.91,8.7,6.96,0,0,0,1.74,5.22,3.48,17.39,12.17,4.35,7.83,3.48,5.22
p00067_B,00067,B,oh frederick but i cannot believe it of you all idle refinement women may be as comfortable on board as in the best house in england i believe i have lived as much on board as most women and i know nothing superior to the accommodations of a man of war i declare i have not a comfort or an indulgence about me even at kellynch hall beyond what i always had in most of the ships i have lived in and they have been five altogether,1,79.31,67.82,14.94,12.64,10.34,0,1.15,0,1.15,2.3,6.9,20.69,10.34,4.6,9.2,3.45,5.75
p00068_B,00068,B,nothing to the purpose you were living with your husband and were the only woman on board,1,70.59,64.71,11.76,11.76,0,0,11.76,0,0,0,11.76,17.65,11.76,0,5.88,5.88,0
p00069_B,00069,B,but you yourself brought mrs harville her sister her cousin and three children round from portsmouth to plymouth where was this superfine extraordinary sort of gallantry of yours then,1,65.52,55.17,20.69,17.24,0,0,10.34,6.9,0,3.45,0,13.79,3.45,3.45,10.34,0,3.45
p00070_B,00070,B,all merged in my friendship sophia i would assist any brother officer s wife that i could and i would bring anything of harville s from the world s end if he wanted it but do not imagine that i did not feel it an evil in itself,1,70.83,62.5,25,12.5,10.42,0,0,2.08,0,12.5,4.17,8.33,10.42,0,6.25,4.17,2.08
p00071_B,00071,B,depend upon it they were all perfectly comfortable,1,100,75,25,12.5,0,0,0,0,12.5,12.5,0,12.5,12.5,12.5,0,0,12.5
p00072_B,00072,B,i might not like them the better for that perhaps such a number of women and children have no right to be comfortable on board,1,84,72,12,8,4,0,0,0,4,4,8,20,12,4,4,8,4
p00073_B,00073,B,my dear frederick you are talking quite idly pray what would become of us poor sailors wives who often want to be conveyed to one port or another after our husbands if everybody had your feelings,1,77.78,61.11,25,16.67,2.78,5.56,5.56,0,0,8.33,0,11.11,11.11,5.56,8.33,0,5.56
p00074_B,00074,B,my feelings you see did not prevent my taking mrs harville and all her family to plymouth,1,64.71,52.94,23.53,23.53,11.76,0,5.88,5.88,0,0,0,5.88,5.88,0,5.88,5.88,5.88
p00075_B,00075,B,but i hate to hear you talking so like a fine gentleman and as if women were all fine ladies instead of rational creatures we none of us expect to be in smooth water all our days,1,83.78,62.16,16.22,13.51,2.7,8.11,2.7,0,0,2.7,2.7,18.92,5.41,5.41,13.51,2.7,10.81
p00076_B,00076,B,ah my dear when he had got a wife he will sing a different tune when he is married if we have the good luck to live to another war we shall see him do as you and i and a great many others have done we shall have him very thankful to anybody that will bring him his wife,1,88.33,71.67,28.33,21.67,3.33,5,1.67,11.67,0,6.67,6.67,6.67,18.33,5,10,0,3.33
p00077_B,00077,B,ay that we shall,1,75,75,50,25,0,25,0,0,0,25,0,0,25,0,0,0,0
p00078_B,00078,B,now i have done,1,100,100,25,25,25,0,0,0,0,0,0,0,50,25,0,0,0
p00079_B,00079,B,what a great traveller you must have been ma am,1,70,60,20,10,0,0,10,0,0,10,10,0,30,0,0,0,0
p00080_B,00080,B,pretty well ma am in the fifteen years of my marriage though many women have done more i have crossed the atlantic four times and have been once to the east indies and back again and only once besides being in different places about home cork and lisbon and gibraltar but i never went beyond the streights and never was in the west indies we do not call bermuda or bahama you know the west indies,1,76.32,65.79,6.58,6.58,3.95,1.32,1.32,0,0,0,7.89,10.53,11.84,15.79,11.84,3.95,9.21
p00081_B,00081,B,now you are talking nonsense mary it would not be a great match for henrietta but charles has a very fair chance through the spicers of getting something from the bishop in the course of a year or two and you will please to remember that he is the eldest son whenever my uncle dies he steps into very pretty property the estate at winthrop is not less than two hundred and fifty acres besides the farm near taunton which is some of the best land in the country i grant you that any of them but charles would be a very shocking match for henrietta and indeed it could not be he is the only one that could be possible but he is a very good natured good sort of a fellow and whenever winthrop comes into his hands he will make a different sort of place of it and live in a very different sort of way and with that property he will never be a contemptible man good freehold property no no henrietta might do worse than marry charles hayter and if she has him and louisa can get captain wentworth i shall be very well satisfied,1,75,65.5,12.5,8,1.5,0,1.5,4.5,0.5,4.5,9,12,12.5,7,8.5,3,4.5
p00082_B,00082,B,charles may say what he pleases but it would be shocking to have henrietta marry charles hayter a very bad thing for her and still worse for me and therefore it is very much to be wished that captain wentworth may soon put him quite out of her head and i have very little doubt that he has she took hardly any notice of charles hayter yesterday i wish you had been there to see her behaviour and as to captain wentworth s liking louisa as well as henrietta it is nonsense to say so for he certainly does like henrietta a great deal the best but charles is so positive i wish you had been with us yesterday for then you might have decided between us and i am sure you would have thought as i did unless you had been determined to give it against me,1,83.11,68.92,20.27,14.86,4.73,1.35,3.38,5.41,0,5.41,2.03,14.19,16.22,8.78,10.14,0,1.35
p00083_B,00083,B,they are up stairs with my sister they will be down in a few moments i dare say,1,77.78,72.22,22.22,22.22,11.11,0,0,0,11.11,0,5.56,22.22,16.67,0,0,0,5.56
p00084_B,00084,B,i hope the little boy is better,1,85.71,42.86,14.29,14.29,14.29,0,0,0,0,0,14.29,0,14.29,0,0,0,14.29
p00085_B,00085,B,how do you do will you not sit down the others will be here presently,1,100,93.33,20,13.33,0,0,13.33,0,0,6.67,6.67,6.67,33.33,20,0,6.67,0
p00086_B,00086,B,walter why do you not do as you are bid do not you hear your aunt speak come to me walter come to cousin charles you ought to have minded me walter i told you not to teaze your aunt,1,75,62.5,25,25,7.5,0,17.5,0,0,0,0,12.5,15,2.5,2.5,7.5,0
p00087_B,00087,B,ah you make the most of it i know but if it were really so i should do just the same in her place if i loved a man as she loves the admiral i would always be with him nothing should ever separate us and i would rather be overturned by him than driven safely by anybody else,1,84.75,77.97,23.73,18.64,8.47,1.69,1.69,6.78,0,5.08,6.78,11.86,13.56,11.86,11.86,1.69,1.69
p00088_B,00088,B,had you i honour you,1,80,80,60,60,20,0,40,0,0,0,0,0,20,0,0,0,0
p00089_B,00089,B,is not this one of the ways to winthrop,1,77.78,77.78,11.11,0,0,0,0,0,0,11.11,11.11,22.22,11.11,0,0,11.11,11.11
p00090_B,00090,B,bless me here is winthrop i declare i had no idea well now i think we had better turn back i am excessively tired,1,79.17,58.33,25,25,20.83,4.17,0,0,0,0,0,0,16.67,12.5,0,4.17,4.17
p00091_B,00091,B,no,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
p00092_B,00092,B,no no,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
p00093_B,00093,B,oh no indeed walking up that hill again would do her more harm than any sitting down could do her good,1,85.71,71.43,14.29,9.52,0,0,0,9.52,0,4.76,0,14.29,19.05,9.52,4.76,4.76,4.76
p00094_B,00094,B,she would have turned back then but for you,1,88.89,77.78,22.22,22.22,0,0,11.11,11.11,0,0,0,11.11,22.22,0,22.22,0,0
p00095_B,00095,B,she would indeed i am almost ashamed to say it,1,90,80,30,20,10,0,0,10,0,10,0,10,20,20,0,0,0
p00096_B,00096,B,happy for her to have such a mind as yours at hand after the hints you gave just now which did but confirm my own observations the last time i was in company with him i need not affect to have no comprehension of what is going on i see that more than a mere dutiful morning visit to your aunt was in question and woe betide him and her too when it comes to things of consequence when they are placed in circumstances requiring fortitude and strength of mind if she have not resolution enough to resist idle interference in such a trifle as this your sister is an amiable creature but yours is the character of decision and firmness i see if you value her conduct or happiness infuse as much of your own spirit into her as you can but this no doubt you have been always doing it is the worst evil of too yielding and indecisive a character that no influence over it can be depended on you are never sure of a good impression being durable everybody may sway it let those who would be happy be firm here is a nut to exemplify a beautiful glossy nut which blessed with original strength has outlived all the storms of autumn not a puncture not a weak spot anywhere this nut while so many of his brethren have fallen and been trodden under foot is still in possession of all the happiness that a hazel nut can be supposed capable of my first wish for all whom i am interested in is that they should be firm if louisa musgrove would be beautiful and happy in her november of life she will cherish all her present powers of mind,1,73.13,64.29,16.67,10.88,2.38,0,3.4,3.74,0.68,5.78,5.78,14.29,12.59,4.08,8.16,2.72,3.06
p00097_B,00097,B,mary is good natured enough in many respects but she does sometimes provoke me excessively by her nonsense and pride the elliot pride she has a great deal too much of the elliot pride we do so wish that charles had married anne instead i suppose you know he wanted to marry anne,1,66.04,52.83,16.98,15.09,3.77,1.89,1.89,7.55,0,1.89,5.66,7.55,9.43,5.66,5.66,0,7.55
p00098_B,00098,B,do you mean that she refused him,1,71.43,71.43,57.14,42.86,0,0,14.29,28.57,0,14.29,0,0,14.29,0,0,0,0
p00099_B,00099,B,oh yes certainly,1,100,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00100_B,00100,B,when did that happen,1,100,75,25,0,0,0,0,0,0,25,0,0,25,25,25,0,0
p00101_B,00101,B,i do not exactly know for henrietta and i were at school at the time but i believe about a year before he married mary i wish she had accepted him we should all have liked her a great deal better and papa and mamma always think it was her great friend lady russell s doing that she did not they think charles might not be learned and bookish enough to please lady russell and that therefore she persuaded anne to refuse him,1,74.7,60.24,20.48,16.87,4.82,1.2,0,9.64,1.2,3.61,3.61,8.43,12.05,3.61,8.43,3.61,3.61
p00102_B,00102,B,he certainly means to have one or other of those two girls sophy but there is no saying which he has been running after them too long enough one would think to make up his mind ay this comes of the peace if it were war now he would have settled it long ago we sailors miss elliot cannot afford to make long courtships in time of war how many days was it my dear between the first time of my seeing you and our sitting down together in our lodgings at north yarmouth,1,80.85,64.89,18.09,11.7,2.13,3.19,1.06,4.26,1.06,6.38,2.13,14.89,10.64,6.38,5.32,2.13,10.64
p00103_B,00103,B,we had better not talk about it my dear for if miss elliot were to hear how soon we came to an understanding she would never be persuaded that we could be happy together i had known you by character however long before,1,88.37,67.44,20.93,16.28,4.65,6.98,2.33,2.33,0,4.65,2.33,13.95,16.28,11.63,6.98,4.65,2.33
p00104_B,00104,B,well and i had heard of you as a very pretty girl and what were we to wait for besides i do not like having such things so long in hand i wish frederick would spread a little more canvass and bring us home one of these young ladies to kellynch then there would always be company for them and very nice young ladies they both are i hardly know one from the other,1,86.49,72.97,16.22,12.16,5.41,2.7,1.35,0,2.7,4.05,4.05,14.86,10.81,12.16,9.46,1.35,8.11
p00105_B,00105,B,very good humoured unaffected girls indeed and a very respectable family one could not be connected with better people my dear admiral that post we shall certainly take that post,1,66.67,53.33,13.33,6.67,3.33,3.33,0,0,0,6.67,3.33,3.33,10,13.33,3.33,3.33,3.33
p00106_B,00106,B,yes sir a mr elliot a gentleman of large fortune came in last night from sidmouth dare say you heard the carriage sir while you were at dinner and going on now for crewkherne in his way to bath and london,1,60.98,46.34,7.32,7.32,0,0,4.88,2.44,0,0,7.32,19.51,2.44,2.44,7.32,0,2.44
p00107_B,00107,B,bless me it must be our cousin it must be our mr elliot it must indeed charles anne must not it in mourning you see just as our mr elliot must be how very extraordinary in the very same inn with us anne must not it be our mr elliot my father s next heir pray sir did not you hear did not his servant say whether he belonged to the kellynch family,1,67.12,57.53,21.92,15.07,2.74,6.85,2.74,2.74,0,6.85,2.74,6.85,12.33,6.85,2.74,5.48,0
p00108_B,00108,B,no ma am he did not mention no particular family but he said his master was a very rich gentleman and would be a baronight some day,1,77.78,62.96,11.11,11.11,0,0,0,11.11,0,0,7.41,0,18.52,3.7,7.41,11.11,7.41
p00109_B,00109,B,there you see just as i said heir to sir walter elliot i was sure that would come out if it was so depend upon it that is a circumstance which his servants take care to publish wherever he goes but anne only conceive how extraordinary i wish i had looked at him more i wish we had been aware in time who it was that he might have been introduced to us what a pity that we should not have been introduced to each other do you think he had the elliot countenance i hardly looked at him i was looking at the horses but i think he had something of the elliot countenance i wonder the arms did not strike me oh the great coat was hanging over the panel and hid the arms so it did otherwise i am sure i should have observed them and the livery too if the servant had not been in mourning one should have known him by the livery,1,82.74,69.05,22.62,16.07,7.14,1.79,1.19,4.76,0.6,6.55,7.14,8.93,16.67,5.36,6.55,1.79,1.19
p00110_B,00110,B,putting all these very extraordinary circumstances together we must consider it to be the arrangement of providence that you should not be introduced to your cousin,1,76.92,65.38,23.08,11.54,0,3.85,7.69,0,0,11.54,3.85,11.54,15.38,3.85,0,3.85,3.85
p00111_B,00111,B,of course you will mention our seeing mr elliot the next time you write to bath i think my father certainly ought to hear of it do mention all about him,1,74.19,58.06,22.58,19.35,6.45,3.23,6.45,3.23,0,3.23,3.23,16.13,9.68,6.45,0,0,3.23
p00112_B,00112,B,no that i can easily believe to be impossible but in time perhaps we know what time does in every case of affliction and you must remember captain harville that your friend may yet be called a young mourner only last summer i understand,1,75,59.09,18.18,11.36,4.55,2.27,4.55,0,0,6.82,2.27,9.09,13.64,6.82,4.55,2.27,2.27
p00113_B,00113,B,ay true enough only june,1,60,40,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20
p00114_B,00114,B,and not known to him perhaps so soon,1,100,87.5,12.5,12.5,0,0,0,12.5,0,0,0,12.5,0,37.5,25,12.5,0
