pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00378,Eleanor Tilney,Catherine Morland,433,434,historians you think are not happy in their flights of fancy they display imagination without raising interest i am fond of history and am very well contented to take the false with the true in the principal facts they have sources of intelligence in former histories and records which may be as much depended on i conclude as anything that does not actually pass under one s own observation and as for the little embellishments you speak of they are embellishments and i like them as such if a speech be well drawn up i read it with pleasure by whomsoever it may be made and probably with much greater if the production of mr hume or mr robertson than if the genuine words of caractacus agricola or alfred the great,you are fond of history and so are mr allen and my father and i have two brothers who do not dislike it so many instances within my small circle of friends is remarkable at this rate i shall not pity the writers of history any longer if people like to read their books it is all very well but to be at so much trouble in filling great volumes which as i used to think nobody would willingly ever look into to be labouring only for the torment of little boys and girls always struck me as a hard fate and though i know it is all very right and necessary i have often wondered at the person s courage that could sit down on purpose to do it,Catherine Morland; Henry Tilney,F,intermediate,F,major,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0
00379,Catherine Morland,Henry Tilney,434,435,you are fond of history and so are mr allen and my father and i have two brothers who do not dislike it so many instances within my small circle of friends is remarkable at this rate i shall not pity the writers of history any longer if people like to read their books it is all very well but to be at so much trouble in filling great volumes which as i used to think nobody would willingly ever look into to be labouring only for the torment of little boys and girls always struck me as a hard fate and though i know it is all very right and necessary i have often wondered at the person s courage that could sit down on purpose to do it,that little boys and girls should be tormented is what no one at all acquainted with human nature in a civilized state can deny but in behalf of our most distinguished historians i must observe that they might well be offended at being supposed to have no higher aim and that by their method and style they are perfectly well qualified to torment readers of the most advanced reason and mature time of life i use the verb to torment as i observed to be your own method instead of to instruct supposing them to be now admitted as synonymous,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0
00380,Henry Tilney,Catherine Morland,435,436,that little boys and girls should be tormented is what no one at all acquainted with human nature in a civilized state can deny but in behalf of our most distinguished historians i must observe that they might well be offended at being supposed to have no higher aim and that by their method and style they are perfectly well qualified to torment readers of the most advanced reason and mature time of life i use the verb to torment as i observed to be your own method instead of to instruct supposing them to be now admitted as synonymous,you think me foolish to call instruction a torment but if you had been as much used as myself to hear poor little children first learning their letters and then learning to spell if you had ever seen how stupid they can be for a whole morning together and how tired my poor mother is at the end of it as i am in the habit of seeing almost every day of my life at home you would allow that to torment and to instruct might sometimes be used as synonymous words,Catherine Morland; Eleanor Tilney,M,major,F,major,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
00381,Catherine Morland,Henry Tilney,436,437,you think me foolish to call instruction a torment but if you had been as much used as myself to hear poor little children first learning their letters and then learning to spell if you had ever seen how stupid they can be for a whole morning together and how tired my poor mother is at the end of it as i am in the habit of seeing almost every day of my life at home you would allow that to torment and to instruct might sometimes be used as synonymous words,very probably but historians are not accountable for the difficulty of learning to read and even you yourself who do not altogether seem particularly friendly to very severe very intense application may perhaps be brought to acknowledge that it is very well worth while to be tormented for two or three years of one s life for the sake of being able to read all the rest of it consider if reading had not been taught mrs radcliffe would have written in vain or perhaps might not have written at all,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
00382,Henry Tilney,Catherine Morland,437,438,very probably but historians are not accountable for the difficulty of learning to read and even you yourself who do not altogether seem particularly friendly to very severe very intense application may perhaps be brought to acknowledge that it is very well worth while to be tormented for two or three years of one s life for the sake of being able to read all the rest of it consider if reading had not been taught mrs radcliffe would have written in vain or perhaps might not have written at all,i have heard that something very shocking indeed will soon come out in london,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00383,Catherine Morland,Eleanor Tilney,438,439,i have heard that something very shocking indeed will soon come out in london,indeed and of what nature,Eleanor Tilney; Henry Tilney,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00384,Eleanor Tilney,Catherine Morland,439,440,indeed and of what nature,that i do not know nor who is the author i have only heard that it is to be more horrible than anything we have met with yet,Catherine Morland; Henry Tilney,F,intermediate,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00385,Catherine Morland,Eleanor Tilney,440,441,that i do not know nor who is the author i have only heard that it is to be more horrible than anything we have met with yet,good heaven where could you hear of such a thing,Eleanor Tilney; Henry Tilney,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
00386,Eleanor Tilney,Catherine Morland,441,442,good heaven where could you hear of such a thing,a particular friend of mine had an account of it in a letter from london yesterday it is to be uncommonly dreadful i shall expect murder and everything of the kind,Catherine Morland; Henry Tilney,F,intermediate,F,major,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0
00387,Catherine Morland,Eleanor Tilney,442,443,a particular friend of mine had an account of it in a letter from london yesterday it is to be uncommonly dreadful i shall expect murder and everything of the kind,you speak with astonishing composure but i hope your friend s accounts have been exaggerated and if such a design is known beforehand proper measures will undoubtedly be taken by government to prevent its coming to effect,Eleanor Tilney; Henry Tilney,F,major,F,intermediate,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00388,Eleanor Tilney,Henry Tilney,443,444,you speak with astonishing composure but i hope your friend s accounts have been exaggerated and if such a design is known beforehand proper measures will undoubtedly be taken by government to prevent its coming to effect,government neither desires nor dares to interfere in such matters there must be murder and government cares not how much come shall i make you understand each other or leave you to puzzle out an explanation as you can no i will be noble i will prove myself a man no less by the generosity of my soul than the clearness of my head i have no patience with such of my sex as disdain to let themselves sometimes down to the comprehension of yours perhaps the abilities of women are neither sound nor acute neither vigorous nor keen perhaps they may want observation discernment judgment fire genius and wit,Catherine Morland; Henry Tilney,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00389,Henry Tilney,Eleanor Tilney,444,445,government neither desires nor dares to interfere in such matters there must be murder and government cares not how much come shall i make you understand each other or leave you to puzzle out an explanation as you can no i will be noble i will prove myself a man no less by the generosity of my soul than the clearness of my head i have no patience with such of my sex as disdain to let themselves sometimes down to the comprehension of yours perhaps the abilities of women are neither sound nor acute neither vigorous nor keen perhaps they may want observation discernment judgment fire genius and wit,miss morland do not mind what he says but have the goodness to satisfy me as to this dreadful riot,Catherine Morland; Eleanor Tilney,M,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00390,Eleanor Tilney,Catherine Morland,445,446,miss morland do not mind what he says but have the goodness to satisfy me as to this dreadful riot,riot what riot,Catherine Morland; Henry Tilney,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00391,Catherine Morland,Henry Tilney,446,447,riot what riot,my dear eleanor the riot is only in your own brain the confusion there is scandalous miss morland has been talking of nothing more dreadful than a new publication which is shortly to come out in three duodecimo volumes two hundred and seventy six pages in each with a frontispiece to the first of two tombstones and a lantern do you understand and you miss morland my stupid sister has mistaken all your clearest expressions you talked of expected horrors in london and instead of instantly conceiving as any rational creature would have done that such words could relate only to a circulating library she immediately pictured to herself a mob of three thousand men assembling in st george s fields the bank attacked the tower threatened the streets of london flowing with blood a detachment of the twelfth light dragoons the hopes of the nation called up from northampton to quell the insurgents and the gallant captain frederick tilney in the moment of charging at the head of his troop knocked off his horse by a brickbat from an upper window forgive her stupidity the fears of the sister have added to the weakness of the woman but she is by no means a simpleton in general,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00392,Henry Tilney,Eleanor Tilney,447,448,my dear eleanor the riot is only in your own brain the confusion there is scandalous miss morland has been talking of nothing more dreadful than a new publication which is shortly to come out in three duodecimo volumes two hundred and seventy six pages in each with a frontispiece to the first of two tombstones and a lantern do you understand and you miss morland my stupid sister has mistaken all your clearest expressions you talked of expected horrors in london and instead of instantly conceiving as any rational creature would have done that such words could relate only to a circulating library she immediately pictured to herself a mob of three thousand men assembling in st george s fields the bank attacked the tower threatened the streets of london flowing with blood a detachment of the twelfth light dragoons the hopes of the nation called up from northampton to quell the insurgents and the gallant captain frederick tilney in the moment of charging at the head of his troop knocked off his horse by a brickbat from an upper window forgive her stupidity the fears of the sister have added to the weakness of the woman but she is by no means a simpleton in general,and now henry that you have made us understand each other you may as well make miss morland understand yourself unless you mean to have her think you intolerably rude to your sister and a great brute in your opinion of women in general miss morland is not used to your odd ways,Catherine Morland; Eleanor Tilney,M,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
00393,Eleanor Tilney,Henry Tilney,448,449,and now henry that you have made us understand each other you may as well make miss morland understand yourself unless you mean to have her think you intolerably rude to your sister and a great brute in your opinion of women in general miss morland is not used to your odd ways,i shall be most happy to make her better acquainted with them,Catherine Morland; Henry Tilney,F,intermediate,M,major,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
00394,Henry Tilney,Eleanor Tilney,449,450,i shall be most happy to make her better acquainted with them,no doubt but that is no explanation of the present,Catherine Morland; Eleanor Tilney,M,major,F,intermediate,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00395,Eleanor Tilney,Henry Tilney,450,451,no doubt but that is no explanation of the present,what am i to do,Catherine Morland; Henry Tilney,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00396,Henry Tilney,Eleanor Tilney,451,452,what am i to do,you know what you ought to do clear your character handsomely before her tell her that you think very highly of the understanding of women,Catherine Morland; Eleanor Tilney,M,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00397,Eleanor Tilney,Henry Tilney,452,453,you know what you ought to do clear your character handsomely before her tell her that you think very highly of the understanding of women,miss morland i think very highly of the understanding of all the women in the world especially of those whoever they may be with whom i happen to be in company,Catherine Morland; Henry Tilney,F,intermediate,M,major,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
00398,Henry Tilney,Eleanor Tilney,453,454,miss morland i think very highly of the understanding of all the women in the world especially of those whoever they may be with whom i happen to be in company,that is not enough be more serious,Catherine Morland; Eleanor Tilney,M,major,F,intermediate,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00399,Eleanor Tilney,Henry Tilney,454,455,that is not enough be more serious,miss morland no one can think more highly of the understanding of women than i do in my opinion nature has given them so much that they never find it necessary to use more than half,Catherine Morland; Henry Tilney,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
00400,Henry Tilney,Eleanor Tilney,455,456,miss morland no one can think more highly of the understanding of women than i do in my opinion nature has given them so much that they never find it necessary to use more than half,we shall get nothing more serious from him now miss morland he is not in a sober mood but i do assure you that he must be entirely misunderstood if he can ever appear to say an unjust thing of any woman at all or an unkind one of me,Catherine Morland; Eleanor Tilney,M,major,F,intermediate,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
00401,Miss Anne,Catherine Morland,457,458,they set off at eight this morning and i am sure i do not envy them their drive i think you and i are very well off to be out of the scrape it must be the dullest thing in the world for there is not a soul at clifton at this time of year belle went with your brother and john drove maria oh yes maria is gone she was quite wild to go she thought it would be something very fine i cannot say i admire her taste and for my part i was determined from the first not to go if they pressed me ever so much,i wish you could have gone too it is a pity you could not all go,Catherine Morland,F,minor,F,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00402,Catherine Morland,Miss Anne,458,459,i wish you could have gone too it is a pity you could not all go,thank you but it is quite a matter of indifference to me indeed i would not have gone on any account i was saying so to emily and sophia when you overtook us,Miss Anne,F,major,F,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00403,Isabella Thorpe,Catherine Morland,461,462,yes my dear catherine it is so indeed your penetration has not deceived you oh that arch eye of yours it sees through everything nay my beloved sweetest friend compose yourself i am amazingly agitated as you perceive let us sit down and talk in comfort well and so you guessed it the moment you had my note sly creature oh my dear catherine you alone who know my heart can judge of my present happiness your brother is the most charming of men i only wish i were more worthy of him but what will your excellent father and mother say oh heavens when i think of them i am so agitated,good heaven my dear isabella what do you mean can you can you really be in love with james,Catherine Morland,F,major,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00404,Catherine Morland,Isabella Thorpe,462,463,good heaven my dear isabella what do you mean can you can you really be in love with james,you will be so infinitely dearer to me my catherine than either anne or maria i feel that i shall be so much more attached to my dear morland s family than to my own you are so like your dear brother that i quite doted on you the first moment i saw you but so it always is with me the first moment settles everything the very first day that morland came to us last christmas the very first moment i beheld him my heart was irrecoverably gone i remember i wore my yellow gown with my hair done up in braids and when i came into the drawing room and john introduced him i thought i never saw anybody so handsome before i remember too miss andrews drank tea with us that evening and wore her puce coloured sarsenet and she looked so heavenly that i thought your brother must certainly fall in love with her i could not sleep a wink all night for thinking of it oh catherine the many sleepless nights i have had on your brother s account i would not have you suffer half what i have done i am grown wretchedly thin i know but i will not pain you by describing my anxiety you have seen enough of it i feel that i have betrayed myself perpetually so unguarded in speaking of my partiality for the church but my secret i was always sure would be safe with you,Isabella Thorpe,F,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00405,Isabella Thorpe,Catherine Morland,463,464,you will be so infinitely dearer to me my catherine than either anne or maria i feel that i shall be so much more attached to my dear morland s family than to my own you are so like your dear brother that i quite doted on you the first moment i saw you but so it always is with me the first moment settles everything the very first day that morland came to us last christmas the very first moment i beheld him my heart was irrecoverably gone i remember i wore my yellow gown with my hair done up in braids and when i came into the drawing room and john introduced him i thought i never saw anybody so handsome before i remember too miss andrews drank tea with us that evening and wore her puce coloured sarsenet and she looked so heavenly that i thought your brother must certainly fall in love with her i could not sleep a wink all night for thinking of it oh catherine the many sleepless nights i have had on your brother s account i would not have you suffer half what i have done i am grown wretchedly thin i know but i will not pain you by describing my anxiety you have seen enough of it i feel that i have betrayed myself perpetually so unguarded in speaking of my partiality for the church but my secret i was always sure would be safe with you,it is impossible for parents to be more kind or more desirous of their children s happiness i have no doubt of their consenting immediately,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00406,Catherine Morland,Isabella Thorpe,464,465,it is impossible for parents to be more kind or more desirous of their children s happiness i have no doubt of their consenting immediately,morland says exactly the same and yet i dare not expect it my fortune will be so small they never can consent to it your brother who might marry anybody,Isabella Thorpe,F,major,F,major,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0
00407,Isabella Thorpe,Catherine Morland,465,466,morland says exactly the same and yet i dare not expect it my fortune will be so small they never can consent to it your brother who might marry anybody,indeed isabella you are too humble the difference of fortune can be nothing to signify,Catherine Morland,F,major,F,major,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1
00408,Catherine Morland,Isabella Thorpe,466,467,indeed isabella you are too humble the difference of fortune can be nothing to signify,oh my sweet catherine in your generous heart i know it would signify nothing but we must not expect such disinterestedness in many as for myself i am sure i only wish our situations were reversed had i the command of millions were i mistress of the whole world your brother would be my only choice,Isabella Thorpe,F,major,F,major,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
00409,Isabella Thorpe,Catherine Morland,467,468,oh my sweet catherine in your generous heart i know it would signify nothing but we must not expect such disinterestedness in many as for myself i am sure i only wish our situations were reversed had i the command of millions were i mistress of the whole world your brother would be my only choice,i am sure they will consent i am sure they will be delighted with you,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
00410,Catherine Morland,Isabella Thorpe,468,469,i am sure they will consent i am sure they will be delighted with you,for my own part my wishes are so moderate that the smallest income in nature would be enough for me where people are really attached poverty itself is wealth grandeur i detest i would not settle in london for the universe a cottage in some retired village would be ecstasy there are some charming little villas about richmond,Isabella Thorpe,F,major,F,major,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00411,Isabella Thorpe,Catherine Morland,469,470,for my own part my wishes are so moderate that the smallest income in nature would be enough for me where people are really attached poverty itself is wealth grandeur i detest i would not settle in london for the universe a cottage in some retired village would be ecstasy there are some charming little villas about richmond,richmond you must settle near fullerton you must be near us,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
00412,Catherine Morland,Isabella Thorpe,470,471,richmond you must settle near fullerton you must be near us,i am sure i shall be miserable if we do not if i can but be near you i shall be satisfied but this is idle talking i will not allow myself to think of such things till we have your father s answer morland says that by sending it tonight to salisbury we may have it tomorrow tomorrow i know i shall never have courage to open the letter i know it will be the death of me,Isabella Thorpe,F,major,F,major,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00413,Mrs. Thorpe,John Thorpe,473,474,dear john dear catherine dear anne and dear maria,well miss morland i am come to bid you good bye,Catherine Morland; Isabella Thorpe; John Thorpe; Maria Thorpe; Miss Anne,F,minor,M,intermediate,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
00414,John Thorpe,Catherine Morland,474,475,well miss morland i am come to bid you good bye,shall not you be late at devizes,Catherine Morland,M,intermediate,F,major,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
00415,Catherine Morland,John Thorpe,475,476,shall not you be late at devizes,a famous good thing this marrying scheme upon my soul a clever fancy of morland s and belle s what do you think of it miss morland i say it is no bad notion,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00416,John Thorpe,Catherine Morland,476,477,a famous good thing this marrying scheme upon my soul a clever fancy of morland s and belle s what do you think of it miss morland i say it is no bad notion,i am sure i think it a very good one,Catherine Morland,M,intermediate,F,major,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00417,Catherine Morland,John Thorpe,477,478,i am sure i think it a very good one,do you that s honest by heavens i am glad you are no enemy to matrimony however did you ever hear the old song going to one wedding brings on another i say you will come to belle s wedding i hope,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00418,John Thorpe,Catherine Morland,478,479,do you that s honest by heavens i am glad you are no enemy to matrimony however did you ever hear the old song going to one wedding brings on another i say you will come to belle s wedding i hope,yes i have promised your sister to be with her if possible,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00419,Catherine Morland,John Thorpe,479,480,yes i have promised your sister to be with her if possible,and then you know i say then you know we may try the truth of this same old song,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
00420,John Thorpe,Catherine Morland,480,481,and then you know i say then you know we may try the truth of this same old song,may we but i never sing well i wish you a good journey i dine with miss tilney today and must now be going home,Catherine Morland,M,intermediate,F,major,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
00421,Catherine Morland,John Thorpe,481,482,may we but i never sing well i wish you a good journey i dine with miss tilney today and must now be going home,nay but there is no such confounded hurry who knows when we may be together again not but that i shall be down again by the end of a fortnight and a devilish long fortnight it will appear to me,John Thorpe,F,major,M,intermediate,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00422,John Thorpe,Catherine Morland,482,483,nay but there is no such confounded hurry who knows when we may be together again not but that i shall be down again by the end of a fortnight and a devilish long fortnight it will appear to me,then why do you stay away so long,Catherine Morland,M,intermediate,F,major,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
00423,Catherine Morland,John Thorpe,483,484,then why do you stay away so long,that is kind of you however kind and good natured i shall not forget it in a hurry but you have more good nature and all that than anybody living i believe a monstrous deal of good nature and it is not only good nature but you have so much so much of everything and then you have such upon my soul i do not know anybody like you,John Thorpe,F,major,M,intermediate,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0
00424,John Thorpe,Catherine Morland,484,485,that is kind of you however kind and good natured i shall not forget it in a hurry but you have more good nature and all that than anybody living i believe a monstrous deal of good nature and it is not only good nature but you have so much so much of everything and then you have such upon my soul i do not know anybody like you,oh dear there are a great many people like me i dare say only a great deal better good morning to you,Catherine Morland,M,intermediate,F,major,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
00425,Catherine Morland,John Thorpe,485,486,oh dear there are a great many people like me i dare say only a great deal better good morning to you,but i say miss morland i shall come and pay my respects at fullerton before it is long if not disagreeable,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
00426,John Thorpe,Catherine Morland,486,487,but i say miss morland i shall come and pay my respects at fullerton before it is long if not disagreeable,pray do my father and mother will be very glad to see you,Catherine Morland,M,intermediate,F,major,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00427,Catherine Morland,John Thorpe,487,488,pray do my father and mother will be very glad to see you,and i hope i hope miss morland you will not be sorry to see me,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00428,John Thorpe,Catherine Morland,488,489,and i hope i hope miss morland you will not be sorry to see me,oh dear not at all there are very few people i am sorry to see company is always cheerful,Catherine Morland,M,intermediate,F,major,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00429,Catherine Morland,John Thorpe,489,490,oh dear not at all there are very few people i am sorry to see company is always cheerful,that is just my way of thinking give me but a little cheerful company let me only have the company of the people i love let me only be where i like and with whom i like and the devil take the rest say i and i am heartily glad to hear you say the same but i have a notion miss morland you and i think pretty much alike upon most matters,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00430,John Thorpe,Catherine Morland,490,491,that is just my way of thinking give me but a little cheerful company let me only have the company of the people i love let me only be where i like and with whom i like and the devil take the rest say i and i am heartily glad to hear you say the same but i have a notion miss morland you and i think pretty much alike upon most matters,perhaps we may but it is more than i ever thought of and as to most matters to say the truth there are not many that i know my own mind about,Catherine Morland,M,intermediate,F,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00431,Catherine Morland,John Thorpe,491,492,perhaps we may but it is more than i ever thought of and as to most matters to say the truth there are not many that i know my own mind about,by jove no more do i it is not my way to bother my brains with what does not concern me my notion of things is simple enough let me only have the girl i like say i with a comfortable house over my head and what care i for all the rest fortune is nothing i am sure of a good income of my own and if she had not a penny why so much the better,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
00432,John Thorpe,Catherine Morland,492,493,by jove no more do i it is not my way to bother my brains with what does not concern me my notion of things is simple enough let me only have the girl i like say i with a comfortable house over my head and what care i for all the rest fortune is nothing i am sure of a good income of my own and if she had not a penny why so much the better,very true i think like you there if there is a good fortune on one side there can be no occasion for any on the other no matter which has it so that there is enough i hate the idea of one great fortune looking out for another and to marry for money i think the wickedest thing in existence good day we shall be very glad to see you at fullerton whenever it is convenient,Catherine Morland,M,intermediate,F,major,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
00433,Catherine Morland,Isabella Thorpe,494,495,but it was not so bad as that isabella there was no superciliousness she was very civil,oh don t defend her and then the brother he who had appeared so attached to you good heavens well some people s feelings are incomprehensible and so he hardly looked once at you the whole day,Isabella Thorpe,F,major,F,major,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1
00434,Isabella Thorpe,Catherine Morland,495,496,oh don t defend her and then the brother he who had appeared so attached to you good heavens well some people s feelings are incomprehensible and so he hardly looked once at you the whole day,i do not say so but he did not seem in good spirits,Catherine Morland,F,major,F,major,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0
00435,Catherine Morland,Isabella Thorpe,496,497,i do not say so but he did not seem in good spirits,how contemptible of all things in the world inconstancy is my aversion let me entreat you never to think of him again my dear catherine indeed he is unworthy of you,Isabella Thorpe,F,major,F,major,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0
00436,Isabella Thorpe,Catherine Morland,497,498,how contemptible of all things in the world inconstancy is my aversion let me entreat you never to think of him again my dear catherine indeed he is unworthy of you,unworthy i do not suppose he ever thinks of me,Catherine Morland,F,major,F,major,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
00437,Catherine Morland,Isabella Thorpe,498,499,unworthy i do not suppose he ever thinks of me,that is exactly what i say he never thinks of you such fickleness oh how different to your brother and to mine i really believe john has the most constant heart,Isabella Thorpe,F,major,F,major,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0
00438,Isabella Thorpe,Catherine Morland,499,500,that is exactly what i say he never thinks of you such fickleness oh how different to your brother and to mine i really believe john has the most constant heart,but as for general tilney i assure you it would be impossible for anybody to behave to me with greater civility and attention it seemed to be his only care to entertain and make me happy,Catherine Morland,F,major,F,major,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00439,Catherine Morland,Isabella Thorpe,500,501,but as for general tilney i assure you it would be impossible for anybody to behave to me with greater civility and attention it seemed to be his only care to entertain and make me happy,oh i know no harm of him i do not suspect him of pride i believe he is a very gentleman like man john thinks very well of him and john s judgment,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
00440,Isabella Thorpe,Catherine Morland,501,502,oh i know no harm of him i do not suspect him of pride i believe he is a very gentleman like man john thinks very well of him and john s judgment,well i shall see how they behave to me this evening we shall meet them at the rooms,Catherine Morland,F,major,F,major,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00441,Catherine Morland,Isabella Thorpe,502,503,well i shall see how they behave to me this evening we shall meet them at the rooms,and must i go,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00442,Isabella Thorpe,Catherine Morland,503,504,and must i go,do not you intend it i thought it was all settled,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00443,Catherine Morland,Isabella Thorpe,504,505,do not you intend it i thought it was all settled,nay since you make such a point of it i can refuse you nothing but do not insist upon my being very agreeable for my heart you know will be some forty miles off and as for dancing do not mention it i beg that is quite out of the question charles hodges will plague me to death i dare say but i shall cut him very short ten to one but he guesses the reason and that is exactly what i want to avoid so i shall insist on his keeping his conjecture to himself,Isabella Thorpe,F,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00444,Isabella Thorpe,Catherine Morland,505,506,nay since you make such a point of it i can refuse you nothing but do not insist upon my being very agreeable for my heart you know will be some forty miles off and as for dancing do not mention it i beg that is quite out of the question charles hodges will plague me to death i dare say but i shall cut him very short ten to one but he guesses the reason and that is exactly what i want to avoid so i shall insist on his keeping his conjecture to himself,your brother will not mind it i know because i heard him say before that he hated dancing but it was very good natured in him to think of it i suppose he saw isabella sitting down and fancied she might wish for a partner but he is quite mistaken for she would not dance upon any account in the world,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
00445,Catherine Morland,Henry Tilney,506,507,your brother will not mind it i know because i heard him say before that he hated dancing but it was very good natured in him to think of it i suppose he saw isabella sitting down and fancied she might wish for a partner but he is quite mistaken for she would not dance upon any account in the world,how very little trouble it can give you to understand the motive of other people s actions,Henry Tilney,F,major,M,major,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
