pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00367,Catherine Morland,Isabella Thorpe,167,83,my dear isabella how was it possible for me to get at you i could not even see where you were,i know you very well you have so much animation which is exactly what miss andrews wants for i must confess there is something amazingly insipid about her oh i must tell you that just after we parted yesterday i saw a young man looking at you so earnestly i am sure he is in love with you it is very true upon my honour but i see how it is you are indifferent to everybody s admiration except that of one gentleman who shall be nameless nay i cannot blame you your feelings are easily understood where the heart is really attached i know very well how little one can be pleased with the attention of anybody else everything is so insipid so uninteresting that does not relate to the beloved object i can perfectly comprehend your feelings,Isabella Thorpe; James Morland,F,major,F,major,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00368,Catherine Morland,Isabella Thorpe,169,465,look at that young lady with the white beads round her head it is mr tilney s sister,morland says exactly the same and yet i dare not expect it my fortune will be so small they never can consent to it your brother who might marry anybody,Isabella Thorpe,F,major,F,major,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00369,Catherine Morland,Isabella Thorpe,177,528,no not at all but if you think it wrong you had much better change,handsome yes i suppose he may i dare say people would admire him in general but he is not at all in my style of beauty i hate a florid complexion and dark eyes in a man however he is very well amazingly conceited i am sure i took him down several times you know in my way,Isabella Thorpe; James Morland,F,major,F,major,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00370,Catherine Morland,Isabella Thorpe,240,381,no he is not here i cannot see him anywhere,i cannot help being jealous catherine when i see myself slighted for strangers i who love you so excessively when once my affections are placed it is not in the power of anything to change them but i believe my feelings are stronger than anybody s i am sure they are too strong for my own peace and to see myself supplanted in your friendship by strangers does cut me to the quick i own these tilneys seem to swallow up everything else,Isabella Thorpe; James Morland,F,major,F,major,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00371,Catherine Morland,Isabella Thorpe,242,552,no indeed i should not,oh yes and so i have but here is a proof of what i was saying my poor head i had quite forgot it well the thing is this i have just had a letter from john you can guess the contents,Isabella Thorpe; James Morland,F,major,F,major,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0
00372,Catherine Morland,Isabella Thorpe,325,101,then i should like to see it but i cannot i cannot go,well i am amazingly glad i have got rid of them and now what say you to going to edgar s buildings with me and looking at my new hat you said you should like to see it,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,F,major,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
00373,Catherine Morland,Isabella Thorpe,338,391,i should like to see the castle but may we go all over it may we go up every staircase and into every suite of rooms,i suspect there is no great struggle,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,F,major,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0
00374,Catherine Morland,Isabella Thorpe,378,562,do not urge me isabella i am engaged to miss tilney i cannot go,since that is the case i am sure i shall not tease you any further john desired me to speak to you on the subject and therefore i have but i confess as soon as i read his letter i thought it a very foolish imprudent business and not likely to promote the good of either for what were you to live upon supposing you came together you have both of you something to be sure but it is not a trifle that will support a family nowadays and after all that romancers may say there is no doing without money i only wonder john could think of it he could not have received my last,Isabella Thorpe; James Morland; John Thorpe,F,major,F,major,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00375,Catherine Morland,Isabella Thorpe,380,85,no it would not be easy i could not do it there has been no prior engagement,not see him again my dearest creature do not talk of it i am sure you would be miserable if you thought so,Isabella Thorpe; James Morland; John Thorpe,F,major,F,major,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
00376,Catherine Morland,Isabella Thorpe,390,178,i hope i am not less so now but indeed i cannot go if i am wrong i am doing what i believe to be right,there you hear what your sister says and yet you will not mind her well remember that it is not my fault if we set all the old ladies in bath in a bustle come along my dearest catherine for heaven s sake and stand by me,Isabella Thorpe; James Morland,F,major,F,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00377,Catherine Morland,Isabella Thorpe,462,564,good heaven my dear isabella what do you mean can you can you really be in love with james,oh as to that i do not pretend to determine what your thoughts and designs in time past may have been all that is best known to yourself a little harmless flirtation or so will occur and one is often drawn on to give more encouragement than one wishes to stand by but you may be assured that i am the last person in the world to judge you severely all those things should be allowed for in youth and high spirits what one means one day you know one may not mean the next circumstances change opinions alter,Isabella Thorpe,F,major,F,major,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00378,Catherine Morland,Isabella Thorpe,464,77,it is impossible for parents to be more kind or more desirous of their children s happiness i have no doubt of their consenting immediately,i will read you their names directly here they are in my pocketbook castle of wolfenbach clermont mysterious warnings necromancer of the black forest midnight bell orphan of the rhine and horrid mysteries those will last us some time,Isabella Thorpe,F,major,F,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00379,Catherine Morland,Isabella Thorpe,466,326,indeed isabella you are too humble the difference of fortune can be nothing to signify,not go my beloved creature what do you mean,Isabella Thorpe,F,major,F,major,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0
00380,Catherine Morland,Isabella Thorpe,468,556,i am sure they will consent i am sure they will be delighted with you,nay my sweetest catherine this is being quite absurd modesty and all that is very well in its way but really a little common honesty is sometimes quite as becoming i have no idea of being so overstrained it is fishing for compliments his attentions were such as a child must have noticed and it was but half an hour before he left bath that you gave him the most positive encouragement he says so in this letter says that he as good as made you an offer and that you received his advances in the kindest way and now he wants me to urge his suit and say all manner of pretty things to you so it is in vain to affect ignorance,Isabella Thorpe,F,major,F,major,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00381,Catherine Morland,Isabella Thorpe,470,79,richmond you must settle near fullerton you must be near us,yes quite sure for a particular friend of mine a miss andrews a sweet girl one of the sweetest creatures in the world has read every one of them i wish you knew miss andrews you would be delighted with her she is netting herself the sweetest cloak you can conceive i think her as beautiful as an angel and i am so vexed with the men for not admiring her i scold them all amazingly about it,Isabella Thorpe,F,major,F,major,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00382,Catherine Morland,Isabella Thorpe,494,103,but it was not so bad as that isabella there was no superciliousness she was very civil,oh never mind that if we make haste we shall pass by them presently and i am dying to show you my hat,Isabella Thorpe,F,major,F,major,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
00383,Catherine Morland,Isabella Thorpe,496,558,i do not say so but he did not seem in good spirits,but that you certainly did for you spent the whole morning in edgar s buildings it was the day your father s consent came and i am pretty sure that you and john were alone in the parlour some time before you left the house,Isabella Thorpe,F,major,F,major,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
00384,Catherine Morland,Isabella Thorpe,498,99,unworthy i do not suppose he ever thinks of me,nay do not distress me i believe i have said too much let us drop the subject for heaven s sake let us move away from this end of the room do you know there are two odious young men who have been staring at me this half hour they really put me quite out of countenance let us go and look at the arrivals they will hardly follow us there they are not coming this way are they i hope they are not so impertinent as to follow us pray let me know if they are coming i am determined i will not look up and which way are they gone one was a very good looking young man,Isabella Thorpe,F,major,F,major,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00385,Catherine Morland,Isabella Thorpe,500,566,but as for general tilney i assure you it would be impossible for anybody to behave to me with greater civility and attention it seemed to be his only care to entertain and make me happy,my dearest catherine i would not for all the world be the means of hurrying you into an engagement before you knew what you were about i do not think anything would justify me in wishing you to sacrifice all your happiness merely to oblige my brother because he is my brother and who perhaps after all you know might be just as happy without you for people seldom know what they would be at young men especially they are so amazingly changeable and inconstant what i say is why should a brother s happiness be dearer to me than a friend s you know i carry my notions of friendship pretty high but above all things my dear catherine do not be in a hurry take my word for it that if you are in too great a hurry you will certainly live to repent it tilney says there is nothing people are so often deceived in as the state of their own affections and i believe he is very right ah here he comes never mind he will not see us i am sure,Isabella Thorpe,F,major,F,major,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00386,Catherine Morland,Isabella Thorpe,502,379,well i shall see how they behave to me this evening we shall meet them at the rooms,it would be so easy to tell miss tilney that you had just been reminded of a prior engagement and must only beg to put off the walk till tuesday,Isabella Thorpe,F,major,F,major,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
00387,Catherine Morland,Isabella Thorpe,504,526,do not you intend it i thought it was all settled,oh my dear it would have looked so particular and you know how i abhor doing that i refused him as long as i possibly could but he would take no denial you have no idea how he pressed me i begged him to excuse me and get some other partner but no not he after aspiring to my hand there was nobody else in the room he could bear to think of and it was not that he wanted merely to dance he wanted to be with me oh such nonsense i told him he had taken a very unlikely way to prevail upon me for of all things in the world i hated fine speeches and compliments and so and so then i found there would be no peace if i did not stand up besides i thought mrs hughes who introduced him might take it ill if i did not and your dear brother i am sure he would have been miserable if i had sat down the whole evening i am so glad it is over my spirits are quite jaded with listening to his nonsense and then being such a smart young fellow i saw every eye was upon us,Isabella Thorpe,F,major,F,major,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
00388,Catherine Morland,Isabella Thorpe,525,535,then why did not you,as to that my sweet catherine there cannot be a doubt and you know me well enough to be sure that a much smaller income would satisfy me it is not the want of more money that makes me just at present a little out of spirits i hate money and if our union could take place now upon only fifty pounds a year i should not have a wish unsatisfied ah my catherine you have found me out there s the sting the long long endless two years and half that are to pass before your brother can hold the living,Isabella Thorpe,F,major,F,major,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00389,Catherine Morland,Isabella Thorpe,527,89,he is very handsome indeed,sir charles grandison that is an amazing horrid book is it not i remember miss andrews could not get through the first volume,Isabella Thorpe,F,major,F,major,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1
00390,Catherine Morland,Isabella Thorpe,534,471,i am very sure that my father has promised to do as much as he can afford,i am sure i shall be miserable if we do not if i can but be near you i shall be satisfied but this is idle talking i will not allow myself to think of such things till we have your father s answer morland says that by sending it tonight to salisbury we may have it tomorrow tomorrow i know i shall never have courage to open the letter i know it will be the death of me,Isabella Thorpe; Mrs. Thorpe,F,major,F,major,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
00391,Catherine Morland,Isabella Thorpe,547,495,do not be uneasy isabella james will soon be here,oh don t defend her and then the brother he who had appeared so attached to you good heavens well some people s feelings are incomprehensible and so he hardly looked once at you the whole day,Isabella Thorpe,F,major,F,major,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1
00392,Catherine Morland,Isabella Thorpe,549,243,you shall certainly have the best in my power to give but who are you looking for are your sisters coming,oh yes you would indeed i know you better than you know yourself you would have told us that we seemed born for each other or some nonsense of that kind which would have distressed me beyond conception my cheeks would have been as red as your roses i would not have had you by for the world,Isabella Thorpe,F,major,F,major,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00393,Catherine Morland,Isabella Thorpe,551,548,but i thought isabella you had something in particular to tell me,psha my dear creature do not think me such a simpleton as to be always wanting to confine him to my elbow it would be hideous to be always together we should be the jest of the place and so you are going to northanger i am amazingly glad of it it is one of the finest old places in england i understand i shall depend upon a most particular description of it,Isabella Thorpe,F,major,F,major,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00394,Catherine Morland,Isabella Thorpe,553,170,no indeed i cannot,oh heavens you don t say so let me look at her this moment what a delightful girl i never saw anything half so beautiful but where is her all conquering brother is he in the room point him out to me this instant if he is i die to see him mr morland you are not to listen we are not talking about you,Isabella Thorpe,F,major,F,major,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00395,Catherine Morland,Isabella Thorpe,555,105,with me dear isabella,i shall not pay them any such compliment i assure you i have no notion of treating men with such respect that is the way to spoil them oh these odious gigs how i detest them delightful mr morland and my brother,Isabella Thorpe,F,major,F,major,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
00396,Catherine Morland,Isabella Thorpe,557,505,as to any attentions on his side i do declare upon my honour i never was sensible of them for a moment except just his asking me to dance the first day of his coming and as to making me an offer or anything like it there must be some unaccountable mistake i could not have misunderstood a thing of that kind you know and as i ever wish to be believed i solemnly protest that no syllable of such a nature ever passed between us the last half hour before he went away it must be all and completely a mistake for i did not see him once that whole morning,nay since you make such a point of it i can refuse you nothing but do not insist upon my being very agreeable for my heart you know will be some forty miles off and as for dancing do not mention it i beg that is quite out of the question charles hodges will plague me to death i dare say but i shall cut him very short ten to one but he guesses the reason and that is exactly what i want to avoid so i shall insist on his keeping his conjecture to himself,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00397,Catherine Morland,Isabella Thorpe,559,497,are you well if you say it it was so i dare say but for the life of me i cannot recollect it i do remember now being with you and seeing him as well as the rest but that we were ever alone for five minutes however it is not worth arguing about for whatever might pass on his side you must be convinced by my having no recollection of it that i never thought nor expected nor wished for anything of the kind from him i am excessively concerned that he should have any regard for me but indeed it has been quite unintentional on my side i never had the smallest idea of it pray undeceive him as soon as you can and tell him i beg his pardon that is i do not know what i ought to say but make him understand what i mean in the properest way i would not speak disrespectfully of a brother of yours isabella i am sure but you know very well that if i could think of one man more than another he is not the person my dear friend you must not be angry with me i cannot suppose your brother cares so very much about me and you know we shall still be sisters,how contemptible of all things in the world inconstancy is my aversion let me entreat you never to think of him again my dear catherine indeed he is unworthy of you,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
00398,Catherine Morland,Isabella Thorpe,561,463,i certainly cannot return his affection and as certainly never meant to encourage it,you will be so infinitely dearer to me my catherine than either anne or maria i feel that i shall be so much more attached to my dear morland s family than to my own you are so like your dear brother that i quite doted on you the first moment i saw you but so it always is with me the first moment settles everything the very first day that morland came to us last christmas the very first moment i beheld him my heart was irrecoverably gone i remember i wore my yellow gown with my hair done up in braids and when i came into the drawing room and john introduced him i thought i never saw anybody so handsome before i remember too miss andrews drank tea with us that evening and wore her puce coloured sarsenet and she looked so heavenly that i thought your brother must certainly fall in love with her i could not sleep a wink all night for thinking of it oh catherine the many sleepless nights i have had on your brother s account i would not have you suffer half what i have done i am grown wretchedly thin i know but i will not pain you by describing my anxiety you have seen enough of it i feel that i have betrayed myself perpetually so unguarded in speaking of my partiality for the church but my secret i was always sure would be safe with you,Isabella Thorpe,F,major,F,major,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00399,Catherine Morland,Isabella Thorpe,563,75,you do acquit me then of anything wrong you are convinced that i never meant to deceive your brother never suspected him of liking me till this moment,dear creature how much i am obliged to you and when you have finished udolpho we will read the italian together and i have made out a list of ten or twelve more of the same kind for you,Isabella Thorpe,F,major,F,major,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
00400,Catherine Morland,Isabella Thorpe,565,554,but my opinion of your brother never did alter it was always the same you are describing what never happened,my sweet love do not be so abominably affected what can he write about but yourself you know he is over head and ears in love with you,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
00401,John Thorpe,Catherine Morland,107,215,how long do you think we have been running it from tetbury miss morland,and yet i have heard that there is a great deal of wine drunk in oxford,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
00402,John Thorpe,Catherine Morland,113,342,ten o clock it was eleven upon my soul i counted every stroke this brother of yours would persuade me out of my senses miss morland do but look at my horse did you ever see an animal so made for speed in your life such true blood three hours and and a half indeed coming only three and twenty miles look at that creature and suppose it possible if you can,then i will shall i go mrs allen,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0
00403,John Thorpe,Catherine Morland,115,194,hot he had not turned a hair till we came to walcot church but look at his forehand look at his loins only see how he moves that horse cannot go less than ten miles an hour tie his legs and he will get on what do you think of my gig miss morland a neat one is not it well hung town built i have not had it a month it was built for a christchurch man a friend of mine a very good sort of fellow he ran it a few weeks till i believe it was convenient to have done with it i happened just then to be looking out for some light thing of the kind though i had pretty well determined on a curricle too but i chanced to meet him on magdalen bridge as he was driving into oxford last term ah thorpe said he do you happen to want such a little thing as this it is a capital one of the kind but i am cursed tired of it oh d said i i am your man what do you ask and how much do you think he did miss morland,what do you mean where are you all going to,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
00404,John Thorpe,Catherine Morland,117,319,curricle hung you see seat trunk sword case splashing board lamps silver moulding all you see complete the iron work as good as new or better he asked fifty guineas i closed with him directly threw down the money and the carriage was mine,what is it really a castle an old castle,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0
00405,John Thorpe,Catherine Morland,119,353,neither one nor t other i might have got it for less i dare say but i hate haggling and poor freeman wanted cash,because he has not money enough,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
00406,John Thorpe,Catherine Morland,124,479,my horse oh d it i would not sell my horse for a hundred are you fond of an open carriage miss morland,yes i have promised your sister to be with her if possible,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0
00407,John Thorpe,Catherine Morland,126,203,i am glad of it i will drive you out in mine every day,oh mr allen you mean yes i believe he is very rich,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0
00408,John Thorpe,Catherine Morland,128,345,i will drive you up lansdown hill tomorrow,who where,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
00409,John Thorpe,Catherine Morland,130,485,rest he has only come three and twenty miles today all nonsense nothing ruins horses so much as rest nothing knocks them up so soon no no i shall exercise mine at the average of four hours every day while i am here,oh dear there are a great many people like me i dare say only a great deal better good morning to you,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
00410,John Thorpe,Catherine Morland,134,143,a third indeed no no i did not come to bath to drive my sisters about that would be a good joke faith morland must take care of you,i have never read it,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
00411,John Thorpe,Catherine Morland,136,219,udolpho oh lord not i i never read novels i have something else to do novels are all so full of nonsense and stuff there has not been a tolerably decent one come out since tom jones except the monk i read that t other day but as for all the others they are the stupidest things in creation,good heavens then pray let us turn back they will certainly meet with an accident if we go on do let us turn back mr thorpe stop and speak to my brother and tell him how very unsafe it is,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00412,John Thorpe,Catherine Morland,138,260,not i faith no if i read any it shall be mrs radcliffe s her novels are amusing enough they are worth reading some fun and nature in them,i wonder you should think so for you never asked me,Catherine Morland,M,intermediate,F,major,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0
00413,John Thorpe,Catherine Morland,140,483,no sure was it aye i remember so it was i was thinking of that other stupid book written by that woman they make such a fuss about she who married the french emigrant,then why do you stay away so long,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
00414,John Thorpe,Catherine Morland,142,213,yes that s the book such unnatural stuff an old man playing at see saw i took up the first volume once and looked it over but i soon found it would not do indeed i guessed what sort of stuff it must be before i saw it as soon as i heard she had married an emigrant i was sure i should never be able to get through it,i cannot believe it,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
00415,John Thorpe,Catherine Morland,189,139,well miss morland i suppose you and i are to stand up and jig it together again,udolpho was written by mrs radcliffe,Catherine Morland,M,intermediate,F,major,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0
00416,John Thorpe,Catherine Morland,193,108,well miss morland here i am have you been waiting long we could not come before the old devil of a coachmaker was such an eternity finding out a thing fit to be got into and now it is ten thousand to one but they break down before we are out of the street how do you do mrs allen a famous ball last night was not it come miss morland be quick for the others are in a confounded hurry to be off they want to get their tumble over,i do not know the distance,Catherine Morland; Mrs. Allen,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
00417,John Thorpe,Catherine Morland,195,125,going to why you have not forgot our engagement did not we agree together to take a drive this morning what a head you have we are going up claverton down,yes very i have hardly ever an opportunity of being in one but i am particularly fond of it,Catherine Morland; Mrs. Allen,M,intermediate,F,major,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
00418,John Thorpe,Catherine Morland,197,137,not expect me that s a good one and what a dust you would have made if i had not come,i think you must like udolpho if you were to read it it is so very interesting,Catherine Morland; Mrs. Allen,M,intermediate,F,major,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0
00419,John Thorpe,Catherine Morland,202,317,you will not be frightened miss morland if my horse should dance about a little at first setting off he will most likely give a plunge or two and perhaps take the rest for a minute but he will soon know his master he is full of spirits playful as can be but there is no vice in him old allen is as rich as a jew is not he old allen the man you are with,blaize castle what is that,Catherine Morland,M,intermediate,F,major,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0
00420,John Thorpe,Catherine Morland,204,131,and no children at all,shall you indeed that will be forty miles a day,Catherine Morland,M,intermediate,F,major,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1
00421,John Thorpe,Catherine Morland,206,141,a famous thing for his next heirs he is your godfather is not he,i suppose you mean camilla,Catherine Morland,M,intermediate,F,major,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
00422,John Thorpe,Catherine Morland,208,355,but you are always very much with them,nobody s that i know of,Catherine Morland,M,intermediate,F,major,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0
00423,John Thorpe,Catherine Morland,210,487,aye that is what i meant he seems a good kind of old fellow enough and has lived very well in his time i dare say he is not gouty for nothing does he drink his bottle a day now,pray do my father and mother will be very glad to see you,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
00424,John Thorpe,Catherine Morland,212,477,lord help you you women are always thinking of men s being in liquor why you do not suppose a man is overset by a bottle i am sure of this that if everybody was to drink their bottle a day there would not be half the disorders in the world there are now it would be a famous good thing for us all,i am sure i think it a very good one,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
00425,John Thorpe,Catherine Morland,214,209,oh lord it would be the saving of thousands there is not the hundredth part of the wine consumed in this kingdom that there ought to be our foggy climate wants help,yes very much,Catherine Morland,M,intermediate,F,major,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
00426,John Thorpe,Catherine Morland,216,114,oxford there is no drinking at oxford now i assure you nobody drinks there you would hardly meet with a man who goes beyond his four pints at the utmost now for instance it was reckoned a remarkable thing at the last party in my rooms that upon an average we cleared about five pints a head it was looked upon as something out of the common way mine is famous good stuff to be sure you would not often meet with anything like it in oxford and that may account for it but this will just give you a notion of the general rate of drinking there,he does look very hot to be sure,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
00427,John Thorpe,Catherine Morland,218,127,break down oh lord did you ever see such a little tittuppy thing in your life there is not a sound piece of iron about it the wheels have been fairly worn out these ten years at least and as for the body upon my soul you might shake it to pieces yourself with a touch it is the most devilish little rickety business i ever beheld thank god we have got a better i would not be bound to go two miles in it for fifty thousand pounds,thank you,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
00428,John Thorpe,Catherine Morland,259,475,heyday miss morland what is the meaning of this i thought you and i were to dance together,shall not you be late at devizes,Catherine Morland; Henry Tilney,M,intermediate,F,major,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0
00429,John Thorpe,Catherine Morland,261,313,that is a good one by jove i asked you as soon as i came into the room and i was just going to ask you again but when i turned round you were gone this is a cursed shabby trick i only came for the sake of dancing with you and i firmly believe you were engaged to me ever since monday yes i remember i asked you while you were waiting in the lobby for your cloak and here have i been telling all my acquaintance that i was going to dance with the prettiest girl in the room and when they see you standing up with somebody else they will quiz me famously,to bristol is not that a great way off but however i cannot go with you today because i am engaged i expect some friends every moment,Catherine Morland; Henry Tilney,M,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00430,John Thorpe,Catherine Morland,312,489,make haste make haste put on your hat this moment there is no time to be lost we are going to bristol how d ye do mrs allen,oh dear not at all there are very few people i am sorry to see company is always cheerful,Catherine Morland; Mrs. Allen,M,intermediate,F,major,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
00431,John Thorpe,Catherine Morland,316,333,you croaking fellow we shall be able to do ten times more kingsweston aye and blaize castle too and anything else we can hear of but here is your sister says she will not go,did you indeed,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
00432,John Thorpe,Catherine Morland,318,388,the finest place in england worth going fifty miles at any time to see,that is a compliment which gives me no pleasure,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0
00433,John Thorpe,Catherine Morland,320,129,the oldest in the kingdom,thank you but will not your horse want rest,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
00434,John Thorpe,Catherine Morland,322,329,exactly the very same,i do not know indeed,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0
00435,John Thorpe,Catherine Morland,324,347,by dozens,stop stop mr thorpe it is miss tilney it is indeed how could you tell me they were gone stop stop i will get out this moment and go to them pray pray stop mr thorpe i cannot go on i will not go on i must go back to miss tilney how could you deceive me so mr thorpe how could you say that you saw them driving up the lansdown road i would not have had it happen so for the world they must think it so strange so rude of me to go by them too without saying a word you do not know how vexed i am i shall have no pleasure at clifton nor in anything else i had rather ten thousand times rather get out now and walk back to them how could you say you saw them driving out in a phaeton,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
00436,John Thorpe,Catherine Morland,328,207,not they indeed for as we turned into broad street i saw them does he not drive a phaeton with bright chestnuts,my godfather no,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0
00437,John Thorpe,Catherine Morland,330,491,yes i know he does i saw him you are talking of the man you danced with last night are not you,perhaps we may but it is more than i ever thought of and as to most matters to say the truth there are not many that i know my own mind about,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
