quoteID,quoteText,quoteBy,quoteTo
Q1040,it is no such thing lydia does not leave me because she is married but only because her husband s regiment happens to be so far off if that had been nearer she would not have gone so soon,Mrs. Bennet,['Elizabeth']
Q1041,well well and so mr bingley is coming down sister,Mrs. Bennet,"['Elizabeth', 'Jane', 'Mrs. Philips']"
Q1042,well so much the better not that i care about it though he is nothing to us you know and i am sure i never want to see him again but however he is very welcome to come to netherfield if he likes it and who knows what may happen but that is nothing to us you know sister we agreed long ago never to mention a word about it and so is it quite certain he is coming,Mrs. Bennet,"['Elizabeth', 'Jane', 'Mrs. Philips']"
Q1043,you may depend on it for mrs nicholls was in meryton last night i saw her passing by and went out myself on purpose to know the truth of it and she told me that it was certain true he comes down on thursday at the latest very likely on wednesday she was going to the butcher s she told me on purpose to order in some meat on wednesday and she has got three couple of ducks just fit to be killed,Mrs. Philips,"['Elizabeth', 'Mrs. Bennet']"
Q1044,i saw you look at me to day lizzy when my aunt told us of the present report and i know i appeared distressed but don t imagine it was from any silly cause i was only confused for the moment because i felt that i should be looked at i do assure you that the news does not affect me either with pleasure or pain i am glad of one thing that he comes alone because we shall see the less of him not that i am afraid of myself but i dread other people s remarks,Jane,['Elizabeth']
Q1045,yet it is hard that this poor man cannot come to a house which he has legally hired without raising all this speculation i will leave him to himself,Elizabeth,['Elizabeth']
Q1046,as soon as ever mr bingley comes my dear you will wait on him of course,Mrs. Bennet,['Mr. Bennet']
Q1047,no no you forced me into visiting him last year and promised if i went to see him he should marry one of my daughters but it ended in nothing and i will not be sent on a fool s errand again,Mr. Bennet,['Mrs. Bennet']
Q1048,tis an etiquette i despise if he wants our society let him seek it he knows where we live i will not spend my hours in running after my neighbours every time they go away and come back again,Mr. Bennet,['Mrs. Bennet']
Q1049,well all i know is that it will be abominably rude if you do not wait on him but however that shan t prevent my asking him to dine here i am determined we must have mrs long and the gouldings soon that will make thirteen with ourselves so there will be just room at table for him,Mrs. Bennet,['Mr. Bennet']
Q1050,i begin to be sorry that he comes at all it would be nothing i could see him with perfect indifference but i can hardly bear to hear it thus perpetually talked of my mother means well but she does not know no one can know how much i suffer from what she says happy shall i be when his stay at netherfield is over,Jane,['Elizabeth']
Q1051,i wish i could say any thing to comfort you but it is wholly out of my power you must feel it and the usual satisfaction of preaching patience to a sufferer is denied me because you have always so much,Elizabeth,['Jane']
Q1052,there is a gentleman with him mamma who can it be,Kitty,"['Elizabeth', 'Mrs. Bennet']"
Q1053,some acquaintance or other my dear i suppose i am sure i do not know,Mrs. Bennet,"['Elizabeth', 'Kitty', 'Jane']"
Q1054,la it looks just like that man that used to be with him before mr what s his name that tall proud man,Kitty,"['Elizabeth', 'Mrs. Bennet']"
Q1055,good gracious mr darcy and so it does i vow well any friend of mr bingley s will always be welcome here to be sure but else i must say that i hate the very sight of him,Mrs. Bennet,"['Elizabeth', 'Kitty', 'Jane']"
Q1056,let me first see how he behaves it will then be early enough for expectation could i expect it to be otherwise yet why did he come,Elizabeth,['Elizabeth']
Q1057,it is a long time mr bingley since you went away,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1058,i began to be afraid you would never come back again people did say you meant to quit the place entirely at michaelmas but however i hope it is not true a great many changes have happened in the neighbourhood since you went away miss lucas is married and settled and one of my own daughters i suppose you have heard of it indeed you must have seen it in the papers it was in the times and the courier i know though it was not put in as it ought to be it was only said,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1059,without there being a syllable said of her father or the place where she lived or any thing it was my brother gardiner s drawing up too and i wonder how he came to make such an awkward business of it did you see it,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1060,it is a delightful thing to be sure to have a daughter well married but at the same time mr bingley it is very hard to have her taken such a way from me they are gone down to newcastle a place quite northward it seems and there they are to stay i do not know how long his regiment is there for i suppose you have heard of his leaving the shire and of his being gone into the regulars thank heaven he has some friends though perhaps not so many as he deserves,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1061,when you have killed all your own birds mr bingley i beg you will come here and shoot as many as you please on mr bennet s manor i am sure he will be vastly happy to oblige you and will save all the best of the covies for you,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1062,the first wish of my heart is never more to be in company with either of them their society can afford no pleasure that will atone for such wretchedness as this let me never see either one or the other again,Elizabeth,['Elizabeth']
Q1063,you are quite a visit in my debt mr bingley for when you went to town last winter you promised to take a family dinner with us as soon as you returned i have not forgot you see and i assure you i was very much disappointed that you did not come back and keep your engagement,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1064,why if he came only to be silent grave and indifferent did he come at all,Elizabeth,['Elizabeth']
Q1065,he could be still amiable still pleasing to my uncle and aunt when he was in town and why not to me if he fears me why come hither if he no longer cares for me why silent teazing teazing man i will think no more about him,Elizabeth,['Elizabeth']
Q1066,now that this first meeting is over i feel perfectly easy i know my own strength and i shall never be embarrassed again by his coming i am glad he dines here on tuesday it will then be publicly seen that on both sides we meet only as common and indifferent acquaintance,Jane,['Elizabeth']
Q1067,yes very indifferent indeed oh jane take care,Elizabeth,['Jane']
Q1068,my dear lizzy you cannot think me so weak as to be in danger now,Jane,['Elizabeth']
Q1069,i think you are in very great danger of making him as much in love with you as ever,Elizabeth,['Jane']
Q1070,if he does not come to me then i shall give him up for ever,Elizabeth,['Elizabeth']
Q1071,a man who has once been refused how could i ever be foolish enough to expect a renewal of his love is there one among the sex who would not protest against such a weakness as a second proposal to the same woman there is no indignity so abhorrent to their feelings,Elizabeth,['Elizabeth']
Q1072,is your sister at pemberley still,Elizabeth,['Mr. Darcy']
Q1073,yes she will remain there till christmas,Mr. Darcy,['Elizabeth']
Q1074,and quite alone have all her friends left her,Elizabeth,['Mr. Darcy']
Q1075,mrs annesley is with her the others have been gone on to scarborough these three weeks,Mr. Darcy,['Elizabeth']
Q1076,well girls what say you to the day i think every thing has passed off uncommonly well i assure you the dinner was as well dressed as any i ever saw the venison was roasted to a turn and everybody said they never saw so fat a haunch the soup was fifty times better than what we had at the lucas s last week and even mr darcy acknowledged that the partridges were remarkably well done and i suppose he has two or three french cooks at least and my dear jane i never saw you look in greater beauty mrs long said so too for i asked her whether you did not and what do you think she said besides she did indeed i do think mrs long is as good a creature as ever lived and her nieces are very pretty behaved girls and not at all handsome i like them prodigiously,Mrs. Bennet,"['Elizabeth', 'Jane']"
Q1077,it has been a very agreeable day the party seemed so well selected so suitable one with the other i hope we may often meet again,Jane,['Elizabeth']
Q1078,lizzy you must not do so you must not suspect me it mortifies me i assure you that i have now learnt to enjoy his conversation as an agreeable and sensible young man without having a wish beyond it i am perfectly satisfied from what his manners now are that he never had any design of engaging my affection it is only that he is blessed with greater sweetness of address and a stronger desire of generally pleasing than any other man,Jane,['Elizabeth']
Q1079,you are very cruel you will not let me smile and are provoking me to it every moment,Elizabeth,['Jane']
Q1080,how hard it is in some cases to be believed,Jane,['Elizabeth']
Q1081,and how impossible in others,Elizabeth,['Jane']
Q1082,but why should you wish to persuade me that i feel more than i acknowledge,Jane,['Elizabeth']
Q1083,that is a question which i hardly know how to answer we all love to instruct though we can teach only what is not worth knowing forgive me and if you persist in indifference do not make me your confidante,Elizabeth,['Jane']
Q1084,next time you call i hope we shall be more lucky,Mrs. Bennet,['Mr. Bingley']
Q1085,can you come to morrow,Mrs. Bennet,['Mr. Bingley']
Q1086,my dear jane make haste and hurry down he is come mr bingley is come he is indeed make haste make haste here sarah come to miss bennet this moment and help her on with her gown never mind miss lizzy s hair,Mrs. Bennet,"['Elizabeth', 'Sarah', 'Jane']"
Q1087,we will be down as soon as we can but i dare say kitty is forwarder than either of us for she went up stairs half an hour ago,Jane,"['Elizabeth', 'Mrs. Bennet', 'Sarah']"
Q1088,oh hang kitty what has she to do with it come be quick be quick where is your sash my dear,Mrs. Bennet,"['Elizabeth', 'Sarah', 'Jane']"
Q1089,what is the matter mamma what do you keep winking at me for what am i to do,Kitty,"['Elizabeth', 'Mrs. Bennet', 'Mr. Bingley']"
Q1090,nothing child nothing i did not wink at you,Mrs. Bennet,"['Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1091,come here my love i want to speak to you,Mrs. Bennet,"['Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1092,lizzy my dear i want to speak with you,Mrs. Bennet,"['Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley']"
Q1093,we may as well leave them by themselves you know kitty and i are going upstairs to sit in my dressing room,Mrs. Bennet,"['Elizabeth', 'Kitty']"
Q1094,tis too much by far too much i do not deserve it oh why is not every body as happy,Jane,['Elizabeth']
Q1095,i must go instantly to my mother i would not on any account trifle with her affectionate solicitude or allow her to hear it from any one but myself he is gone to my father already oh lizzy to know that what i have to relate will give such pleasure to all my dear family how shall i bear so much happiness,Jane,['Elizabeth']
Q1096,and this is the end of all his friend s anxious circumspection of all his sister s falsehood and contrivance the happiest wisest most reasonable end,Elizabeth,['Elizabeth']
Q1097,where is your sister,Mr. Bingley,['Elizabeth']
Q1098,with my mother up stairs she will be down in a moment i dare say,Elizabeth,['Mr. Bingley']
Q1099,jane i congratulate you you will be a very happy woman,Mr. Bennet,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty']"
Q1100,you are a good girl and i have great pleasure in thinking you will be so happily settled i have not a doubt of your doing very well together your tempers are by no means unlike you are each of you so complying that nothing will ever be resolved on so easy that every servant will cheat you and so generous that you will always exceed your income,Mr. Bennet,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty']"
Q1101,i hope not so imprudence or thoughtlessness in money matters would be unpardonable in me,Jane,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet']"
Q1102,exceed their income my dear mr bennet what are you talking of why he has four or five thousand a year and very likely more oh my dear dear jane i am so happy i am sure i sha nt get a wink of sleep all night i knew how it would be i always said it must be so at last i was sure you could not be so beautiful for nothing i remember as soon as ever i saw him when he first came into hertfordshire last year i thought how likely it was that you should come together oh he is the handsomest young man that ever was seen,Mrs. Bennet,"['Mary', 'Elizabeth', 'Kitty', 'Jane', 'Mr. Bennet']"
Q1103,he has made me so happy by telling me that he was totally ignorant of my being in town last spring i had not believed it possible,Jane,['Elizabeth']
Q1104,i suspected as much but how did he account for it,Elizabeth,['Jane']
Q1105,it must have been his sister s doing they were certainly no friends to his acquaintance with me which i cannot wonder at since he might have chosen so much more advantageously in many respects but when they see as i trust they will that their brother is happy with me they will learn to be contented and we shall be on good terms again though we can never be what we once were to each other,Jane,['Elizabeth']
Q1106,that is the most unforgiving speech that i ever heard you utter good girl it would vex me indeed to see you again the dupe of miss bingley s pretended regard,Elizabeth,['Jane']
Q1107,would you believe it lizzy that when he went to town last november he really loved me and nothing but a persuasion of my being indifferent would have prevented his coming down again,Jane,['Elizabeth']
Q1108,he made a little mistake to be sure but it is to the credit of his modesty,Elizabeth,['Jane']
Q1109,i am certainly the most fortunate creature that ever existed oh lizzy why am i thus singled from my family and blessed above them all if i could but see you as happy if there were but such another man for you,Jane,['Elizabeth']
Q1110,if you were to give me forty such men i never could be so happy as you till i have your disposition your goodness i never can have your happiness no no let me shift for myself and perhaps if i have very good luck i may meet with another mr collins in time,Elizabeth,['Jane']
Q1111,i hope you are well miss bennet that lady i suppose is your mother,Lady Catherine De Bourgh,"['Elizabeth', 'Mrs. Bennet', 'Kitty']"
Q1112,and that i suppose is one of your sisters,Lady Catherine De Bourgh,"['Elizabeth', 'Mrs. Bennet', 'Kitty']"
Q1113,yes madam she is my youngest girl but one my youngest of all is lately married and my eldest is somewhere about the grounds walking with a young man who i believe will soon become a part of the family,Mrs. Bennet,"['Elizabeth', 'Lady Catherine De Bourgh']"
Q1114,you have a very small park here,Lady Catherine De Bourgh,"['Elizabeth', 'Mrs. Bennet', 'Kitty']"
Q1115,it is nothing in comparison of rosings my lady i dare say but i assure you it is much larger than sir william lucas s,Mrs. Bennet,"['Elizabeth', 'Lady Catherine De Bourgh']"
Q1116,this must be a most inconvenient sitting room for the evening in summer the windows are full west,Lady Catherine De Bourgh,"['Elizabeth', 'Mrs. Bennet', 'Kitty']"
Q1117,may i take the liberty of asking your ladyship whether you left mr and mrs collins well,Mrs. Bennet,"['Elizabeth', 'Lady Catherine De Bourgh']"
Q1118,yes very well i saw them the night before last,Lady Catherine De Bourgh,"['Elizabeth', 'Mrs. Bennet', 'Kitty']"
Q1119,miss bennet there seemed to be a prettyish kind of a little wilderness on one side of your lawn i should be glad to take a turn in it if you will favour me with your company,Lady Catherine De Bourgh,"['Elizabeth', 'Mrs. Bennet', 'Kitty']"
Q1120,go my dear and shew her ladyship about the different walks i think she will be pleased with the hermitage,Mrs. Bennet,"['Elizabeth', 'Lady Catherine De Bourgh']"
Q1121,how could i ever think her like her nephew,Elizabeth,['Elizabeth']
Q1122,you can be at no loss miss bennet to understand the reason of my journey hither your own heart your own conscience must tell you why i come,Lady Catherine De Bourgh,['Elizabeth']
Q1123,indeed you are mistaken madam i have not been at all able to account for the honour of seeing you here,Elizabeth,['Lady Catherine De Bourgh']
Q1124,miss bennet you ought to know that i am not to be trifled with but however insincere you may choose to be you shall not find me so my character has ever been celebrated for its sincerity and frankness and in a cause of such moment as this i shall certainly not depart from it a report of a most alarming nature reached me two days ago i was told that not only your sister was on the point of being most advantageously married but that you that miss elizabeth bennet would in all likelihood be soon afterwards united to my nephew my own nephew mr darcy though i know it must be a scandalous falsehood though i would not injure him so much as to suppose the truth of it possible i instantly resolved on setting off for this place that i might make my sentiments known to you,Lady Catherine De Bourgh,['Elizabeth']
Q1125,if you believed it impossible to be true i wonder you took the trouble of coming so far what could your ladyship propose by it,Elizabeth,['Lady Catherine De Bourgh']
Q1126,at once to insist upon having such a report universally contradicted,Lady Catherine De Bourgh,['Elizabeth']
Q1127,your coming to longbourn to see me and my family will be rather a confirmation of it if indeed such a report is in existence,Elizabeth,['Lady Catherine De Bourgh']
Q1128,if do you then pretend to be ignorant of it has it not been industriously circulated by yourselves do you not know that such a report is spread abroad,Lady Catherine De Bourgh,['Elizabeth']
Q1129,i never heard that it was,Elizabeth,['Lady Catherine De Bourgh']
Q1130,and can you likewise declare that there is no foundation for it,Lady Catherine De Bourgh,['Elizabeth']
Q1131,i do not pretend to possess equal frankness with your ladyship you may ask questions which i shall not choose to answer,Elizabeth,['Lady Catherine De Bourgh']
Q1132,this is not to be borne miss bennet i insist on being satisfied has he has my nephew made you an offer of marriage,Lady Catherine De Bourgh,['Elizabeth']
Q1133,your ladyship has declared it to be impossible,Elizabeth,['Lady Catherine De Bourgh']
Q1134,it ought to be so it must be so while he retains the use of his reason but your arts and allurements may in a moment of infatuation have made him forget what he owes to himself and to all his family you may have drawn him in,Lady Catherine De Bourgh,['Elizabeth']
Q1135,if i have i shall be the last person to confess it,Elizabeth,['Lady Catherine De Bourgh']
Q1136,miss bennet do you know who i am i have not been accustomed to such language as this i am almost the nearest relation he has in the world and am entitled to know all his dearest concerns,Lady Catherine De Bourgh,['Elizabeth']
Q1137,but you are not entitled to know mine nor will such behaviour as this ever induce me to be explicit,Elizabeth,['Lady Catherine De Bourgh']
Q1138,let me be rightly understood this match to which you have the presumption to aspire can never take place no never mr darcy is engaged to my daughter now what have you to say,Lady Catherine De Bourgh,['Elizabeth']
Q1139,only this that if he is so you can have no reason to suppose he will make an offer to me,Elizabeth,['Lady Catherine De Bourgh']
Q1140,the engagement between them is of a peculiar kind from their infancy they have been intended for each other it was the favourite wish of his mother as well as of her s while in their cradles we planned the union and now at the moment when the wishes of both sisters would be accomplished in their marriage to be prevented by a young woman of inferior birth of no importance in the world and wholly unallied to the family do you pay no regard to the wishes of his friends to his tacit engagement with miss de bourgh are you lost to every feeling of propriety and delicacy have you not heard me say that from his earliest hours he was destined for his cousin,Lady Catherine De Bourgh,['Elizabeth']
Q1141,yes and i had heard it before but what is that to me if there is no other objection to my marrying your nephew i shall certainly not be kept from it by knowing that his mother and aunt wished him to marry miss de bourgh you both did as much as you could in planning the marriage its completion depended on others if mr darcy is neither by honour nor inclination confined to his cousin why is not he to make another choice and if i am that choice why may not i accept him,Elizabeth,['Lady Catherine De Bourgh']
Q1142,because honour decorum prudence nay interest forbid it yes miss bennet interest for do not expect to be noticed by his family or friends if you wilfully act against the inclinations of all you will be censured slighted and despised by every one connected with him your alliance will be a disgrace your name will never even be mentioned by any of us,Lady Catherine De Bourgh,['Elizabeth']
Q1143,these are heavy misfortunes but the wife of mr darcy must have such extraordinary sources of happiness necessarily attached to her situation that she could upon the whole have no cause to repine,Elizabeth,['Lady Catherine De Bourgh']
Q1144,obstinate headstrong girl i am ashamed of you is this your gratitude for my attentions to you last spring is nothing due to me on that score,Lady Catherine De Bourgh,['Elizabeth']
Q1145,let us sit down you are to understand miss bennet that i came here with the determined resolution of carrying my purpose nor will i be dissuaded from it i have not been used to submit to any person s whims i have not been in the habit of brooking disappointment,Lady Catherine De Bourgh,['Elizabeth']
Q1146,that will make your ladyship s situation at present more pitiable but it will have no effect on me,Elizabeth,['Lady Catherine De Bourgh']
Q1147,i will not be interrupted hear me in silence my daughter and my nephew are formed for each other they are descended on the maternal side from the same noble line and on the father s from respectable honourable and ancient though untitled families their fortune on both sides is splendid they are destined for each other by the voice of every member of their respective houses and what is to divide them the upstart pretensions of a young woman without family connections or fortune is this to be endured but it must not shall not be if you were sensible of your own good you would not wish to quit the sphere in which you have been brought up,Lady Catherine De Bourgh,['Elizabeth']
Q1148,in marrying your nephew i should not consider myself as quitting that sphere he is a gentleman i am a gentleman s daughter so far we are equal,Elizabeth,['Lady Catherine De Bourgh']
Q1149,true you are a gentleman s daughter but who was your mother who are your uncles and aunts do not imagine me ignorant of their condition,Lady Catherine De Bourgh,['Elizabeth']
Q1150,whatever my connections may be if your nephew does not object to them they can be nothing to you,Elizabeth,['Lady Catherine De Bourgh']
Q1151,tell me once for all are you engaged to him,Lady Catherine De Bourgh,['Elizabeth']
Q1152,i am not,Elizabeth,['Lady Catherine De Bourgh']
Q1153,and will you promise me never to enter into such an engagement,Lady Catherine De Bourgh,['Elizabeth']
Q1154,i will make no promise of the kind,Elizabeth,['Lady Catherine De Bourgh']
Q1155,miss bennet i am shocked and astonished i expected to find a more reasonable young woman but do not deceive yourself into a belief that i will ever recede i shall not go away till you have given me the assurance i require,Lady Catherine De Bourgh,['Elizabeth']
Q1156,and i certainly never shall give it i am not to be intimidated into anything so wholly unreasonable your ladyship wants mr darcy to marry your daughter but would my giving you the wished for promise make their marriage at all more probable supposing him to be attached to me would my refusing to accept his hand make him wish to bestow it on his cousin allow me to say lady catherine that the arguments with which you have supported this extraordinary application have been as frivolous as the application was ill judged you have widely mistaken my character if you think i can be worked on by such persuasions as these how far your nephew might approve of your interference in his affairs i cannot tell but you have certainly no right to concern yourself in mine i must beg therefore to be importuned no farther on the subject,Elizabeth,['Lady Catherine De Bourgh']
Q1157,not so hasty if you please i have by no means done to all the objections i have already urged i have still another to add i am no stranger to the particulars of your youngest sister s infamous elopement i know it all that the young man s marrying her was a patched up business at the expence of your father and uncles and is such a girl to be my nephew s sister is her husband is the son of his late father s steward to be his brother heaven and earth of what are you thinking are the shades of pemberley to be thus polluted,Lady Catherine De Bourgh,['Elizabeth']
Q1158,you can now have nothing farther to say you have insulted me in every possible method i must beg to return to the house,Elizabeth,['Lady Catherine De Bourgh']
Q1159,you have no regard then for the honour and credit of my nephew unfeeling selfish girl do you not consider that a connection with you must disgrace him in the eyes of everybody,Lady Catherine De Bourgh,['Elizabeth']
Q1160,lady catherine i have nothing farther to say you know my sentiments,Elizabeth,['Lady Catherine De Bourgh']
Q1161,you are then resolved to have him,Lady Catherine De Bourgh,['Elizabeth']
Q1162,i have said no such thing i am only resolved to act in that manner which will in my own opinion constitute my happiness without reference to you or to any person so wholly unconnected with me,Elizabeth,['Lady Catherine De Bourgh']
Q1163,it is well you refuse then to oblige me you refuse to obey the claims of duty honour and gratitude you are determined to ruin him in the opinion of all his friends and make him the contempt of the world,Lady Catherine De Bourgh,['Elizabeth']
Q1164,neither duty nor honour nor gratitude have any possible claim on me in the present instance no principle of either would be violated by my marriage with mr darcy and with regard to the resentment of his family or the indignation of the world if the former were excited by his marrying me it would not give me one moment s concern and the world in general would have too much sense to join in the scorn,Elizabeth,['Lady Catherine De Bourgh']
Q1165,and this is your real opinion this is your final resolve very well i shall now know how to act do not imagine miss bennet that your ambition will ever be gratified i came to try you i hoped to find you reasonable but depend upon it i will carry my point,Lady Catherine De Bourgh,['Elizabeth']
Q1166,i take no leave of you miss bennet i send no compliments to your mother you deserve no such attention i am most seriously displeased,Lady Catherine De Bourgh,['Elizabeth']
Q1167,she did not choose it she would go,Elizabeth,['Mrs. Bennet']
Q1168,she is a very fine looking woman and her calling here was prodigiously civil for she only came i suppose to tell us the collinses were well she is on her road somewhere i dare say and so passing through meryton thought she might as well call on you i suppose she had nothing particular to say to you lizzy,Mrs. Bennet,['Elizabeth']
Q1169,if therefore an excuse for not keeping his promise should come to his friend within a few days i shall know how to understand it i shall then give over every expectation every wish of his constancy if he is satisfied with only regretting me when he might have obtained my affections and hand i shall soon cease to regret him at all,Elizabeth,['Elizabeth']
Q1170,lizzy i was going to look for you come into my room,Mr. Bennet,['Elizabeth']
Q1171,i have received a letter this morning that has astonished me exceedingly as it principally concerns yourself you ought to know its contents i did not know before that i had two daughters on the brink of matrimony let me congratulate you on a very important conquest,Mr. Bennet,['Elizabeth']
Q1172,you look conscious young ladies have great penetration in such matters as these but i think i may defy even your sagacity to discover the name of your admirer this letter is from mr collins,Mr. Bennet,['Elizabeth']
Q1173,from mr collins and what can he have to say,Elizabeth,['Mr. Bennet']
Q1174,something very much to the purpose of course he begins with congratulations on the approaching nuptials of my eldest daughter of which it seems he has been told by some of the good natured gossiping lucases i shall not sport with your impatience by reading what he says on that point what relates to yourself is as follows,Mr. Bennet,['Elizabeth']
Q1175,can you possibly guess lizzy who is meant by this,Mr. Bennet,['Elizabeth']
Q1176,have you any idea lizzy who this gentleman is but now it comes out,Mr. Bennet,['Elizabeth']
Q1177,mr darcy you see is the man now lizzy i think i have surprised you could he or the lucases have pitched on any man within the circle of our acquaintance whose name would have given the lie more effectually to what they related mr darcy who never looks at any woman but to see a blemish and who probably never looked at you in his life it is admirable,Mr. Bennet,['Elizabeth']
Q1178,are you not diverted,Mr. Bennet,['Elizabeth']
Q1179,oh yes pray read on,Elizabeth,['Mr. Bennet']
Q1180,mr collins moreover adds,Mr. Bennet,['Elizabeth']
Q1181,that is his notion of christian forgiveness the rest of his letter is only about his dear charlotte s situation and his expectation of a young olive branch but lizzy you look as if you did not enjoy it you are not going to be missish i hope and pretend to be affronted at an idle report for what do we live but to make sport for our neighbours and laugh at them in our turn,Mr. Bennet,['Elizabeth']
Q1182,oh i am excessively diverted but it is so strange,Elizabeth,['Mr. Bennet']
Q1183,yes that is what makes it amusing had they fixed on any other man it would have been nothing but his perfect indifference and your pointed dislike make it so delightfully absurd much as i abominate writing i would not give up mr collins s correspondence for any consideration nay when i read a letter of his i cannot help giving him the preference even over wickham much as i value the impudence and hypocrisy of my son in law and pray lizzy what said lady catherine about this report did she call to refuse her consent,Mr. Bennet,['Elizabeth']
Q1184,mr darcy i am a very selfish creature and for the sake of giving relief to my own feelings care not how much i may be wounding your s i can no longer help thanking you for your unexampled kindness to my poor sister ever since i have known it i have been most anxious to acknowledge to you how gratefully i feel it were it known to the rest of my family i should not have merely my own gratitude to express,Elizabeth,['Mr. Darcy']
Q1185,i am sorry exceedingly sorry that you have ever been informed of what may in a mistaken light have given you uneasiness i did not think mrs gardiner was so little to be trusted,Mr. Darcy,['Elizabeth']
Q1186,you must not blame my aunt lydia s thoughtlessness first betrayed to me that you had been concerned in the matter and of course i could not rest till i knew the particulars let me thank you again and again in the name of all my family for that generous compassion which induced you to take so much trouble and bear so many mortifications for the sake of discovering them,Elizabeth,['Mr. Darcy']
Q1187,if you will thank me let it be for yourself alone that the wish of giving happiness to you might add force to the other inducements which led me on i shall not attempt to deny but your family owe me nothing much as i respect them i believe i thought only of you,Mr. Darcy,['Elizabeth']
Q1188,you are too generous to trifle with me if your feelings are still what they were last april tell me so at once my affections and wishes are unchanged but one word from you will silence me on this subject for ever,Mr. Darcy,['Elizabeth']
Q1189,it taught me to hope as i had scarcely ever allowed myself to hope before i knew enough of your disposition to be certain that had you been absolutely irrevocably decided against me you would have acknowledged it to lady catherine frankly and openly,Mr. Darcy,['Elizabeth']
Q1190,yes you know enough of my frankness to believe me capable of that after abusing you so abominably to your face i could have no scruple in abusing you to all your relations,Elizabeth,['Mr. Darcy']
Q1191,what did you say of me that i did not deserve for though your accusations were ill founded formed on mistaken premises my behaviour to you at the time had merited the severest reproof it was unpardonable i cannot think of it without abhorrence,Mr. Darcy,['Elizabeth']
Q1192,we will not quarrel for the greater share of blame annexed to that evening the conduct of neither if strictly examined will be irreproachable but since then we have both i hope improved in civility,Elizabeth,['Mr. Darcy']
Q1193,i cannot be so easily reconciled to myself the recollection of what i then said of my conduct my manners my expressions during the whole of it is now and has been many months inexpressibly painful to me your reproof so well applied i shall never forget,Mr. Darcy,['Elizabeth']
Q1194,those were your words you know not you can scarcely conceive how they have tortured me though it was some time i confess before i was reasonable enough to allow their justice,Mr. Darcy,['Elizabeth']
Q1195,i was certainly very far from expecting them to make so strong an impression i had not the smallest idea of their being ever felt in such a way,Elizabeth,['Mr. Darcy']
Q1196,i can easily believe it you thought me then devoid of every proper feeling i am sure you did the turn of your countenance i shall never forget as you said that i could not have addressed you in any possible way that would induce you to accept me,Mr. Darcy,['Elizabeth']
Q1197,oh do not repeat what i then said these recollections will not do at all i assure you that i have long been most heartily ashamed of it,Elizabeth,['Mr. Darcy']
Q1198,did it did it soon make you think better of me did you on reading it give any credit to its contents i knew that what i wrote must give you pain but it was necessary i hope you have destroyed the letter there was one part especially the opening of it which i should dread your having the power of reading again i can remember some expressions which might justly make you hate me,Mr. Darcy,['Elizabeth']
Q1199,the letter shall certainly be burnt if you believe it essential to the preservation of my regard but though we have both reason to think my opinions not entirely unalterable they are not i hope quite so easily changed as that implies,Elizabeth,['Mr. Darcy']
Q1200,when i wrote that letter i believed myself perfectly calm and cool but i am since convinced that it was written in a dreadful bitterness of spirit,Mr. Darcy,['Elizabeth']
Q1201,the letter perhaps began in bitterness but it did not end so the adieu is charity itself but think no more of the letter the feelings of the person who wrote and the person who received it are now so widely different from what they were then that every unpleasant circumstance attending it ought to be forgotten you must learn some of my philosophy think only of the past as its remembrance gives you pleasure,Elizabeth,['Mr. Darcy']
Q1202,i cannot give you credit for any philosophy of the kind your retrospections must be so totally void of reproach that the contentment arising from them is not of philosophy but what is much better of ignorance but with me it is not so painful recollections will intrude which cannot which ought not to be repelled i have been a selfish being all my life in practice though not in principle as a child i was taught what was right but i was not taught to correct my temper i was given good principles but left to follow them in pride and conceit unfortunately an only son for many years an only child i was spoilt by my parents who though good themselves my father particularly all that was benevolent and amiable allowed encouraged almost taught me to be selfish and overbearing to care for none beyond my own family circle to think meanly of all the rest of the world to wish at least to think meanly of their sense and worth compared with my own such i was from eight to eight and twenty and such i might still have been but for you dearest loveliest elizabeth what do i not owe you you taught me a lesson hard indeed at first but most advantageous by you i was properly humbled i came to you without a doubt of my reception you shewed me how insufficient were all my pretensions to please a woman worthy of being pleased,Mr. Darcy,['Elizabeth']
Q1203,had you then persuaded yourself that i should,Elizabeth,['Mr. Darcy']
