uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00821_A,00821,A,oh charlotte says she hardly ever does it is the greatest of favours when miss de bourgh comes in,1,73.68,52.63,10.53,5.26,0,0,0,5.26,0,5.26,5.26,10.53,10.53,15.79,5.26,0,0
p00822_A,00822,A,good gracious it seems but a day or two since we first came and yet how many things have happened,1,95,70,15,5,0,5,0,0,0,10,5,5,5,10,20,0,20
p00823_A,00823,A,we have dined nine times at rosings besides drinking tea there twice how much i shall have to tell,1,73.68,63.16,10.53,10.53,5.26,5.26,0,0,0,0,0,15.79,15.79,21.05,0,0,15.79
p00824_A,00824,A,and is this all i expected at least that the pigs were got into the garden and here is nothing but lady catherine and her daughter,1,76.92,73.08,15.38,7.69,3.85,0,0,3.85,0,7.69,7.69,7.69,11.54,3.85,15.38,3.85,7.69
p00825_A,00825,A,she is abominably rude to keep charlotte out of doors in all this wind why does she not come in,1,80,65,15,10,0,0,0,10,0,5,0,25,10,5,0,5,5
p00826_A,00826,A,a great many indeed,1,100,75,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
p00827_A,00827,A,i confess that i should not have been at all surprised by her ladyship s asking us on sunday to drink tea and spend the evening at rosings i rather expected from my knowledge of her affability that it would happen but who could have foreseen such an attention as this who could have imagined that we should receive an invitation to dine there an invitation moreover including the whole party so immediately after your arrival,1,75,67.11,21.05,14.47,5.26,2.63,1.32,2.63,0,6.58,6.58,14.47,11.84,6.58,6.58,1.32,2.63
p00828_A,00828,A,i am the less surprised at what has happened from that knowledge of what the manners of the great really are which my situation in life has allowed me to acquire about the court such instances of elegant breeding are not uncommon,1,73.81,66.67,16.67,7.14,7.14,0,0,0,0,9.52,9.52,19.05,11.9,4.76,0,2.38,2.38
p00829_A,00829,A,your father s estate is entailed on mr collins i think for your sake i am glad of it but otherwise i see no occasion for entailing estates from the female line it was not thought necessary in sir lewis de bourgh s family do you play and sing miss bennet,1,60.78,47.06,15.69,11.76,5.88,0,5.88,0,0,3.92,1.96,11.76,7.84,0,5.88,3.92,0
p00830_A,00830,A,oh then some time or other we shall be happy to hear you our instrument is a capital one probably superior to you shall try it some day do your sisters play and sing,1,85.29,64.71,17.65,14.71,0,5.88,8.82,0,0,2.94,2.94,5.88,14.71,2.94,8.82,0,11.76
p00831_A,00831,A,why did not you all learn you ought all to have learned the miss webbs all play and their father has not so good an income as your s do you draw,1,75,68.75,15.63,15.63,0,0,12.5,0,3.13,0,6.25,6.25,15.63,6.25,9.38,6.25,9.38
p00832_A,00832,A,what none of you,1,100,100,75,25,0,0,25,0,0,50,0,25,0,0,0,25,25
p00833_A,00833,A,that is very strange but i suppose you had no opportunity your mother should have taken you to town every spring for the benefit of masters,1,76.92,65.38,19.23,15.38,3.85,0,11.54,0,0,3.85,3.85,11.54,15.38,3.85,3.85,3.85,3.85
p00834_A,00834,A,has your governess left you,1,60,60,40,40,0,0,40,0,0,0,0,0,20,0,0,0,0
p00835_A,00835,A,no governess how was that possible five daughters brought up at home without a governess i never heard of such a thing your mother must have been quite a slave to your education then who taught you who attended to you without a governess you must have been neglected,1,75.51,67.35,20.41,16.33,2.04,0,10.2,0,0,4.08,8.16,14.29,10.2,10.2,2.04,4.08,2.04
p00836_A,00836,A,aye no doubt but that is what a governess will prevent and if i had known your mother i should have advised her most strenuously to engage one i always say that nothing is to be done in education without steady and regular instruction and nobody but a governess can give it it is wonderful how many families i have been the means of supplying in that way i am always glad to get a young person well placed out four nieces of mrs jenkinson are most delightfully situated through my means and it was but the other day that i recommended another young person who was merely accidentally mentioned to me and the family are quite delighted with her mrs collins did i tell you of lady metcalfe s calling yesterday to thank me she finds miss pope a treasure said she are any of your younger sisters out miss bennet,1,75,61.84,18.42,11.84,6.58,0,1.97,2.63,0,6.58,4.61,10.53,12.5,4.61,5.92,1.97,4.61
p00837_A,00837,A,all what all five out at once very odd and you only the second the younger ones out before the elder are married your younger sisters must be very young,1,86.67,70,10,6.67,0,0,6.67,0,0,3.33,10,13.33,6.67,13.33,6.67,0,16.67
p00838_A,00838,A,upon my word you give your opinion very decidedly for so young a person pray what is your age,1,73.68,57.89,26.32,21.05,5.26,0,15.79,0,0,5.26,5.26,10.53,5.26,10.53,5.26,0,0
p00839_A,00839,A,you cannot be more than twenty i am sure therefore you need not conceal your age,1,81.25,68.75,25,25,6.25,0,18.75,0,0,0,0,6.25,18.75,6.25,6.25,12.5,12.5
p00840_A,00840,A,so much the better it cannot be done too much and when i next write to her i shall charge her not to neglect it on any account i often tell young ladies that no excellence in music is to be acquired without constant practice i have told miss bennet several times that she will never play really well unless she practises more and though mrs collins has no instrument she is very welcome as i have often told her to come to rosings every day and play on the piano forte in mrs jenkinson s room she would be in nobody s way you know in that part of the house,1,74.11,63.39,16.96,11.61,4.46,0,0.89,6.25,0,5.36,2.68,12.5,11.61,9.82,7.14,5.36,6.25
p00841_A,00841,A,miss bennet would not play at all amiss if she practised more and could have the advantage of a london master she has a very good notion of fingering though her taste is not equal to anne s anne would have been a delightful performer had her health allowed her to learn,1,67.31,59.62,9.62,9.62,0,0,0,9.62,0,0,7.69,9.62,17.31,3.85,5.77,3.85,5.77
p00842_A,00842,A,i assure you i feel it exceedingly i believe nobody feels the loss of friends so much as i do but i am particularly attached to these young men and know them to be so much attached to me they were excessively sorry to go but so they always are the dear colonel rallied his spirits tolerably till just at last but darcy seemed to feel it most acutely more i think than last year his attachment to rosings certainly increases but if that is the case you must write to your mother to beg that you may stay a little longer mrs collins will be very glad of your company i am sure,1,82.46,63.16,21.05,15.79,7.02,0,4.39,1.75,2.63,5.26,3.51,12.28,9.65,7.89,10.53,0.88,7.89
p00843_A,00843,A,why at that rate you will have been here only six weeks i expected you to stay two months i told mrs collins so before you came there can be no occasion for your going so soon mrs bennet could certainly spare you for another fortnight,1,84.78,67.39,19.57,15.22,4.35,0,10.87,0,0,4.35,0,10.87,13.04,17.39,6.52,2.17,13.04
p00844_A,00844,A,oh your father of course may spare you if your mother can daughters are never of so much consequence to a father and if you will stay another month complete it will be in my power to take one of you as far as london for i am going there early in june for a week and as dawson does not object to the barouche box there will be very good room for one of you and indeed if the weather should happen to be cool i should not object to taking you both as you are neither of you large,1,82.18,69.31,13.86,11.88,2.97,0,8.91,0,0,1.98,3.96,18.81,13.86,5.94,10.89,3.96,7.92
p00845_A,00845,A,mrs collins you must send a servant with them you know i always speak my mind and i cannot bear the idea of two young women travelling post by themselves it is highly improper you must contrive to send somebody i have the greatest dislike in the world to that sort of thing young women should always be properly guarded and attended according to their situation in life when my niece georgiana went to ramsgate last summer i made a point of her having two men servants go with her miss darcy the daughter of mr darcy of pemberley and lady anne could not have appeared with propriety in a different manner i am excessively attentive to all those things you must send john with the young ladies mrs collins i am glad it occurred to me to mention it for it would really be discreditable to you to let them go alone,1,70.59,56.86,18.95,13.07,5.88,0,3.27,1.31,2.61,5.88,5.23,15.03,9.8,3.27,2.61,1.31,2.61
p00846_A,00846,A,you can be at no loss miss bennet to understand the reason of my journey hither your own heart your own conscience must tell you why i come,1,64.29,53.57,21.43,21.43,7.14,0,14.29,0,0,0,3.57,10.71,10.71,3.57,0,3.57,0
p00847_A,00847,A,miss bennet you ought to know that i am not to be trifled with but however insincere you may choose to be you shall not find me so my character has ever been celebrated for its sincerity and frankness and in a cause of such moment as this i shall certainly not depart from it a report of a most alarming nature reached me two days ago i was told that not only your sister was on the point of being most advantageously married but that you that miss elizabeth bennet would in all likelihood be soon afterwards united to my nephew my own nephew mr darcy though i know it must be a scandalous falsehood though i would not injure him so much as to suppose the truth of it possible i instantly resolved on setting off for this place that i might make my sentiments known to you,1,75.33,68,20.67,13.33,8.67,0,4,0.67,0,7.33,4,14,11.33,8,7.33,3.33,4
p00848_A,00848,A,at once to insist upon having such a report universally contradicted,1,63.64,63.64,0,0,0,0,0,0,0,0,9.09,27.27,9.09,9.09,0,0,9.09
p00849_A,00849,A,if do you then pretend to be ignorant of it has it not been industriously circulated by yourselves do you not know that such a report is spread abroad,1,82.76,72.41,20.69,10.34,0,0,10.34,0,0,10.34,3.45,10.34,20.69,0,6.9,6.9,0
p00850_A,00850,A,and can you likewise declare that there is no foundation for it,1,75,75,25,8.33,0,0,8.33,0,0,16.67,0,8.33,16.67,8.33,8.33,8.33,0
p00851_A,00851,A,this is not to be borne miss bennet i insist on being satisfied has he has my nephew made you an offer of marriage,1,70.83,62.5,20.83,16.67,8.33,0,4.17,4.17,0,4.17,4.17,12.5,20.83,0,0,4.17,0
p00852_A,00852,A,it ought to be so it must be so while he retains the use of his reason but your arts and allurements may in a moment of infatuation have made him forget what he owes to himself and to all his family you may have drawn him in,1,79.17,72.92,25,18.75,0,0,4.17,14.58,0,6.25,4.17,14.58,14.58,4.17,12.5,0,2.08
p00853_A,00853,A,miss bennet do you know who i am i have not been accustomed to such language as this i am almost the nearest relation he has in the world and am entitled to know all his dearest concerns,1,76.32,68.42,21.05,18.42,7.89,0,2.63,5.26,0,2.63,5.26,10.53,18.42,2.63,5.26,2.63,2.63
p00854_A,00854,A,let me be rightly understood this match to which you have the presumption to aspire can never take place no never mr darcy is engaged to my daughter now what have you to say,1,76.47,64.71,20.59,11.76,5.88,0,5.88,0,0,8.82,2.94,11.76,14.71,11.76,0,8.82,0
p00855_A,00855,A,the engagement between them is of a peculiar kind from their infancy they have been intended for each other it was the favourite wish of his mother as well as of her s while in their cradles we planned the union and now at the moment when the wishes of both sisters would be accomplished in their marriage to be prevented by a young woman of inferior birth of no importance in the world and wholly unallied to the family do you pay no regard to the wishes of his friends to his tacit engagement with miss de bourgh are you lost to every feeling of propriety and delicacy have you not heard me say that from his earliest hours he was destined for his cousin,1,73.81,64.29,15.08,13.49,0.79,0.79,2.38,5.56,3.97,1.59,7.94,20.63,8.73,3.17,5.56,2.38,3.17
p00856_A,00856,A,because honour decorum prudence nay interest forbid it yes miss bennet interest for do not expect to be noticed by his family or friends if you wilfully act against the inclinations of all you will be censured slighted and despised by every one connected with him your alliance will be a disgrace your name will never even be mentioned by any of us,1,65.08,60.32,12.7,11.11,0,1.59,6.35,3.17,0,1.59,3.17,14.29,12.7,3.17,6.35,3.17,4.76
p00857_A,00857,A,obstinate headstrong girl i am ashamed of you is this your gratitude for my attentions to you last spring is nothing due to me on that score let us sit down you are to understand miss bennet that i came here with the determined resolution of carrying my purpose nor will i be dissuaded from it i have not been used to submit to any person s whims i have not been in the habit of brooking disappointment,1,70.51,62.82,21.79,16.67,10.26,1.28,5.13,0,0,5.13,2.56,17.95,12.82,1.28,1.28,5.13,0
p00858_A,00858,A,i will not be interrupted hear me in silence my daughter and my nephew are formed for each other they are descended on the maternal side from the same noble line and on the father s from respectable honourable and ancient though untitled families their fortune on both sides is splendid they are destined for each other by the voice of every member of their respective houses and what is to divide them the upstart pretensions of a young woman without family connections or fortune is this to be endured but it must not shall not be if you were sensible of your own good you would not wish to quit the sphere in which you have been brought up,1,74.17,64.17,14.17,10.83,3.33,0,3.33,0,4.17,3.33,5.83,15.83,13.33,1.67,6.67,3.33,1.67
p00859_A,00859,A,true you are a gentleman s daughter but who was your mother who are your uncles and aunts do not imagine me ignorant of their condition,1,69.23,61.54,26.92,26.92,3.85,0,11.54,0,3.85,0,3.85,3.85,15.38,0,7.69,3.85,0
p00860_A,00860,A,tell me once for all are you engaged to him,1,90,80,30,30,10,0,10,10,0,0,0,20,10,10,0,0,20
p00861_A,00861,A,and will you promise me never to enter into such an engagement,1,83.33,75,16.67,16.67,8.33,0,8.33,0,0,0,8.33,16.67,8.33,8.33,8.33,8.33,0
p00862_A,00862,A,miss bennet i am shocked and astonished i expected to find a more reasonable young woman but do not deceive yourself into a belief that i will ever recede i shall not go away till you have given me the assurance i require,1,79.07,62.79,20.93,18.6,13.95,0,4.65,0,0,2.33,6.98,9.3,11.63,2.33,6.98,4.65,2.33
p00863_A,00863,A,not so hasty if you please i have by no means done to all the objections i have already urged i have still another to add i am no stranger to the particulars of your youngest sister s infamous elopement i know it all that the young man s marrying her was a patched up business at the expence of your father and uncles and is such a girl to be my nephew s sister is her husband is the son of his late father s steward to be his brother heaven and earth of what are you thinking are the shades of pemberley to be thus polluted,1,68.52,62.04,16.67,12.96,5.56,0,3.7,3.7,0,3.7,7.41,12.96,12.96,3.7,4.63,2.78,3.7
p00864_A,00864,A,you have no regard then for the honour and credit of my nephew unfeeling selfish girl do you not consider that a connection with you must disgrace him in the eyes of everybody,1,75.76,66.67,21.21,15.15,3.03,0,9.09,3.03,0,6.06,9.09,15.15,9.09,0,6.06,6.06,3.03
p00865_A,00865,A,you are then resolved to have him,1,100,85.71,28.57,28.57,0,0,14.29,14.29,0,0,0,14.29,28.57,0,14.29,0,0
p00866_A,00866,A,it is well you refuse then to oblige me you refuse to obey the claims of duty honour and gratitude you are determined to ruin him in the opinion of all his friends and make him the contempt of the world,1,68.29,63.41,19.51,17.07,2.44,0,7.32,7.32,0,2.44,9.76,17.07,4.88,2.44,7.32,0,2.44
p00867_A,00867,A,and this is your real opinion this is your final resolve very well i shall now know how to act do not imagine miss bennet that your ambition will ever be gratified i came to try you i hoped to find you reasonable but depend upon it i will carry my point i take no leave of you miss bennet i send no compliments to your mother you deserve no such attention i am most seriously displeased,1,79.22,62.34,25.97,20.78,10.39,0,10.39,0,0,5.19,0,7.79,10.39,7.79,2.6,5.19,1.3
p00868_A,00868,A,a little,1,100,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50
p00869_A,00869,A,one of them does,1,100,100,25,25,0,0,0,0,25,0,0,25,25,0,0,0,25
p00870_A,00870,A,no not at all,1,100,100,0,0,0,0,0,0,0,0,0,25,0,0,0,50,25
p00871_A,00871,A,not one,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50
p00872_A,00872,A,my mother would have had no objection but my father hates london,1,66.67,58.33,16.67,16.67,16.67,0,0,0,0,0,0,0,25,0,8.33,8.33,0
p00873_A,00873,A,we never had any governess,1,80,80,20,20,0,20,0,0,0,0,0,0,20,20,0,20,0
p00874_A,00874,A,compared with some families i believe we were but such of us as wished to learn never wanted the means we were always encouraged to read and had all the masters that were necessary those who chose to be idle certainly might,1,90.48,69.05,16.67,11.9,2.38,7.14,0,0,0,4.76,4.76,14.29,14.29,7.14,7.14,2.38,4.76
p00875_A,00875,A,yes ma am all,1,75,50,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25
p00876_A,00876,A,yes my youngest is not sixteen perhaps she is full young to be much in company but really ma am i think it would be very hard upon younger sisters that they should not have their share of society and amusement because the elder may not have the means or inclination to marry early the last born has as good a right to the pleasures of youth as the first and to be kept back on such a motive i think it would not be very likely to promote sisterly affection or delicacy of mind,1,78.95,64.21,9.47,6.32,3.16,0,0,1.05,2.11,3.16,7.37,13.68,14.74,4.21,8.42,4.21,4.21
p00877_A,00877,A,with three younger sisters grown up your ladyship can hardly expect me to own it,1,60,53.33,20,13.33,6.67,0,6.67,0,0,6.67,0,13.33,6.67,6.67,0,0,6.67
p00878_A,00878,A,i am much obliged to your ladyship for your kind invitation but it is not in my power to accept it i must be in town next saturday,1,67.86,64.29,25,17.86,10.71,0,7.14,0,0,7.14,0,17.86,10.71,0,3.57,3.57,3.57
p00879_A,00879,A,but my father cannot he wrote last week to hurry my return,1,66.67,50,25,25,16.67,0,0,8.33,0,0,0,8.33,8.33,0,8.33,8.33,8.33
p00880_A,00880,A,you are all kindness madam but i believe we must abide by our original plan,1,66.67,60,26.67,26.67,6.67,13.33,6.67,0,0,0,0,6.67,13.33,0,6.67,0,6.67
p00881_A,00881,A,my uncle is to send a servant for us,1,77.78,66.67,22.22,22.22,11.11,11.11,0,0,0,0,11.11,22.22,11.11,0,0,0,0
p00882_A,00882,A,indeed you are mistaken madam i have not been at all able to account for the honour of seeing you here,1,76.19,71.43,14.29,14.29,4.76,0,9.52,0,0,0,4.76,19.05,14.29,9.52,0,4.76,4.76
p00883_A,00883,A,if you believed it impossible to be true i wonder you took the trouble of coming so far what could your ladyship propose by it,1,88,60,28,16,4,0,12,0,0,12,4,12,8,4,8,0,0
p00884_A,00884,A,your coming to longbourn to see me and my family will be rather a confirmation of it if indeed such a report is in existence,1,80,72,16,12,8,0,4,0,0,4,8,16,12,8,8,0,0
p00885_A,00885,A,i never heard that it was,1,100,83.33,50,16.67,16.67,0,0,0,0,33.33,0,0,16.67,16.67,0,16.67,0
p00886_A,00886,A,i do not pretend to possess equal frankness with your ladyship you may ask questions which i shall not choose to answer,1,72.73,59.09,22.73,18.18,9.09,0,9.09,0,0,4.55,0,13.64,13.64,0,0,9.09,4.55
p00887_A,00887,A,your ladyship has declared it to be impossible,1,75,62.5,25,12.5,0,0,12.5,0,0,12.5,0,12.5,25,0,0,0,0
p00888_A,00888,A,if i have i shall be the last person to confess it,1,75,75,25,16.67,16.67,0,0,0,0,8.33,8.33,8.33,25,0,8.33,0,0
p00889_A,00889,A,but you are not entitled to know mine nor will such behaviour as this ever induce me to be explicit,1,80,75,20,15,10,0,5,0,0,5,0,15,15,5,15,10,0
p00890_A,00890,A,only this that if he is so you can have no reason to suppose he will make an offer to me,1,90.48,80.95,28.57,19.05,4.76,0,4.76,9.52,0,9.52,4.76,9.52,19.05,9.52,9.52,4.76,0
p00891_A,00891,A,yes and i had heard it before but what is that to me if there is no other objection to my marrying your nephew i shall certainly not be kept from it by knowing that his mother and aunt wished him to marry miss de bourgh you both did as much as you could in planning the marriage its completion depended on others if mr darcy is neither by honour nor inclination confined to his cousin why is not he to make another choice and if i am that choice why may not i accept him,1,78.13,70.83,23.96,14.58,6.25,0,3.13,5.21,0,9.38,1.04,13.54,11.46,4.17,11.46,6.25,3.13
p00892_A,00892,A,these are heavy misfortunes but the wife of mr darcy must have such extraordinary sources of happiness necessarily attached to her situation that she could upon the whole have no cause to repine,1,66.67,57.58,12.12,6.06,0,0,0,6.06,0,6.06,6.06,15.15,12.12,3.03,3.03,3.03,6.06
p00893_A,00893,A,that will make your ladyship s situation at present more pitiable but it will have no effect on me,1,73.68,63.16,21.05,10.53,5.26,0,5.26,0,0,10.53,0,10.53,15.79,0,5.26,5.26,5.26
p00894_A,00894,A,in marrying your nephew i should not consider myself as quitting that sphere he is a gentleman i am a gentleman s daughter so far we are equal,1,71.43,60.71,25,21.43,10.71,3.57,3.57,3.57,0,3.57,7.14,7.14,14.29,3.57,7.14,3.57,3.57
p00895_A,00895,A,whatever my connections may be if your nephew does not object to them they can be nothing to you,1,84.21,84.21,31.58,26.32,5.26,0,10.53,0,10.53,5.26,0,10.53,26.32,0,5.26,10.53,0
p00896_A,00896,A,i am not,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,0,0,33.33,0
p00897_A,00897,A,i will make no promise of the kind,1,75,62.5,12.5,12.5,12.5,0,0,0,0,0,12.5,12.5,12.5,0,0,12.5,0
p00898_A,00898,A,and i certainly never shall give it i am not to be intimidated into anything so wholly unreasonable your ladyship wants mr darcy to marry your daughter but would my giving you the wished for promise make their marriage at all more probable supposing him to be attached to me would my refusing to accept his hand make him wish to bestow it on his cousin allow me to say lady catherine that the arguments with which you have supported this extraordinary application have been as frivolous as the application was ill judged you have widely mistaken my character if you think i can be worked on by such persuasions as these how far your nephew might approve of your interference in his affairs i cannot tell but you have certainly no right to concern yourself in mine i must beg therefore to be importuned no farther on the subject,1,78,65.33,23.33,18.67,8,0,6.67,3.33,0.67,4.67,2.67,15.33,12.67,5.33,5.33,3.33,2
p00899_A,00899,A,you can now have nothing farther to say you have insulted me in every possible method i must beg to return to the house,1,83.33,66.67,16.67,16.67,8.33,0,8.33,0,0,0,4.17,16.67,16.67,4.17,0,4.17,4.17
p00900_A,00900,A,lady catherine i have nothing farther to say you know my sentiments,1,75,50,25,25,16.67,0,8.33,0,0,0,0,8.33,8.33,0,0,8.33,0
p00901_A,00901,A,i have said no such thing i am only resolved to act in that manner which will in my own opinion constitute my happiness without reference to you or to any person so wholly unconnected with me,1,75.68,70.27,24.32,16.22,13.51,0,2.7,0,0,8.11,0,18.92,8.11,10.81,5.41,2.7,2.7
p00902_A,00902,A,neither duty nor honour nor gratitude have any possible claim on me in the present instance no principle of either would be violated by my marriage with mr darcy and with regard to the resentment of his family or the indignation of the world if the former were excited by his marrying me it would not give me one moment s concern and the world in general would have too much sense to join in the scorn,1,68.83,61.04,9.09,7.79,5.19,0,0,2.6,0,1.3,9.09,16.88,9.09,1.3,9.09,6.49,2.6
p00903_A,00903,A,what is that you are saying fitzwilliam what is it you are talking of what are you telling miss bennet let me hear what it is,1,88.46,69.23,42.31,15.38,3.85,0,11.54,0,0,26.92,0,3.85,23.08,0,0,0,0
p00904_A,00904,A,we are speaking of music madam,1,66.67,50,16.67,16.67,0,16.67,0,0,0,0,0,16.67,16.67,0,0,0,0
p00905_A,00905,A,of music then pray speak aloud it is of all subjects my delight i must have my share in the conversation if you are speaking of music there are few people in england i suppose who have more true enjoyment of music than myself or a better natural taste if i had ever learnt i should have been a great proficient and so would anne if her health had allowed her to apply i am confident that she would have performed delightfully how does georgiana get on darcy i am very glad to hear such a good account of her and pray tell her from me that she cannot expect to excel if she does not practise a great deal,1,77.5,62.5,18.33,15.83,8.33,0,0.83,5.83,0,2.5,4.17,10.83,14.17,4.17,8.33,1.67,2.5
p00906_A,00906,A,i assure you madam that she does not need such advice she practises very constantly,1,80,66.67,33.33,26.67,6.67,0,6.67,13.33,0,6.67,0,0,6.67,13.33,0,6.67,0
p00907_A,00907,A,i am not afraid of you,1,100,83.33,33.33,33.33,16.67,0,16.67,0,0,0,0,16.67,16.67,0,0,16.67,0
p00908_A,00908,A,pray let me hear what you have to accuse him of i should like to know how he behaves among strangers,1,80.95,61.9,28.57,23.81,9.52,0,4.76,9.52,0,4.76,0,23.81,9.52,4.76,0,0,0
p00909_A,00909,A,i have been making the tour of the park as i generally do every year and intend to close it with a call at the parsonage are you going much farther,1,83.87,67.74,12.9,9.68,6.45,0,3.23,0,0,3.23,12.9,16.13,12.9,3.23,6.45,0,9.68
p00910_A,00910,A,yes if darcy does not put it off again but i am at his disposal he arranges the business just as he pleases,1,86.96,69.57,21.74,17.39,4.35,0,0,13.04,0,4.35,4.35,13.04,8.7,8.7,13.04,4.35,0
p00911_A,00911,A,he likes to have his own way very well but so we all do it is only that he has better means of having it than many others because he is rich and many others are poor i speak feelingly a younger son you know must be inured to self denial and dependence,1,81.13,67.92,22.64,13.21,1.89,1.89,1.89,7.55,0,9.43,1.89,7.55,15.09,7.55,11.32,0,5.66
p00912_A,00912,A,these are home questions and perhaps i cannot say that i have experienced many hardships of that nature but in matters of greater weight i may suffer from the want of money younger sons cannot marry where they like,1,76.92,61.54,17.95,10.26,7.69,0,0,0,2.56,7.69,2.56,15.38,12.82,5.13,5.13,5.13,5.13
p00913_A,00913,A,our habits of expence make us too dependant and there are not many in my rank of life who can afford to marry without some attention to money,1,67.86,64.29,14.29,14.29,3.57,7.14,0,0,0,0,0,21.43,7.14,10.71,3.57,3.57,7.14
p00914_A,00914,A,no that is an advantage which he must divide with me i am joined with him in the guardianship of miss darcy,1,77.27,72.73,27.27,18.18,9.09,0,0,9.09,0,9.09,9.09,18.18,13.64,0,0,4.55,0
p00915_A,00915,A,i know them a little their brother is a pleasant gentleman like man he is a great friend of darcy s,1,71.43,52.38,19.05,19.05,4.76,0,0,4.76,9.52,0,14.29,9.52,9.52,0,0,0,4.76
p00916_A,00916,A,care of him yes i really believe darcy does take care of him in those points where he most wants care from something that he told me in our journey hither i have reason to think bingley very much indebted to him but i ought to beg his pardon for i have no right to suppose that bingley was the person meant it was all conjecture,1,81.82,63.64,25.76,18.18,7.58,1.52,0,9.09,0,7.58,1.52,15.15,9.09,4.55,1.52,1.52,4.55
p00917_A,00917,A,it is a circumstance which darcy of course would not wish to be generally known because if it were to get round to the lady s family it would be an unpleasant thing,1,81.82,66.67,15.15,0,0,0,0,0,0,15.15,9.09,12.12,18.18,3.03,6.06,3.03,0
p00918_A,00918,A,and remember that i have not much reason for supposing it to be bingley what he told me was merely this that he congratulated himself on having lately saved a friend from the inconveniences of a most imprudent marriage but without mentioning names or any other particulars and i only suspected it to be bingley from believing him the kind of young man to get into a scrape of that sort and from knowing them to have been together the whole of last summer,1,76.19,65.48,17.86,9.52,3.57,0,0,4.76,1.19,8.33,7.14,17.86,8.33,4.76,5.95,1.19,3.57
p00919_A,00919,A,i understood that there were some very strong objections against the lady,1,83.33,66.67,16.67,8.33,8.33,0,0,0,0,8.33,8.33,8.33,8.33,16.67,0,0,8.33
p00920_A,00920,A,he did not talk to me of his own arts he only told me what i have now told you,1,90,75,40,35,15,0,5,15,0,5,0,10,10,10,0,5,0
p00921_A,00921,A,you are rather disposed to call his interference officious,1,55.56,55.56,22.22,22.22,0,0,11.11,11.11,0,0,0,11.11,11.11,11.11,0,0,0
p00922_A,00922,A,that is not an unnatural surmise but it is lessening the honour of my cousin s triumph very sadly there were some very strong objections against the lady,1,67.86,64.29,10.71,3.57,3.57,0,0,0,0,7.14,10.71,7.14,10.71,14.29,3.57,3.57,3.57
p00923_A,00923,A,shall we ask your cousin the reason of this shall we ask him why a man of sense and education and who has lived in the world is ill qualified to recommend himself to strangers,1,74.29,65.71,22.86,20,2.86,5.71,2.86,5.71,0,2.86,8.57,14.29,14.29,2.86,5.71,0,0
p00924_A,00924,A,i did not know before that you ever walked this way,1,90.91,72.73,36.36,18.18,9.09,0,9.09,0,0,18.18,0,9.09,9.09,9.09,9.09,9.09,0
p00925_A,00925,A,no i should have turned in a moment do you certainly leave kent on saturday,1,80,66.67,13.33,13.33,6.67,0,6.67,0,0,0,6.67,13.33,20,6.67,0,6.67,0
p00926_A,00926,A,and if not able to please himself in the arrangement he has at least great pleasure in the power of choice i do not know any body who seems more to enjoy the power of doing what he likes than mr darcy,1,73.81,64.29,14.29,11.9,2.38,0,0,7.14,0,2.38,7.14,19.05,7.14,0,7.14,4.76,4.76
p00927_A,00927,A,in my opinion the younger son of an earl can know very little of either now seriously what have you ever known of self denial and dependence when have you been prevented by want of money from going wherever you chose or procuring any thing you had a fancy for,1,82,66,14,10,2,0,8,0,0,4,6,16,10,12,10,0,2
p00928_A,00928,A,unless where they like women of fortune which i think they very often do,1,85.71,78.57,28.57,21.43,7.14,0,0,0,14.29,7.14,0,14.29,7.14,21.43,7.14,0,0
p00929_A,00929,A,and pray what is the usual price of an earl s younger son unless the elder brother is very sickly i suppose you would not ask above fifty thousand pounds i imagine your cousin brought you down with him chiefly for the sake of having somebody at his disposal i wonder he does not marry to secure a lasting convenience of that kind but perhaps his sister does as well for the present and as she is under his sole care he may do what he likes with her,1,83.15,67.42,21.35,16.85,3.37,0,3.37,10.11,0,4.49,6.74,15.73,10.11,4.49,6.74,2.25,4.49
p00930_A,00930,A,are you indeed and pray what sort of guardians do you make does your charge give you much trouble young ladies of her age are sometimes a little difficult to manage and if she has the true darcy spirit she may like to have her own way you need not be frightened i never heard any harm of her and i dare say she is one of the most tractable creatures in the world she is a very great favourite with some ladies of my acquaintance mrs hurst and miss bingley i think i have heard you say that you know them,1,77.45,60.78,21.57,19.61,4.9,0,6.86,6.86,0.98,1.96,4.9,9.8,10.78,2.94,4.9,1.96,4.9
p00931_A,00931,A,oh yes mr darcy is uncommonly kind to mr bingley and takes a prodigious deal of care of him,1,63.16,42.11,5.26,5.26,0,0,0,5.26,0,0,5.26,15.79,5.26,5.26,5.26,0,0
p00932_A,00932,A,what is it you mean,1,80,80,60,20,0,0,20,0,0,40,0,0,20,0,0,0,0
p00933_A,00933,A,you may depend upon my not mentioning it,1,87.5,75,37.5,25,12.5,0,12.5,0,0,12.5,0,12.5,12.5,0,0,12.5,0
