uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00107_B,00107,B,i am particularly fond of this spot it was my mother s favourite walk i used to walk here so often with her though i never loved it then as i have loved it since at that time indeed i used to wonder at her choice but her memory endears it now,1,82.69,69.23,28.85,17.31,11.54,0,0,5.77,0,11.54,0,15.38,5.77,15.38,11.54,1.92,0
p00108_B,00108,B,and ought it not to endear it to her husband yet the general would not enter it her death must have been a great affliction,1,80,68,20,8,0,0,0,8,0,12,8,8,16,4,4,8,0
p00109_B,00109,B,it remains as it was i suppose,1,85.71,71.43,42.86,14.29,14.29,0,0,0,0,28.57,0,14.29,14.29,0,14.29,0,0
p00110_B,00110,B,mr tilney good god how came you here how came you up that staircase,1,64.29,50,21.43,14.29,0,0,14.29,0,0,7.14,0,7.14,0,21.43,0,0,0
p00111_B,00111,B,i am sorry if i had suspected the letter of containing anything unwelcome i should have given it with very different feelings,1,81.82,63.64,22.73,13.64,13.64,0,0,0,0,9.09,4.55,9.09,18.18,4.55,4.55,0,0
p00112_B,00112,B,what was her father,1,75,75,50,25,0,0,0,25,0,25,0,0,25,0,0,0,0
p00113_B,00113,B,that is the most unpromising circumstance the strongest presumption against him when i think of his past declarations i give him up moreover i have too good an opinion of miss thorpe s prudence to suppose that she would part with one gentleman before the other was secured it is all over with frederick indeed he is a deceased man defunct in understanding prepare for your sister in law eleanor and such a sister in law as you must delight in open candid artless guileless with affections strong but simple forming no pretensions and knowing no disguise,1,65.98,55.67,13.4,10.31,3.09,0,2.06,5.15,0,3.09,6.19,14.43,7.22,4.12,6.19,2.06,4.12
p00114_B,00114,B,but perhaps though she has behaved so ill by our family she may behave better by yours now she has really got the man she likes she may be constant,1,83.33,73.33,26.67,26.67,3.33,3.33,3.33,16.67,0,0,3.33,6.67,20,16.67,10,0,0
p00115_B,00115,B,indeed i am afraid she will i am afraid she will be very constant unless a baronet should come in her way that is frederick s only chance i will get the bath paper and look over the arrivals,1,79.49,64.1,17.95,15.38,7.69,0,0,7.69,0,2.56,7.69,5.13,20.51,7.69,5.13,0,0
p00116_B,00116,B,no my father s hands need not be strengthened and frederick s confession of folly need not be forestalled he must tell his own story,1,56,44,12,12,4,0,0,8,0,0,0,4,12,0,4,12,0
p00117_B,00117,B,but he will tell only half of it,1,100,75,25,12.5,0,0,0,12.5,0,12.5,0,12.5,12.5,12.5,12.5,0,12.5
p00118_B,00118,B,and when do you think sir i may look forward to this pleasure i must be at woodston on monday to attend the parish meeting and shall probably be obliged to stay two or three days,1,75,61.11,11.11,8.33,5.56,0,2.78,0,0,2.78,2.78,13.89,13.89,5.56,11.11,0,8.33
p00119_B,00119,B,go away and why,1,100,75,0,0,0,0,0,0,0,0,0,25,0,25,25,0,0
p00120_B,00120,B,oh why do not you fit up this room mr tilney what a pity not to have it fitted up it is the prettiest room i ever saw it is the prettiest room in the world,1,75,63.89,19.44,5.56,2.78,0,2.78,0,0,13.89,11.11,11.11,11.11,5.56,0,5.56,0
p00121_B,00121,B,it will soon be as if you never had,1,100,100,22.22,11.11,0,0,11.11,0,0,11.11,0,11.11,33.33,22.22,22.22,11.11,0
p00122_B,00122,B,nay if you can use such a word i can urge you no farther if you think it long,1,84.21,63.16,26.32,21.05,5.26,0,15.79,0,0,5.26,5.26,0,10.53,0,10.53,5.26,5.26
p00123_B,00123,B,oh no i do not indeed for my own pleasure i could stay with you as long again,1,88.89,72.22,22.22,22.22,16.67,0,5.56,0,0,0,0,16.67,11.11,11.11,5.56,11.11,5.56
p00124_B,00124,B,this has been a strange acquaintance soon made and soon ended i am sorry it happens so for mrs allen thought them very pretty kind of young people and you were sadly out of luck too in your isabella ah poor james well we must live and learn and the next new friends you make i hope will be better worth keeping,1,82.26,54.84,14.52,11.29,3.23,1.61,4.84,0,1.61,3.23,3.23,6.45,11.29,12.9,8.06,0,0
p00125_B,00125,B,no friend can be better worth keeping than eleanor,1,66.67,44.44,0,0,0,0,0,0,0,0,0,11.11,22.22,0,11.11,11.11,0
p00126_B,00126,B,catherine took us quite by surprise yesterday evening she travelled all the way post by herself and knew nothing of coming till saturday night for general tilney from some odd fancy or other all of a sudden grew tired of having her there and almost turned her out of the house very unfriendly certainly and he must be a very odd man but we are so glad to have her amongst us again and it is a great comfort to find that she is not a poor helpless creature but can shift very well for herself,1,82.29,65.63,13.54,11.46,0,3.13,0,8.33,0,2.08,6.25,14.58,7.29,10.42,9.38,2.08,3.13
p00127_B,00127,B,i really have not patience with the general only think my dear of my having got that frightful great rent in my best mechlin so charmingly mended before i left bath that one can hardly see where it was i must show it you some day or other bath is a nice place catherine after all i assure you i did not above half like coming away mrs thorpe s being there was such a comfort to us was not it you know you and i were quite forlorn at first,1,81.32,67.03,20.88,15.38,9.89,1.1,4.4,0,0,5.49,3.3,10.99,12.09,7.69,5.49,3.3,6.59
p00128_B,00128,B,yes but that did not last long,1,85.71,57.14,14.29,0,0,0,0,0,0,14.29,0,0,14.29,0,14.29,14.29,14.29
p00129_B,00129,B,my dear catherine i am afraid you are growing quite a fine lady i do not know when poor richard s cravats would be done if he had no friend but you your head runs too much upon bath but there is a time for everything a time for balls and plays and a time for work you have had a long run of amusement and now you must try to be useful,1,75.34,63.01,13.7,12.33,4.11,0,6.85,1.37,0,1.37,6.85,8.22,16.44,6.85,9.59,2.74,2.74
p00130_B,00130,B,her head did not run upon bath much,1,62.5,62.5,12.5,12.5,0,0,0,12.5,0,0,0,12.5,12.5,0,0,12.5,12.5
