merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
436,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",you think me foolish to call instruction a torment but if you had been as much used as myself to hear poor little children first learning their letters and then learning to spell if you had ever seen how stupid they can be for a whole morning together and how tired my poor mother is at the end of it as i am in the habit of seeing almost every day of my life at home you would allow that to torment and to instruct might sometimes be used as synonymous words,465,465,Q465
437,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",very probably but historians are not accountable for the difficulty of learning to read and even you yourself who do not altogether seem particularly friendly to very severe very intense application may perhaps be brought to acknowledge that it is very well worth while to be tormented for two or three years of one s life for the sake of being able to read all the rest of it consider if reading had not been taught mrs radcliffe would have written in vain or perhaps might not have written at all,466,466,Q466
438,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",i have heard that something very shocking indeed will soon come out in london,467,467,Q467
439,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",indeed and of what nature,468,468,Q468
440,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",that i do not know nor who is the author i have only heard that it is to be more horrible than anything we have met with yet,469,469,Q469
441,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",good heaven where could you hear of such a thing,470,470,Q470
442,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",a particular friend of mine had an account of it in a letter from london yesterday it is to be uncommonly dreadful i shall expect murder and everything of the kind,471,471,Q471
443,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",you speak with astonishing composure but i hope your friend s accounts have been exaggerated and if such a design is known beforehand proper measures will undoubtedly be taken by government to prevent its coming to effect,472,472,Q472
444,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",government neither desires nor dares to interfere in such matters there must be murder and government cares not how much come shall i make you understand each other or leave you to puzzle out an explanation as you can no i will be noble i will prove myself a man no less by the generosity of my soul than the clearness of my head i have no patience with such of my sex as disdain to let themselves sometimes down to the comprehension of yours perhaps the abilities of women are neither sound nor acute neither vigorous nor keen perhaps they may want observation discernment judgment fire genius and wit,473,474,"Q473,Q474"
445,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",miss morland do not mind what he says but have the goodness to satisfy me as to this dreadful riot,475,475,Q475
446,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",riot what riot,476,476,Q476
447,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",my dear eleanor the riot is only in your own brain the confusion there is scandalous miss morland has been talking of nothing more dreadful than a new publication which is shortly to come out in three duodecimo volumes two hundred and seventy six pages in each with a frontispiece to the first of two tombstones and a lantern do you understand and you miss morland my stupid sister has mistaken all your clearest expressions you talked of expected horrors in london and instead of instantly conceiving as any rational creature would have done that such words could relate only to a circulating library she immediately pictured to herself a mob of three thousand men assembling in st george s fields the bank attacked the tower threatened the streets of london flowing with blood a detachment of the twelfth light dragoons the hopes of the nation called up from northampton to quell the insurgents and the gallant captain frederick tilney in the moment of charging at the head of his troop knocked off his horse by a brickbat from an upper window forgive her stupidity the fears of the sister have added to the weakness of the woman but she is by no means a simpleton in general,477,477,Q477
448,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",and now henry that you have made us understand each other you may as well make miss morland understand yourself unless you mean to have her think you intolerably rude to your sister and a great brute in your opinion of women in general miss morland is not used to your odd ways,478,478,Q478
449,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",i shall be most happy to make her better acquainted with them,479,479,Q479
450,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",no doubt but that is no explanation of the present,480,480,Q480
451,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",what am i to do,481,481,Q481
452,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",you know what you ought to do clear your character handsomely before her tell her that you think very highly of the understanding of women,482,482,Q482
453,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",miss morland i think very highly of the understanding of all the women in the world especially of those whoever they may be with whom i happen to be in company,483,483,Q483
454,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",that is not enough be more serious,484,484,Q484
455,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",miss morland no one can think more highly of the understanding of women than i do in my opinion nature has given them so much that they never find it necessary to use more than half,485,485,Q485
456,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",we shall get nothing more serious from him now miss morland he is not in a sober mood but i do assure you that he must be entirely misunderstood if he can ever appear to say an unjust thing of any woman at all or an unkind one of me,486,486,Q486
457,Miss Anne,['Catherine Morland'],they set off at eight this morning and i am sure i do not envy them their drive i think you and i are very well off to be out of the scrape it must be the dullest thing in the world for there is not a soul at clifton at this time of year belle went with your brother and john drove maria oh yes maria is gone she was quite wild to go she thought it would be something very fine i cannot say i admire her taste and for my part i was determined from the first not to go if they pressed me ever so much,487,488,"Q487,Q488"
458,Catherine Morland,['Miss Anne'],i wish you could have gone too it is a pity you could not all go,489,489,Q489
459,Miss Anne,['Catherine Morland'],thank you but it is quite a matter of indifference to me indeed i would not have gone on any account i was saying so to emily and sophia when you overtook us,490,490,Q490
460,Maria Thorpe,['Catherine Morland'],she will never forgive me i am sure but you know how could i help it john would have me go for he vowed he would not drive her because she had such thick ankles i dare say she will not be in good humour again this month but i am determined i will not be cross it is not a little matter that puts me out of temper,491,491,Q491
461,Isabella Thorpe,['Catherine Morland'],yes my dear catherine it is so indeed your penetration has not deceived you oh that arch eye of yours it sees through everything nay my beloved sweetest friend compose yourself i am amazingly agitated as you perceive let us sit down and talk in comfort well and so you guessed it the moment you had my note sly creature oh my dear catherine you alone who know my heart can judge of my present happiness your brother is the most charming of men i only wish i were more worthy of him but what will your excellent father and mother say oh heavens when i think of them i am so agitated,492,493,"Q492,Q493"
462,Catherine Morland,['Isabella Thorpe'],good heaven my dear isabella what do you mean can you can you really be in love with james,494,494,Q494
463,Isabella Thorpe,['Catherine Morland'],you will be so infinitely dearer to me my catherine than either anne or maria i feel that i shall be so much more attached to my dear morland s family than to my own you are so like your dear brother that i quite doted on you the first moment i saw you but so it always is with me the first moment settles everything the very first day that morland came to us last christmas the very first moment i beheld him my heart was irrecoverably gone i remember i wore my yellow gown with my hair done up in braids and when i came into the drawing room and john introduced him i thought i never saw anybody so handsome before i remember too miss andrews drank tea with us that evening and wore her puce coloured sarsenet and she looked so heavenly that i thought your brother must certainly fall in love with her i could not sleep a wink all night for thinking of it oh catherine the many sleepless nights i have had on your brother s account i would not have you suffer half what i have done i am grown wretchedly thin i know but i will not pain you by describing my anxiety you have seen enough of it i feel that i have betrayed myself perpetually so unguarded in speaking of my partiality for the church but my secret i was always sure would be safe with you,495,497,"Q495,Q496,Q497"
464,Catherine Morland,['Isabella Thorpe'],it is impossible for parents to be more kind or more desirous of their children s happiness i have no doubt of their consenting immediately,498,498,Q498
465,Isabella Thorpe,['Catherine Morland'],morland says exactly the same and yet i dare not expect it my fortune will be so small they never can consent to it your brother who might marry anybody,499,499,Q499
466,Catherine Morland,['Isabella Thorpe'],indeed isabella you are too humble the difference of fortune can be nothing to signify,500,500,Q500
467,Isabella Thorpe,['Catherine Morland'],oh my sweet catherine in your generous heart i know it would signify nothing but we must not expect such disinterestedness in many as for myself i am sure i only wish our situations were reversed had i the command of millions were i mistress of the whole world your brother would be my only choice,501,501,Q501
468,Catherine Morland,['Isabella Thorpe'],i am sure they will consent i am sure they will be delighted with you,502,502,Q502
469,Isabella Thorpe,['Catherine Morland'],for my own part my wishes are so moderate that the smallest income in nature would be enough for me where people are really attached poverty itself is wealth grandeur i detest i would not settle in london for the universe a cottage in some retired village would be ecstasy there are some charming little villas about richmond,503,503,Q503
470,Catherine Morland,['Isabella Thorpe'],richmond you must settle near fullerton you must be near us,504,504,Q504
471,Isabella Thorpe,['Catherine Morland'],i am sure i shall be miserable if we do not if i can but be near you i shall be satisfied but this is idle talking i will not allow myself to think of such things till we have your father s answer morland says that by sending it tonight to salisbury we may have it tomorrow tomorrow i know i shall never have courage to open the letter i know it will be the death of me,505,505,Q505
472,Isabella Thorpe,"['Catherine Morland', 'James Morland']",indeed morland i must drive you away consider how far you have to ride i cannot bear to see you linger so for heaven s sake waste no more time there go go i insist on it,506,506,Q506
473,Mrs. Thorpe,"['Catherine Morland', 'Isabella Thorpe', 'John Thorpe', 'Maria Thorpe', 'Miss Anne']",dear john dear catherine dear anne and dear maria,507,507,Q507
474,John Thorpe,['Catherine Morland'],well miss morland i am come to bid you good bye,508,508,Q508
475,Catherine Morland,['John Thorpe'],shall not you be late at devizes,509,509,Q509
476,John Thorpe,['Catherine Morland'],a famous good thing this marrying scheme upon my soul a clever fancy of morland s and belle s what do you think of it miss morland i say it is no bad notion,510,510,Q510
477,Catherine Morland,['John Thorpe'],i am sure i think it a very good one,511,511,Q511
478,John Thorpe,['Catherine Morland'],do you that s honest by heavens i am glad you are no enemy to matrimony however did you ever hear the old song going to one wedding brings on another i say you will come to belle s wedding i hope,512,512,Q512
479,Catherine Morland,['John Thorpe'],yes i have promised your sister to be with her if possible,513,513,Q513
480,John Thorpe,['Catherine Morland'],and then you know i say then you know we may try the truth of this same old song,514,515,"Q514,Q515"
481,Catherine Morland,['John Thorpe'],may we but i never sing well i wish you a good journey i dine with miss tilney today and must now be going home,516,516,Q516
482,John Thorpe,['Catherine Morland'],nay but there is no such confounded hurry who knows when we may be together again not but that i shall be down again by the end of a fortnight and a devilish long fortnight it will appear to me,517,517,Q517
483,Catherine Morland,['John Thorpe'],then why do you stay away so long,518,518,Q518
484,John Thorpe,['Catherine Morland'],that is kind of you however kind and good natured i shall not forget it in a hurry but you have more good nature and all that than anybody living i believe a monstrous deal of good nature and it is not only good nature but you have so much so much of everything and then you have such upon my soul i do not know anybody like you,519,519,Q519
485,Catherine Morland,['John Thorpe'],oh dear there are a great many people like me i dare say only a great deal better good morning to you,520,520,Q520
486,John Thorpe,['Catherine Morland'],but i say miss morland i shall come and pay my respects at fullerton before it is long if not disagreeable,521,521,Q521
487,Catherine Morland,['John Thorpe'],pray do my father and mother will be very glad to see you,522,522,Q522
488,John Thorpe,['Catherine Morland'],and i hope i hope miss morland you will not be sorry to see me,523,523,Q523
489,Catherine Morland,['John Thorpe'],oh dear not at all there are very few people i am sorry to see company is always cheerful,524,524,Q524
490,John Thorpe,['Catherine Morland'],that is just my way of thinking give me but a little cheerful company let me only have the company of the people i love let me only be where i like and with whom i like and the devil take the rest say i and i am heartily glad to hear you say the same but i have a notion miss morland you and i think pretty much alike upon most matters,525,525,Q525
491,Catherine Morland,['John Thorpe'],perhaps we may but it is more than i ever thought of and as to most matters to say the truth there are not many that i know my own mind about,526,526,Q526
492,John Thorpe,['Catherine Morland'],by jove no more do i it is not my way to bother my brains with what does not concern me my notion of things is simple enough let me only have the girl i like say i with a comfortable house over my head and what care i for all the rest fortune is nothing i am sure of a good income of my own and if she had not a penny why so much the better,527,527,Q527
493,Catherine Morland,['John Thorpe'],very true i think like you there if there is a good fortune on one side there can be no occasion for any on the other no matter which has it so that there is enough i hate the idea of one great fortune looking out for another and to marry for money i think the wickedest thing in existence good day we shall be very glad to see you at fullerton whenever it is convenient,528,528,Q528
494,Catherine Morland,['Isabella Thorpe'],but it was not so bad as that isabella there was no superciliousness she was very civil,529,529,Q529
495,Isabella Thorpe,['Catherine Morland'],oh don t defend her and then the brother he who had appeared so attached to you good heavens well some people s feelings are incomprehensible and so he hardly looked once at you the whole day,530,530,Q530
496,Catherine Morland,['Isabella Thorpe'],i do not say so but he did not seem in good spirits,531,531,Q531
497,Isabella Thorpe,['Catherine Morland'],how contemptible of all things in the world inconstancy is my aversion let me entreat you never to think of him again my dear catherine indeed he is unworthy of you,532,532,Q532
498,Catherine Morland,['Isabella Thorpe'],unworthy i do not suppose he ever thinks of me,533,533,Q533
499,Isabella Thorpe,['Catherine Morland'],that is exactly what i say he never thinks of you such fickleness oh how different to your brother and to mine i really believe john has the most constant heart,534,534,Q534
500,Catherine Morland,['Isabella Thorpe'],but as for general tilney i assure you it would be impossible for anybody to behave to me with greater civility and attention it seemed to be his only care to entertain and make me happy,535,535,Q535
501,Isabella Thorpe,['Catherine Morland'],oh i know no harm of him i do not suspect him of pride i believe he is a very gentleman like man john thinks very well of him and john s judgment,536,536,Q536
502,Catherine Morland,['Isabella Thorpe'],well i shall see how they behave to me this evening we shall meet them at the rooms,537,537,Q537
503,Isabella Thorpe,['Catherine Morland'],and must i go,538,538,Q538
504,Catherine Morland,['Isabella Thorpe'],do not you intend it i thought it was all settled,539,539,Q539
505,Isabella Thorpe,['Catherine Morland'],nay since you make such a point of it i can refuse you nothing but do not insist upon my being very agreeable for my heart you know will be some forty miles off and as for dancing do not mention it i beg that is quite out of the question charles hodges will plague me to death i dare say but i shall cut him very short ten to one but he guesses the reason and that is exactly what i want to avoid so i shall insist on his keeping his conjecture to himself,540,540,Q540
506,Catherine Morland,['Henry Tilney'],your brother will not mind it i know because i heard him say before that he hated dancing but it was very good natured in him to think of it i suppose he saw isabella sitting down and fancied she might wish for a partner but he is quite mistaken for she would not dance upon any account in the world,541,541,Q541
507,Henry Tilney,['Catherine Morland'],how very little trouble it can give you to understand the motive of other people s actions,542,542,Q542
508,Catherine Morland,['Henry Tilney'],why what do you mean,543,543,Q543
509,Henry Tilney,['Catherine Morland'],with you it is not how is such a one likely to be influenced what is the inducement most likely to act upon such a person s feelings age situation and probable habits of life considered but how should i be influenced what would be my inducement in acting so and so,544,544,Q544
510,Catherine Morland,['Henry Tilney'],i do not understand you,545,545,Q545
511,Henry Tilney,['Catherine Morland'],then we are on very unequal terms for i understand you perfectly well,546,546,Q546
512,Catherine Morland,['Henry Tilney'],me yes i cannot speak well enough to be unintelligible,547,547,Q547
513,Henry Tilney,['Catherine Morland'],bravo an excellent satire on modern language,548,548,Q548
514,Catherine Morland,['Henry Tilney'],but pray tell me what you mean,549,549,Q549
515,Henry Tilney,['Catherine Morland'],shall i indeed do you really desire it but you are not aware of the consequences it will involve you in a very cruel embarrassment and certainly bring on a disagreement between us,550,550,Q550
516,Catherine Morland,['Henry Tilney'],no no it shall not do either i am not afraid,551,551,Q551
517,Henry Tilney,['Catherine Morland'],well then i only meant that your attributing my brother s wish of dancing with miss thorpe to good nature alone convinced me of your being superior in good nature yourself to all the rest of the world,552,552,Q552
518,Catherine Morland,['Henry Tilney'],i cannot think how it could happen isabella was so determined not to dance,553,553,Q553
519,Henry Tilney,['Catherine Morland'],and did isabella never change her mind before,554,554,Q554
520,Catherine Morland,['Henry Tilney'],oh but because and your brother after what you told him from me how could he think of going to ask her,555,555,Q555
521,Henry Tilney,['Catherine Morland'],i cannot take surprise to myself on that head you bid me be surprised on your friend s account and therefore i am but as for my brother his conduct in the business i must own has been no more than i believed him perfectly equal to the fairness of your friend was an open attraction her firmness you know could only be understood by yourself,556,556,Q556
522,Catherine Morland,['Henry Tilney'],you are laughing but i assure you isabella is very firm in general,557,557,Q557
523,Henry Tilney,['Catherine Morland'],it is as much as should be said of anyone to be always firm must be to be often obstinate when properly to relax is the trial of judgment and without reference to my brother i really think miss thorpe has by no means chosen ill in fixing on the present hour,558,558,Q558
524,Isabella Thorpe,['Catherine Morland'],i do not wonder at your surprise and i am really fatigued to death he is such a rattle amusing enough if my mind had been disengaged but i would have given the world to sit still,559,559,Q559
525,Catherine Morland,['Isabella Thorpe'],then why did not you,560,560,Q560
526,Isabella Thorpe,['Catherine Morland'],oh my dear it would have looked so particular and you know how i abhor doing that i refused him as long as i possibly could but he would take no denial you have no idea how he pressed me i begged him to excuse me and get some other partner but no not he after aspiring to my hand there was nobody else in the room he could bear to think of and it was not that he wanted merely to dance he wanted to be with me oh such nonsense i told him he had taken a very unlikely way to prevail upon me for of all things in the world i hated fine speeches and compliments and so and so then i found there would be no peace if i did not stand up besides i thought mrs hughes who introduced him might take it ill if i did not and your dear brother i am sure he would have been miserable if i had sat down the whole evening i am so glad it is over my spirits are quite jaded with listening to his nonsense and then being such a smart young fellow i saw every eye was upon us,561,561,Q561
527,Catherine Morland,['Isabella Thorpe'],he is very handsome indeed,562,562,Q562
528,Isabella Thorpe,['Catherine Morland'],handsome yes i suppose he may i dare say people would admire him in general but he is not at all in my style of beauty i hate a florid complexion and dark eyes in a man however he is very well amazingly conceited i am sure i took him down several times you know in my way,563,563,Q563
529,Isabella Thorpe,"['Catherine Morland', 'Mrs. Thorpe']",it is very charming indeed,564,564,Q564
530,Mrs. Thorpe,"['Catherine Morland', 'Isabella Thorpe']",mr morland has behaved vastly handsome indeed i only wish i could do as much one could not expect more from him you know if he finds he can do more by and by i dare say he will for i am sure he must be an excellent good hearted man four hundred is but a small income to begin on indeed but your wishes my dear isabella are so moderate you do not consider how little you ever want my dear,565,565,Q565
531,Isabella Thorpe,"['Catherine Morland', 'Mrs. Thorpe']",it is not on my own account i wish for more but i cannot bear to be the means of injuring my dear morland making him sit down upon an income hardly enough to find one in the common necessaries of life for myself it is nothing i never think of myself,566,566,Q566
532,Mrs. Thorpe,"['Catherine Morland', 'Isabella Thorpe']",i know you never do my dear and you will always find your reward in the affection it makes everybody feel for you there never was a young woman so beloved as you are by everybody that knows you and i dare say when mr morland sees you my dear child but do not let us distress our dear catherine by talking of such things mr morland has behaved so very handsome you know i always heard he was a most excellent man and you know my dear we are not to suppose but what if you had had a suitable fortune he would have come down with something more for i am sure he must be a most liberal minded man,567,567,Q567
533,Isabella Thorpe,"['Catherine Morland', 'Mrs. Thorpe']",nobody can think better of mr morland than i do i am sure but everybody has their failing you know and everybody has a right to do what they like with their own money,568,568,Q568
534,Catherine Morland,"['Isabella Thorpe', 'Mrs. Thorpe']",i am very sure that my father has promised to do as much as he can afford,569,569,Q569
535,Isabella Thorpe,"['Catherine Morland', 'Mrs. Thorpe']",as to that my sweet catherine there cannot be a doubt and you know me well enough to be sure that a much smaller income would satisfy me it is not the want of more money that makes me just at present a little out of spirits i hate money and if our union could take place now upon only fifty pounds a year i should not have a wish unsatisfied ah my catherine you have found me out there s the sting the long long endless two years and half that are to pass before your brother can hold the living,570,570,Q570
536,Mrs. Thorpe,"['Catherine Morland', 'Isabella Thorpe']",yes yes my darling isabella we perfectly see into your heart you have no disguise we perfectly understand the present vexation and everybody must love you the better for such a noble honest affection,571,571,Q571
537,Catherine Morland,['Eleanor Tilney'],by the end of another week,572,572,Q572
538,Eleanor Tilney,['Catherine Morland'],yes my father can seldom be prevailed on to give the waters what i think a fair trial he has been disappointed of some friends arrival whom he expected to meet here and as he is now pretty well is in a hurry to get home,573,573,Q573
539,Catherine Morland,['Eleanor Tilney'],i am very sorry for it if i had known this before,574,574,Q574
540,Eleanor Tilney,['Catherine Morland'],perhaps you would be so good it would make me very happy if,575,575,Q575
541,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",well eleanor may i congratulate you on being successful in your application to your fair friend,576,576,Q576
542,Eleanor Tilney,"['Catherine Morland', 'General Tilney']",i was just beginning to make the request sir as you came in,577,577,Q577
543,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",well proceed by all means i know how much your heart is in it my daughter miss morland has been forming a very bold wish we leave bath as she has perhaps told you on saturday se nnight a letter from my steward tells me that my presence is wanted at home and being disappointed in my hope of seeing the marquis of longtown and general courteney here some of my very old friends there is nothing to detain me longer in bath and could we carry our selfish point with you we should leave it without a single regret can you in short be prevailed on to quit this scene of public triumph and oblige your friend eleanor with your company in gloucestershire i am almost ashamed to make the request though its presumption would certainly appear greater to every creature in bath than yourself modesty such as yours but not for the world would i pain it by open praise if you can be induced to honour us with a visit you will make us happy beyond expression tis true we can offer you nothing like the gaieties of this lively place we can tempt you neither by amusement nor splendour for our mode of living as you see is plain and unpretending yet no endeavours shall be wanting on our side to make northanger abbey not wholly disagreeable,578,578,Q578
544,Catherine Morland,"['Eleanor Tilney', 'General Tilney']",i will write home directly and if they do not object as i dare say they will not,579,579,Q579
545,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",since they can consent to part with you we may expect philosophy from all the world,580,580,Q580
546,Isabella Thorpe,['Catherine Morland'],this is my favourite place it is so out of the way,581,581,Q581
547,Catherine Morland,['Isabella Thorpe'],do not be uneasy isabella james will soon be here,582,582,Q582
548,Isabella Thorpe,['Catherine Morland'],psha my dear creature do not think me such a simpleton as to be always wanting to confine him to my elbow it would be hideous to be always together we should be the jest of the place and so you are going to northanger i am amazingly glad of it it is one of the finest old places in england i understand i shall depend upon a most particular description of it,583,583,Q583
549,Catherine Morland,['Isabella Thorpe'],you shall certainly have the best in my power to give but who are you looking for are your sisters coming,584,584,Q584
550,Isabella Thorpe,['Catherine Morland'],i am not looking for anybody one s eyes must be somewhere and you know what a foolish trick i have of fixing mine when my thoughts are an hundred miles off i am amazingly absent i believe i am the most absent creature in the world tilney says it is always the case with minds of a certain stamp,585,585,Q585
551,Catherine Morland,['Isabella Thorpe'],but i thought isabella you had something in particular to tell me,586,586,Q586
552,Isabella Thorpe,['Catherine Morland'],oh yes and so i have but here is a proof of what i was saying my poor head i had quite forgot it well the thing is this i have just had a letter from john you can guess the contents,587,587,Q587
553,Catherine Morland,['Isabella Thorpe'],no indeed i cannot,588,588,Q588
554,Isabella Thorpe,['Catherine Morland'],my sweet love do not be so abominably affected what can he write about but yourself you know he is over head and ears in love with you,589,589,Q589
555,Catherine Morland,['Isabella Thorpe'],with me dear isabella,590,590,Q590
556,Isabella Thorpe,['Catherine Morland'],nay my sweetest catherine this is being quite absurd modesty and all that is very well in its way but really a little common honesty is sometimes quite as becoming i have no idea of being so overstrained it is fishing for compliments his attentions were such as a child must have noticed and it was but half an hour before he left bath that you gave him the most positive encouragement he says so in this letter says that he as good as made you an offer and that you received his advances in the kindest way and now he wants me to urge his suit and say all manner of pretty things to you so it is in vain to affect ignorance,591,591,Q591
557,Catherine Morland,['Isabella Thorpe'],as to any attentions on his side i do declare upon my honour i never was sensible of them for a moment except just his asking me to dance the first day of his coming and as to making me an offer or anything like it there must be some unaccountable mistake i could not have misunderstood a thing of that kind you know and as i ever wish to be believed i solemnly protest that no syllable of such a nature ever passed between us the last half hour before he went away it must be all and completely a mistake for i did not see him once that whole morning,592,592,Q592
558,Isabella Thorpe,['Catherine Morland'],but that you certainly did for you spent the whole morning in edgar s buildings it was the day your father s consent came and i am pretty sure that you and john were alone in the parlour some time before you left the house,593,593,Q593
559,Catherine Morland,['Isabella Thorpe'],are you well if you say it it was so i dare say but for the life of me i cannot recollect it i do remember now being with you and seeing him as well as the rest but that we were ever alone for five minutes however it is not worth arguing about for whatever might pass on his side you must be convinced by my having no recollection of it that i never thought nor expected nor wished for anything of the kind from him i am excessively concerned that he should have any regard for me but indeed it has been quite unintentional on my side i never had the smallest idea of it pray undeceive him as soon as you can and tell him i beg his pardon that is i do not know what i ought to say but make him understand what i mean in the properest way i would not speak disrespectfully of a brother of yours isabella i am sure but you know very well that if i could think of one man more than another he is not the person my dear friend you must not be angry with me i cannot suppose your brother cares so very much about me and you know we shall still be sisters,594,595,"Q594,Q595"
560,Isabella Thorpe,['Catherine Morland'],yes yes there are more ways than one of our being sisters but where am i wandering to well my dear catherine the case seems to be that you are determined against poor john is not it so,596,597,"Q596,Q597"
561,Catherine Morland,['Isabella Thorpe'],i certainly cannot return his affection and as certainly never meant to encourage it,598,598,Q598
562,Isabella Thorpe,['Catherine Morland'],since that is the case i am sure i shall not tease you any further john desired me to speak to you on the subject and therefore i have but i confess as soon as i read his letter i thought it a very foolish imprudent business and not likely to promote the good of either for what were you to live upon supposing you came together you have both of you something to be sure but it is not a trifle that will support a family nowadays and after all that romancers may say there is no doing without money i only wonder john could think of it he could not have received my last,599,599,Q599
563,Catherine Morland,['Isabella Thorpe'],you do acquit me then of anything wrong you are convinced that i never meant to deceive your brother never suspected him of liking me till this moment,600,600,Q600
564,Isabella Thorpe,['Catherine Morland'],oh as to that i do not pretend to determine what your thoughts and designs in time past may have been all that is best known to yourself a little harmless flirtation or so will occur and one is often drawn on to give more encouragement than one wishes to stand by but you may be assured that i am the last person in the world to judge you severely all those things should be allowed for in youth and high spirits what one means one day you know one may not mean the next circumstances change opinions alter,601,601,Q601
565,Catherine Morland,['Isabella Thorpe'],but my opinion of your brother never did alter it was always the same you are describing what never happened,602,602,Q602
566,Isabella Thorpe,['Catherine Morland'],my dearest catherine i would not for all the world be the means of hurrying you into an engagement before you knew what you were about i do not think anything would justify me in wishing you to sacrifice all your happiness merely to oblige my brother because he is my brother and who perhaps after all you know might be just as happy without you for people seldom know what they would be at young men especially they are so amazingly changeable and inconstant what i say is why should a brother s happiness be dearer to me than a friend s you know i carry my notions of friendship pretty high but above all things my dear catherine do not be in a hurry take my word for it that if you are in too great a hurry you will certainly live to repent it tilney says there is nothing people are so often deceived in as the state of their own affections and i believe he is very right ah here he comes never mind he will not see us i am sure,603,603,Q603
567,Frederick Tilney,['Isabella Thorpe'],what always to be watched in person or by proxy,604,604,Q604
568,Isabella Thorpe,['Frederick Tilney'],psha nonsense why do you put such things into my head if i could believe it my spirit you know is pretty independent,605,605,Q605
569,Frederick Tilney,['Isabella Thorpe'],i wish your heart were independent that would be enough for me,606,606,Q606
570,Isabella Thorpe,['Frederick Tilney'],my heart indeed what can you have to do with hearts you men have none of you any hearts,607,607,Q607
571,Frederick Tilney,['Isabella Thorpe'],if we have not hearts we have eyes and they give us torment enough,608,608,Q608
572,Isabella Thorpe,['Frederick Tilney'],do they i am sorry for it i am sorry they find anything so disagreeable in me i will look another way i hope this pleases you i hope your eyes are not tormented now,609,610,"Q609,Q610"
573,Frederick Tilney,['Isabella Thorpe'],never more so for the edge of a blooming cheek is still in view at once too much and too little,611,611,Q611
574,Henry Tilney,['Catherine Morland'],my brother does know it,612,612,Q612
575,Catherine Morland,['Henry Tilney'],does he then why does he stay here why do not you persuade him to go away the longer he stays the worse it will be for him at last pray advise him for his own sake and for everybody s sake to leave bath directly absence will in time make him comfortable again but he can have no hope here and it is only staying to be miserable,613,614,"Q613,Q614"
576,Henry Tilney,['Catherine Morland'],i am sure my brother would not wish to do that,615,615,Q615
577,Catherine Morland,['Henry Tilney'],then you will persuade him to go away,616,616,Q616
578,Henry Tilney,['Catherine Morland'],persuasion is not at command but pardon me if i cannot even endeavour to persuade him i have myself told him that miss thorpe is engaged he knows what he is about and must be his own master,617,617,Q617
579,Catherine Morland,['Henry Tilney'],no he does not know what he is about he does not know the pain he is giving my brother not that james has ever told me so but i am sure he is very uncomfortable,618,618,Q618
580,Henry Tilney,['Catherine Morland'],and are you sure it is my brother s doing,619,619,Q619
581,Catherine Morland,['Henry Tilney'],yes very sure,620,620,Q620
582,Henry Tilney,['Catherine Morland'],is it my brother s attentions to miss thorpe or miss thorpe s admission of them that gives the pain,621,621,Q621
583,Catherine Morland,['Henry Tilney'],is not it the same thing,622,622,Q622
584,Henry Tilney,['Catherine Morland'],i think mr morland would acknowledge a difference no man is offended by another man s admiration of the woman he loves it is the woman only who can make it a torment,623,623,Q623
585,Catherine Morland,['Henry Tilney'],isabella is wrong but i am sure she cannot mean to torment for she is very much attached to my brother she has been in love with him ever since they first met and while my father s consent was uncertain she fretted herself almost into a fever you know she must be attached to him,624,624,Q624
586,Henry Tilney,['Catherine Morland'],i understand she is in love with james and flirts with frederick,625,625,Q625
587,Catherine Morland,['Henry Tilney'],oh no not flirts a woman in love with one man cannot flirt with another,626,626,Q626
588,Henry Tilney,['Catherine Morland'],it is probable that she will neither love so well nor flirt so well as she might do either singly the gentlemen must each give up a little,627,627,Q627
589,Catherine Morland,['Henry Tilney'],then you do not believe isabella so very much attached to my brother,628,628,Q628
590,Henry Tilney,['Catherine Morland'],i can have no opinion on that subject,629,629,Q629
591,Catherine Morland,['Henry Tilney'],but what can your brother mean if he knows her engagement what can he mean by his behaviour,630,630,Q630
592,Henry Tilney,['Catherine Morland'],you are a very close questioner,631,631,Q631
