pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00730,Cyril Fielding,Dr. Aziz,734,338,none,yes yes one minute,Dr. Aziz,M,major,M,major,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
00731,Cyril Fielding,Dr. Aziz,736,1721,no i d willingly tell you if i had,i expected you to make such a reply you are a faithful friend shall we now talk about something else,Dr. Aziz,M,major,M,major,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0
00732,Cyril Fielding,Dr. Aziz,738,332,it must,jolly good what next have i not a venerable white beard,Dr. Aziz,M,major,M,major,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0
00733,Cyril Fielding,Dr. Aziz,740,362,i don t care for children,oho the deccani brahman,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
00734,Cyril Fielding,Dr. Aziz,742,1882,i don t feel their absence i don t want them weeping around my death bed and being polite about me afterwards which i believe is the general notion i d far rather leave a thought behind me than a child other people can have children no obligation with england getting so chock a block and overrunning india for jobs,it is useless discussing hindus with me living with them teaches me no more when i think i annoy them i do not when i think i don t annoy them i do perhaps they will sack me for tumbling on to their dolls house on the other hand perhaps they will double my salary time will prove why so curious about them,Dr. Aziz,M,major,M,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00735,Cyril Fielding,Dr. Aziz,744,718,good god why the girl s a prig,oh it s nothing she was not a highly educated woman or even beautiful but put it away you would have seen her so why should you not see her photograph,Dr. Aziz,M,major,M,major,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
00736,Cyril Fielding,Dr. Aziz,746,1735,oh i don t know her but she struck me as one of the more pathetic products of western education she depresses me,cyril you sometimes make a sensible remark that will do for poetry for the present let us now return to your english visit,Dr. Aziz,M,major,M,major,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0
00737,Cyril Fielding,Dr. Aziz,748,324,she goes on and on as if she s at a lecture trying ever so hard to understand india and life and occasionally taking a note,may i really mr fielding it s very good of you i like unconventional behaviour so extremely the fact is i have long wanted to meet you i have heard so much about your warm heart from the nawab bahadur but where is one to meet in a wretched hole like chandrapore when i was greener here i ll tell you what i used to wish you to fall ill so that we could meet that way i said to myself how does mr fielding look this morning perhaps pale and the civil surgeon is pale too he will not be able to attend upon him when the shivering commences i should have been sent for instead then we would have had jolly talks for you are a celebrated student of persian poetry,Dr. Aziz,M,major,M,major,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00738,Cyril Fielding,Dr. Aziz,750,1799,so she probably is but i can t marry her if i wanted to for she has just become engaged to the city magistrate,you should never have left them,Dr. Aziz,M,major,M,major,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
00739,Cyril Fielding,Dr. Aziz,752,1743,it s the old mother s doing she was afraid her dear boy would choose for himself so she brought out the girl on purpose and flung them together until it happened,don t trouble i ll bike,Dr. Aziz,M,major,M,major,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
00740,Cyril Fielding,Dr. Aziz,754,903,i may have got it wrong i m out of club gossip but anyhow they re engaged to be married,here s luck and here s to england oh yes that s quite likely i knew they d gone for a spin,Dr. Aziz,M,major,M,major,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0
00741,Cyril Fielding,Dr. Aziz,756,1898,no you won t,old story of we will rob every man and rape every woman from peshawar to calcutta i suppose which you get some nobody to repeat and then quote every week in the pioneer in order to frighten us into retaining you we know india shall be a nation no foreigners of any sort hindu and moslem and sikh and all shall be one hurrah hurrah for india hurrah hurrah down with the english anyhow that s certain clear out you fellows double quick i say we may hate one another but we hate you most if i don t make you go ahmed will karim will if it s fifty five hundred years we shall get rid of you yes we shall drive every blasted englishman into the sea and then and then you and i shall be friends,Dr. Aziz,M,major,M,major,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00742,Cyril Fielding,Dr. Aziz,758,917,to whom,up there,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
00743,Cyril Fielding,Dr. Aziz,760,1878,thanks for telling me that yes i must try and be more careful if i m interested i m apt to forget myself still it doesn t do real harm,tell him also i have nothing to say to him but he is indeed a wise boy and has always one indian friend i partly love him because he brought me back to you to say good bye for this is good bye cyril though to think about it will spoil our ride and make us sad,Dr. Aziz,M,major,M,major,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00744,Cyril Fielding,Dr. Aziz,762,1577,it s often done so in the past,just as i have two boys and a girl so has mrs moore she told me in the mosque,Dr. Aziz,M,major,M,major,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1
00745,Cyril Fielding,Dr. Aziz,764,1725,if i do i do i shall survive it i travel light,i like this conversation it may lead to something interesting,Dr. Aziz,M,major,M,major,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0
00746,Cyril Fielding,Dr. Aziz,766,334,plenty of indians travel light too saddhus and such it s one of the things i admire about your country any man can travel light until he has a wife or children that s part of my case against marriage i m a holy man minus the holiness hand that on to your three spies and tell them to put it in their pipes i can t be sacked from my job because my job s education i believe in teaching people to be individuals and to understand other individuals it s the only thing i do believe in at government college i mix it up with trigonometry and so on when i m a saddhu i shall mix it up with something else you might tell your servant to bring my horse he doesn t seem to appreciate my urdu,anything wrong,Dr. Aziz,M,major,M,major,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
00747,Cyril Fielding,Dr. Aziz,768,356,very much,just as you wish,Dr. Aziz,M,major,M,major,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0
00748,Cyril Fielding,Dr. Aziz,770,751,i never can be in trouble,has she indeed i am so glad,Dr. Aziz,M,major,M,major,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0
00749,Cyril Fielding,Dr. Aziz,788,1777,godbole s pujah did it,yes that way,Adela Quested; Dr. Aziz; Mohammed Latif; Mrs. Moore; Professor Godbole,M,major,M,major,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
00750,Cyril Fielding,Dr. Aziz,792,1571,i m all right you re all right don t worry,cyril i have had an idea which will satisfy your tender mind i shall consult mrs moore her opinion will solve everything i can trust her so absolutely if she advises me to pardon this girl i shall do so she will counsel me nothing against my real and true honour as you might,Adela Quested; Dr. Aziz; Mohammed Latif; Mrs. Moore; Professor Godbole,M,major,M,major,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0
00751,Cyril Fielding,Dr. Aziz,893,905,aziz can i have a drink,oh no why,Dr. Aziz,M,major,M,major,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
00752,Cyril Fielding,Dr. Aziz,902,1749,here s luck but chin chin i do refuse here s to india,that is nothing of course we all of us make mistakes in a friendship such as ours a few slips are of no consequence,Dr. Aziz; Mrs. Moore,M,major,M,major,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
00753,Cyril Fielding,Dr. Aziz,904,731,chandrapore the man s made a mistake,why are you not married,Dr. Aziz; Mrs. Moore,M,major,M,major,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
00754,Cyril Fielding,Dr. Aziz,912,1704,he has taken endless trouble to make a success of our picnic,the fault is entirely mine but i believe you i believe mohammed latif shall be severely punished for inventing this,Dr. Aziz; Mrs. Moore,M,major,M,major,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1
00755,Cyril Fielding,Dr. Aziz,916,753,aziz exactly where and how did you leave miss quested,mrs moore did not mention that to me among her plans,Dr. Aziz; Mrs. Moore,M,major,M,major,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0
00756,Cyril Fielding,Dr. Aziz,918,913,but how i suppose the guide helped her,it is quite natural about miss quested we were having an interesting talk with our guide then the car was seen so she decided to go down to her friend she ran to her friend i to mine and now i am with my friends and they are with me and each other which is happiness,Dr. Aziz; Mrs. Moore,M,major,M,major,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0
00757,Cyril Fielding,Dr. Aziz,920,1890,is there a path off the top,jolly good poems i m getting published bombay side,Dr. Aziz; Mrs. Moore,M,major,M,major,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
00758,Cyril Fielding,Dr. Aziz,922,737,but you saw them get down safe,then your name will entirely die out,Dr. Aziz; Mrs. Moore,M,major,M,major,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1
00759,Cyril Fielding,Dr. Aziz,924,1692,then the guide came back to you,i ve not don t be ridiculous,Dr. Aziz; Mrs. Moore,M,major,M,major,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
00760,Cyril Fielding,Dr. Aziz,926,1892,i hope she wasn t ill,clear out all you turtons and burtons we wanted to know you ten years back now it s too late if we see you and sit on your committees it s for political reasons don t you make any mistake clear out clear out i say why are we put to so much suffering we used to blame you now we blame ourselves we grow wiser until england is in difficulties we keep silent but in the next european war aha aha then is our time,Dr. Aziz; Mrs. Moore,M,major,M,major,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1
00761,Cyril Fielding,Dr. Aziz,928,1565,yes that sounds sense,will she sign that,Dr. Aziz; Mrs. Moore,M,major,M,major,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
00762,Cyril Fielding,Dr. Aziz,931,1696,aziz have you figured out what this picnic will cost you,oh i beg your pardon i m sure the licentious oriental imagination was at work,Dr. Aziz; Mohammed Latif,M,major,M,major,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
00763,Cyril Fielding,Dr. Aziz,933,342,i told you he s no good,one minute again,Dr. Aziz; Mohammed Latif,M,major,M,major,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
00764,Cyril Fielding,Dr. Aziz,935,1678,aziz how monstrous,it is those who stop in the country not those who leave it whom such a story injures imagine my dismay and anxiety i could scarcely get a wink of sleep first my name was coupled with her and now it is yours,Dr. Aziz; Mohammed Latif,M,major,M,major,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00765,Cyril Fielding,Dr. Aziz,937,951,my proverbs are a penny saved is a penny earned a stitch in time saves nine look before you leap and the british empire rests on them you will never kick us out you know until you cease employing m l s and such,my children and my name,Dr. Aziz; Mohammed Latif,M,major,M,major,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
00766,Cyril Fielding,Dr. Aziz,939,1884,but you do you take them to a picnic,oh presumably,Dr. Aziz; Mohammed Latif,M,major,M,major,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
00767,Cyril Fielding,Dr. Aziz,950,1797,oh for god s sake dear fellow we re coming to mcbryde together and enquire what s gone wrong he s a decent fellow it s all unintentional he ll apologize never never act the criminal,i know nothing at all about the religion here i should never think of watching it myself,Dr. Aziz; Mohammed Latif; Mr. Haq; Mrs. Moore,M,major,M,major,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
00768,Cyril Fielding,Dr. Aziz,1401,366,you can t it s too late how are you to get round to the private entrance now come this way with me quick i ll put you into my carriage,perhaps some day just now i see mrs moore and what s her name coming,Adela Quested; Dr. Aziz,M,major,M,major,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1
00769,Cyril Fielding,Dr. Aziz,1542,346,aziz are you awake,what s that last sentence please will you teach me some new words and so improve my english let me put in your stud i see the shirt back s hole is rather small and to rip it wider a pity,Dr. Aziz,M,major,M,major,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1
00770,Cyril Fielding,Dr. Aziz,1544,927,i am useless at dreaming,she would have wanted me if she was ill to attend her,Dr. Aziz,M,major,M,major,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0
00771,Cyril Fielding,Dr. Aziz,1546,1723,are you,poetry let us discuss why poetry has lost the power of making men brave my mother s father was also a poet and fought against you in the mutiny i might equal him if there was another mutiny as it is i am a doctor who has won a case and has three children to support and whose chief subject of conversation is official plans,Dr. Aziz,M,major,M,major,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1
00772,Cyril Fielding,Dr. Aziz,1548,1567,there ll be a general move at chandrapore,good night i suppose it is,Dr. Aziz,M,major,M,major,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
00773,Cyril Fielding,Dr. Aziz,1550,1569,they can t well move me down whatever their feelings,i put up with all things in you so what is to be done,Dr. Aziz,M,major,M,major,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1
00774,Cyril Fielding,Dr. Aziz,1552,757,you have won a great victory,i will not really and besides your position makes it dangerous for you you can t be too careful in every way mr fielding whatever you say or do in this damned country there is always some envious fellow on the look out you may be surprised to know that there were at least three spies sitting here when you came to enquire i was really a good deal upset that you talked in that fashion about god they will certainly report it,Dr. Aziz,M,major,M,major,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00775,Cyril Fielding,Dr. Aziz,1554,749,including knowing me,i thought her so nice and sincere,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
00776,Cyril Fielding,Dr. Aziz,1556,763,yes certainly you must let off miss quested easily she must pay all your costs that is only fair but do not treat her like a conquered enemy,there listen to that but the end of it might be that you lost your job,Dr. Aziz,M,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00777,Cyril Fielding,Dr. Aziz,1558,1795,the sums mentioned at dinner when you all got so excited they would ruin her they are perfectly preposterous look here,perhaps your letter never reached the minister in question,Dr. Aziz,M,major,M,major,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0
00778,Cyril Fielding,Dr. Aziz,1560,1553,in the course of a long talk with miss quested,i know my dear chap i know your voice need not become so solemn and anxious i know what you are going to say next let oh let miss quested off paying so that the english may say the approval of your compatriots no longer interests me i have become anti british and ought to have done so sooner it would have saved me numerous misfortunes,Dr. Aziz,M,major,M,major,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
00779,Cyril Fielding,Dr. Aziz,1562,1801,be quiet in the course of a long talk with miss quested i have begun to understand her character it s not an easy one she being a prig but she is perfectly genuine and very brave when she saw she was wrong she pulled herself up with a jerk and said so i want you to realize what that means all her friends around her the entire british raj pushing her forward she stops sends the whole thing to smithereens in her place i should have funked it but she stopped and almost did she become a national heroine but my students ran us down a side street before the crowd caught flame do treat her considerately she really mustn t get the worst of both worlds i know what all these will want but you mustn t listen to them be merciful act like one of your six mogul emperors or all the six rolled into one,jump in mr quested and mr fielding,Dr. Aziz,M,major,M,major,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
00780,Cyril Fielding,Dr. Aziz,1564,348,she ll apologize if that s the trouble look i ll make you an offer dictate to me whatever form of words you like and this time to morrow i ll bring it back signed this is not instead of any public apology she may make you in law it s an addition,we wear them to pass the police,Dr. Aziz,M,major,M,major,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
00781,Cyril Fielding,Dr. Aziz,1566,1791,well good night good night it s time to go to sleep after that,colonel maggs broke the oars when here last,Dr. Aziz,M,major,M,major,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0
00782,Cyril Fielding,Dr. Aziz,1568,789,oh i wish you wouldn t make that kind of remark it is the one thing in you i can t put up with,jump on i must have you,Dr. Aziz,M,major,M,major,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
00783,Cyril Fielding,Dr. Aziz,1570,1779,well you hurt me by saying it good night,in my usual health,Dr. Aziz,M,major,M,major,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
00784,Cyril Fielding,Dr. Aziz,1572,761,let us discuss that to morrow morning,but speaking out may get you into trouble,Dr. Aziz,M,major,M,major,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0
00785,Cyril Fielding,Dr. Aziz,1574,710,to whom,i can rest the whole day thanks to worthy dr lal major callendar s spy i suppose you know but this time it didn t work i am allowed to have a slight temperature,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1
00786,Cyril Fielding,Dr. Aziz,1576,1789,i have not heard of other children,there are two boats,Dr. Aziz,M,major,M,major,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1
00787,Cyril Fielding,Dr. Aziz,1578,1706,i knew her so slightly,mohammed latif has taken to intriguing we are already much displeased with him will it satisfy you if we send him back to his family without a present,Dr. Aziz,M,major,M,major,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1
00788,Cyril Fielding,Dr. Aziz,1580,747,you are so fantastic miss quested you won t treat her generously while over mrs moore there is this elaborate chivalry miss quested anyhow behaved decently this morning whereas the old lady never did anything for you at all and it s pure conjecture that she would have come forward in your favour it only rests on servants gossip your emotions never seem in proportion to their objects aziz,but prig mr fielding how s that,Dr. Aziz,M,major,M,major,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
00789,Cyril Fielding,Dr. Aziz,1582,326,i should have thought you could it sounds common sense you can t eat your cake and have it even in the world of the spirit,of course of course you know me,Dr. Aziz,M,major,M,major,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
00790,Cyril Fielding,Dr. Aziz,1584,936,your unfairness is worse than my materialism,i am delighted with him really he has made my guests comfortable besides it is my duty to employ him he is my cousin if money goes money comes if money stays death comes did you ever hear that useful urdu proverb probably not for i have just invented it,Dr. Aziz,M,major,M,major,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0
00791,Cyril Fielding,Dr. Aziz,1598,769,if you want to reward me let miss quested off paying,do you promise to come at once to us when you are in trouble,Dr. Aziz,M,major,M,major,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1
00792,Cyril Fielding,Dr. Aziz,1673,1710,not very listen to mine at the conference it was settled,he will have invited other friends,Dr. Aziz,M,major,M,major,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
00793,Cyril Fielding,Dr. Aziz,1675,352,they would say that,meet me i know no ladies,Dr. Aziz,M,major,M,major,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
00794,Cyril Fielding,Dr. Aziz,1677,336,don t bother miss quested has cleared out at last,take mine take mine,Dr. Aziz,M,major,M,major,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
00795,Cyril Fielding,Dr. Aziz,1679,1551,don t use such exaggerated phrases,in any case we spend our holidays together and visit kashmir possibly persia for i shall have plenty of money paid to me on account of the injury sustained by my character while with me you shall never spend a single pie this is what i have always wished and as the result of my misfortunes it has come,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00796,Cyril Fielding,Dr. Aziz,1681,712,as dismay and anxiety,before you go for you are evidently in a great hurry will you please unlock that drawer do you see a piece of brown paper at the top,Dr. Aziz,M,major,M,major,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1
00797,Cyril Fielding,Dr. Aziz,1683,934,yes but the scale the scale you always get the scale wrong my dear fellow a pity there is this rumour but such a very small pity so small that we may as well talk of something else,he is plenty of good for himself his dishonesty will ruin me,Dr. Aziz,M,major,M,major,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
00798,Cyril Fielding,Dr. Aziz,1685,765,as far as i do mind i travel light,travel light you are a most extraordinary race is it your climate or what,Dr. Aziz,M,major,M,major,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1
00799,Cyril Fielding,Dr. Aziz,1687,720,what enemies,why not i believe in the purdah but i should have told her you were my brother and she would have seen you hamidullah saw her and several others,Dr. Aziz,M,major,M,major,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
00800,Cyril Fielding,Dr. Aziz,1689,1811,now what is the matter,so she is and here is heaslop s brother and you his brother in law and good bye what does it matter to me who you marry don t trouble me here at mau is all i ask i do not want you i do not want one of you in my private life with my dying breath i say it yes yes i made a foolish blunder despise me and feel cold i thought you married my enemy i never read your letter mahmoud ali deceived me i thought you d stolen my money but it s as if you stole it i forgive mahmoud ali all things because he loved me my heart is for my own people henceforward please do not follow us whomever you marry i wish no englishman or englishwoman to be my friend,Dr. Aziz,M,major,M,major,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
00801,Cyril Fielding,Dr. Aziz,1691,1690,it simply doesn t affect me spies are as thick as mosquitoes but it s years before i shall meet the one that kills me you ve something else in your mind,do you contradict my last remark,Dr. Aziz,M,major,M,major,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0
00802,Cyril Fielding,Dr. Aziz,1693,354,you have you re cross with me about something or other,oh yes i remember an excessively aged lady but will you please repeat the name of her companion,Dr. Aziz,M,major,M,major,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1
00803,Cyril Fielding,Dr. Aziz,1695,1676,you little rotter well i m damned amusement indeed is it likely at such a time,it s all over the town and may injure your reputation you know everyone is by no means your supporter i have tried all i could to silence such a story,Dr. Aziz,M,major,M,major,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
00804,Cyril Fielding,Dr. Aziz,1697,360,you see aziz the circumstances also the girl was still engaged to heaslop also i never felt,i do not consider mrs moore my friend i only met her accidentally in my mosque a single meeting is too short to make a friend,Dr. Aziz,M,major,M,major,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1
00805,Cyril Fielding,Dr. Aziz,1699,1545,you re not offended,good night then dear fellow are you content with our day s work cyril,Dr. Aziz,M,major,M,major,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1
00806,Cyril Fielding,Dr. Aziz,1701,671,if you are this must be cleared up later on,no doubt major callendar has told you that i am shamming,Dr. Aziz,M,major,M,major,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0
00807,Cyril Fielding,Dr. Aziz,1703,344,but the way i said it must be cleared up i was unintentionally rude unreserved regrets,but i always thought that englishmen kept their rooms so tidy it seems that this is not so i need not be so ashamed everything ranged coldly on shelves was what i thought i say mr fielding is the stud going to go in,Dr. Aziz,M,major,M,major,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
00808,Cyril Fielding,Dr. Aziz,1705,894,oh leave it alone like all gossip it s merely one of those half alive things that try to crowd out real life take no notice it ll vanish like poor old mrs moore s tombs,certainly not,Dr. Aziz,M,major,M,major,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
00809,Cyril Fielding,Dr. Aziz,1707,1731,we ll discuss m l at dinner,explain in detail,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
00810,Cyril Fielding,Dr. Aziz,1709,1402,bring das to me,cyril cyril don t leave me,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
00811,Cyril Fielding,Dr. Aziz,1716,921,in other words probably never for i am going quite soon to england,millions of paths my dear fellow,Dr. Aziz,M,major,M,major,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
00812,Cyril Fielding,Dr. Aziz,1718,932,i am only going for a little time on official business my service is anxious to get me away from chandrapore for a bit it is obliged to value me highly but does not care for me the situation is somewhat humorous,sh my dear chap don t mention that part hundreds and hundreds of rupees the completed account will be too awful my friends servants have robbed me right and left and as for an elephant she apparently eats gold i can trust you not to repeat this and m l please employ initials he listens is far the worst of all,Dr. Aziz,M,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00813,Cyril Fielding,Dr. Aziz,1720,1886,enough to see my friends,oh shut up don t spoil our last hour with foolish questions leave krishna alone and talk about something sensible,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1
00814,Cyril Fielding,Dr. Aziz,1722,330,willingly what subject,guess what i look like before you come out that will be a kind of game,Dr. Aziz,M,major,M,major,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0
00815,Cyril Fielding,Dr. Aziz,1724,741,let us talk about poetry you people are sadly circumstanced whatever are you to write about you cannot say for evermore we know it s faded yet you can t have patriotic poetry of the india my india type when it s nobody s india,caring has nothing to do with it,Dr. Aziz,M,major,M,major,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0
00816,Cyril Fielding,Dr. Aziz,1726,1543,you are quite right in thinking that poetry must touch life when i knew you first you used it as an incantation,no so let us have a talk let us dream plans for the future,Dr. Aziz,M,major,M,major,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
00817,Cyril Fielding,Dr. Aziz,1728,1739,i hoped you would be,what is hampstead,Dr. Aziz,M,major,M,major,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
00818,Cyril Fielding,Dr. Aziz,1730,729,there is something in religion that may not be true but has not yet been sung,hamidullah liked them in england here we never look at them oh no much too careful let s talk of something else,Dr. Aziz,M,major,M,major,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1
00819,Cyril Fielding,Dr. Aziz,1732,714,something that the hindus have perhaps found,open it,Dr. Aziz,M,major,M,major,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
00820,Cyril Fielding,Dr. Aziz,1734,1579,hindus are unable to sing,i have seen her but three times but i know she is an oriental,Dr. Aziz,M,major,M,major,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1
00821,Cyril Fielding,Dr. Aziz,1736,1717,we haven t discussed poetry for two seconds,i thought you might end in england,Dr. Aziz,M,major,M,major,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
00822,Cyril Fielding,Dr. Aziz,1738,1585,if i have time it will be strange seeing her in hampstead,i see anything further to complain of because it is far better you put all your difficulties before me if we are to be friends for ever you do not like mrs moore and are annoyed because i do however you will like her in time,Dr. Aziz,M,major,M,major,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1
00823,Cyril Fielding,Dr. Aziz,1740,1680,an artistic and thoughtful little suburb of london,as what,Dr. Aziz,M,major,M,major,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
00824,Cyril Fielding,Dr. Aziz,1742,1575,when would you like the carriage,to those other children,Dr. Aziz,M,major,M,major,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0
00825,Cyril Fielding,Dr. Aziz,1744,1729,but you haven t got your bicycle my carriage fetched you let it take you away,why when you yourself are an atheist,Dr. Aziz,M,major,M,major,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0
00826,Cyril Fielding,Dr. Aziz,1746,1674,aziz you have forgiven me the stupid remark i made this morning,this evening will do for schoolmastery i should go straight to the minto now the cholera looks bad we begin to have local cases as well as imported in fact the whole of life is somewhat sad the new civil surgeon is the same as the last but does not yet dare to be that is all any administrative change amounts to all my suffering has won nothing for us but look here cyril while i remember it there s gossip about you as well as mcbryde they say that you and miss quested became also rather too intimate friends to speak perfectly frankly they say you and she have been guilty of impropriety,Dr. Aziz,M,major,M,major,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1
