pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00199,Captain Wentworth,Anne Elliot,266,267,yes but there i think ends the resemblance with all my soul i wish them happy and rejoice over every circumstance in favour of it they have no difficulties to contend with at home no opposition no caprice no delays the musgroves are behaving like themselves most honourably and kindly only anxious with true parental hearts to promote their daughter s comfort all this is much very much in favour of their happiness more than perhaps i confess that i do think there is a disparity too great a disparity and in a point no less essential than mind i regard louisa musgrove as a very amiable sweet tempered girl and not deficient in understanding but benwick is something more he is a clever man a reading man and i confess that i do consider his attaching himself to her with some surprise had it been the effect of gratitude had he learnt to love her because he believed her to be preferring him it would have been another thing but i have no reason to suppose it so it seems on the contrary to have been a perfectly spontaneous untaught feeling on his side and this surprises me a man like him in his situation with a heart pierced wounded almost broken fanny harville was a very superior creature and his attachment to her was indeed attachment a man does not recover from such a devotion of the heart to such a woman he ought not he does not,you were a good while at lyme i think,Anne Elliot,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
00200,Anne Elliot,Captain Wentworth,267,268,you were a good while at lyme i think,about a fortnight i could not leave it till louisa s doing well was quite ascertained i had been too deeply concerned in the mischief to be soon at peace it had been my doing solely mine she would not have been obstinate if i had not been weak the country round lyme is very fine i walked and rode a great deal and the more i saw the more i found to admire,Captain Wentworth,F,major,M,major,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00201,Captain Wentworth,Anne Elliot,268,269,about a fortnight i could not leave it till louisa s doing well was quite ascertained i had been too deeply concerned in the mischief to be soon at peace it had been my doing solely mine she would not have been obstinate if i had not been weak the country round lyme is very fine i walked and rode a great deal and the more i saw the more i found to admire,i should very much like to see lyme again,Anne Elliot,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
00202,Anne Elliot,Captain Wentworth,269,270,i should very much like to see lyme again,indeed i should not have supposed that you could have found anything in lyme to inspire such a feeling the horror and distress you were involved in the stretch of mind the wear of spirits i should have thought your last impressions of lyme must have been strong disgust,Captain Wentworth,F,major,M,major,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
00203,Captain Wentworth,Anne Elliot,270,271,indeed i should not have supposed that you could have found anything in lyme to inspire such a feeling the horror and distress you were involved in the stretch of mind the wear of spirits i should have thought your last impressions of lyme must have been strong disgust,the last hours were certainly very painful but when pain is over the remembrance of it often becomes a pleasure one does not love a place the less for having suffered in it unless it has been all suffering nothing but suffering which was by no means the case at lyme we were only in anxiety and distress during the last two hours and previously there had been a great deal of enjoyment so much novelty and beauty i have travelled so little that every fresh place would be interesting to me but there is real beauty at lyme and in short altogether my impressions of the place are very agreeable,Anne Elliot,M,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00204,Anne Elliot,William Walter Elliot,272,273,this is nearly the sense or rather the meaning of the words for certainly the sense of an italian love song must not be talked of but it is as nearly the meaning as i can give for i do not pretend to understand the language i am a very poor italian scholar,yes yes i see you are i see you know nothing of the matter you have only knowledge enough of the language to translate at sight these inverted transposed curtailed italian lines into clear comprehensible elegant english you need not say anything more of your ignorance here is complete proof,Lady Dalrymple; Sir Walter Elliot; William Walter Elliot,F,major,M,minor,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
00205,William Walter Elliot,Anne Elliot,273,274,yes yes i see you are i see you know nothing of the matter you have only knowledge enough of the language to translate at sight these inverted transposed curtailed italian lines into clear comprehensible elegant english you need not say anything more of your ignorance here is complete proof,i will not oppose such kind politeness but i should be sorry to be examined by a real proficient,Anne Elliot; Lady Dalrymple; Sir Walter Elliot,M,minor,F,major,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
00206,Anne Elliot,William Walter Elliot,274,275,i will not oppose such kind politeness but i should be sorry to be examined by a real proficient,i have not had the pleasure of visiting in camden place so long without knowing something of miss anne elliot and i do regard her as one who is too modest for the world in general to be aware of half her accomplishments and too highly accomplished for modesty to be natural in any other woman,Lady Dalrymple; Sir Walter Elliot; William Walter Elliot,F,major,M,minor,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00207,William Walter Elliot,Anne Elliot,275,276,i have not had the pleasure of visiting in camden place so long without knowing something of miss anne elliot and i do regard her as one who is too modest for the world in general to be aware of half her accomplishments and too highly accomplished for modesty to be natural in any other woman,for shame for shame this is too much flattery i forget what we are to have next,Anne Elliot; Lady Dalrymple; Sir Walter Elliot,M,minor,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
00208,Anne Elliot,William Walter Elliot,276,277,for shame for shame this is too much flattery i forget what we are to have next,perhaps i have had a longer acquaintance with your character than you are aware of,Lady Dalrymple; Sir Walter Elliot; William Walter Elliot,F,major,M,minor,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
00209,William Walter Elliot,Anne Elliot,277,278,perhaps i have had a longer acquaintance with your character than you are aware of,indeed how so you can have been acquainted with it only since i came to bath excepting as you might hear me previously spoken of in my own family,Anne Elliot,M,minor,F,major,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
00210,Anne Elliot,William Walter Elliot,278,279,indeed how so you can have been acquainted with it only since i came to bath excepting as you might hear me previously spoken of in my own family,i knew you by report long before you came to bath i had heard you described by those who knew you intimately i have been acquainted with you by character many years your person your disposition accomplishments manner they were all present to me the name of anne elliot has long had an interesting sound to me very long has it possessed a charm over my fancy and if i dared i would breathe my wishes that the name might never change,William Walter Elliot,F,major,M,minor,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00211,Sir Walter Elliot,Lady Dalrymple,280,281,a well looking man a very well looking man,a very fine young man indeed more air than one often sees in bath irish i dare say,Anne Elliot; Lady Dalrymple; William Walter Elliot,M,intermediate,F,minor,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1
00212,Lady Dalrymple,Sir Walter Elliot,281,282,a very fine young man indeed more air than one often sees in bath irish i dare say,no i just know his name a bowing acquaintance wentworth captain wentworth of the navy his sister married my tenant in somersetshire the croft who rents kellynch,Anne Elliot; Sir Walter Elliot; William Walter Elliot,F,minor,M,intermediate,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0
00213,Sir Walter Elliot,Anne Elliot,282,283,no i just know his name a bowing acquaintance wentworth captain wentworth of the navy his sister married my tenant in somersetshire the croft who rents kellynch,is not this song worth staying for,Anne Elliot; Lady Dalrymple; William Walter Elliot,M,intermediate,F,major,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0
00214,Mrs Smith,Anne Elliot,284,285,the little durands were there i conclude with their mouths open to catch the music like unfledged sparrows ready to be fed they never miss a concert,yes i did not see them myself but i heard mr elliot say they were in the room,Anne Elliot,F,intermediate,F,major,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
00215,Anne Elliot,Mrs Smith,285,286,yes i did not see them myself but i heard mr elliot say they were in the room,the ibbotsons were they there and the two new beauties with the tall irish officer who is talked of for one of them,Mrs Smith,F,major,F,intermediate,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1
00216,Mrs Smith,Anne Elliot,286,287,the ibbotsons were they there and the two new beauties with the tall irish officer who is talked of for one of them,i do not know i do not think they were,Anne Elliot,F,intermediate,F,major,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0
00217,Anne Elliot,Mrs Smith,287,288,i do not know i do not think they were,old lady mary maclean i need not ask after her she never misses i know and you must have seen her she must have been in your own circle for as you went with lady dalrymple you were in the seats of grandeur round the orchestra of course,Mrs Smith,F,major,F,intermediate,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0
00218,Mrs Smith,Anne Elliot,288,289,old lady mary maclean i need not ask after her she never misses i know and you must have seen her she must have been in your own circle for as you went with lady dalrymple you were in the seats of grandeur round the orchestra of course,no that was what i dreaded it would have been very unpleasant to me in every respect but happily lady dalrymple always chooses to be farther off and we were exceedingly well placed that is for hearing i must not say for seeing because i appear to have seen very little,Anne Elliot,F,intermediate,F,major,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
00219,Anne Elliot,Mrs Smith,289,290,no that was what i dreaded it would have been very unpleasant to me in every respect but happily lady dalrymple always chooses to be farther off and we were exceedingly well placed that is for hearing i must not say for seeing because i appear to have seen very little,oh you saw enough for your own amusement i can understand there is a sort of domestic enjoyment to be known even in a crowd and this you had you were a large party in yourselves and you wanted nothing beyond,Mrs Smith,F,major,F,intermediate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00220,Mrs Smith,Anne Elliot,290,291,oh you saw enough for your own amusement i can understand there is a sort of domestic enjoyment to be known even in a crowd and this you had you were a large party in yourselves and you wanted nothing beyond,but i ought to have looked about me more,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
00221,Anne Elliot,Mrs Smith,291,292,but i ought to have looked about me more,no no you were better employed you need not tell me that you had a pleasant evening i see it in your eye i perfectly see how the hours passed that you had always something agreeable to listen to in the intervals of the concert it was conversation,Mrs Smith,F,major,F,intermediate,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1
00222,Mrs Smith,Anne Elliot,292,293,no no you were better employed you need not tell me that you had a pleasant evening i see it in your eye i perfectly see how the hours passed that you had always something agreeable to listen to in the intervals of the concert it was conversation,do you see that in my eye,Anne Elliot,F,intermediate,F,major,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
00223,Anne Elliot,Mrs Smith,293,294,do you see that in my eye,yes i do your countenance perfectly informs me that you were in company last night with the person whom you think the most agreeable in the world the person who interests you at this present time more than all the rest of the world put together and such being the case i hope you believe that i do know how to value your kindness in coming to me this morning it is really very good of you to come and sit with me when you must have so many pleasanter demands upon your time pray is mr elliot aware of your acquaintance with me does he know that i am in bath,Mrs Smith,F,major,F,intermediate,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1
00224,Mrs Smith,Anne Elliot,294,295,yes i do your countenance perfectly informs me that you were in company last night with the person whom you think the most agreeable in the world the person who interests you at this present time more than all the rest of the world put together and such being the case i hope you believe that i do know how to value your kindness in coming to me this morning it is really very good of you to come and sit with me when you must have so many pleasanter demands upon your time pray is mr elliot aware of your acquaintance with me does he know that i am in bath,mr elliot are you acquainted with mr elliot,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
00225,Anne Elliot,Mrs Smith,295,296,mr elliot are you acquainted with mr elliot,i have been a good deal acquainted with him but it seems worn out now it is a great while since we met,Mrs Smith,F,major,F,intermediate,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0
00226,Mrs Smith,Anne Elliot,296,297,i have been a good deal acquainted with him but it seems worn out now it is a great while since we met,i was not at all aware of this you never mentioned it before had i known it i would have had the pleasure of talking to him about you,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00227,Anne Elliot,Mrs Smith,297,298,i was not at all aware of this you never mentioned it before had i known it i would have had the pleasure of talking to him about you,to confess the truth that is exactly the pleasure i want you to have i want you to talk about me to mr elliot i want your interest with him he can be of essential service to me and if you would have the goodness my dear miss elliot to make it an object to yourself of course it is done,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00228,Mrs Smith,Anne Elliot,298,299,to confess the truth that is exactly the pleasure i want you to have i want you to talk about me to mr elliot i want your interest with him he can be of essential service to me and if you would have the goodness my dear miss elliot to make it an object to yourself of course it is done,i should be extremely happy i hope you cannot doubt my willingness to be of even the slightest use to you but i suspect that you are considering me as having a higher claim on mr elliot a greater right to influence him than is really the case i am sure you have somehow or other imbibed such a notion you must consider me only as mr elliot s relation if in that light there is anything which you suppose his cousin might fairly ask of him i beg you would not hesitate to employ me,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
00229,Anne Elliot,Mrs Smith,299,300,i should be extremely happy i hope you cannot doubt my willingness to be of even the slightest use to you but i suspect that you are considering me as having a higher claim on mr elliot a greater right to influence him than is really the case i am sure you have somehow or other imbibed such a notion you must consider me only as mr elliot s relation if in that light there is anything which you suppose his cousin might fairly ask of him i beg you would not hesitate to employ me,i have been a little premature i perceive i beg your pardon i ought to have waited for official information but now my dear miss elliot as an old friend do give me a hint as to when i may speak next week to be sure by next week i may be allowed to think it all settled and build my own selfish schemes on mr elliot s good fortune,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
00230,Mrs Smith,Anne Elliot,300,301,i have been a little premature i perceive i beg your pardon i ought to have waited for official information but now my dear miss elliot as an old friend do give me a hint as to when i may speak next week to be sure by next week i may be allowed to think it all settled and build my own selfish schemes on mr elliot s good fortune,no nor next week nor next nor next i assure you that nothing of the sort you are thinking of will be settled any week i am not going to marry mr elliot i should like to know why you imagine i am,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00231,Anne Elliot,Mrs Smith,301,302,no nor next week nor next nor next i assure you that nothing of the sort you are thinking of will be settled any week i am not going to marry mr elliot i should like to know why you imagine i am,now how i do wish i understood you how i do wish i knew what you were at i have a great idea that you do not design to be cruel when the right moment occurs till it does come you know we women never mean to have anybody it is a thing of course among us that every man is refused till he offers but why should you be cruel let me plead for my present friend i cannot call him but for my former friend where can you look for a more suitable match where could you expect a more gentlemanlike agreeable man let me recommend mr elliot i am sure you hear nothing but good of him from colonel wallis and who can know him better than colonel wallis,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00232,Mrs Smith,Anne Elliot,302,303,now how i do wish i understood you how i do wish i knew what you were at i have a great idea that you do not design to be cruel when the right moment occurs till it does come you know we women never mean to have anybody it is a thing of course among us that every man is refused till he offers but why should you be cruel let me plead for my present friend i cannot call him but for my former friend where can you look for a more suitable match where could you expect a more gentlemanlike agreeable man let me recommend mr elliot i am sure you hear nothing but good of him from colonel wallis and who can know him better than colonel wallis,my dear mrs smith mr elliot s wife has not been dead much above half a year he ought not to be supposed to be paying his addresses to any one,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
00233,Anne Elliot,Mrs Smith,303,304,my dear mrs smith mr elliot s wife has not been dead much above half a year he ought not to be supposed to be paying his addresses to any one,oh if these are your only objections mr elliot is safe and i shall give myself no more trouble about him do not forget me when you are married that s all let him know me to be a friend of yours and then he will think little of the trouble required which it is very natural for him now with so many affairs and engagements of his own to avoid and get rid of as he can very natural perhaps ninety nine out of a hundred would do the same of course he cannot be aware of the importance to me well my dear miss elliot i hope and trust you will be very happy mr elliot has sense to understand the value of such a woman your peace will not be shipwrecked as mine has been you are safe in all worldly matters and safe in his character he will not be led astray he will not be misled by others to his ruin,Mrs Smith,F,major,F,intermediate,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00234,Mrs Smith,Anne Elliot,304,305,oh if these are your only objections mr elliot is safe and i shall give myself no more trouble about him do not forget me when you are married that s all let him know me to be a friend of yours and then he will think little of the trouble required which it is very natural for him now with so many affairs and engagements of his own to avoid and get rid of as he can very natural perhaps ninety nine out of a hundred would do the same of course he cannot be aware of the importance to me well my dear miss elliot i hope and trust you will be very happy mr elliot has sense to understand the value of such a woman your peace will not be shipwrecked as mine has been you are safe in all worldly matters and safe in his character he will not be led astray he will not be misled by others to his ruin,no i can readily believe all that of my cousin he seems to have a calm decided temper not at all open to dangerous impressions i consider him with great respect i have no reason from any thing that has fallen within my observation to do otherwise but i have not known him long and he is not a man i think to be known intimately soon will not this manner of speaking of him mrs smith convince you that he is nothing to me surely this must be calm enough and upon my word he is nothing to me should he ever propose to me which i have very little reason to imagine he has any thought of doing i shall not accept him i assure you i shall not i assure you mr elliot had not the share which you have been supposing in whatever pleasure the concert of last night might afford not mr elliot it is not mr elliot that do tell me how it first came into your head,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00235,Anne Elliot,Mrs Smith,305,306,no i can readily believe all that of my cousin he seems to have a calm decided temper not at all open to dangerous impressions i consider him with great respect i have no reason from any thing that has fallen within my observation to do otherwise but i have not known him long and he is not a man i think to be known intimately soon will not this manner of speaking of him mrs smith convince you that he is nothing to me surely this must be calm enough and upon my word he is nothing to me should he ever propose to me which i have very little reason to imagine he has any thought of doing i shall not accept him i assure you i shall not i assure you mr elliot had not the share which you have been supposing in whatever pleasure the concert of last night might afford not mr elliot it is not mr elliot that do tell me how it first came into your head,it first came into my head upon finding how much you were together and feeling it to be the most probable thing in the world to be wished for by everybody belonging to either of you and you may depend upon it that all your acquaintance have disposed of you in the same way but i never heard it spoken of till two days ago,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00236,Mrs Smith,Anne Elliot,306,307,it first came into my head upon finding how much you were together and feeling it to be the most probable thing in the world to be wished for by everybody belonging to either of you and you may depend upon it that all your acquaintance have disposed of you in the same way but i never heard it spoken of till two days ago,and has it indeed been spoken of,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
00237,Anne Elliot,Mrs Smith,307,308,and has it indeed been spoken of,did you observe the woman who opened the door to you when you called yesterday,Mrs Smith,F,major,F,intermediate,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0
00238,Mrs Smith,Anne Elliot,308,309,did you observe the woman who opened the door to you when you called yesterday,no was not it mrs speed as usual or the maid i observed no one in particular,Anne Elliot,F,intermediate,F,major,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0
00239,Anne Elliot,Mrs Smith,309,310,no was not it mrs speed as usual or the maid i observed no one in particular,it was my friend mrs rooke nurse rooke who by the bye had a great curiosity to see you and was delighted to be in the way to let you in she came away from marlborough buildings only on sunday and she it was who told me you were to marry mr elliot she had had it from mrs wallis herself which did not seem bad authority she sat an hour with me on monday evening and gave me the whole history,Mrs Smith,F,major,F,intermediate,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00240,Mrs Smith,Anne Elliot,310,311,it was my friend mrs rooke nurse rooke who by the bye had a great curiosity to see you and was delighted to be in the way to let you in she came away from marlborough buildings only on sunday and she it was who told me you were to marry mr elliot she had had it from mrs wallis herself which did not seem bad authority she sat an hour with me on monday evening and gave me the whole history,the whole history she could not make a very long history i think of one such little article of unfounded news but though there is no truth in my having this claim on mr elliot i should be extremely happy to be of use to you in any way that i could shall i mention to him your being in bath shall i take any message,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00241,Anne Elliot,Mrs Smith,311,312,the whole history she could not make a very long history i think of one such little article of unfounded news but though there is no truth in my having this claim on mr elliot i should be extremely happy to be of use to you in any way that i could shall i mention to him your being in bath shall i take any message,no i thank you no certainly not in the warmth of the moment and under a mistaken impression i might perhaps have endeavoured to interest you in some circumstances but not now no i thank you i have nothing to trouble you with,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00242,Mrs Smith,Anne Elliot,312,313,no i thank you no certainly not in the warmth of the moment and under a mistaken impression i might perhaps have endeavoured to interest you in some circumstances but not now no i thank you i have nothing to trouble you with,i think you spoke of having known mr elliot many years,Anne Elliot,F,intermediate,F,major,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
00243,Anne Elliot,Mrs Smith,313,314,i think you spoke of having known mr elliot many years,i did,Mrs Smith,F,major,F,intermediate,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
00244,Mrs Smith,Anne Elliot,314,315,i did,not before he was married i suppose,Anne Elliot,F,intermediate,F,major,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0
00245,Anne Elliot,Mrs Smith,315,316,not before he was married i suppose,yes he was not married when i knew him first,Mrs Smith,F,major,F,intermediate,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1
00246,Mrs Smith,Anne Elliot,316,317,yes he was not married when i knew him first,and were you much acquainted,Anne Elliot,F,intermediate,F,major,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1
00247,Anne Elliot,Mrs Smith,317,318,and were you much acquainted,intimately,Mrs Smith,F,major,F,intermediate,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
00248,Mrs Smith,Anne Elliot,318,319,intimately,indeed then do tell me what he was at that time of life i have a great curiosity to know what mr elliot was as a very young man was he at all such as he appears now,Anne Elliot,F,intermediate,F,major,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1
00249,Anne Elliot,Mrs Smith,319,320,indeed then do tell me what he was at that time of life i have a great curiosity to know what mr elliot was as a very young man was he at all such as he appears now,i have not seen mr elliot these three years i beg your pardon my dear miss elliot i beg your pardon for the short answers i have been giving you but i have been uncertain what i ought to do i have been doubting and considering as to what i ought to tell you there were many things to be taken into the account one hates to be officious to be giving bad impressions making mischief even the smooth surface of family union seems worth preserving though there may be nothing durable beneath however i have determined i think i am right i think you ought to be made acquainted with mr elliot s real character though i fully believe that at present you have not the smallest intention of accepting him there is no saying what may happen you might some time or other be differently affected towards him hear the truth therefore now while you are unprejudiced mr elliot is a man without heart or conscience a designing wary cold blooded being who thinks only of himself whom for his own interest or ease would be guilty of any cruelty or any treachery that could be perpetrated without risk of his general character he has no feeling for others those whom he has been the chief cause of leading into ruin he can neglect and desert without the smallest compunction he is totally beyond the reach of any sentiment of justice or compassion oh he is black at heart hollow and black my expressions startle you you must allow for an injured angry woman but i will try to command myself i will not abuse him i will only tell you what i have found him facts shall speak he was the intimate friend of my dear husband who trusted and loved him and thought him as good as himself the intimacy had been formed before our marriage i found them most intimate friends and i too became excessively pleased with mr elliot and entertained the highest opinion of him at nineteen you know one does not think very seriously but mr elliot appeared to me quite as good as others and much more agreeable than most others and we were almost always together we were principally in town living in very good style he was then the inferior in circumstances he was then the poor one he had chambers in the temple and it was as much as he could do to support the appearance of a gentleman he had always a home with us whenever he chose it he was always welcome he was like a brother my poor charles who had the finest most generous spirit in the world would have divided his last farthing with him and i know that his purse was open to him i know that he often assisted him,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00250,Mrs Smith,Anne Elliot,320,321,i have not seen mr elliot these three years i beg your pardon my dear miss elliot i beg your pardon for the short answers i have been giving you but i have been uncertain what i ought to do i have been doubting and considering as to what i ought to tell you there were many things to be taken into the account one hates to be officious to be giving bad impressions making mischief even the smooth surface of family union seems worth preserving though there may be nothing durable beneath however i have determined i think i am right i think you ought to be made acquainted with mr elliot s real character though i fully believe that at present you have not the smallest intention of accepting him there is no saying what may happen you might some time or other be differently affected towards him hear the truth therefore now while you are unprejudiced mr elliot is a man without heart or conscience a designing wary cold blooded being who thinks only of himself whom for his own interest or ease would be guilty of any cruelty or any treachery that could be perpetrated without risk of his general character he has no feeling for others those whom he has been the chief cause of leading into ruin he can neglect and desert without the smallest compunction he is totally beyond the reach of any sentiment of justice or compassion oh he is black at heart hollow and black my expressions startle you you must allow for an injured angry woman but i will try to command myself i will not abuse him i will only tell you what i have found him facts shall speak he was the intimate friend of my dear husband who trusted and loved him and thought him as good as himself the intimacy had been formed before our marriage i found them most intimate friends and i too became excessively pleased with mr elliot and entertained the highest opinion of him at nineteen you know one does not think very seriously but mr elliot appeared to me quite as good as others and much more agreeable than most others and we were almost always together we were principally in town living in very good style he was then the inferior in circumstances he was then the poor one he had chambers in the temple and it was as much as he could do to support the appearance of a gentleman he had always a home with us whenever he chose it he was always welcome he was like a brother my poor charles who had the finest most generous spirit in the world would have divided his last farthing with him and i know that his purse was open to him i know that he often assisted him,this must have been about that very period of mr elliot s life which has always excited my particular curiosity it must have been about the same time that he became known to my father and sister i never knew him myself i only heard of him but there was a something in his conduct then with regard to my father and sister and afterwards in the circumstances of his marriage which i never could quite reconcile with present times it seemed to announce a different sort of man,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00251,Anne Elliot,Mrs Smith,321,322,this must have been about that very period of mr elliot s life which has always excited my particular curiosity it must have been about the same time that he became known to my father and sister i never knew him myself i only heard of him but there was a something in his conduct then with regard to my father and sister and afterwards in the circumstances of his marriage which i never could quite reconcile with present times it seemed to announce a different sort of man,i know it all i know it all he had been introduced to sir walter and your sister before i was acquainted with him but i heard him speak of them for ever i know he was invited and encouraged and i know he did not choose to go i can satisfy you perhaps on points which you would little expect and as to his marriage i knew all about it at the time i was privy to all the fors and againsts i was the friend to whom he confided his hopes and plans and though i did not know his wife previously her inferior situation in society indeed rendered that impossible yet i knew her all her life afterwards or at least till within the last two years of her life and can answer any question you may wish to put,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00252,Mrs Smith,Anne Elliot,322,323,i know it all i know it all he had been introduced to sir walter and your sister before i was acquainted with him but i heard him speak of them for ever i know he was invited and encouraged and i know he did not choose to go i can satisfy you perhaps on points which you would little expect and as to his marriage i knew all about it at the time i was privy to all the fors and againsts i was the friend to whom he confided his hopes and plans and though i did not know his wife previously her inferior situation in society indeed rendered that impossible yet i knew her all her life afterwards or at least till within the last two years of her life and can answer any question you may wish to put,nay i have no particular enquiry to make about her i have always understood they were not a happy couple but i should like to know why at that time of his life he should slight my father s acquaintance as he did my father was certainly disposed to take very kind and proper notice of him why did mr elliot draw back,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00253,Anne Elliot,Mrs Smith,323,324,nay i have no particular enquiry to make about her i have always understood they were not a happy couple but i should like to know why at that time of his life he should slight my father s acquaintance as he did my father was certainly disposed to take very kind and proper notice of him why did mr elliot draw back,mr elliot at that period of his life had one object in view to make his fortune and by a rather quicker process than the law he was determined to make it by marriage he was determined at least not to mar it by an imprudent marriage and i know it was his belief whether justly or not of course i cannot decide that your father and sister in their civilities and invitations were designing a match between the heir and the young lady and it was impossible that such a match should have answered his ideas of wealth and independence that was his motive for drawing back i can assure you he told me the whole story he had no concealments with me it was curious that having just left you behind me in bath my first and principal acquaintance on marrying should be your cousin and that through him i should be continually hearing of your father and sister he described one miss elliot and i thought very affectionately of the other,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00254,Mrs Smith,Anne Elliot,324,325,mr elliot at that period of his life had one object in view to make his fortune and by a rather quicker process than the law he was determined to make it by marriage he was determined at least not to mar it by an imprudent marriage and i know it was his belief whether justly or not of course i cannot decide that your father and sister in their civilities and invitations were designing a match between the heir and the young lady and it was impossible that such a match should have answered his ideas of wealth and independence that was his motive for drawing back i can assure you he told me the whole story he had no concealments with me it was curious that having just left you behind me in bath my first and principal acquaintance on marrying should be your cousin and that through him i should be continually hearing of your father and sister he described one miss elliot and i thought very affectionately of the other,perhaps you sometimes spoke of me to mr elliot,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
