merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
432,Mr. Herriton,['Harriet'],oh stow it take it to the back kitchen it s no more a supreme test than anything else the italians never were chivalrous from the first if you condemn him for that you ll condemn the whole lot,485,485,Q485
433,Harriet,['Mr. Herriton'],i condemn the whole lot,486,486,Q486
434,Mr. Herriton,['Harriet'],and the french as well,487,487,Q487
435,Harriet,['Mr. Herriton'],and the french as well,488,488,Q488
436,Mr. Herriton,['Harriet'],things aren t so jolly easy,489,489,Q489
437,Harriet,['Mr. Herriton'],what about the baby pray you ve said a lot of smart things and whittled away morality and religion and i don t know what but what about the baby you think me a fool but i ve been noticing you all today and you haven t mentioned the baby once you haven t thought about it even you don t care philip i shall not speak to you you are intolerable go,490,491,"Q490,Q491"
438,Mr. Herriton,['Harriet'],go where,492,492,Q492
439,Harriet,['Mr. Herriton'],to the italian go,493,493,Q493
440,Mr. Herriton,['The Landlady'],buona sera signora padrona si ritorna volontieri a monteriano vorrei due camere,494,495,"Q494,Q495"
441,Harriet,['Mr. Herriton'],go this instant now i ll stand it no longer go,496,496,Q496
442,Mr. Herriton,['Harriet'],i m damned if i ll go i want my tea,497,497,Q497
443,Harriet,['Mr. Herriton'],swear if you like blaspheme abuse me but understand i m in earnest,498,498,Q498
444,Mr. Herriton,['Harriet'],harriet don t act or act better,499,499,Q499
445,Harriet,['Mr. Herriton'],we ve come here to get the baby back and for nothing else i ll not have this levity and slackness and talk about pictures and churches think of mother did she send you out for them,500,500,Q500
446,Mr. Herriton,['Harriet'],think of mother and don t straddle across the stairs let the cabman and the landlady come down and let me go up and choose rooms,501,501,Q501
447,Harriet,['Mr. Herriton'],i shan t,502,502,Q502
448,Mr. Herriton,['Harriet'],harriet are you mad,503,503,Q503
449,Harriet,['Mr. Herriton'],if you like but you will not come up till you have seen the italian,504,504,Q504
450,Mr. Herriton,['The Landlady'],la signorina si sente male c e il sole,505,505,Q505
451,_group,"['Harriet', 'Mr. Herriton']",poveretta,506,506,Q506
452,Harriet,['_group'],leave me alone i don t care for the lot of you i m english and neither you ll come down nor he up till he goes for the baby,507,507,Q507
453,The Landlady,"['Harriet', 'Mr. Herriton']",la prego piano piano c e un altra signorina che dorme,508,508,Q508
454,Mr. Herriton,['Harriet'],we shall probably be arrested for brawling harriet have you the very slightest sense of the ludicrous,509,509,Q509
455,Harriet,"['Caroline Abbott', 'Mr. Herriton']",you caroline here of all people,510,510,Q510
456,Mr. Herriton,"['Caroline Abbott', 'Harriet']",you will have a lot to tell miss abbott harriet and she may have as much to tell you so i ll pay my call on signor carella as you suggested and see how things stand tear each other s eyes out give it to her harriet teach her to leave us alone give it to her caroline teach her to be grateful to you go it ladies go it,511,512,"Q511,Q512"
457,Mr. Herriton,['The Dogana Men'],where does signor carella live,513,513,Q513
458,Little Girl,"['Mr. Herriton', 'The Dogana Men']",i ll show you,514,514,Q514
459,The Dogana Men,"['Little Girl', 'Mr. Herriton']",she will show you follow her always always and you will come to no harm she is a trustworthy guide she is my daughter cousin sister,515,515,Q515
460,Mr. Herriton,"['Little Girl', 'The Dogana Men']",do you chance to know whether signor carella is in,516,516,Q516
461,Little Girl,['Mr. Herriton'],that is perfetta,517,517,Q517
462,Mr. Herriton,"['Little Girl', 'Perfetta']",i want to see signor carella,518,518,Q518
463,Perfetta,"['Little Girl', 'Mr. Herriton']",out,519,519,Q519
464,Little Girl,"['Mr. Herriton', 'Perfetta']",out,520,520,Q520
465,Mr. Herriton,['Little Girl'],why on earth did you say he was in,521,521,Q521
466,Mr. Herriton,"['Little Girl', 'Perfetta']",when will he be back i shall have to leave a message,522,523,"Q522,Q523"
467,Little Girl,['Mr. Herriton'],now perfetta has gone for her basket when she returns she will lower it so then you will put your card into it then she will raise it thus by this means,524,524,Q524
468,Perfetta,"['Little Girl', 'Mr. Herriton']",beautiful as an angel but who am i addressing,525,525,Q525
469,Mr. Herriton,"['Little Girl', 'Perfetta']",thank you here is my card has a young lady happened to call here lately a young english lady a young lady pale large tall a young lady,526,529,"Q526,Q527,Q528,Q529"
470,Little Girl,['Mr. Herriton'],perfetta is deaf when she chooses,530,530,Q530
471,Mr. Herriton,['Caroline Abbott'],i was going to make myself some tea,531,531,Q531
472,Caroline Abbott,['Mr. Herriton'],i should be grateful you see harriet knows nothing,532,533,"Q532,Q533"
473,Mr. Herriton,['Caroline Abbott'],no more do i he was out,534,534,Q534
474,Caroline Abbott,['Mr. Herriton'],but what s that to do with it,535,535,Q535
475,Mr. Herriton,['Caroline Abbott'],he was out you find me as ignorant as you have left harriet,536,536,Q536
476,Caroline Abbott,['Mr. Herriton'],what do you mean please please mr herriton don t be mysterious there isn t the time any moment harriet may be down and we shan t have decided how to behave to her sawston was different we had to keep up appearances but here we must speak out and i think i can trust you to do it otherwise we ll never start clear,537,537,Q537
477,Mr. Herriton,['Caroline Abbott'],pray let us start clear permit me to begin by asking you a question in which capacity have you come to monteriano spy or traitor,538,538,Q538
478,Caroline Abbott,['Mr. Herriton'],spy spy your mother has behaved dishonourably all through she never wanted the child no harm in that but she is too proud to let it come to me she has done all she could to wreck things she did not tell you everything she has told harriet nothing at all she has lied or acted lies everywhere i cannot trust your mother so i have come here alone all across europe no one knows it my father thinks i am in normandy to spy on mrs herriton don t let s argue if you are here to get the child i will help you if you are here to fail i shall get it instead of you,539,542,"Q539,Q540,Q541,Q542"
479,Mr. Herriton,['Caroline Abbott'],it is hopeless to expect you to believe me but i can assert that we are here to get the child even if it costs us all we ve got my mother has fixed no money limit whatever i am here to carry out her instructions i think that you will approve of them as you have practically dictated them i do not approve of them they are absurd harriet also carries out your instructions she however approves of them and does not know that they proceed from you i think miss abbott you had better take entire charge of the rescue party i have asked for an interview with signor carella tomorrow morning do you acquiesce might i ask for details of your interview with him they might be helpful to me,543,545,"Q543,Q544,Q545"
480,Caroline Abbott,['Mr. Herriton'],my interview how do you know of it,546,546,Q546
481,Mr. Herriton,['Caroline Abbott'],from perfetta if it interests you,547,547,Q547
482,Caroline Abbott,['Mr. Herriton'],who ever is perfetta,548,548,Q548
483,Mr. Herriton,['Caroline Abbott'],the woman who must have let you in,549,549,Q549
484,Caroline Abbott,['Mr. Herriton'],in where,550,550,Q550
485,Mr. Herriton,['Caroline Abbott'],into signor carella s house,551,551,Q551
486,Caroline Abbott,['Mr. Herriton'],mr herriton how could you believe her do you suppose that i would have entered that man s house knowing about him all that i do i think you have very odd ideas of what is possible for a lady i hear you wanted harriet to go very properly she refused eighteen months ago i might have done such a thing but i trust i have learnt how to behave by now,552,552,Q552
487,Mr. Herriton,['Caroline Abbott'],i suppose i misunderstood perfetta where did you have your interview then,553,553,Q553
488,Caroline Abbott,['Mr. Herriton'],not an interview an accident i am very sorry i meant you to have the chance of seeing him first though it is your fault you are a day late you were due here yesterday so i came yesterday and not finding you went up to the rocca you know that kitchen garden where they let you in and there is a ladder up to a broken tower where you can stand and see all the other towers below you and the plain and all the other hills,554,554,Q554
489,Mr. Herriton,['Caroline Abbott'],yes yes i know the rocca i told you of it,555,555,Q555
490,Caroline Abbott,['Mr. Herriton'],so i went up in the evening for the sunset i had nothing to do he was in the garden it belongs to a friend of his,556,556,Q556
491,Mr. Herriton,['Caroline Abbott'],and you talked,557,557,Q557
492,Caroline Abbott,['Mr. Herriton'],it was very awkward for me but i had to talk he seemed to make me you see he thought i was here as a tourist he thinks so still he intended to be civil and i judged it better to be civil also,558,558,Q558
493,Mr. Herriton,['Caroline Abbott'],and of what did you talk,559,559,Q559
494,Caroline Abbott,['Mr. Herriton'],the weather there will be rain he says by tomorrow evening the other towns england myself about you a little and he actually mentioned lilia he was perfectly disgusting he pretended he loved her he offered to show me her grave the grave of the woman he has murdered,560,560,Q560
495,Mr. Herriton,['Caroline Abbott'],my dear miss abbott he is not a murderer i have just been driving that into harriet and when you know the italians as well as i do you will realize that in all that he said to you he was perfectly sincere the italians are essentially dramatic they look on death and love as spectacles i don t doubt that he persuaded himself for the moment that he had behaved admirably both as husband and widower,561,561,Q561
496,Caroline Abbott,['Mr. Herriton'],you may be right when i tried to pave the way so to speak to hint that he had not behaved as he ought well it was no good at all he couldn t or wouldn t understand,562,562,Q562
497,Mr. Herriton,['Caroline Abbott'],harriet would say he has no sense of sin,563,563,Q563
498,Caroline Abbott,['Mr. Herriton'],harriet may be right i am afraid,564,564,Q564
499,Mr. Herriton,['Caroline Abbott'],if so perhaps he isn t sinful,565,565,Q565
500,Caroline Abbott,['Mr. Herriton'],i know what he has done what he says and what he thinks is of very little importance,566,566,Q566
501,Mr. Herriton,['Caroline Abbott'],i should like to hear though what he said about me is he preparing a warm reception,567,567,Q567
502,Caroline Abbott,['Mr. Herriton'],oh no not that i never told him that you and harriet were coming you could have taken him by surprise if you liked he only asked for you and wished he hadn t been so rude to you eighteen months ago,568,568,Q568
503,Mr. Herriton,['Caroline Abbott'],what a memory the fellow has for little things,569,569,Q569
504,Caroline Abbott,['Mr. Herriton'],you did not think it a little thing at the time you told me he had assaulted you,570,570,Q570
505,Mr. Herriton,['Caroline Abbott'],i lost my temper did he really what exactly did he say,571,572,"Q571,Q572"
506,Caroline Abbott,['Mr. Herriton'],he said he was sorry pleasantly as italians do say such things but he never mentioned the baby once,573,573,Q573
507,Mr. Herriton,['Caroline Abbott'],the view from the rocca small gratuity is finest at sunset,574,574,Q574
508,Caroline Abbott,['Mr. Herriton'],and he never mentioned the baby once,575,575,Q575
509,Mr. Herriton,['Caroline Abbott'],the view from the rocca wasn t it fine,576,576,Q576
510,Caroline Abbott,['Mr. Herriton'],what isn t fine here i wish i was harriet,577,577,Q577
511,Mr. Herriton,['Caroline Abbott'],because harriet,578,578,Q578
512,Caroline Abbott,['Mr. Herriton'],mr herriton come here look at this,579,579,Q579
513,Mr. Herriton,['Caroline Abbott'],it reaches up to heaven and down to the other place is it to be a symbol of the town,580,581,"Q580,Q581"
514,Caroline Abbott,['Mr. Herriton'],surely that isn t an opera bill,582,582,Q582
515,Mr. Herriton,['Caroline Abbott'],lucia di lammermoor by the master donizetti unique representation this evening,583,583,Q583
516,Caroline Abbott,['Mr. Herriton'],but is there an opera right up here,584,584,Q584
517,Mr. Herriton,['Caroline Abbott'],why yes these people know how to live they would sooner have a thing bad than not have it at all that is why they have got to have so much that is good however bad the performance is tonight it will be alive italians don t love music silently like the beastly germans the audience takes its share sometimes more,585,585,Q585
518,Caroline Abbott,['Mr. Herriton'],can t we go,586,586,Q586
519,Mr. Herriton,['Caroline Abbott'],but we re here to rescue a child,587,587,Q587
520,Harriet,"['Caroline Abbott', 'Mr. Herriton']",you see him tomorrow at ten philip well don t forget the blank cheque say an hour for the business no italians are so slow say two twelve o clock lunch well then it s no good going till the evening train i can manage the baby as far as florence,588,588,Q588
521,Mr. Herriton,"['Caroline Abbott', 'Harriet']",my dear sister you can t run on like that you don t buy a pair of gloves in two hours much less a baby,589,589,Q589
522,Harriet,"['Caroline Abbott', 'Mr. Herriton']",three hours then or four or make him learn english ways at florence we get a nurse,590,590,Q590
523,Caroline Abbott,"['Harriet', 'Mr. Herriton']",but harriet what if at first he was to refuse,591,591,Q591
524,Harriet,"['Caroline Abbott', 'Mr. Herriton']",i don t know the meaning of the word i ve told the landlady that philip and i only want our rooms one night and we shall keep to it,592,592,Q592
525,Mr. Herriton,"['Caroline Abbott', 'Harriet']",i dare say it will be all right but as i told you i thought the man i met on the rocca a strange difficult man,593,593,Q593
526,Harriet,"['Caroline Abbott', 'Mr. Herriton']",he s insolent to ladies we know but my brother can be trusted to bring him to his senses that woman philip whom you saw will carry the baby to the hotel of course you must tip her for it and try if you can to get poor lilia s silver bangles they were nice quiet things and will do for irma and there is an inlaid box i lent her lent not gave to keep her handkerchiefs in it s of no real value but this is our only chance don t ask for it but if you see it lying about just say,594,594,Q594
527,Mr. Herriton,"['Caroline Abbott', 'Harriet']",no harriet i ll try for the baby but for nothing else i promise to do that tomorrow and to do it in the way you wish but tonight as we re all tired we want a change of topic we want relaxation we want to go to the theatre,595,595,Q595
528,Harriet,"['Caroline Abbott', 'Mr. Herriton']",theatres here and at such a moment,596,596,Q596
529,Caroline Abbott,"['Harriet', 'Mr. Herriton']",we should hardly enjoy it with the great interview impending,597,597,Q597
530,Mr. Herriton,"['Caroline Abbott', 'Harriet']",don t you think it s better than sitting in all the evening and getting nervous,598,598,Q598
531,Harriet,"['Caroline Abbott', 'Mr. Herriton']",mother wouldn t like it it would be most unsuitable almost irreverent besides all that foreign theatres are notorious don t you remember those letters in the church family newspaper,599,599,Q599
532,Mr. Herriton,"['Caroline Abbott', 'Harriet']",but this is an opera lucia di lammermoor sir walter scott classical you know,600,600,Q600
533,Harriet,"['Caroline Abbott', 'Mr. Herriton']",certainly one has so few opportunities of hearing music it is sure to be very bad but it might be better than sitting idle all the evening we have no book and i lost my crochet at florence,601,601,Q601
534,Mr. Herriton,"['Caroline Abbott', 'Harriet']",good miss abbott you are coming too,602,602,Q602
535,Caroline Abbott,"['Harriet', 'Mr. Herriton']",it is very kind of you mr herriton in some ways i should enjoy it but excuse the suggestion i don t think we ought to go to cheap seats,603,603,Q603
536,Harriet,"['Caroline Abbott', 'Mr. Herriton']",good gracious me i should never have thought of that as likely as not we should have tried to save money and sat among the most awful people one keeps on forgetting this is italy,604,604,Q604
537,Caroline Abbott,"['Harriet', 'Mr. Herriton']",unfortunately i have no evening dress and if the seats,605,605,Q605
538,Mr. Herriton,"['Caroline Abbott', 'Harriet']",oh that ll be all right we ll go as we are and buy the best we can get monteriano is not formal we do all right,606,608,"Q606,Q607,Q608"
539,Caroline Abbott,"['Harriet', 'Mr. Herriton']",yes i know but pretty things pack as easily as ugly ones we had no need to come to italy like guys,609,609,Q609
540,Mr. Herriton,"['Caroline Abbott', 'Harriet']",don t you like it at all,610,610,Q610
541,Caroline Abbott,"['Harriet', 'Mr. Herriton']",most awfully,611,611,Q611
542,Harriet,['_unknowable'],shish,612,612,Q612
543,Mr. Herriton,"['Caroline Abbott', 'Harriet']",shut it,613,613,Q613
544,Harriet,"['Caroline Abbott', 'Mr. Herriton']",we must make a stand from the beginning they re talking,614,614,Q614
545,Caroline Abbott,"['Harriet', 'Mr. Herriton']",it is tiresome but perhaps it isn t for us to interfere,615,615,Q615
546,Harriet,"['Caroline Abbott', 'Mr. Herriton']",ridiculous babies,616,616,Q616
547,Mr. Herriton,"['Caroline Abbott', 'Harriet']",why it is the famous hot lady of the apennines the one who had never never before,617,617,Q617
548,Harriet,"['Caroline Abbott', 'Mr. Herriton']",ugh don t she will be very vulgar and i m sure it s even worse here than in the tunnel i wish we d never,618,618,Q618
549,_group,[],silence silence let the divine creature continue,619,619,Q619
550,Harriet,"['Caroline Abbott', 'Mr. Herriton']",call this classical it s not even respectable philip take me out at once,620,620,Q620
551,Mr. Herriton,"['Caroline Abbott', 'Harriet']",whose is it whose is it whose is it,621,622,"Q621,Q622"
552,_group,['_unknowable'],to the left the innamorato is to the left,623,623,Q623
553,Signor Carella,['Mr. Herriton'],why have you not written why do you take me by surprise,624,624,Q624
554,Mr. Herriton,['Signor Carella'],oh i ve written i left a note this afternoon,625,625,Q625
555,_group,[],silence silence let the divine creature continue,626,626,Q626
556,Signor Carella,['Mr. Herriton'],no no you don t escape me now,627,627,Q627
557,_group,"['Mr. Herriton', 'Signor Carella']",gino s friends are ours,628,628,Q628
558,Signor Carella,['Mr. Herriton'],friends a relative a brother fra filippo who has come all the way from england and never written,629,629,Q629
559,Mr. Herriton,['Signor Carella'],i left a message,630,630,Q630
560,_group,"['Mr. Herriton', 'Signor Carella']",come in to us,631,631,Q631
561,Mr. Herriton,['Signor Carella'],thank you ladies there is not time at ten o clock then i want to speak to you alone at ten,632,633,"Q632,Q633"
562,Signor Carella,['Mr. Herriton'],certainly,634,634,Q634
563,Caroline Abbott,['Mr. Herriton'],that was he wasn t it,635,635,Q635
564,Mr. Herriton,['Caroline Abbott'],yes rather,636,636,Q636
565,Caroline Abbott,['Mr. Herriton'],i suppose you didn t settle anything,637,637,Q637
566,Mr. Herriton,['Caroline Abbott'],why no how could i the fact is well i got taken by surprise but after all what does it matter there s no earthly reason why we shouldn t do the business pleasantly he s a perfectly charming person and so are his friends i m his friend now his long lost brother what s the harm i tell you miss abbott it s one thing for england and another for italy there we plan and get on high moral horses here we find what asses we are for things go off quite easily all by themselves my hat what a night did you ever see a really purple sky and really silver stars before well as i was saying it s absurd to worry he s not a porky father he wants that baby as little as i do he s been ragging my dear mother just as he ragged me eighteen months ago and i ve forgiven him oh but he has a sense of humour,638,638,Q638
567,Caroline Abbott,['_unknowable'],this time the same place the same thing help me,639,640,"Q639,Q640"
568,Perfetta,['Caroline Abbott'],scusi tanto,641,641,Q641
569,Caroline Abbott,['Perfetta'],is signor carella in,642,642,Q642
570,Caroline Abbott,['_unknowable'],harriet and her brother don t realize what is before them she would bluster and be rude he would be pleasant and take it as a joke both of them even if they offered money would fail but i begin to understand the man s nature he does not love the child but he will be touchy about it and that is quite as bad for us he s charming but he s no fool he conquered me last year he conquered mr herriton yesterday and if i am not careful he will conquer us all today and the baby will grow up in monteriano he is terribly strong lilia found that out but only i remember it now,643,643,Q643
571,Signor Carella,['_unknowable'],where is perfetta you know but you will not tell me exactly like you and why won t you tell me the numbers i have dreamt of a red hen that is two hundred and five and a friend unexpected he means eighty two but i try for the terno this week so tell me another number two hundred and five eighty two in any case i shall put them on bari not on florence i cannot tell you why i have a feeling this week for bari ah you don t care if you get the profits you won t even say thank you gino say it or i ll drop hot red hot ashes on you thank you gino,644,648,"Q644,Q645,Q646,Q647,Q648"
572,Signor Carella,['Caroline Abbott'],what is it what has frightened you,649,649,Q649
573,Caroline Abbott,['Signor Carella'],business,650,650,Q650
574,Signor Carella,['Caroline Abbott'],business with me,651,651,Q651
575,Caroline Abbott,['Signor Carella'],most important business,652,652,Q652
576,Signor Carella,['Caroline Abbott'],before business you must get well this is the best wine,653,653,Q653
577,Caroline Abbott,['Signor Carella'],perhaps you are engaged and as i am not very well,654,654,Q654
578,Signor Carella,['Caroline Abbott'],you are not well enough to go back and i am not engaged ah now i understand now i see what frightened you but why did you never speak,655,656,"Q655,Q656"
579,Caroline Abbott,['Signor Carella'],what a fine child signor carella and how nice of you to talk to it though i see that the ungrateful little fellow is asleep seven months no eight of course eight still he is a remarkably fine child for his age,657,657,Q657
580,Signor Carella,['Caroline Abbott'],you must not stand let us sit on the loggia where it is cool i am afraid the room is very untidy,658,658,Q658
581,Caroline Abbott,[],posing a born artist s model,659,659,Q659
582,Caroline Abbott,['Signor Carella'],mr herriton called yesterday but you were out,660,660,Q660
583,Signor Carella,['Caroline Abbott'],but guess e manca questo,661,662,"Q661,Q662"
584,Caroline Abbott,['Signor Carella'],this house is a large house,663,663,Q663
585,Signor Carella,['Caroline Abbott'],exactly and when my poor wife died when my poor wife died i thought of having my relatives to live here my father wished to give up his practice at empoli my mother and sisters and two aunts were also willing but it was impossible they have their ways of doing things and when i was younger i was content with them but now i am a man i have my own ways do you understand,664,665,"Q664,Q665"
586,Caroline Abbott,['Signor Carella'],yes i do it is a large house,666,667,"Q666,Q667"
587,Signor Carella,['Caroline Abbott'],immense and the taxes but it will be better when ah but you have never guessed why i went to poggibonsi why it was that i was out when he called,668,668,Q668
588,Caroline Abbott,['Signor Carella'],i cannot guess signor carella i am here on business,669,669,Q669
589,Signor Carella,['Caroline Abbott'],but try,670,670,Q670
590,Caroline Abbott,['Signor Carella'],i cannot i hardly know you,671,671,Q671
591,Signor Carella,['Caroline Abbott'],but we are old friends and your approval will be grateful to me you gave it me once before will you give it now,672,672,Q672
592,Caroline Abbott,['Signor Carella'],i have not come as a friend this time i am not likely signor carella to approve of anything you do,673,673,Q673
593,Signor Carella,['Caroline Abbott'],oh signorina surely you approve of marriage,674,675,"Q674,Q675"
594,Caroline Abbott,['Signor Carella'],where there is love,676,676,Q676
595,Signor Carella,['Caroline Abbott'],where there is love,677,677,Q677
596,Caroline Abbott,['Signor Carella'],do i understand that you are proposing to marry again i forbid you then i forbid you,678,680,"Q678,Q679,Q680"
597,Signor Carella,['Caroline Abbott'],but why,681,681,Q681
598,Caroline Abbott,['Signor Carella'],you have ruined one woman i forbid you to ruin another it is not a year since lilia died you pretended to me the other day that you loved her it is a lie you wanted her money has this woman money too,682,682,Q682
599,Signor Carella,['Caroline Abbott'],why yes a little,683,683,Q683
600,Caroline Abbott,['Signor Carella'],and i suppose you will say that you love her,684,684,Q684
601,Signor Carella,['Caroline Abbott'],i shall not say it it will be untrue now my poor wife so you do not advise me but why should it be a failure,685,686,"Q685,Q686"
602,Caroline Abbott,['Signor Carella'],how can it succeed where there is no love,687,687,Q687
603,Signor Carella,['Caroline Abbott'],but she does love me i forgot to tell you that,688,688,Q688
604,Caroline Abbott,['Signor Carella'],indeed,689,689,Q689
605,Signor Carella,['Caroline Abbott'],passionately,690,690,Q690
606,Caroline Abbott,['Signor Carella'],then god help her,691,691,Q691
607,Signor Carella,['Caroline Abbott'],whatever i say displeases you signorina god help you for you are most unfair you say that i ill treated my dear wife it is not so i have never ill treated any one you complain that there is no love in this marriage i prove that there is and you become still more angry what do you want do you suppose she will not be contented glad enough she is to get me and she will do her duty well,692,692,Q692
608,Caroline Abbott,['Signor Carella'],her duty,693,693,Q693
609,Signor Carella,['Caroline Abbott'],why of course she knows why i am marrying her,694,694,Q694
610,Caroline Abbott,['Signor Carella'],to succeed where lilia failed to be your housekeeper your slave you,695,695,Q695
611,Signor Carella,['Caroline Abbott'],to look after the baby certainly,696,696,Q696
612,Caroline Abbott,['Signor Carella'],the baby,697,697,Q697
613,Signor Carella,['Caroline Abbott'],it is an english marriage i do not care about the money i am having her for my son did you not understand that,698,698,Q698
614,Caroline Abbott,['Signor Carella'],no it is not necessary signor carella since you are tired of the baby,699,700,"Q699,Q700"
615,Caroline Abbott,['Mr. Herriton'],i don t mean that,701,701,Q701
616,Signor Carella,['Caroline Abbott'],i know ah in a foreign language and how perfectly you speak italian one is certain to make slips you meant that we could not always be together yet he and i you are right what is to be done i cannot afford a nurse and perfetta is too rough when he was ill i dare not let her touch him when he has to be washed which happens now and then who does it i i feed him or settle what he shall have i sleep with him and comfort him when he is unhappy in the night no one talks no one may sing to him but i do not be unfair this time i like to do these things but nevertheless his voice became pathetic they take up a great deal of time and are not all suitable for a young man,702,703,"Q702,Q703"
617,Caroline Abbott,['Signor Carella'],not at all suitable,704,704,Q704
618,Signor Carella,['Caroline Abbott'],a little more wine,705,705,Q705
619,Caroline Abbott,['Signor Carella'],oh no thank you but marriage signor carella is a very serious step could you not manage more simply your relative for example,706,706,Q706
620,Signor Carella,['Caroline Abbott'],empoli i would as soon have him in england,707,707,Q707
621,Caroline Abbott,['Signor Carella'],england then he has a grandmother there you know mrs theobald,708,709,"Q708,Q709"
622,Signor Carella,['Caroline Abbott'],he has a grandmother here no he is troublesome but i must have him with me i will not even have my father and mother too for they would separate us,710,710,Q710
623,Caroline Abbott,['Signor Carella'],how,711,711,Q711
624,Signor Carella,['Caroline Abbott'],they would separate our thoughts,712,712,Q712
625,Signor Carella,['_unknowable'],wake up,713,713,Q713
626,Caroline Abbott,['Signor Carella'],oh take care,714,714,Q714
627,Signor Carella,['Caroline Abbott'],he is not much longer than my boot is he can you believe that in time his own boots will be as large and that he also,715,715,Q715
628,Caroline Abbott,['Signor Carella'],but ought you to treat him like that,716,716,Q716
629,Signor Carella,['Caroline Abbott'],father son this woman will do exactly what i tell her she is fond of children she is clean she has a pleasant voice she is not beautiful i cannot pretend that to you for a moment but she is what i require,717,718,"Q717,Q718"
630,Caroline Abbott,['Signor Carella'],oh do take care you are squeezing it,719,719,Q719
631,Signor Carella,['Caroline Abbott'],it is nothing if he cries silently then you may be frightened he thinks i am going to wash him and he is quite right,720,720,Q720
632,Caroline Abbott,['Signor Carella'],wash him you here,721,721,Q721
633,Signor Carella,['Caroline Abbott'],i had gone to the farmacia and was sitting there comfortably when suddenly i remembered that perfetta had heated water an hour ago over there look covered with a cushion i came away at once for really he must be washed you must excuse me i can put it off no longer,722,722,Q722
634,Caroline Abbott,['Signor Carella'],i have wasted your time,723,723,Q723
635,Signor Carella,['Caroline Abbott'],but why are you going excuse me if i wash him while we talk,724,724,Q724
636,Caroline Abbott,['Signor Carella'],i have nothing more to say,725,725,Q725
637,Signor Carella,['Caroline Abbott'],oh but stop a moment you have not seen him yet,726,726,Q726
638,Caroline Abbott,['Signor Carella'],i have seen as much as i want thank you,727,727,Q727
639,Signor Carella,['Caroline Abbott'],take him,728,728,Q728
640,Caroline Abbott,['Signor Carella'],i must go at once,729,729,Q729
641,Signor Carella,['Caroline Abbott'],who would have believed his mother was blonde for he is brown all over brown every inch of him ah but how beautiful he is and he is mine mine for ever even if he hates me he will be mine he cannot help it he is made out of me i am his father,730,730,Q730
642,Caroline Abbott,['Signor Carella'],may i help you to wash him,731,731,Q731
643,Signor Carella,['Caroline Abbott'],it is very kind of you especially in your beautiful dress he is nearly clean already why i take the whole morning there is so much more of a baby than one expects and perfetta washes him just as she washes clothes then he screams for hours my wife is to have a light hand ah how he kicks has he splashed you i am very sorry,732,732,Q732
644,Caroline Abbott,['Signor Carella'],i am ready for a soft towel now,733,733,Q733
645,Signor Carella,['Caroline Abbott'],certainly certainly,734,734,Q734
646,Caroline Abbott,['Signor Carella'],and if you had any powder,735,735,Q735
647,Mr. Herriton,"['Caroline Abbott', 'Signor Carella']",hullo,736,736,Q736
648,Mr. Herriton,['Caroline Abbott'],no do stop i got your note i m not offended you re quite right i really want you i could never have done it alone,737,737,Q737
649,Signor Carella,"['Caroline Abbott', 'Mr. Herriton']",signorina do stop a little after all your kindness,738,738,Q738
650,Mr. Herriton,"['Caroline Abbott', 'Signor Carella']",what is it,739,739,Q739
651,Mr. Herriton,['Signor Carella'],what is it,740,740,Q740
652,Signor Carella,['Mr. Herriton'],well your business,741,741,Q741
653,Mr. Herriton,['Signor Carella'],our business miss abbott has told you of that,742,742,Q742
654,Signor Carella,['Mr. Herriton'],no,743,743,Q743
655,Mr. Herriton,['Signor Carella'],but surely,744,744,Q744
656,Signor Carella,['Mr. Herriton'],she came for business but she forgot about it so did i,745,745,Q745
657,Harriet,['Mr. Herriton'],mad absolutely stark staring raving mad what s she here for answer me that what s she doing in monteriano in august why isn t she in normandy answer that she won t i can she s come to thwart us she s betrayed us got hold of mother s plans oh goodness my head,746,747,"Q746,Q747"
658,Mr. Herriton,['Harriet'],you mustn t accuse her of that though she is exasperating she hasn t come here to betray us,748,748,Q748
659,Harriet,['Mr. Herriton'],then why has she come here answer me that bursting in on me crying and looking a disgusting sight and says she has been to see the italian couldn t even talk properly pretended she had changed her opinions what are her opinions to us i was very calm i said miss abbott i think there is a little misapprehension in this matter my mother mrs herriton oh goodness my head of course you ve failed don t trouble to answer i know you ve failed where s the baby pray of course you haven t got it dear sweet caroline won t let you oh yes and we re to go away at once and trouble the father no more those are her commands commands commands,749,750,"Q749,Q750"
660,Mr. Herriton,['Harriet'],i ve not got the baby harriet but at the same time i haven t exactly failed i and signor carella are to have another interview this afternoon at the caffe garibaldi he is perfectly reasonable and pleasant should you be disposed to come with me you would find him quite willing to discuss things he is desperately in want of money and has no prospect of getting any i discovered that at the same time he has a certain affection for the child miss abbott has behaved extraordinarily but at the same time harriet you must listen my dear you must stop crying i have something quite important to say,751,753,"Q751,Q752,Q753"
661,Harriet,['Mr. Herriton'],i shall not stop crying,754,754,Q754
662,Mr. Herriton,['Harriet'],remember that miss abbott has done us no harm she said nothing to him about the matter he assumes that she is working with us i gathered that,755,755,Q755
663,Harriet,['Mr. Herriton'],well she isn t,756,756,Q756
