pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00569,Mrs. Weston,Emma,624,625,well you give him credit for more simple disinterested benevolence in this instance than i do for while miss bates was speaking a suspicion darted into my head and i have never been able to get it out again the more i think of it the more probable it appears in short i have made a match between mr knightley and jane fairfax see the consequence of keeping you company what do you say to it,mr knightley and jane fairfax dear mrs weston how could you think of such a thing mr knightley mr knightley must not marry you would not have little henry cut out from donwell oh no no henry must have donwell i cannot at all consent to mr knightley s marrying and i am sure it is not at all likely i am amazed that you should think of such a thing,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00570,Emma,Mrs. Weston,625,626,mr knightley and jane fairfax dear mrs weston how could you think of such a thing mr knightley mr knightley must not marry you would not have little henry cut out from donwell oh no no henry must have donwell i cannot at all consent to mr knightley s marrying and i am sure it is not at all likely i am amazed that you should think of such a thing,my dear emma i have told you what led me to think of it i do not want the match i do not want to injure dear little henry but the idea has been given me by circumstances and if mr knightley really wished to marry you would not have him refrain on henry s account a boy of six years old who knows nothing of the matter,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00571,Mrs. Weston,Emma,626,627,my dear emma i have told you what led me to think of it i do not want the match i do not want to injure dear little henry but the idea has been given me by circumstances and if mr knightley really wished to marry you would not have him refrain on henry s account a boy of six years old who knows nothing of the matter,yes i would i could not bear to have henry supplanted mr knightley marry no i have never had such an idea and i cannot adopt it now and jane fairfax too of all women,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00572,Emma,Mrs. Weston,627,628,yes i would i could not bear to have henry supplanted mr knightley marry no i have never had such an idea and i cannot adopt it now and jane fairfax too of all women,nay she has always been a first favourite with him as you very well know,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
00573,Mrs. Weston,Emma,628,629,nay she has always been a first favourite with him as you very well know,but the imprudence of such a match,Emma,F,intermediate,F,major,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0
00574,Emma,Mrs. Weston,629,630,but the imprudence of such a match,i am not speaking of its prudence merely its probability,Mrs. Weston,F,major,F,intermediate,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0
00575,Mrs. Weston,Emma,630,631,i am not speaking of its prudence merely its probability,i see no probability in it unless you have any better foundation than what you mention his good nature his humanity as i tell you would be quite enough to account for the horses he has a great regard for the bateses you know independent of jane fairfax and is always glad to shew them attention my dear mrs weston do not take to match making you do it very ill jane fairfax mistress of the abbey oh no no every feeling revolts for his own sake i would not have him do so mad a thing,Emma,F,intermediate,F,major,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00576,Emma,Mrs. Weston,631,632,i see no probability in it unless you have any better foundation than what you mention his good nature his humanity as i tell you would be quite enough to account for the horses he has a great regard for the bateses you know independent of jane fairfax and is always glad to shew them attention my dear mrs weston do not take to match making you do it very ill jane fairfax mistress of the abbey oh no no every feeling revolts for his own sake i would not have him do so mad a thing,imprudent if you please but not mad excepting inequality of fortune and perhaps a little disparity of age i can see nothing unsuitable,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00577,Mrs. Weston,Emma,632,633,imprudent if you please but not mad excepting inequality of fortune and perhaps a little disparity of age i can see nothing unsuitable,but mr knightley does not want to marry i am sure he has not the least idea of it do not put it into his head why should he marry he is as happy as possible by himself with his farm and his sheep and his library and all the parish to manage and he is extremely fond of his brother s children he has no occasion to marry either to fill up his time or his heart,Emma,F,intermediate,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00578,Emma,Mrs. Weston,633,634,but mr knightley does not want to marry i am sure he has not the least idea of it do not put it into his head why should he marry he is as happy as possible by himself with his farm and his sheep and his library and all the parish to manage and he is extremely fond of his brother s children he has no occasion to marry either to fill up his time or his heart,my dear emma as long as he thinks so it is so but if he really loves jane fairfax,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00579,Mrs. Weston,Emma,634,635,my dear emma as long as he thinks so it is so but if he really loves jane fairfax,nonsense he does not care about jane fairfax in the way of love i am sure he does not he would do any good to her or her family but,Emma,F,intermediate,F,major,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
00580,Emma,Mrs. Weston,635,636,nonsense he does not care about jane fairfax in the way of love i am sure he does not he would do any good to her or her family but,well perhaps the greatest good he could do them would be to give jane such a respectable home,Mrs. Weston,F,major,F,intermediate,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
00581,Mrs. Weston,Emma,636,637,well perhaps the greatest good he could do them would be to give jane such a respectable home,if it would be good to her i am sure it would be evil to himself a very shameful and degrading connexion how would he bear to have miss bates belonging to him to have her haunting the abbey and thanking him all day long for his great kindness in marrying jane so very kind and obliging but he always had been such a very kind neighbour and then fly off through half a sentence to her mother s old petticoat not that it was such a very old petticoat either for still it would last a great while and indeed she must thankfully say that their petticoats were all very strong,Emma,F,intermediate,F,major,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00582,Emma,Mrs. Weston,637,638,if it would be good to her i am sure it would be evil to himself a very shameful and degrading connexion how would he bear to have miss bates belonging to him to have her haunting the abbey and thanking him all day long for his great kindness in marrying jane so very kind and obliging but he always had been such a very kind neighbour and then fly off through half a sentence to her mother s old petticoat not that it was such a very old petticoat either for still it would last a great while and indeed she must thankfully say that their petticoats were all very strong,for shame emma do not mimic her you divert me against my conscience and upon my word i do not think mr knightley would be much disturbed by miss bates little things do not irritate him she might talk on and if he wanted to say any thing himself he would only talk louder and drown her voice but the question is not whether it would be a bad connexion for him but whether he wishes it and i think he does i have heard him speak and so must you so very highly of jane fairfax the interest he takes in her his anxiety about her health his concern that she should have no happier prospect i have heard him express himself so warmly on those points such an admirer of her performance on the pianoforte and of her voice i have heard him say that he could listen to her for ever oh and i had almost forgotten one idea that occurred to me this pianoforte that has been sent here by somebody though we have all been so well satisfied to consider it a present from the campbells may it not be from mr knightley i cannot help suspecting him i think he is just the person to do it even without being in love,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00583,Mrs. Weston,Emma,638,639,for shame emma do not mimic her you divert me against my conscience and upon my word i do not think mr knightley would be much disturbed by miss bates little things do not irritate him she might talk on and if he wanted to say any thing himself he would only talk louder and drown her voice but the question is not whether it would be a bad connexion for him but whether he wishes it and i think he does i have heard him speak and so must you so very highly of jane fairfax the interest he takes in her his anxiety about her health his concern that she should have no happier prospect i have heard him express himself so warmly on those points such an admirer of her performance on the pianoforte and of her voice i have heard him say that he could listen to her for ever oh and i had almost forgotten one idea that occurred to me this pianoforte that has been sent here by somebody though we have all been so well satisfied to consider it a present from the campbells may it not be from mr knightley i cannot help suspecting him i think he is just the person to do it even without being in love,then it can be no argument to prove that he is in love but i do not think it is at all a likely thing for him to do mr knightley does nothing mysteriously,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00584,Emma,Mrs. Weston,639,640,then it can be no argument to prove that he is in love but i do not think it is at all a likely thing for him to do mr knightley does nothing mysteriously,i have heard him lamenting her having no instrument repeatedly oftener than i should suppose such a circumstance would in the common course of things occur to him,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
00585,Mrs. Weston,Emma,640,641,i have heard him lamenting her having no instrument repeatedly oftener than i should suppose such a circumstance would in the common course of things occur to him,very well and if he had intended to give her one he would have told her so,Emma,F,intermediate,F,major,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1
00586,Emma,Mrs. Weston,641,642,very well and if he had intended to give her one he would have told her so,there might be scruples of delicacy my dear emma i have a very strong notion that it comes from him i am sure he was particularly silent when mrs cole told us of it at dinner,Mrs. Weston,F,major,F,intermediate,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
00587,Mrs. Weston,Emma,642,643,there might be scruples of delicacy my dear emma i have a very strong notion that it comes from him i am sure he was particularly silent when mrs cole told us of it at dinner,you take up an idea mrs weston and run away with it as you have many a time reproached me with doing i see no sign of attachment i believe nothing of the pianoforte and proof only shall convince me that mr knightley has any thought of marrying jane fairfax,Emma,F,intermediate,F,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00588,Emma,Mr. Knightley,644,645,i often feel concern that i dare not make our carriage more useful on such occasions it is not that i am without the wish but you know how impossible my father would deem it that james should put to for such a purpose,quite out of the question quite out of the question but you must often wish it i am sure,Mr. Knightley,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00589,Mr. Knightley,Emma,645,646,quite out of the question quite out of the question but you must often wish it i am sure,this present from the campbells this pianoforte is very kindly given,Emma,M,major,F,major,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0
00590,Emma,Mr. Knightley,646,647,this present from the campbells this pianoforte is very kindly given,yes but they would have done better had they given her notice of it surprizes are foolish things the pleasure is not enhanced and the inconvenience is often considerable i should have expected better judgment in colonel campbell,Mr. Knightley,F,major,M,major,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
00591,Mr. Knightley,Mr. Frank Churchill,648,649,that will do you have sung quite enough for one evening now be quiet,i think you could manage this without effort the first part is so very trifling the strength of the song falls on the second,Emma; Harriet Smith; Jane Fairfax; Miss Bates; Mr. Frank Churchill; Mr. Weston; Mrs. Cole; Mrs. Weston,M,major,M,major,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
00592,Mr. Frank Churchill,Mr. Knightley,649,650,i think you could manage this without effort the first part is so very trifling the strength of the song falls on the second,that fellow thinks of nothing but shewing off his own voice this must not be,Emma; Harriet Smith; Jane Fairfax; Miss Bates; Mr. Knightley; Mr. Weston; Mrs. Cole; Mrs. Weston,M,major,M,major,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0
00593,Harriet Smith,Emma,653,654,oh if i could but play as well as you and miss fairfax,don t class us together harriet my playing is no more like her s than a lamp is like sunshine,Emma,F,major,F,major,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1
00594,Emma,Harriet Smith,654,655,don t class us together harriet my playing is no more like her s than a lamp is like sunshine,oh dear i think you play the best of the two i think you play quite as well as she does i am sure i had much rather hear you every body last night said how well you played,Harriet Smith,F,major,F,major,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
00595,Harriet Smith,Emma,655,656,oh dear i think you play the best of the two i think you play quite as well as she does i am sure i had much rather hear you every body last night said how well you played,those who knew any thing about it must have felt the difference the truth is harriet that my playing is just good enough to be praised but jane fairfax s is much beyond it,Emma,F,major,F,major,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
00596,Emma,Harriet Smith,656,657,those who knew any thing about it must have felt the difference the truth is harriet that my playing is just good enough to be praised but jane fairfax s is much beyond it,well i always shall think that you play quite as well as she does or that if there is any difference nobody would ever find it out mr cole said how much taste you had and mr frank churchill talked a great deal about your taste and that he valued taste much more than execution,Harriet Smith,F,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00597,Harriet Smith,Emma,657,658,well i always shall think that you play quite as well as she does or that if there is any difference nobody would ever find it out mr cole said how much taste you had and mr frank churchill talked a great deal about your taste and that he valued taste much more than execution,ah but jane fairfax has them both harriet,Emma,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
00598,Emma,Harriet Smith,658,659,ah but jane fairfax has them both harriet,are you sure i saw she had execution but i did not know she had any taste nobody talked about it and i hate italian singing there is no understanding a word of it besides if she does play so very well you know it is no more than she is obliged to do because she will have to teach the coxes were wondering last night whether she would get into any great family how did you think the coxes looked,Harriet Smith,F,major,F,major,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
00599,Harriet Smith,Emma,659,660,are you sure i saw she had execution but i did not know she had any taste nobody talked about it and i hate italian singing there is no understanding a word of it besides if she does play so very well you know it is no more than she is obliged to do because she will have to teach the coxes were wondering last night whether she would get into any great family how did you think the coxes looked,just as they always do very vulgar,Emma,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
00600,Emma,Harriet Smith,660,661,just as they always do very vulgar,they told me something but it is nothing of any consequence they told me that mr martin dined with them last saturday,Harriet Smith,F,major,F,major,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0
00601,Harriet Smith,Emma,665,666,they talked a great deal about him especially anne cox i do not know what she meant but she asked me if i thought i should go and stay there again next summer,she meant to be impertinently curious just as such an anne cox should be,Emma,F,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
00602,Emma,Harriet Smith,666,667,she meant to be impertinently curious just as such an anne cox should be,she said he was very agreeable the day he dined there he sat by her at dinner miss nash thinks either of the coxes would be very glad to marry him,Harriet Smith,F,major,F,major,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1
00603,Harriet Smith,Emma,667,668,she said he was very agreeable the day he dined there he sat by her at dinner miss nash thinks either of the coxes would be very glad to marry him,very likely i think they are without exception the most vulgar girls in highbury,Emma,F,major,F,major,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
00604,Mrs. Weston,Mr. Frank Churchill,669,670,for my companion tells me that i absolutely promised miss bates last night that i would come this morning i was not aware of it myself i did not know that i had fixed a day but as he says i did i am going now,and while mrs weston pays her visit i may be allowed i hope to join your party and wait for her at hartfield if you are going home,Emma; Mr. Frank Churchill,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
00605,Mr. Frank Churchill,Mrs. Weston,670,671,and while mrs weston pays her visit i may be allowed i hope to join your party and wait for her at hartfield if you are going home,i thought you meant to go with me they would be very much pleased,Emma; Mrs. Weston,M,major,F,intermediate,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1
00606,Mrs. Weston,Mr. Frank Churchill,671,672,i thought you meant to go with me they would be very much pleased,me i should be quite in the way but perhaps i may be equally in the way here miss woodhouse looks as if she did not want me my aunt always sends me off when she is shopping she says i fidget her to death and miss woodhouse looks as if she could almost say the same what am i to do,Emma; Mr. Frank Churchill,F,intermediate,M,major,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00607,Mr. Frank Churchill,Emma,672,673,me i should be quite in the way but perhaps i may be equally in the way here miss woodhouse looks as if she did not want me my aunt always sends me off when she is shopping she says i fidget her to death and miss woodhouse looks as if she could almost say the same what am i to do,i am here on no business of my own i am only waiting for my friend she will probably have soon done and then we shall go home but you had better go with mrs weston and hear the instrument,Emma; Mrs. Weston,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
00608,Emma,Mr. Frank Churchill,673,674,i am here on no business of my own i am only waiting for my friend she will probably have soon done and then we shall go home but you had better go with mrs weston and hear the instrument,well if you advise it but if colonel campbell should have employed a careless friend and if it should prove to have an indifferent tone what shall i say i shall be no support to mrs weston she might do very well by herself a disagreeable truth would be palatable through her lips but i am the wretchedest being in the world at a civil falsehood,Mr. Frank Churchill; Mrs. Weston,F,major,M,major,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
00609,Mr. Frank Churchill,Emma,674,675,well if you advise it but if colonel campbell should have employed a careless friend and if it should prove to have an indifferent tone what shall i say i shall be no support to mrs weston she might do very well by herself a disagreeable truth would be palatable through her lips but i am the wretchedest being in the world at a civil falsehood,i do not believe any such thing i am persuaded that you can be as insincere as your neighbours when it is necessary but there is no reason to suppose the instrument is indifferent quite otherwise indeed if i understood miss fairfax s opinion last night,Emma; Mrs. Weston,M,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
00610,Emma,Mrs. Weston,675,676,i do not believe any such thing i am persuaded that you can be as insincere as your neighbours when it is necessary but there is no reason to suppose the instrument is indifferent quite otherwise indeed if i understood miss fairfax s opinion last night,do come with me if it be not very disagreeable to you it need not detain us long we will go to hartfield afterwards we will follow them to hartfield i really wish you to call with me it will be felt so great an attention and i always thought you meant it,Mr. Frank Churchill; Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00611,Mrs. Ford,Harriet Smith,677,678,should i send it to mrs goddard s ma am,yes no yes to mrs goddard s only my pattern gown is at hartfield no you shall send it to hartfield if you please but then mrs goddard will want to see it and i could take the pattern gown home any day but i shall want the ribbon directly so it had better go to hartfield at least the ribbon you could make it into two parcels mrs ford could not you,Emma; Harriet Smith,F,minor,F,major,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00612,Harriet Smith,Emma,678,679,yes no yes to mrs goddard s only my pattern gown is at hartfield no you shall send it to hartfield if you please but then mrs goddard will want to see it and i could take the pattern gown home any day but i shall want the ribbon directly so it had better go to hartfield at least the ribbon you could make it into two parcels mrs ford could not you,it is not worth while harriet to give mrs ford the trouble of two parcels,Emma; Mrs. Ford,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
00613,Emma,Harriet Smith,679,680,it is not worth while harriet to give mrs ford the trouble of two parcels,no more it is,Harriet Smith; Mrs. Ford,F,major,F,major,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1
00614,Harriet Smith,Mrs. Ford,680,681,no more it is,no trouble in the world ma am,Emma; Mrs. Ford,F,major,F,minor,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0
00615,Mrs. Ford,Harriet Smith,681,682,no trouble in the world ma am,oh but indeed i would much rather have it only in one then if you please you shall send it all to mrs goddard s i do not know no i think miss woodhouse i may just as well have it sent to hartfield and take it home with me at night what do you advise,Emma; Harriet Smith,F,minor,F,major,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1
00616,Harriet Smith,Emma,682,683,oh but indeed i would much rather have it only in one then if you please you shall send it all to mrs goddard s i do not know no i think miss woodhouse i may just as well have it sent to hartfield and take it home with me at night what do you advise,that you do not give another half second to the subject to hartfield if you please mrs ford,Emma; Mrs. Ford,F,major,F,major,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
00617,Emma,Harriet Smith,683,684,that you do not give another half second to the subject to hartfield if you please mrs ford,aye that will be much best i should not at all like to have it sent to mrs goddard s,Harriet Smith; Mrs. Ford,F,major,F,major,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
00618,Miss Bates,Emma,685,686,my dear miss woodhouse i am just run across to entreat the favour of you to come and sit down with us a little while and give us your opinion of our new instrument you and miss smith how do you do miss smith very well i thank you and i begged mrs weston to come with me that i might be sure of succeeding,i hope mrs bates and miss fairfax are,Emma; Harriet Smith; Mrs. Weston,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0
00619,Emma,Miss Bates,686,687,i hope mrs bates and miss fairfax are,very well i am much obliged to you my mother is delightfully well and jane caught no cold last night how is mr woodhouse i am so glad to hear such a good account mrs weston told me you were here said i said mr frank churchill said i said he for would you believe it miss woodhouse there he is in the most obliging manner in the world fastening in the rivet of my mother s spectacles the rivet came out you know this morning so very obliging for my mother had no use of her spectacles could not put them on and by the bye every body ought to have two pair of spectacles they should indeed jane said so i meant to take them over to john saunders the first thing i did but something or other hindered me all the morning first one thing then another there is no saying what you know at one time patty came to say she thought the kitchen chimney wanted sweeping said i then the baked apples came home mrs wallis sent them by her boy they are extremely civil and obliging to us the wallises always i have heard some people say that mrs wallis can be uncivil and give a very rude answer but we have never known any thing but the greatest attention from them and it cannot be for the value of our custom now for what is our consumption of bread you know only three of us besides dear jane at present and she really eats nothing makes such a shocking breakfast you would be quite frightened if you saw it i dare not let my mother know how little she eats so i say one thing and then i say another and it passes off but about the middle of the day she gets hungry and there is nothing she likes so well as these baked apples and they are extremely wholesome for i took the opportunity the other day of asking mr perry i happened to meet him in the street not that i had any doubt before i have so often heard mr woodhouse recommend a baked apple i believe it is the only way that mr woodhouse thinks the fruit thoroughly wholesome we have apple dumplings however very often patty makes an excellent apple dumpling well mrs weston you have prevailed i hope and these ladies will oblige us,Harriet Smith; Miss Bates; Mrs. Weston,F,major,F,intermediate,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00620,Mr. Frank Churchill,Mrs. Weston,690,691,this is a pleasure coming at least ten minutes earlier than i had calculated you find me trying to be useful tell me if you think i shall succeed,what have not you finished it yet you would not earn a very good livelihood as a working silversmith at this rate,Emma; Harriet Smith; Jane Fairfax; Miss Bates; Mrs. Weston,M,major,F,intermediate,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00621,Mrs. Weston,Mr. Frank Churchill,691,692,what have not you finished it yet you would not earn a very good livelihood as a working silversmith at this rate,i have not been working uninterruptedly i have been assisting miss fairfax in trying to make her instrument stand steadily it was not quite firm an unevenness in the floor i believe you see we have been wedging one leg with paper this was very kind of you to be persuaded to come i was almost afraid you would be hurrying home whoever colonel campbell might employ the person has not chosen ill i heard a good deal of colonel campbell s taste at weymouth and the softness of the upper notes i am sure is exactly what he and all that party would particularly prize i dare say miss fairfax that he either gave his friend very minute directions or wrote to broadwood himself do not you think so,Emma; Harriet Smith; Jane Fairfax; Miss Bates; Mr. Frank Churchill,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00622,Mr. Frank Churchill,Emma,692,693,i have not been working uninterruptedly i have been assisting miss fairfax in trying to make her instrument stand steadily it was not quite firm an unevenness in the floor i believe you see we have been wedging one leg with paper this was very kind of you to be persuaded to come i was almost afraid you would be hurrying home whoever colonel campbell might employ the person has not chosen ill i heard a good deal of colonel campbell s taste at weymouth and the softness of the upper notes i am sure is exactly what he and all that party would particularly prize i dare say miss fairfax that he either gave his friend very minute directions or wrote to broadwood himself do not you think so,it is not fair mine was a random guess do not distress her,Emma; Harriet Smith; Jane Fairfax; Miss Bates; Mrs. Weston,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
00623,Emma,Mr. Frank Churchill,693,694,it is not fair mine was a random guess do not distress her,how much your friends in ireland must be enjoying your pleasure on this occasion miss fairfax i dare say they often think of you and wonder which will be the day the precise day of the instrument s coming to hand do you imagine colonel campbell knows the business to be going forward just at this time do you imagine it to be the consequence of an immediate commission from him or that he may have sent only a general direction an order indefinite as to time to depend upon contingencies and conveniences,Mr. Frank Churchill,F,major,M,major,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1
00624,Mr. Frank Churchill,Jane Fairfax,694,695,how much your friends in ireland must be enjoying your pleasure on this occasion miss fairfax i dare say they often think of you and wonder which will be the day the precise day of the instrument s coming to hand do you imagine colonel campbell knows the business to be going forward just at this time do you imagine it to be the consequence of an immediate commission from him or that he may have sent only a general direction an order indefinite as to time to depend upon contingencies and conveniences,till i have a letter from colonel campbell i can imagine nothing with any confidence it must be all conjecture,Emma; Harriet Smith; Jane Fairfax; Miss Bates; Mrs. Weston,M,major,F,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
00625,Jane Fairfax,Mr. Frank Churchill,695,696,till i have a letter from colonel campbell i can imagine nothing with any confidence it must be all conjecture,conjecture aye sometimes one conjectures right and sometimes one conjectures wrong i wish i could conjecture how soon i shall make this rivet quite firm what nonsense one talks miss woodhouse when hard at work if one talks at all your real workmen i suppose hold their tongues but we gentlemen labourers if we get hold of a word miss fairfax said something about conjecturing there it is done i have the pleasure madam of restoring your spectacles healed for the present if you are very kind it will be one of the waltzes we danced last night let me live them over again you did not enjoy them as i did you appeared tired the whole time i believe you were glad we danced no longer but i would have given worlds all the worlds one ever has to give for another half hour what felicity it is to hear a tune again which has made one happy if i mistake not that was danced at weymouth here is something quite new to me do you know it cramer and here are a new set of irish melodies that from such a quarter one might expect this was all sent with the instrument very thoughtful of colonel campbell was not it he knew miss fairfax could have no music here i honour that part of the attention particularly it shews it to have been so thoroughly from the heart nothing hastily done nothing incomplete true affection only could have prompted it,Emma; Harriet Smith; Miss Bates; Mr. Frank Churchill; Mrs. Weston,F,intermediate,M,major,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00626,Mr. Frank Churchill,Emma,696,697,conjecture aye sometimes one conjectures right and sometimes one conjectures wrong i wish i could conjecture how soon i shall make this rivet quite firm what nonsense one talks miss woodhouse when hard at work if one talks at all your real workmen i suppose hold their tongues but we gentlemen labourers if we get hold of a word miss fairfax said something about conjecturing there it is done i have the pleasure madam of restoring your spectacles healed for the present if you are very kind it will be one of the waltzes we danced last night let me live them over again you did not enjoy them as i did you appeared tired the whole time i believe you were glad we danced no longer but i would have given worlds all the worlds one ever has to give for another half hour what felicity it is to hear a tune again which has made one happy if i mistake not that was danced at weymouth here is something quite new to me do you know it cramer and here are a new set of irish melodies that from such a quarter one might expect this was all sent with the instrument very thoughtful of colonel campbell was not it he knew miss fairfax could have no music here i honour that part of the attention particularly it shews it to have been so thoroughly from the heart nothing hastily done nothing incomplete true affection only could have prompted it,you speak too plain she must understand you,Emma; Harriet Smith; Jane Fairfax; Miss Bates; Mrs. Bates; Mrs. Weston,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
00627,Emma,Mr. Frank Churchill,697,698,you speak too plain she must understand you,i hope she does i would have her understand me i am not in the least ashamed of my meaning,Mr. Frank Churchill,F,major,M,major,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1
00628,Mr. Frank Churchill,Emma,698,699,i hope she does i would have her understand me i am not in the least ashamed of my meaning,but really i am half ashamed and wish i had never taken up the idea,Emma,M,major,F,major,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
00629,Emma,Mr. Frank Churchill,699,700,but really i am half ashamed and wish i had never taken up the idea,i am very glad you did and that you communicated it to me i have now a key to all her odd looks and ways leave shame to her if she does wrong she ought to feel it,Mr. Frank Churchill,F,major,M,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00630,Mr. Frank Churchill,Emma,700,701,i am very glad you did and that you communicated it to me i have now a key to all her odd looks and ways leave shame to her if she does wrong she ought to feel it,she is not entirely without it i think,Emma,M,major,F,major,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
00631,Emma,Mr. Frank Churchill,701,702,she is not entirely without it i think,i do not see much sign of it she is playing robin adair at this moment his favourite,Mr. Frank Churchill,F,major,M,major,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
00632,Miss Bates,Mr. Knightley,704,705,how d ye do how d ye do very well i thank you so obliged to you for the carriage last night we were just in time my mother just ready for us pray come in do come in you will find some friends here,how is your niece miss bates i want to inquire after you all but particularly your niece how is miss fairfax i hope she caught no cold last night how is she to day tell me how miss fairfax is,Mr. Knightley,F,intermediate,M,major,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
