uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00205_B,00205,B,yes certainly it does he has had great faults faults of inconsideration and thoughtlessness and i am very much of his opinion in thinking him likely to be happier than he deserves but still as he is beyond a doubt really attached to miss fairfax and will soon it may be hoped have the advantage of being constantly with her i am very ready to believe his character will improve and acquire from hers the steadiness and delicacy of principle that it wants and now let me talk to you of something else i have another person s interest at present so much at heart that i cannot think any longer about frank churchill ever since i left you this morning emma my mind has been hard at work on one subject,1,76.52,66.67,18.94,12.88,5.3,0,1.52,6.06,0,6.06,2.27,15.91,12.88,9.85,8.33,0.76,3.79
p00206_B,00206,B,that is she will indulge her even more than she did you and believe that she does not indulge her at all it will be the only difference,1,82.14,78.57,32.14,21.43,0,0,3.57,17.86,0,10.71,3.57,7.14,21.43,3.57,7.14,3.57,7.14
p00207_B,00207,B,a very pleasant evening particularly pleasant you and miss fairfax gave us some very good music i do not know a more luxurious state sir than sitting at one s ease to be entertained a whole evening by two such young women sometimes with music and sometimes with conversation i am sure miss fairfax must have found the evening pleasant emma you left nothing undone i was glad you made her play so much for having no instrument at her grandmother s it must have been a real indulgence,1,67.42,51.69,11.24,10.11,3.37,1.12,3.37,2.25,0,1.12,5.62,8.99,8.99,4.49,4.49,3.37,6.74
p00208_B,00208,B,whom are you going to dance with,1,71.43,71.43,28.57,28.57,0,0,14.29,0,0,0,0,28.57,14.29,0,0,0,0
p00209_B,00209,B,there is one thing emma which a man can always do if he chuses and that is his duty not by manoeuvring and finessing but by vigour and resolution it is frank churchill s duty to pay this attention to his father he knows it to be so by his promises and messages but if he wished to do it it might be done a man who felt rightly would say at once simply and resolutely to mrs churchill every sacrifice of mere pleasure you will always find me ready to make to your convenience but i must go and see my father immediately i know he would be hurt by my failing in such a mark of respect to him on the present occasion i shall therefore set off to morrow if he would say so to her at once in the tone of decision becoming a man there would be no opposition made to his going,1,75.95,67.09,17.72,12.66,3.8,0,1.27,6.96,0,5.06,3.8,15.19,12.03,7.59,8.86,1.27,2.53
p00210_B,00210,B,you saw her answer you wrote her answer too emma this is your doing you persuaded her to refuse him,1,80,65,45,40,0,0,20,20,0,5,0,5,10,5,0,0,0
p00211_B,00211,B,jane fairfax has feeling i do not accuse her of want of feeling her sensibilities i suspect are strong and her temper excellent in its power of forbearance patience self control but it wants openness she is reserved more reserved i think than she used to be and i love an open temper no till cole alluded to my supposed attachment it had never entered my head i saw jane fairfax and conversed with her with admiration and pleasure always but with no thought beyond,1,68.24,55.29,18.82,15.29,8.24,0,0,7.06,0,3.53,1.18,14.12,7.06,3.53,9.41,4.71,1.18
p00212_B,00212,B,you will excuse my being so much over powered if i find him conversable i shall be glad of his acquaintance but if he is only a chattering coxcomb he will not occupy much of my time or thoughts,1,74.36,69.23,20.51,20.51,7.69,0,2.56,10.26,0,0,2.56,7.69,15.38,5.13,12.82,2.56,5.13
p00213_B,00213,B,i have reason to think that harriet smith will soon have an offer of marriage and from a most unexceptionable quarter robert martin is the man her visit to abbey mill this summer seems to have done his business he is desperately in love and means to marry her,1,67.35,57.14,14.29,10.2,2.04,0,0,8.16,0,4.08,6.12,14.29,14.29,2.04,4.08,0,4.08
p00214_B,00214,B,something has happened to delay her some visitors perhaps,1,77.78,66.67,22.22,11.11,0,0,0,11.11,0,11.11,0,11.11,11.11,11.11,0,0,11.11
p00215_B,00215,B,emma knows i never flatter her but i meant no reflection on any body miss taylor has been used to have two persons to please she will now have but one the chances are that she must be a gainer,1,72.5,65,15,12.5,5,0,0,7.5,0,2.5,5,7.5,17.5,5,5,5,5
p00216_B,00216,B,time my dearest emma time will heal the wound your own excellent sense your exertions for your father s sake i know you will not allow yourself the feelings of the warmest friendship indignation abominable scoundrel he will soon be gone they will soon be in yorkshire i am sorry for her she deserves a better fate,1,64.91,52.63,21.05,21.05,5.26,0,8.77,5.26,1.75,0,7.02,7.02,12.28,3.51,0,1.75,0
p00217_B,00217,B,the joke seemed confined to you and mr churchill my dear emma do you think you perfectly understand the degree of acquaintance between the gentleman and lady we have been speaking of,1,71.88,56.25,15.63,15.63,3.13,3.13,9.38,0,0,0,9.38,12.5,9.38,3.13,6.25,0,0
p00218_B,00218,B,you are expecting her again you say this morning,1,77.78,66.67,44.44,33.33,0,0,22.22,11.11,0,11.11,0,0,11.11,11.11,0,0,0
p00219_B,00219,B,will you,1,100,100,50,50,0,0,50,0,0,0,0,0,50,0,0,0,0
p00220_B,00220,B,nothing very bad the fate of thousands she will be disagreeable in infancy and correct herself as she grows older i am losing all my bitterness against spoilt children my dearest emma i who am owing all my happiness to you would not it be horrible ingratitude in me to be severe on them,1,79.63,66.67,24.07,22.22,11.11,0,1.85,5.56,1.85,1.85,1.85,14.81,12.96,1.85,3.7,3.7,5.56
p00221_B,00221,B,i am not supposing him at all an unnatural creature in suspecting that he may have learnt to be above his connexions and to care very little for any thing but his own pleasure from living with those who have always set him the example of it it is a great deal more natural than one could wish that a young man brought up by those who are proud luxurious and selfish should be proud luxurious and selfish too if frank churchill had wanted to see his father he would have contrived it between september and january a man at his age what is he three or four and twenty cannot be without the means of doing as much as that it is impossible,1,83.87,69.35,18.55,9.68,0.81,0,0,7.26,0,8.87,4.84,15.32,14.52,3.23,8.87,1.61,6.45
p00222_B,00222,B,he is a person i never think of from one month s end to another,1,80,66.67,20,13.33,6.67,0,0,6.67,0,6.67,6.67,20,6.67,6.67,0,6.67,20
p00223_B,00223,B,yes rather i have been thinking of it some little time,1,90.91,63.64,18.18,9.09,9.09,0,0,0,0,9.09,0,9.09,18.18,9.09,0,0,18.18
p00224_B,00224,B,he trifles here as to the temptation he knows he is wrong and has nothing rational to urge bad he ought not to have formed the engagement he is unjust however to his father mr weston s sanguine temper was a blessing on all his upright and honourable exertions but mr weston earned every present comfort before he endeavoured to gain it very true he did not come till miss fairfax was here,1,67.12,57.53,13.7,12.33,0,0,0,12.33,0,1.37,4.11,12.33,10.96,5.48,9.59,4.11,2.74
p00225_B,00225,B,then it would not be so strong a sense if it failed to produce equal exertion it could not be an equal conviction,1,78.26,65.22,13.04,0,0,0,0,0,0,13.04,8.7,4.35,17.39,4.35,13.04,8.7,8.7
p00226_B,00226,B,it is not to be conceived that a man of three or four and twenty should not have liberty of mind or limb to that amount he cannot want money he cannot want leisure we know on the contrary that he has so much of both that he is glad to get rid of them at the idlest haunts in the kingdom we hear of him for ever at some watering place or other a little while ago he was at weymouth this proves that he can leave the churchills,1,82.22,71.11,18.89,11.11,0,2.22,0,7.78,1.11,7.78,6.67,15.56,11.11,3.33,6.67,4.44,8.89
p00227_B,00227,B,you ought to know your friend best but i should say she was a good tempered soft hearted girl not likely to be very very determined against any young man who told her he loved her,1,75,58.33,22.22,22.22,2.78,0,5.56,11.11,0,0,2.78,8.33,11.11,5.56,2.78,2.78,0
p00228_B,00228,B,so you have been settling that i should marry jane fairfax,1,63.64,63.64,27.27,18.18,9.09,0,9.09,0,0,9.09,0,0,27.27,9.09,9.09,0,0
p00229_B,00229,B,yes a good deal nearer,1,60,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
p00230_B,00230,B,well well means to make her an offer then will that do he came to the abbey two evenings ago on purpose to consult me about it he knows i have a thorough regard for him and all his family and i believe considers me as one of his best friends he came to ask me whether i thought it would be imprudent in him to settle so early whether i thought her too young in short whether i approved his choice altogether having some apprehension perhaps of her being considered especially since your making so much of her as in a line of society above him i was very much pleased with all that he said i never hear better sense from any one than robert martin he always speaks to the purpose open straightforward and very well judging he told me every thing his circumstances and plans and what they all proposed doing in the event of his marriage he is an excellent young man both as son and brother i had no hesitation in advising him to marry he proved to me that he could afford it and that being the case i was convinced he could not do better i praised the fair lady too and altogether sent him away very happy if he had never esteemed my opinion before he would have thought highly of me then and i dare say left the house thinking me the best friend and counsellor man ever had this happened the night before last now as we may fairly suppose he would not allow much time to pass before he spoke to the lady and as he does not appear to have spoken yesterday it is not unlikely that he should be at mrs goddard s to day and she may be detained by a visitor without thinking him at all a tiresome wretch,1,80.63,66.67,20.95,17.14,6.03,0.32,0.32,10.16,0.32,3.81,4.76,13.97,9.21,6.67,9.52,2.22,4.76
p00231_B,00231,B,no emma i do not think the extent of my admiration for her will ever take me by surprize i never had a thought of her in that way i assure you jane fairfax is a very charming young woman but not even jane fairfax is perfect she has a fault she has not the open temper which a man would wish for in a wife,1,78.79,65.15,18.18,15.15,7.58,0,1.52,6.06,0,3.03,10.61,10.61,12.12,6.06,1.52,7.58,0
p00232_B,00232,B,i have still the advantage of you by sixteen years experience and by not being a pretty young woman and a spoiled child come my dear emma let us be friends and say no more about it tell your aunt little emma that she ought to set you a better example than to be renewing old grievances and that if she were not wrong before she is now,1,80.88,64.71,17.65,13.24,2.94,1.47,4.41,4.41,0,4.41,5.88,11.76,10.29,5.88,10.29,4.41,5.88
p00233_B,00233,B,nonsense errant nonsense as ever was talked robert martin s manners have sense sincerity and good humour to recommend them and his mind has more true gentility than harriet smith could understand robert martin has no great loss if he can but think so and i hope it will not be long before he does your views for harriet are best known to yourself but as you make no secret of your love of match making it is fair to suppose that views and plans and projects you have and as a friend i shall just hint to you that if elton is the man i think it will be all labour in vain depend upon it elton will not do elton is a very good sort of man and a very respectable vicar of highbury but not at all likely to make an imprudent match he knows the value of a good income as well as any body elton may talk sentimentally but he will act rationally he is as well acquainted with his own claims as you can be with harriet s he knows that he is a very handsome young man and a great favourite wherever he goes and from his general way of talking in unreserved moments when there are only men present i am convinced that he does not mean to throw himself away i have heard him speak with great animation of a large family of young ladies that his sisters are intimate with who have all twenty thousand pounds apiece,1,74.71,59.92,14.79,11.28,1.95,0,2.72,5.84,0.39,3.5,3.89,13.23,12.06,5.06,10.51,2.33,3.89
p00234_B,00234,B,i do not know which it ought to be called,1,100,80,30,10,10,0,0,0,0,20,0,10,30,0,0,10,0
p00235_B,00235,B,yes all the advantages of sitting still when he ought to move and of leading a life of mere idle pleasure and fancying himself extremely expert in finding excuses for it he can sit down and write a fine flourishing letter full of professions and falsehoods and persuade himself that he has hit upon the very best method in the world of preserving peace at home and preventing his father s having any right to complain his letters disgust me,1,67.5,55,12.5,10,1.25,0,0,8.75,0,2.5,6.25,16.25,5,5,8.75,0,2.5
p00236_B,00236,B,how often when you were a girl have you said to me with one of your saucy looks mr knightley i am going to do so and so papa says i may or i have miss taylor s leave something which you knew i did not approve in such cases my interference was giving you two bad feelings instead of one,1,80.33,67.21,21.31,18.03,9.84,0,8.2,0,0,3.28,1.64,9.84,13.11,9.84,8.2,1.64,4.92
p00237_B,00237,B,if you mean miss fairfax and frank churchill i have heard that already,1,61.54,53.85,23.08,15.38,7.69,0,7.69,0,0,7.69,0,0,7.69,7.69,15.38,0,0
p00238_B,00238,B,if you were as much guided by nature in your estimate of men and women and as little under the power of fancy and whim in your dealings with them as you are where these children are concerned we might always think alike,1,81.4,69.77,16.28,13.95,0,2.33,9.3,0,2.33,2.33,2.33,23.26,9.3,6.98,16.28,0,6.98
p00239_B,00239,B,yes but they would have done better had they given her notice of it surprizes are foolish things the pleasure is not enhanced and the inconvenience is often considerable i should have expected better judgment in colonel campbell,1,78.95,60.53,15.79,10.53,2.63,0,0,2.63,5.26,5.26,5.26,5.26,23.68,2.63,5.26,2.63,2.63
p00240_B,00240,B,my emma he means no such thing he only means,1,90,70,40,30,10,0,0,20,0,10,0,0,0,10,0,10,0
p00241_B,00241,B,i am afraid i am very much afraid my dear emma that you will not smile when you hear it,1,90,70,35,25,15,0,10,0,0,10,0,0,15,10,5,5,5
p00242_B,00242,B,there is one subject i hope but one on which we do not think alike does nothing occur to you do not you recollect harriet smith have you heard from her yourself this morning you have i believe and know the whole,1,85.71,71.43,26.19,21.43,4.76,2.38,11.9,2.38,0,4.76,2.38,7.14,14.29,4.76,4.76,7.14,7.14
p00243_B,00243,B,have i of what nature,1,80,80,40,20,20,0,0,0,0,20,0,20,20,0,0,0,0
p00244_B,00244,B,thank you you are going in i suppose,1,100,62.5,37.5,37.5,12.5,0,25,0,0,0,0,12.5,12.5,0,0,0,0
p00245_B,00245,B,it is a very simple story he went to town on business three days ago and i got him to take charge of some papers which i was wanting to send to john he delivered these papers to john at his chambers and was asked by him to join their party the same evening to astley s they were going to take the two eldest boys to astley s the party was to be our brother and sister henry john and miss smith my friend robert could not resist they called for him in their way were all extremely amused and my brother asked him to dine with them the next day which he did and in the course of that visit as i understand he found an opportunity of speaking to harriet and certainly did not speak in vain she made him by her acceptance as happy even as he is deserving he came down by yesterday s coach and was with me this morning immediately after breakfast to report his proceedings first on my affairs and then on his own this is all that i can relate of the how where and when your friend harriet will make a much longer history when you see her she will give you all the minute particulars which only woman s language can make interesting in our communications we deal only in the great however i must say that robert martin s heart seemed for him and to me very overflowing and that he did mention without its being much to the purpose that on quitting their box at astley s my brother took charge of mrs john knightley and little john and he followed with miss smith and henry and that at one time they were in such a crowd as to make miss smith rather uneasy emma my love you said that this circumstance would not now make you unhappy but i am afraid it gives you more pain than you expected his situation is an evil but you must consider it as what satisfies your friend and i will answer for your thinking better and better of him as you know him more his good sense and good principles would delight you as far as the man is concerned you could not wish your friend in better hands his rank in society i would alter if i could which is saying a great deal i assure you emma you laugh at me about william larkins but i could quite as ill spare robert martin,1,74.18,61.03,21.6,16.9,4.69,0.7,3.76,6.1,1.64,4.69,3.76,14.32,7.98,4.46,8.92,0.94,3.99
p00246_B,00246,B,i was not quite impartial in my judgment emma but yet i think had you not been in the case i should still have distrusted him very bad though it might have been worse playing a most dangerous game too much indebted to the event for his acquittal no judge of his own manners by you always deceived in fact by his own wishes and regardless of little besides his own convenience fancying you to have fathomed his secret natural enough his own mind full of intrigue that he should suspect it in others mystery finesse how they pervert the understanding my emma does not every thing serve to prove more and more the beauty of truth and sincerity in all our dealings with each other,1,71.43,62.7,18.25,14.29,3.97,0.79,2.38,6.35,0.79,3.97,3.97,13.49,8.73,6.35,3.97,3.17,7.14
p00247_B,00247,B,nonsense a man does not imagine any such thing but what is the meaning of this harriet smith refuse robert martin madness if it is so but i hope you are mistaken,1,65.63,62.5,18.75,6.25,3.13,0,3.13,0,0,12.5,6.25,3.13,12.5,3.13,12.5,3.13,0
p00248_B,00248,B,good morning to you,1,50,50,25,25,0,0,25,0,0,0,0,25,0,0,0,0,0
p00249_B,00249,B,john does not even mention your friend here is his answer if you like to see it john enters like a brother into my happiness but he is no complimenter and though i well know him to have likewise a most brotherly affection for you he is so far from making flourishes that any other young woman might think him rather cool in her praise but i am not afraid of your seeing what he writes,1,81.58,67.11,22.37,18.42,3.95,0,5.26,9.21,0,3.95,2.63,11.84,9.21,7.89,7.89,3.95,1.32
p00250_B,00250,B,me not at all i do not want to think ill of him i should be as ready to acknowledge his merits as any other man but i hear of none except what are merely personal that he is well grown and good looking with smooth plausible manners,1,81.25,70.83,22.92,16.67,10.42,0,0,6.25,0,6.25,0,18.75,12.5,4.17,8.33,6.25,4.17
p00251_B,00251,B,i always told you she was a little but you will soon overcome all that part of her reserve which ought to be overcome all that has its foundation in diffidence what arises from discretion must be honoured,1,81.58,68.42,26.32,13.16,2.63,0,5.26,5.26,0,13.16,2.63,10.53,15.79,5.26,2.63,0,10.53
p00252_B,00252,B,i do not understand what you mean by success success supposes endeavour your time has been properly and delicately spent if you have been endeavouring for the last four years to bring about this marriage a worthy employment for a young lady s mind but if which i rather imagine your making the match as you call it means only your planning it your saying to yourself one idle day i think it would be a very good thing for miss taylor if mr weston were to marry her and saying it again to yourself every now and then afterwards why do you talk of success where is your merit what are you proud of you made a lucky guess and that is all that can be said,1,79.69,64.84,21.88,13.28,2.34,0,10.16,0.78,0,8.59,4.69,9.38,10.94,7.81,7.81,0.78,4.69
p00253_B,00253,B,i am quite sure that he told me she had accepted him and that there was no obscurity nothing doubtful in the words he used and i think i can give you a proof that it must be so he asked my opinion as to what he was now to do he knew of no one but mrs goddard to whom he could apply for information of her relations or friends could i mention any thing more fit to be done than to go to mrs goddard i assured him that i could not then he said he would endeavour to see her in the course of this day,1,81.65,70.64,29.36,21.1,7.34,0,0.92,11.93,0,8.26,2.75,13.76,11.93,3.67,7.34,3.67,1.83
p00254_B,00254,B,then she is a greater simpleton than i ever believed her what is the foolish girl about,1,88.24,70.59,23.53,17.65,5.88,0,0,11.76,0,5.88,11.76,11.76,11.76,11.76,11.76,0,0
p00255_B,00255,B,and cannot you call me george now,1,71.43,71.43,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,14.29,14.29,14.29,0
p00256_B,00256,B,not your vain spirit but your serious spirit if one leads you wrong i am sure the other tells you of it,1,86.36,63.64,27.27,22.73,4.55,0,18.18,0,0,4.55,4.55,4.55,4.55,0,9.09,4.55,4.55
p00257_B,00257,B,not harriet s equal no he is not her equal indeed for he is as much her superior in sense as in situation emma your infatuation about that girl blinds you what are harriet smith s claims either of birth nature or education to any connexion higher than robert martin she is the natural daughter of nobody knows whom with probably no settled provision at all and certainly no respectable relations she is known only as parlour boarder at a common school she is not a sensible girl nor a girl of any information she has been taught nothing useful and is too young and too simple to have acquired any thing herself at her age she can have no experience and with her little wit is not very likely ever to have any that can avail her she is pretty and she is good tempered and that is all my only scruple in advising the match was on his account as being beneath his deserts and a bad connexion for him i felt that as to fortune in all probability he might do much better and that as to a rational companion or useful helpmate he could not do worse but i could not reason so to a man in love and was willing to trust to there being no harm in her to her having that sort of disposition which in good hands like his might be easily led aright and turn out very well the advantage of the match i felt to be all on her side and had not the smallest doubt nor have i now that there would be a general cry out upon her extreme good luck even your satisfaction i made sure of it crossed my mind immediately that you would not regret your friend s leaving highbury for the sake of her being settled so well i remember saying to myself even emma with all her partiality for harriet will think this a good match,1,78.08,66.37,16.82,12.61,2.7,0,1.5,8.11,0,4.2,4.2,15.02,11.41,6.61,7.81,5.11,3.3
p00258_B,00258,B,i shall not scold you i leave you to your own reflections,1,75,66.67,41.67,41.67,16.67,0,25,0,0,0,0,8.33,8.33,0,0,8.33,0
p00259_B,00259,B,whoever might be her parents whoever may have had the charge of her it does not appear to have been any part of their plan to introduce her into what you would call good society after receiving a very indifferent education she is left in mrs goddard s hands to shift as she can to move in short in mrs goddard s line to have mrs goddard s acquaintance her friends evidently thought this good enough for her and it was good enough she desired nothing better herself till you chose to turn her into a friend her mind had no distaste for her own set nor any ambition beyond it she was as happy as possible with the martins in the summer she had no sense of superiority then if she has it now you have given it you have been no friend to harriet smith emma robert martin would never have proceeded so far if he had not felt persuaded of her not being disinclined to him i know him well he has too much real feeling to address any woman on the haphazard of selfish passion and as to conceit he is the farthest from it of any man i know depend upon it he had encouragement,1,74.76,64.29,19.05,14.76,0.95,0,1.9,10.48,0.48,4.29,3.33,16.67,12.86,3.81,6.19,4.29,2.38
p00260_B,00260,B,shall i ring the bell,1,60,60,20,20,20,0,0,0,0,0,20,0,20,0,0,0,0
p00261_B,00261,B,yes any body may know how highly i think of her,1,81.82,54.55,18.18,18.18,9.09,0,0,9.09,0,0,0,9.09,9.09,9.09,0,0,0
p00262_B,00262,B,i am disappointed,1,66.67,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,0,0,0,0
p00263_B,00263,B,harriet may not consider every body tiresome that you would i do not pretend to fix on times or places but i must tell you that i have good reason to believe your little friend will soon hear of something to her advantage,1,76.74,62.79,23.26,16.28,6.98,0,6.98,2.33,0,6.98,0,11.63,13.95,2.33,4.65,4.65,4.65
p00264_B,00264,B,he is a most fortunate man so early in life at three and twenty a period when if a man chuses a wife he generally chuses ill at three and twenty to have drawn such a prize what years of felicity that man in all human calculation has before him assured of the love of such a woman the disinterested love for jane fairfax s character vouches for her disinterestedness every thing in his favour equality of situation i mean as far as regards society and all the habits and manners that are important equality in every point but one and that one since the purity of her heart is not to be doubted such as must increase his felicity for it will be his to bestow the only advantages she wants a man would always wish to give a woman a better home than the one he takes her from and he who can do it where there is no doubt of her regard must i think be the happiest of mortals frank churchill is indeed the favourite of fortune every thing turns out for his good he meets with a young woman at a watering place gains her affection cannot even weary her by negligent treatment and had he and all his family sought round the world for a perfect wife for him they could not have found her superior his aunt is in the way his aunt dies he has only to speak his friends are eager to promote his happiness he had used every body ill and they are all delighted to forgive him he is a fortunate man indeed,1,75.18,63.5,16.06,13.14,1.46,0,0,10.58,0.73,2.92,8.39,14.23,10.22,3.65,6.93,1.46,6.57
p00265_B,00265,B,and those times are whenever he thinks it worth his while whenever there is any temptation of pleasure,1,77.78,72.22,22.22,11.11,0,0,0,11.11,0,11.11,0,5.56,11.11,16.67,22.22,0,0
p00266_B,00266,B,my dear emma you are not going to tell me i hope that you had not a pleasant evening,1,84.21,63.16,31.58,26.32,15.79,0,10.53,0,0,5.26,5.26,5.26,10.53,0,0,10.53,0
p00267_B,00267,B,do you i have no doubt nature gave you understanding miss taylor gave you principles you must have done well my interference was quite as likely to do harm as good it was very natural for you to say what right has he to lecture me and i am afraid very natural for you to feel that it was done in a disagreeable manner i do not believe i did you any good the good was all to myself by making you an object of the tenderest affection to me i could not think about you so much without doating on you faults and all and by dint of fancying so many errors have been in love with you ever since you were thirteen at least,1,80.16,71.43,20.63,17.46,7.14,0,9.52,0.79,0,3.17,3.17,17.46,14.29,7.14,6.35,2.38,4.76
p00268_B,00268,B,i have never had a high opinion of frank churchill i can suppose however that i may have underrated him my acquaintance with him has been but trifling and even if i have not underrated him hitherto he may yet turn out well with such a woman he has a chance i have no motive for wishing him ill and for her sake whose happiness will be involved in his good character and conduct i shall certainly wish him well,1,78.75,72.5,23.75,22.5,10,0,0,11.25,0,1.25,3.75,8.75,18.75,8.75,7.5,3.75,0
p00269_B,00269,B,a degradation to illegitimacy and ignorance to be married to a respectable intelligent gentleman farmer,1,53.33,46.67,0,0,0,0,0,0,0,0,13.33,20,6.67,0,6.67,0,0
p00270_B,00270,B,i have always thought it a very foolish intimacy though i have kept my thoughts to myself but i now perceive that it will be a very unfortunate one for harriet you will puff her up with such ideas of her own beauty and of what she has a claim to that in a little while nobody within her reach will be good enough for her vanity working on a weak head produces every sort of mischief nothing so easy as for a young lady to raise her expectations too high miss harriet smith may not find offers of marriage flow in so fast though she is a very pretty girl men of sense whatever you may chuse to say do not want silly wives men of family would not be very fond of connecting themselves with a girl of such obscurity and most prudent men would be afraid of the inconvenience and disgrace they might be involved in when the mystery of her parentage came to be revealed let her marry robert martin and she is safe respectable and happy for ever but if you encourage her to expect to marry greatly and teach her to be satisfied with nothing less than a man of consequence and large fortune she may be a parlour boarder at mrs goddard s all the rest of her life or at least for harriet smith is a girl who will marry somebody or other till she grow desperate and is glad to catch at the old writing master s son,1,73.54,61.87,13.23,10.12,1.95,0,1.17,5.84,0.78,3.11,5.84,15.95,10.12,5.45,8.56,2.33,3.89
p00271_B,00271,B,yes and reason good i was sixteen years old when you were born,1,84.62,53.85,15.38,15.38,7.69,0,7.69,0,0,0,0,0,15.38,7.69,15.38,0,15.38
p00272_B,00272,B,certainly i do not absolutely know it but it may be inferred was not she the whole day with you,1,100,80,25,15,5,0,5,5,0,10,5,5,20,10,5,10,10
p00273_B,00273,B,oh when a gallant young man like mr frank churchill writes to a fair lady like miss woodhouse he will of course put forth his best,1,61.54,38.46,7.69,7.69,0,0,0,7.69,0,0,7.69,15.38,3.85,3.85,3.85,0,0
p00274_B,00274,B,emma are you indeed no no i understand you forgive me i am pleased that you can say even so much he is no object of regret indeed and it will not be very long i hope before that becomes the acknowledgment of more than your reason fortunate that your affections were not farther entangled i could never i confess from your manners assure myself as to the degree of what you felt i could only be certain that there was a preference and a preference which i never believed him to deserve he is a disgrace to the name of man and is he to be rewarded with that sweet young woman jane jane you will be a miserable creature,1,80.17,68.6,23.97,17.36,7.44,0,6.61,3.31,0,6.61,5.79,10.74,13.22,7.44,5.79,5.79,2.48
p00275_B,00275,B,brother and sister no indeed,1,60,60,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0
p00276_B,00276,B,they are blended i acknowledge and were she prosperous i could allow much for the occasional prevalence of the ridiculous over the good were she a woman of fortune i would leave every harmless absurdity to take its chance i would not quarrel with you for any liberties of manner were she your equal in situation but emma consider how far this is from being the case she is poor she has sunk from the comforts she was born to and if she live to old age must probably sink more her situation should secure your compassion it was badly done indeed you whom she had known from an infant whom she had seen grow up from a period when her notice was an honour to have you now in thoughtless spirits and the pride of the moment laugh at her humble her and before her niece too and before others many of whom certainly some would be entirely guided by your treatment of her this is not pleasant to you emma and it is very far from pleasant to me but i must i will i will tell you truths while i can satisfied with proving myself your friend by very faithful counsel and trusting that you will some time or other do me greater justice than you can do now,1,81.98,70.27,21.62,18.47,4.95,0,4.95,6.76,0.45,3.15,4.95,13.96,14.41,5.41,7.21,0.9,3.6
p00277_B,00277,B,come you are anxious for a compliment so i will tell you that you have improved her you have cured her of her school girl s giggle she really does you credit,1,78.13,65.63,34.38,31.25,3.13,0,15.63,12.5,0,3.13,3.13,6.25,15.63,6.25,3.13,0,3.13
p00278_B,00278,B,prejudiced i am not prejudiced,1,60,60,20,20,20,0,0,0,0,0,0,0,20,0,0,20,0
p00279_B,00279,B,our amiable young man is a very weak young man if this be the first occasion of his carrying through a resolution to do right against the will of others it ought to have been a habit with him by this time of following his duty instead of consulting expediency i can allow for the fears of the child but not of the man as he became rational he ought to have roused himself and shaken off all that was unworthy in their authority he ought to have opposed the first attempt on their side to make him slight his father had he begun as he ought there would have been no difficulty now,1,79.82,70.18,17.54,13.16,0.88,0.88,0,9.65,1.75,4.39,7.89,18.42,15.79,3.51,4.39,1.75,3.51
p00280_B,00280,B,i cannot believe that he has not the power of coming if he made a point of it it is too unlikely for me to believe it without proof,1,89.66,72.41,27.59,13.79,6.9,0,0,6.9,0,13.79,6.9,17.24,10.34,6.9,3.45,6.9,0
p00281_B,00281,B,oh are you there but you are miserably behindhand mr cole gave me a hint of it six weeks ago that will never be however i can assure you miss fairfax i dare say would not have me if i were to ask her and i am very sure i shall never ask her,1,83.33,70.37,25.93,22.22,12.96,0,5.56,3.7,0,3.7,1.85,3.7,18.52,11.11,7.41,5.56,3.7
p00282_B,00282,B,a very serious sort i assure you,1,85.71,57.14,28.57,28.57,14.29,0,14.29,0,0,0,14.29,0,0,14.29,0,0,0
p00283_B,00283,B,nonsensical girl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00284_B,00284,B,and in return for your acknowledging so much i will do you the justice to say that you would have chosen for him better than he has chosen for himself harriet smith has some first rate qualities which mrs elton is totally without an unpretending single minded artless girl infinitely to be preferred by any man of sense and taste to such a woman as mrs elton i found harriet more conversable than i expected,1,68,61.33,14.67,12,4,0,4,4,0,2.67,4,17.33,9.33,4,8,0,9.33
p00285_B,00285,B,do you dare say this do you dare to suppose me so great a blockhead as not to know what a man is talking of what do you deserve,1,82.76,65.52,24.14,13.79,3.45,0,10.34,0,0,10.34,6.9,13.79,13.79,3.45,6.9,3.45,0
p00286_B,00286,B,you are materially changed since we talked on this subject before,1,81.82,63.64,27.27,18.18,0,9.09,9.09,0,0,9.09,0,27.27,9.09,0,18.18,0,0
p00287_B,00287,B,and mine is that if he turn out any thing like it he will be the most insufferable fellow breathing what at three and twenty to be the king of his company the great man the practised politician who is to read every body s character and make every body s talents conduce to the display of his own superiority to be dispensing his flatteries around that he may make all appear like fools compared with himself my dear emma your own good sense could not endure such a puppy when it came to the point,1,69.79,61.46,17.71,11.46,2.08,0,1.04,7.29,0,6.25,7.29,13.54,8.33,2.08,5.21,1.04,6.25
p00288_B,00288,B,i hope he does smallridge what does this mean what is all this,1,84.62,76.92,46.15,15.38,7.69,0,0,7.69,0,30.77,0,0,23.08,0,0,0,7.69
