pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00927,Lady Catherine De Bourgh,Elizabeth,1057,1058,you have no regard then for the honour and credit of my nephew unfeeling selfish girl do you not consider that a connection with you must disgrace him in the eyes of everybody,lady catherine i have nothing farther to say you know my sentiments,Elizabeth,F,intermediate,F,major,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
00928,Elizabeth,Lady Catherine De Bourgh,1058,1059,lady catherine i have nothing farther to say you know my sentiments,you are then resolved to have him,Lady Catherine De Bourgh,F,major,F,intermediate,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
00929,Lady Catherine De Bourgh,Elizabeth,1059,1060,you are then resolved to have him,i have said no such thing i am only resolved to act in that manner which will in my own opinion constitute my happiness without reference to you or to any person so wholly unconnected with me,Elizabeth,F,intermediate,F,major,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
00930,Elizabeth,Lady Catherine De Bourgh,1060,1061,i have said no such thing i am only resolved to act in that manner which will in my own opinion constitute my happiness without reference to you or to any person so wholly unconnected with me,it is well you refuse then to oblige me you refuse to obey the claims of duty honour and gratitude you are determined to ruin him in the opinion of all his friends and make him the contempt of the world,Lady Catherine De Bourgh,F,major,F,intermediate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00931,Lady Catherine De Bourgh,Elizabeth,1061,1062,it is well you refuse then to oblige me you refuse to obey the claims of duty honour and gratitude you are determined to ruin him in the opinion of all his friends and make him the contempt of the world,neither duty nor honour nor gratitude have any possible claim on me in the present instance no principle of either would be violated by my marriage with mr darcy and with regard to the resentment of his family or the indignation of the world if the former were excited by his marrying me it would not give me one moment s concern and the world in general would have too much sense to join in the scorn,Elizabeth,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00932,Elizabeth,Lady Catherine De Bourgh,1062,1063,neither duty nor honour nor gratitude have any possible claim on me in the present instance no principle of either would be violated by my marriage with mr darcy and with regard to the resentment of his family or the indignation of the world if the former were excited by his marrying me it would not give me one moment s concern and the world in general would have too much sense to join in the scorn,and this is your real opinion this is your final resolve very well i shall now know how to act do not imagine miss bennet that your ambition will ever be gratified i came to try you i hoped to find you reasonable but depend upon it i will carry my point i take no leave of you miss bennet i send no compliments to your mother you deserve no such attention i am most seriously displeased,Lady Catherine De Bourgh,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00933,Lady Catherine De Bourgh,Elizabeth,1063,1064,and this is your real opinion this is your final resolve very well i shall now know how to act do not imagine miss bennet that your ambition will ever be gratified i came to try you i hoped to find you reasonable but depend upon it i will carry my point i take no leave of you miss bennet i send no compliments to your mother you deserve no such attention i am most seriously displeased,she did not choose it she would go,Elizabeth,F,intermediate,F,major,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
00934,Elizabeth,Mrs. Bennet,1064,1065,she did not choose it she would go,she is a very fine looking woman and her calling here was prodigiously civil for she only came i suppose to tell us the collinses were well she is on her road somewhere i dare say and so passing through meryton thought she might as well call on you i suppose she had nothing particular to say to you lizzy,Mrs. Bennet,F,major,F,major,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
00935,Mrs. Bennet,Elizabeth,1065,1066,she is a very fine looking woman and her calling here was prodigiously civil for she only came i suppose to tell us the collinses were well she is on her road somewhere i dare say and so passing through meryton thought she might as well call on you i suppose she had nothing particular to say to you lizzy,if therefore an excuse for not keeping his promise should come to his friend within a few days i shall know how to understand it i shall then give over every expectation every wish of his constancy if he is satisfied with only regretting me when he might have obtained my affections and hand i shall soon cease to regret him at all,Elizabeth,F,major,F,major,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00936,Mr. Bennet,Elizabeth,1067,1068,lizzy i was going to look for you come into my room i have received a letter this morning that has astonished me exceedingly as it principally concerns yourself you ought to know its contents i did not know before that i had two daughters on the brink of matrimony let me congratulate you on a very important conquest you look conscious young ladies have great penetration in such matters as these but i think i may defy even your sagacity to discover the name of your admirer this letter is from mr collins,from mr collins and what can he have to say,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
00937,Elizabeth,Mr. Bennet,1068,1069,from mr collins and what can he have to say,something very much to the purpose of course he begins with congratulations on the approaching nuptials of my eldest daughter of which it seems he has been told by some of the good natured gossiping lucases i shall not sport with your impatience by reading what he says on that point what relates to yourself is as follows can you possibly guess lizzy who is meant by this have you any idea lizzy who this gentleman is but now it comes out mr darcy you see is the man now lizzy i think i have surprised you could he or the lucases have pitched on any man within the circle of our acquaintance whose name would have given the lie more effectually to what they related mr darcy who never looks at any woman but to see a blemish and who probably never looked at you in his life it is admirable are you not diverted,Mr. Bennet,F,major,M,intermediate,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00938,Mr. Bennet,Elizabeth,1069,1070,something very much to the purpose of course he begins with congratulations on the approaching nuptials of my eldest daughter of which it seems he has been told by some of the good natured gossiping lucases i shall not sport with your impatience by reading what he says on that point what relates to yourself is as follows can you possibly guess lizzy who is meant by this have you any idea lizzy who this gentleman is but now it comes out mr darcy you see is the man now lizzy i think i have surprised you could he or the lucases have pitched on any man within the circle of our acquaintance whose name would have given the lie more effectually to what they related mr darcy who never looks at any woman but to see a blemish and who probably never looked at you in his life it is admirable are you not diverted,oh yes pray read on,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
00939,Elizabeth,Mr. Bennet,1070,1071,oh yes pray read on,mr collins moreover adds that is his notion of christian forgiveness the rest of his letter is only about his dear charlotte s situation and his expectation of a young olive branch but lizzy you look as if you did not enjoy it you are not going to be missish i hope and pretend to be affronted at an idle report for what do we live but to make sport for our neighbours and laugh at them in our turn,Mr. Bennet,F,major,M,intermediate,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00940,Mr. Bennet,Elizabeth,1071,1072,mr collins moreover adds that is his notion of christian forgiveness the rest of his letter is only about his dear charlotte s situation and his expectation of a young olive branch but lizzy you look as if you did not enjoy it you are not going to be missish i hope and pretend to be affronted at an idle report for what do we live but to make sport for our neighbours and laugh at them in our turn,oh i am excessively diverted but it is so strange,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
00941,Elizabeth,Mr. Bennet,1072,1073,oh i am excessively diverted but it is so strange,yes that is what makes it amusing had they fixed on any other man it would have been nothing but his perfect indifference and your pointed dislike make it so delightfully absurd much as i abominate writing i would not give up mr collins s correspondence for any consideration nay when i read a letter of his i cannot help giving him the preference even over wickham much as i value the impudence and hypocrisy of my son in law and pray lizzy what said lady catherine about this report did she call to refuse her consent,Mr. Bennet,F,major,M,intermediate,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
00942,Mr. Bennet,Elizabeth,1073,1074,yes that is what makes it amusing had they fixed on any other man it would have been nothing but his perfect indifference and your pointed dislike make it so delightfully absurd much as i abominate writing i would not give up mr collins s correspondence for any consideration nay when i read a letter of his i cannot help giving him the preference even over wickham much as i value the impudence and hypocrisy of my son in law and pray lizzy what said lady catherine about this report did she call to refuse her consent,mr darcy i am a very selfish creature and for the sake of giving relief to my own feelings care not how much i may be wounding your s i can no longer help thanking you for your unexampled kindness to my poor sister ever since i have known it i have been most anxious to acknowledge to you how gratefully i feel it were it known to the rest of my family i should not have merely my own gratitude to express,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00943,Elizabeth,Mr. Darcy,1074,1075,mr darcy i am a very selfish creature and for the sake of giving relief to my own feelings care not how much i may be wounding your s i can no longer help thanking you for your unexampled kindness to my poor sister ever since i have known it i have been most anxious to acknowledge to you how gratefully i feel it were it known to the rest of my family i should not have merely my own gratitude to express,i am sorry exceedingly sorry that you have ever been informed of what may in a mistaken light have given you uneasiness i did not think mrs gardiner was so little to be trusted,Mr. Darcy,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00944,Mr. Darcy,Elizabeth,1075,1076,i am sorry exceedingly sorry that you have ever been informed of what may in a mistaken light have given you uneasiness i did not think mrs gardiner was so little to be trusted,you must not blame my aunt lydia s thoughtlessness first betrayed to me that you had been concerned in the matter and of course i could not rest till i knew the particulars let me thank you again and again in the name of all my family for that generous compassion which induced you to take so much trouble and bear so many mortifications for the sake of discovering them,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00945,Elizabeth,Mr. Darcy,1076,1077,you must not blame my aunt lydia s thoughtlessness first betrayed to me that you had been concerned in the matter and of course i could not rest till i knew the particulars let me thank you again and again in the name of all my family for that generous compassion which induced you to take so much trouble and bear so many mortifications for the sake of discovering them,if you will thank me let it be for yourself alone that the wish of giving happiness to you might add force to the other inducements which led me on i shall not attempt to deny but your family owe me nothing much as i respect them i believe i thought only of you you are too generous to trifle with me if your feelings are still what they were last april tell me so at once my affections and wishes are unchanged but one word from you will silence me on this subject for ever it taught me to hope as i had scarcely ever allowed myself to hope before i knew enough of your disposition to be certain that had you been absolutely irrevocably decided against me you would have acknowledged it to lady catherine frankly and openly,Mr. Darcy,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00946,Mr. Darcy,Elizabeth,1077,1078,if you will thank me let it be for yourself alone that the wish of giving happiness to you might add force to the other inducements which led me on i shall not attempt to deny but your family owe me nothing much as i respect them i believe i thought only of you you are too generous to trifle with me if your feelings are still what they were last april tell me so at once my affections and wishes are unchanged but one word from you will silence me on this subject for ever it taught me to hope as i had scarcely ever allowed myself to hope before i knew enough of your disposition to be certain that had you been absolutely irrevocably decided against me you would have acknowledged it to lady catherine frankly and openly,yes you know enough of my frankness to believe me capable of that after abusing you so abominably to your face i could have no scruple in abusing you to all your relations,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00947,Elizabeth,Mr. Darcy,1078,1079,yes you know enough of my frankness to believe me capable of that after abusing you so abominably to your face i could have no scruple in abusing you to all your relations,what did you say of me that i did not deserve for though your accusations were ill founded formed on mistaken premises my behaviour to you at the time had merited the severest reproof it was unpardonable i cannot think of it without abhorrence,Mr. Darcy,F,major,M,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00948,Mr. Darcy,Elizabeth,1079,1080,what did you say of me that i did not deserve for though your accusations were ill founded formed on mistaken premises my behaviour to you at the time had merited the severest reproof it was unpardonable i cannot think of it without abhorrence,we will not quarrel for the greater share of blame annexed to that evening the conduct of neither if strictly examined will be irreproachable but since then we have both i hope improved in civility,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
00949,Elizabeth,Mr. Darcy,1080,1081,we will not quarrel for the greater share of blame annexed to that evening the conduct of neither if strictly examined will be irreproachable but since then we have both i hope improved in civility,i cannot be so easily reconciled to myself the recollection of what i then said of my conduct my manners my expressions during the whole of it is now and has been many months inexpressibly painful to me your reproof so well applied i shall never forget those were your words you know not you can scarcely conceive how they have tortured me though it was some time i confess before i was reasonable enough to allow their justice,Mr. Darcy,F,major,M,major,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00950,Mr. Darcy,Elizabeth,1081,1082,i cannot be so easily reconciled to myself the recollection of what i then said of my conduct my manners my expressions during the whole of it is now and has been many months inexpressibly painful to me your reproof so well applied i shall never forget those were your words you know not you can scarcely conceive how they have tortured me though it was some time i confess before i was reasonable enough to allow their justice,i was certainly very far from expecting them to make so strong an impression i had not the smallest idea of their being ever felt in such a way,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00951,Elizabeth,Mr. Darcy,1082,1083,i was certainly very far from expecting them to make so strong an impression i had not the smallest idea of their being ever felt in such a way,i can easily believe it you thought me then devoid of every proper feeling i am sure you did the turn of your countenance i shall never forget as you said that i could not have addressed you in any possible way that would induce you to accept me,Mr. Darcy,F,major,M,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00952,Mr. Darcy,Elizabeth,1083,1084,i can easily believe it you thought me then devoid of every proper feeling i am sure you did the turn of your countenance i shall never forget as you said that i could not have addressed you in any possible way that would induce you to accept me,oh do not repeat what i then said these recollections will not do at all i assure you that i have long been most heartily ashamed of it,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
00953,Elizabeth,Mr. Darcy,1084,1085,oh do not repeat what i then said these recollections will not do at all i assure you that i have long been most heartily ashamed of it,did it did it soon make you think better of me did you on reading it give any credit to its contents i knew that what i wrote must give you pain but it was necessary i hope you have destroyed the letter there was one part especially the opening of it which i should dread your having the power of reading again i can remember some expressions which might justly make you hate me,Mr. Darcy,F,major,M,major,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00954,Mr. Darcy,Elizabeth,1085,1086,did it did it soon make you think better of me did you on reading it give any credit to its contents i knew that what i wrote must give you pain but it was necessary i hope you have destroyed the letter there was one part especially the opening of it which i should dread your having the power of reading again i can remember some expressions which might justly make you hate me,the letter shall certainly be burnt if you believe it essential to the preservation of my regard but though we have both reason to think my opinions not entirely unalterable they are not i hope quite so easily changed as that implies,Elizabeth,M,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00955,Elizabeth,Mr. Darcy,1086,1087,the letter shall certainly be burnt if you believe it essential to the preservation of my regard but though we have both reason to think my opinions not entirely unalterable they are not i hope quite so easily changed as that implies,when i wrote that letter i believed myself perfectly calm and cool but i am since convinced that it was written in a dreadful bitterness of spirit,Mr. Darcy,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00956,Mr. Darcy,Elizabeth,1087,1088,when i wrote that letter i believed myself perfectly calm and cool but i am since convinced that it was written in a dreadful bitterness of spirit,the letter perhaps began in bitterness but it did not end so the adieu is charity itself but think no more of the letter the feelings of the person who wrote and the person who received it are now so widely different from what they were then that every unpleasant circumstance attending it ought to be forgotten you must learn some of my philosophy think only of the past as its remembrance gives you pleasure,Elizabeth,M,major,F,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00957,Elizabeth,Mr. Darcy,1088,1089,the letter perhaps began in bitterness but it did not end so the adieu is charity itself but think no more of the letter the feelings of the person who wrote and the person who received it are now so widely different from what they were then that every unpleasant circumstance attending it ought to be forgotten you must learn some of my philosophy think only of the past as its remembrance gives you pleasure,i cannot give you credit for any philosophy of the kind your retrospections must be so totally void of reproach that the contentment arising from them is not of philosophy but what is much better of ignorance but with me it is not so painful recollections will intrude which cannot which ought not to be repelled i have been a selfish being all my life in practice though not in principle as a child i was taught what was right but i was not taught to correct my temper i was given good principles but left to follow them in pride and conceit unfortunately an only son for many years an only child i was spoilt by my parents who though good themselves my father particularly all that was benevolent and amiable allowed encouraged almost taught me to be selfish and overbearing to care for none beyond my own family circle to think meanly of all the rest of the world to wish at least to think meanly of their sense and worth compared with my own such i was from eight to eight and twenty and such i might still have been but for you dearest loveliest elizabeth what do i not owe you you taught me a lesson hard indeed at first but most advantageous by you i was properly humbled i came to you without a doubt of my reception you shewed me how insufficient were all my pretensions to please a woman worthy of being pleased,Mr. Darcy,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00958,Mr. Darcy,Elizabeth,1089,1090,i cannot give you credit for any philosophy of the kind your retrospections must be so totally void of reproach that the contentment arising from them is not of philosophy but what is much better of ignorance but with me it is not so painful recollections will intrude which cannot which ought not to be repelled i have been a selfish being all my life in practice though not in principle as a child i was taught what was right but i was not taught to correct my temper i was given good principles but left to follow them in pride and conceit unfortunately an only son for many years an only child i was spoilt by my parents who though good themselves my father particularly all that was benevolent and amiable allowed encouraged almost taught me to be selfish and overbearing to care for none beyond my own family circle to think meanly of all the rest of the world to wish at least to think meanly of their sense and worth compared with my own such i was from eight to eight and twenty and such i might still have been but for you dearest loveliest elizabeth what do i not owe you you taught me a lesson hard indeed at first but most advantageous by you i was properly humbled i came to you without a doubt of my reception you shewed me how insufficient were all my pretensions to please a woman worthy of being pleased,had you then persuaded yourself that i should,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
00959,Elizabeth,Mr. Darcy,1090,1091,had you then persuaded yourself that i should,indeed i had what will you think of my vanity i believed you to be wishing expecting my addresses,Mr. Darcy,F,major,M,major,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0
00960,Mr. Darcy,Elizabeth,1091,1092,indeed i had what will you think of my vanity i believed you to be wishing expecting my addresses,my manners must have been in fault but not intentionally i assure you i never meant to deceive you but my spirits might often lead me wrong how you must have hated me after that evening,Elizabeth,M,major,F,major,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0
00961,Elizabeth,Mr. Darcy,1092,1093,my manners must have been in fault but not intentionally i assure you i never meant to deceive you but my spirits might often lead me wrong how you must have hated me after that evening,hate you i was angry perhaps at first but my anger soon began to take a proper direction,Mr. Darcy,F,major,M,major,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
00962,Mr. Darcy,Elizabeth,1093,1094,hate you i was angry perhaps at first but my anger soon began to take a proper direction,i am almost afraid of asking what you thought of me when we met at pemberley you blamed me for coming,Elizabeth,M,major,F,major,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
00963,Elizabeth,Mr. Darcy,1094,1095,i am almost afraid of asking what you thought of me when we met at pemberley you blamed me for coming,no indeed i felt nothing but surprise,Mr. Darcy,F,major,M,major,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0
00964,Mr. Darcy,Elizabeth,1095,1096,no indeed i felt nothing but surprise,your surprise could not be greater than mine in being noticed by you my conscience told me that i deserved no extraordinary politeness and i confess that i did not expect to receive more than my due,Elizabeth,M,major,F,major,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1
00965,Elizabeth,Mr. Darcy,1096,1097,your surprise could not be greater than mine in being noticed by you my conscience told me that i deserved no extraordinary politeness and i confess that i did not expect to receive more than my due,my object then was to shew you by every civility in my power that i was not so mean as to resent the past and i hoped to obtain your forgiveness to lessen your ill opinion by letting you see that your reproofs had been attended to how soon any other wishes introduced themselves i can hardly tell but i believe in about half an hour after i had seen you,Mr. Darcy,F,major,M,major,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00966,Mr. Darcy,Elizabeth,1097,1098,my object then was to shew you by every civility in my power that i was not so mean as to resent the past and i hoped to obtain your forgiveness to lessen your ill opinion by letting you see that your reproofs had been attended to how soon any other wishes introduced themselves i can hardly tell but i believe in about half an hour after i had seen you,i must ask whether you were surprised,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
00967,Elizabeth,Mr. Darcy,1098,1099,i must ask whether you were surprised,not at all when i went away i felt that it would soon happen,Mr. Darcy,F,major,M,major,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
00968,Mr. Darcy,Elizabeth,1099,1100,not at all when i went away i felt that it would soon happen,that is to say you had given your permission i guessed as much,Elizabeth,M,major,F,major,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
00969,Elizabeth,Mr. Darcy,1100,1101,that is to say you had given your permission i guessed as much,on the evening before my going to london i made a confession to him which i believe i ought to have made long ago i told him of all that had occurred to make my former interference in his affairs absurd and impertinent his surprise was great he had never had the slightest suspicion i told him moreover that i believed myself mistaken in supposing as i had done that your sister was indifferent to him and as i could easily perceive that his attachment to her was unabated i felt no doubt of their happiness together,Mr. Darcy,F,major,M,major,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00970,Mr. Darcy,Elizabeth,1101,1102,on the evening before my going to london i made a confession to him which i believe i ought to have made long ago i told him of all that had occurred to make my former interference in his affairs absurd and impertinent his surprise was great he had never had the slightest suspicion i told him moreover that i believed myself mistaken in supposing as i had done that your sister was indifferent to him and as i could easily perceive that his attachment to her was unabated i felt no doubt of their happiness together,did you speak from your own observation when you told him that my sister loved him or merely from my information last spring,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
00971,Elizabeth,Mr. Darcy,1102,1103,did you speak from your own observation when you told him that my sister loved him or merely from my information last spring,from the former i had narrowly observed her during the two visits which i had lately made her here and i was convinced of her affection,Mr. Darcy,F,major,M,major,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
00972,Mr. Darcy,Elizabeth,1103,1104,from the former i had narrowly observed her during the two visits which i had lately made her here and i was convinced of her affection,and your assurance of it i suppose carried immediate conviction to him,Elizabeth,M,major,F,major,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0
00973,Elizabeth,Mr. Darcy,1104,1105,and your assurance of it i suppose carried immediate conviction to him,it did bingley is most unaffectedly modest his diffidence had prevented his depending on his own judgment in so anxious a case but his reliance on mine made every thing easy i was obliged to confess one thing which for a time and not unjustly offended him i could not allow myself to conceal that your sister had been in town three months last winter that i had known it and purposely kept it from him he was angry but his anger i am persuaded lasted no longer than he remained in any doubt of your sister s sentiments he has heartily forgiven me now,Mr. Darcy,F,major,M,major,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00974,Jane,Elizabeth,1106,1107,my dear lizzy where can you have been walking to you are joking lizzy this cannot be engaged to mr darcy no no you shall not deceive me i know it to be impossible,this is a wretched beginning indeed my sole dependence was on you and i am sure nobody else will believe me if you do not yet indeed i am in earnest i speak nothing but the truth he still loves me and we are engaged,Elizabeth,F,intermediate,F,major,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
00975,Elizabeth,Jane,1107,1108,this is a wretched beginning indeed my sole dependence was on you and i am sure nobody else will believe me if you do not yet indeed i am in earnest i speak nothing but the truth he still loves me and we are engaged,oh lizzy it cannot be i know how much you dislike him,Jane,F,major,F,intermediate,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
00976,Jane,Elizabeth,1108,1109,oh lizzy it cannot be i know how much you dislike him,you know nothing of the matter that is all to be forgot perhaps i did not always love him so well as i do now but in such cases as these a good memory is unpardonable this is the last time i shall ever remember it myself,Elizabeth,F,intermediate,F,major,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
00977,Elizabeth,Jane,1109,1110,you know nothing of the matter that is all to be forgot perhaps i did not always love him so well as i do now but in such cases as these a good memory is unpardonable this is the last time i shall ever remember it myself,good heaven can it be really so yet now i must believe you my dear dear lizzy i would i do congratulate you but are you certain forgive the question are you quite certain that you can be happy with him,Jane,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00978,Jane,Elizabeth,1110,1111,good heaven can it be really so yet now i must believe you my dear dear lizzy i would i do congratulate you but are you certain forgive the question are you quite certain that you can be happy with him,there can be no doubt of that it is settled between us already that we are to be the happiest couple in the world but are you pleased jane shall you like to have such a brother,Elizabeth,F,intermediate,F,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00979,Elizabeth,Jane,1111,1112,there can be no doubt of that it is settled between us already that we are to be the happiest couple in the world but are you pleased jane shall you like to have such a brother,very very much nothing could give either bingley or myself more delight but we considered it we talked of it as impossible and do you really love him quite well enough oh lizzy do any thing rather than marry without affection are you quite sure that you feel what you ought to do,Jane,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00980,Jane,Elizabeth,1112,1113,very very much nothing could give either bingley or myself more delight but we considered it we talked of it as impossible and do you really love him quite well enough oh lizzy do any thing rather than marry without affection are you quite sure that you feel what you ought to do,oh yes you will only think i feel more than i ought to do when i tell you all,Elizabeth,F,intermediate,F,major,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
00981,Elizabeth,Jane,1113,1114,oh yes you will only think i feel more than i ought to do when i tell you all,what do you mean,Jane,F,major,F,intermediate,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0
00982,Jane,Elizabeth,1114,1115,what do you mean,why i must confess that i love him better than i do bingley i am afraid you will be angry,Elizabeth,F,intermediate,F,major,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0
00983,Elizabeth,Jane,1115,1116,why i must confess that i love him better than i do bingley i am afraid you will be angry,my dearest sister now be be serious i want to talk very seriously let me know every thing that i am to know without delay will you tell me how long you have loved him,Jane,F,major,F,intermediate,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1
00984,Jane,Elizabeth,1116,1117,my dearest sister now be be serious i want to talk very seriously let me know every thing that i am to know without delay will you tell me how long you have loved him,it has been coming on so gradually that i hardly know when it began but i believe i must date it from my first seeing his beautiful grounds at pemberley,Elizabeth,F,intermediate,F,major,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
00985,Elizabeth,Jane,1117,1118,it has been coming on so gradually that i hardly know when it began but i believe i must date it from my first seeing his beautiful grounds at pemberley,now i am quite happy for you will be as happy as myself i always had a value for him were it for nothing but his love of you i must always have esteemed him but now as bingley s friend and your husband there can be only bingley and yourself more dear to me but lizzy you have been very sly very reserved with me how little did you tell me of what passed at pemberley and lambton i owe all that i know of it to another not to you,Jane,F,major,F,intermediate,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00986,Mr. Bingley,Mrs. Bennet,1120,1121,mr bennet have you no more lanes hereabouts in which lizzy may lose her way again to day,i advise mr darcy and lizzy and kitty to walk to oakham mount this morning it is a nice long walk and mr darcy has never seen the view,Elizabeth; Kitty; Mr. Bennet; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00987,Mrs. Bennet,Mr. Bingley,1121,1122,i advise mr darcy and lizzy and kitty to walk to oakham mount this morning it is a nice long walk and mr darcy has never seen the view,it may do very well for the others but i am sure it will be too much for kitty wont it kitty,Elizabeth; Jane; Kitty; Mr. Bennet; Mr. Bingley; Mr. Darcy,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00988,Mr. Bingley,Mrs. Bennet,1122,1123,it may do very well for the others but i am sure it will be too much for kitty wont it kitty,i am quite sorry lizzy that you should be forced to have that disagreeable man all to yourself but i hope you will not mind it it is all for jane s sake you know and there is no occasion for talking to him except just now and then so do not put yourself to inconvenience,Elizabeth; Kitty; Mr. Bennet; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00989,Mr. Bennet,Elizabeth,1125,1126,lizzy what are you doing are you out of your senses to be accepting this man have not you always hated him or in other words you are determined to have him he is rich to be sure and you may have more fine clothes and fine carriages than jane but will they make you happy,have you any other objection than your belief of my indifference,Elizabeth,M,intermediate,F,major,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
00990,Elizabeth,Mr. Bennet,1126,1127,have you any other objection than your belief of my indifference,none at all we all know him to be a proud unpleasant sort of man but this would be nothing if you really liked him,Mr. Bennet,F,major,M,intermediate,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
