pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00620,Miss Bingley,Elizabeth,410,409,i beg your pardon excuse my interference it was kindly meant,his guilt and his descent appear by your account to be the same for i have heard you accuse him of nothing worse than of being the son of mr darcy s steward and of that i can assure you he informed me himself,Elizabeth,F,intermediate,F,major,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0
00621,Elizabeth,Mr. Bingley,169,204,i deserve neither such praise nor such censure i am not a great reader and i have pleasure in many things,you begin to comprehend me do you,Miss Bingley; Mr. Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,F,major,M,intermediate,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
00622,Elizabeth,Mr. Bingley,203,223,that is exactly what i should have supposed of you,i am perfectly ready i assure you to keep my engagement and when your sister is recovered you shall if you please name the very day of the ball but you would not wish to be dancing while she is ill,Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy; Mrs. Bennet,F,major,M,intermediate,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1
00623,Elizabeth,Mr. Bingley,205,249,oh yes i understand you perfectly,i am exceedingly gratified by your converting what my friend says into a compliment on the sweetness of my temper but i am afraid you are giving it a turn which that gentleman did by no means intend for he would certainly think the better of me if under such a circumstance i were to give a flat denial and ride off as fast as i could,Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy; Mrs. Bennet,F,major,M,intermediate,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0
00624,Elizabeth,Mr. Bingley,222,170,of a fine stout healthy love it may every thing nourishes what is strong already but if it be only a slight thin sort of inclination i am convinced that one good sonnet will starve it entirely away,in nursing your sister i am sure you have pleasure and i hope it will soon be increased by seeing her quite well and i wish my collection were larger for your benefit and my own credit but i am an idle fellow and though i have not many i have more than i ever look into,Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy; Mrs. Bennet,F,major,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00625,Elizabeth,Mr. Bingley,248,206,you have only proved by this that mr bingley did not do justice to his own disposition you have shewn him off now much more than he did himself,i wish i might take this for a compliment but to be so easily seen through i am afraid is pitiful,Miss Bingley; Mr. Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,F,major,M,intermediate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00626,Elizabeth,Mr. Bingley,250,251,would mr darcy then consider the rashness of your original intention as atoned for by your obstinacy in adhering to it,upon my word i cannot exactly explain the matter darcy must speak for himself,Miss Bingley; Mr. Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,F,major,M,intermediate,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0
00627,Elizabeth,Miss Bingley,195,196,i never saw such a woman i never saw such capacity and taste and application and elegance as you describe united,eliza bennet is one of those young ladies who seek to recommend themselves to the other sex by undervaluing their own and with many men i dare say it succeeds but in my opinion it is a paltry device a very mean art,Miss Bingley; Mr. Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,F,major,F,intermediate,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
00628,Elizabeth,Miss Bingley,281,282,nothing so easy if you have but the inclination we can all plague and punish one another teaze him laugh at him intimate as you are you must know how it is to be done,but upon my honour i do not i do assure you that my intimacy has not yet taught me that teaze calmness of temper and presence of mind no no i feel he may defy us there and as to laughter we will not expose ourselves if you please by attempting to laugh without a subject mr darcy may hug himself,Jane; Miss Bingley; Mr. Bingley; Mr. Darcy; Mrs. Hurst,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00629,Elizabeth,Miss Bingley,409,410,his guilt and his descent appear by your account to be the same for i have heard you accuse him of nothing worse than of being the son of mr darcy s steward and of that i can assure you he informed me himself,i beg your pardon excuse my interference it was kindly meant,Miss Bingley,F,major,F,intermediate,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
00630,Mrs. Bennet,Mr. Bingley,198,202,indeed i have sir she is a great deal too ill to be moved mr jones says we must not think of moving her we must trespass a little longer on your kindness,whatever i do is done in a hurry and therefore if i should resolve to quit netherfield i should probably be off in five minutes at present however i consider myself as quite fixed here,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,M,intermediate,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00631,Mrs. Bennet,Mr. Bingley,201,216,i am sure if it was not for such good friends i do not know what would become of her for she is very ill indeed and suffers a vast deal though with the greatest patience in the world which is always the way with her for she has without exception the sweetest temper i ever met with i often tell my other girls they are nothing to her you have a sweet room here mr bingley and a charming prospect over that gravel walk i do not know a place in the country that is equal to netherfield you will not think of quitting it in a hurry i hope though you have but a short lease,did charlotte dine with you,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
00632,Mrs. Bennet,Mr. Bingley,208,218,lizzy remember where you are and do not run on in the wild manner that you are suffered to do at home,she seems a very pleasant young woman,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,M,intermediate,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0
00633,Mrs. Bennet,Mr. Bingley,215,199,certainly my dear nobody said there were but as to not meeting with many people in this neighbourhood i believe there are few neighbourhoods larger i know we dine with four and twenty families yes she called yesterday with her father what an agreeable man sir william is mr bingley is not he so much the man of fashion so genteel and so easy he has always something to say to every body that is my idea of good breeding and those persons who fancy themselves very important and never open their mouths quite mistake the matter,removed it must not be thought of my sister i am sure will not hear of her removal,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
00634,Mrs. Bennet,Mr. Bingley,217,209,no she would go home i fancy she was wanted about the mince pies for my part mr bingley i always keep servants that can do their own work my daughters are brought up differently but every body is to judge for themselves and the lucases are very good sort of girls i assure you it is a pity they are not handsome not that i think charlotte so very plain but then she is our particular friend,i did not know before that you were a studier of character it must be an amusing study,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
00635,Mrs. Bennet,Mr. Bingley,1121,1122,i advise mr darcy and lizzy and kitty to walk to oakham mount this morning it is a nice long walk and mr darcy has never seen the view,it may do very well for the others but i am sure it will be too much for kitty wont it kitty,Elizabeth; Jane; Kitty; Mr. Bennet; Mr. Bingley; Mr. Darcy,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00636,Miss Bingley,Mrs. Bennet,200,201,you may depend upon it madam that miss bennet shall receive every possible attention while she remains with us,i am sure if it was not for such good friends i do not know what would become of her for she is very ill indeed and suffers a vast deal though with the greatest patience in the world which is always the way with her for she has without exception the sweetest temper i ever met with i often tell my other girls they are nothing to her you have a sweet room here mr bingley and a charming prospect over that gravel walk i do not know a place in the country that is equal to netherfield you will not think of quitting it in a hurry i hope though you have but a short lease,Elizabeth; Kitty; Lydia; Mr. Bingley; Mr. Darcy; Mrs. Bennet,F,intermediate,F,major,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00637,Mr. Bingley,Elizabeth,202,203,whatever i do is done in a hurry and therefore if i should resolve to quit netherfield i should probably be off in five minutes at present however i consider myself as quite fixed here,that is exactly what i should have supposed of you,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0
00638,Mr. Bingley,Elizabeth,204,205,you begin to comprehend me do you,oh yes i understand you perfectly,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
00639,Mr. Bingley,Elizabeth,206,210,i wish i might take this for a compliment but to be so easily seen through i am afraid is pitiful,yes but intricate characters are the most amusing they have at least that advantage,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1
00640,Mr. Bingley,Elizabeth,209,1000,i did not know before that you were a studier of character it must be an amusing study,with my mother up stairs she will be down in a moment i dare say,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0
00641,Mr. Bingley,Elizabeth,241,242,my ideas flow so rapidly that i have not time to express them by which means my letters sometimes convey no ideas at all to my correspondents,your humility mr bingley must disarm reproof,Elizabeth; Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,major,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
00642,Mr. Bingley,Elizabeth,249,207,i am exceedingly gratified by your converting what my friend says into a compliment on the sweetness of my temper but i am afraid you are giving it a turn which that gentleman did by no means intend for he would certainly think the better of me if under such a circumstance i were to give a flat denial and ride off as fast as i could,that is as it happens it does not necessarily follow that a deep intricate character is more or less estimable than such a one as yours,Elizabeth; Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00643,Mr. Bingley,Elizabeth,259,250,perhaps i do arguments are too much like disputes if you and miss bennet will defer yours till i am out of the room i shall be very thankful and then you may say whatever you like of me,would mr darcy then consider the rashness of your original intention as atoned for by your obstinacy in adhering to it,Elizabeth; Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
00644,Mr. Bingley,Elizabeth,999,260,where is your sister,what you ask is no sacrifice on my side and mr darcy had much better finish his letter,Elizabeth,M,intermediate,F,major,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
00645,Mr. Bingley,Mrs. Bennet,216,1123,did charlotte dine with you,i am quite sorry lizzy that you should be forced to have that disagreeable man all to yourself but i hope you will not mind it it is all for jane s sake you know and there is no occasion for talking to him except just now and then so do not put yourself to inconvenience,Kitty; Lydia; Miss Bingley; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
00646,Mr. Bingley,Mrs. Bennet,218,217,she seems a very pleasant young woman,no she would go home i fancy she was wanted about the mince pies for my part mr bingley i always keep servants that can do their own work my daughters are brought up differently but every body is to judge for themselves and the lucases are very good sort of girls i assure you it is a pity they are not handsome not that i think charlotte so very plain but then she is our particular friend,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00647,Mr. Bingley,Mrs. Bennet,1120,219,mr bennet have you no more lanes hereabouts in which lizzy may lose her way again to day,oh dear yes but you must own she is very plain lady lucas herself has often said so and envied me jane s beauty i do not like to boast of my own child but to be sure jane one does not often see any body better looking it is what every body says i do not trust my own partiality when she was only fifteen there was a gentleman at my brother gardiner s in town so much in love with her that my sister in law was sure he would make her an offer before we came away but however he did not perhaps he thought her too young however he wrote some verses on her and very pretty they were,Elizabeth; Kitty; Mr. Bennet; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00648,Mr. Bingley,Mrs. Bennet,1122,1121,it may do very well for the others but i am sure it will be too much for kitty wont it kitty,i advise mr darcy and lizzy and kitty to walk to oakham mount this morning it is a nice long walk and mr darcy has never seen the view,Elizabeth; Kitty; Mr. Bennet; Mr. Darcy; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00649,Mr. Bingley,Lydia,223,224,i am perfectly ready i assure you to keep my engagement and when your sister is recovered you shall if you please name the very day of the ball but you would not wish to be dancing while she is ill,oh yes it would be much better to wait till jane was well and by that time most likely captain carter would be at meryton again and when you have given your ball i shall insist on their giving one also i shall tell colonel forster it will be quite a shame if he does not,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Darcy; Mrs. Bennet,M,intermediate,F,intermediate,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00650,Lydia,Miss Bingley,224,225,oh yes it would be much better to wait till jane was well and by that time most likely captain carter would be at meryton again and when you have given your ball i shall insist on their giving one also i shall tell colonel forster it will be quite a shame if he does not,how delighted miss darcy will be to receive such a letter you write uncommonly fast,Elizabeth; Kitty; Miss Bingley; Mr. Bingley; Mr. Darcy; Mrs. Bennet,F,intermediate,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
00651,Mrs. Hurst,Mr. Darcy,269,270,you used us abominably ill in running away without telling us that you were coming out,this walk is not wide enough for our party we had better go into the avenue,Elizabeth; Miss Bingley; Mr. Darcy,F,minor,M,major,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1
00652,Mr. Bennet,Mary,309,310,no my dear i think not i have great hopes of finding him quite the reverse there is a mixture of servility and self importance in his letter which promises well i am impatient to see him,in point of composition his letter does not seem defective the idea of the olive branch perhaps is not wholly new yet i think it is well expressed,Elizabeth; Jane; Kitty; Lydia; Mary; Mrs. Bennet,M,intermediate,F,minor,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
00653,Mary,Mrs. Bennet,310,311,in point of composition his letter does not seem defective the idea of the olive branch perhaps is not wholly new yet i think it is well expressed,you are very kind sir i am sure and i wish with all my heart it may prove so for else they will be destitute enough things are settled so oddly,Elizabeth; Jane; Kitty; Lydia; Mr. Bennet; Mrs. Bennet,F,minor,F,major,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00654,Mrs. Bennet,Mr. Collins,311,320,you are very kind sir i am sure and i wish with all my heart it may prove so for else they will be destitute enough things are settled so oddly,she is a most charming young lady indeed lady catherine herself says that in point of true beauty miss de bourgh is far superior to the handsomest of her sex because there is that in her features which marks the young woman of distinguished birth she is unfortunately of a sickly constitution which has prevented her making that progress in many accomplishments which she could not otherwise have failed of as i am informed by the lady who superintended her education and who still resides with them but she is perfectly amiable and often condescends to drive by my humble abode in her little phaeton and ponies,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mr. Collins,F,major,M,intermediate,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00655,Mrs. Bennet,Mr. Collins,313,312,ah sir i do indeed it is a grievous affair to my poor girls you must confess not that i mean to find fault with you for such things i know are all chance in this world there is no knowing how estates will go when once they come to be entailed,you allude perhaps to the entail of this estate,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mr. Collins,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
00656,Mrs. Bennet,Mr. Collins,315,432,that is all very proper and civil i am sure and i dare say she is a very agreeable woman it is a pity that great ladies in general are not more like her does she live near you sir,believe me my dear miss elizabeth that your modesty so far from doing you any disservice rather adds to your other perfections you would have been less amiable in my eyes had there not been this little unwillingness but allow me to assure you that i have your respected mother s permission for this address you can hardly doubt the purport of my discourse however your natural delicacy may lead you to dissemble my attentions have been too marked to be mistaken almost as soon as i entered the house i singled you out as the companion of my future life but before i am run away with by my feelings on this subject perhaps it will be advisable for me to state my reasons for marrying and moreover for coming into hertfordshire with the design of selecting a wife as i certainly did my reasons for marrying are first that i think it a right thing for every clergyman in easy circumstances like myself to set the example of matrimony in his parish secondly that i am convinced it will add very greatly to my happiness and thirdly which perhaps i ought to have mentioned earlier that it is the particular advice and recommendation of the very noble lady whom i have the honour of calling patroness twice has she condescended to give me her opinion unasked too on this subject and it was but the very saturday night before i left hunsford between our pools at quadrille while mrs jenkinson was arranging miss de bourgh s foot stool that she said allow me by the way to observe my fair cousin that i do not reckon the notice and kindness of lady catherine de bourgh as among the least of the advantages in my power to offer you will find her manners beyond any thing i can describe and your wit and vivacity i think must be acceptable to her especially when tempered with the silence and respect which her rank will inevitably excite thus much for my general intention in favour of matrimony it remains to be told why my views were directed to longbourn instead of my own neighbourhood where i assure you there are many amiable young women but the fact is that being as i am to inherit this estate after the death of your honoured father who however may live many years longer i could not satisfy myself without resolving to chuse a wife from among his daughters that the loss to them might be as little as possible when the melancholy event takes place which however as i have already said may not be for several years this has been my motive my fair cousin and i flatter myself it will not sink me in your esteem and now nothing remains for me but to assure you in the most animated language of the violence of my affection to fortune i am perfectly indifferent and shall make no demand of that nature on your father since i am well aware that it could not be complied with and that one thousand pounds in the 4 per cents which will not be yours till after your mother s decease is all that you may ever be entitled to on that head therefore i shall be uniformly silent and you may assure yourself that no ungenerous reproach shall ever pass my lips when we are married,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mr. Collins,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00657,Mrs. Bennet,Mr. Collins,317,322,i think you said she was a widow sir has she any family,her indifferent state of health unhappily prevents her being in town and by that means as i told lady catherine myself one day has deprived the british court of its brightest ornament her ladyship seemed pleased with the idea and you may imagine that i am happy on every occasion to offer those little delicate compliments which are always acceptable to ladies i have more than once observed to lady catherine that her charming daughter seemed born to be a duchess and that the most elevated rank instead of giving her consequence would be adorned by her these are the kind of little things which please her ladyship and it is a sort of attention which i conceive myself peculiarly bound to pay,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mr. Collins,F,major,M,intermediate,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1
00658,Mrs. Bennet,Mr. Collins,319,444,ah then she is better off than many girls and what sort of young lady is she is she handsome,pardon me for interrupting you madam but if she is really headstrong and foolish i know not whether she would altogether be a very desirable wife to a man in my situation who naturally looks for happiness in the marriage state if therefore she actually persists in rejecting my suit perhaps it were better not to force her into accepting me because if liable to such defects of temper she could not contribute much to my felicity,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mr. Collins,F,major,M,intermediate,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00659,Mrs. Bennet,Mr. Collins,321,318,has she been presented i do not remember her name among the ladies at court,she has one only daughter the heiress of rosings and of very extensive property,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mr. Collins,F,major,M,intermediate,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1
00660,Mrs. Bennet,Mr. Collins,327,314,as to her younger daughters she could not take upon her to say she could not positively answer but she did not know of any prepossession her eldest daughter she must just mention she felt it incumbent on her to hint was likely to be very soon engaged,i am very sensible madam of the hardship to my fair cousins and could say much on the subject but that i am cautious of appearing forward and precipitate but i can assure the young ladies that i come prepared to admire them at present i will not say more but perhaps when we are better acquainted,Mr. Collins,F,major,M,intermediate,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00661,Mrs. Bennet,Mr. Collins,431,328,no no nonsense lizzy i desire you will stay where you are lizzy i insist upon your staying and hearing mr collins,i know little of the game at present but i shall be glad to improve myself for in my situation of life,Elizabeth; Kitty; Mr. Collins,F,major,M,intermediate,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
00662,Mrs. Bennet,Mr. Collins,443,464,but depend upon it mr collins that lizzy shall be brought to reason i will speak to her about it myself directly she is a very headstrong foolish girl and does not know her own interest but i will make her know it,my dear madam let us be for ever silent on this point far be it from me to resent the behaviour of your daughter resignation to inevitable evils is the duty of us all the peculiar duty of a young man who has been so fortunate as i have been in early preferment and i trust i am resigned perhaps not the less so from feeling a doubt of my positive happiness had my fair cousin honoured me with her hand for i have often observed that resignation is never so perfect as when the blessing denied begins to lose somewhat of its value in our estimation you will not i hope consider me as shewing any disrespect to your family my dear madam by thus withdrawing my pretensions to your daughter s favour without having paid yourself and mr bennet the compliment of requesting you to interpose your authority in my behalf my conduct may i fear be objectionable in having accepted my dismission from your daughter s lips instead of your own but we are all liable to error i have certainly meant well through the whole affair my object has been to secure an amiable companion for myself with due consideration for the advantage of all your family and if my manner has been at all reprehensible i here beg leave to apologise,Mr. Collins,F,major,M,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00663,Mrs. Bennet,Mr. Collins,463,316,oh mr collins,the garden in which stands my humble abode is separated only by a lane from rosings park her ladyship s residence,Charlotte Lucas; Lydia; Mr. Collins,F,major,M,intermediate,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
00664,Mr. Collins,Mrs. Bennet,312,313,you allude perhaps to the entail of this estate,ah sir i do indeed it is a grievous affair to my poor girls you must confess not that i mean to find fault with you for such things i know are all chance in this world there is no knowing how estates will go when once they come to be entailed,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,F,major,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00665,Mr. Collins,Mrs. Bennet,314,315,i am very sensible madam of the hardship to my fair cousins and could say much on the subject but that i am cautious of appearing forward and precipitate but i can assure the young ladies that i come prepared to admire them at present i will not say more but perhaps when we are better acquainted,that is all very proper and civil i am sure and i dare say she is a very agreeable woman it is a pity that great ladies in general are not more like her does she live near you sir,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00666,Mr. Collins,Mrs. Bennet,316,319,the garden in which stands my humble abode is separated only by a lane from rosings park her ladyship s residence,ah then she is better off than many girls and what sort of young lady is she is she handsome,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,F,major,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1
00667,Mr. Collins,Mrs. Bennet,318,445,she has one only daughter the heiress of rosings and of very extensive property,sir you quite misunderstand me lizzy is only headstrong in such matters as these in every thing else she is as good natured a girl as ever lived i will go directly to mr bennet and we shall very soon settle it with her i am sure,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
00668,Mr. Collins,Mrs. Bennet,320,321,she is a most charming young lady indeed lady catherine herself says that in point of true beauty miss de bourgh is far superior to the handsomest of her sex because there is that in her features which marks the young woman of distinguished birth she is unfortunately of a sickly constitution which has prevented her making that progress in many accomplishments which she could not otherwise have failed of as i am informed by the lady who superintended her education and who still resides with them but she is perfectly amiable and often condescends to drive by my humble abode in her little phaeton and ponies,has she been presented i do not remember her name among the ladies at court,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
00669,Mr. Collins,Mrs. Bennet,326,317,i have often observed how little young ladies are interested by books of a serious stamp though written solely for their benefit it amazes me i confess for certainly there can be nothing so advantageous to them as instruction but i will no longer importune my young cousin,i think you said she was a widow sir has she any family,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
00670,Mr. Collins,Mrs. Bennet,428,327,may i hope madam for your interest with your fair daughter elizabeth when i solicit for the honour of a private audience with her in the course of this morning,as to her younger daughters she could not take upon her to say she could not positively answer but she did not know of any prepossession her eldest daughter she must just mention she felt it incumbent on her to hint was likely to be very soon engaged,Elizabeth; Kitty; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0
00671,Mr. Collins,Mrs. Bennet,444,429,pardon me for interrupting you madam but if she is really headstrong and foolish i know not whether she would altogether be a very desirable wife to a man in my situation who naturally looks for happiness in the marriage state if therefore she actually persists in rejecting my suit perhaps it were better not to force her into accepting me because if liable to such defects of temper she could not contribute much to my felicity,oh dear yes certainly i am sure lizzy will be very happy i am sure she can have no objection come kitty i want you up stairs,Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
00672,Mr. Collins,Mr. Bennet,322,323,her indifferent state of health unhappily prevents her being in town and by that means as i told lady catherine myself one day has deprived the british court of its brightest ornament her ladyship seemed pleased with the idea and you may imagine that i am happy on every occasion to offer those little delicate compliments which are always acceptable to ladies i have more than once observed to lady catherine that her charming daughter seemed born to be a duchess and that the most elevated rank instead of giving her consequence would be adorned by her these are the kind of little things which please her ladyship and it is a sort of attention which i conceive myself peculiarly bound to pay,you judge very properly and it is happy for you that you possess the talent of flattering with delicacy may i ask whether these pleasing attentions proceed from the impulse of the moment or are the result of previous study,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
00673,Mr. Collins,Mr. Bennet,482,483,my dear madam this invitation is particularly gratifying because it is what i have been hoping to receive and you may be very certain that i shall avail myself of it as soon as possible,but is there not danger of lady catherine s disapprobation here my good sir you had better neglect your relations than run the risk of offending your patroness,Elizabeth; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,M,intermediate,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
00674,Mr. Collins,Mr. Bennet,484,485,my dear sir i am particularly obliged to you for this friendly caution and you may depend upon my not taking so material a step without her ladyship s concurrence,you cannot be too much on your guard risk any thing rather than her displeasure and if you find it likely to be raised by your coming to us again which i should think exceedingly probable stay quietly at home and be satisfied that we shall take no offence,Elizabeth; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,M,intermediate,M,intermediate,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
00675,Mr. Bennet,Mr. Collins,323,486,you judge very properly and it is happy for you that you possess the talent of flattering with delicacy may i ask whether these pleasing attentions proceed from the impulse of the moment or are the result of previous study,believe me my dear sir my gratitude is warmly excited by such affectionate attention and depend upon it you will speedily receive from me a letter of thanks for this as well as for every other mark of your regard during my stay in hertfordshire as for my fair cousins though my absence may not be long enough to render it necessary i shall now take the liberty of wishing them health and happiness not excepting my cousin elizabeth,Elizabeth; Jane; Kitty; Lydia; Mary; Mr. Collins; Mrs. Bennet,M,intermediate,M,intermediate,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00676,Mr. Bennet,Mr. Collins,425,324,that will do extremely well child you have delighted us long enough let the other young ladies have time to exhibit,they arise chiefly from what is passing at the time and though i sometimes amuse myself with suggesting and arranging such little elegant compliments as may be adapted to ordinary occasions i always wish to give them as unstudied an air as possible,Elizabeth; Jane; Lady Lucas; Miss Bingley; Mr. Bingley; Mr. Collins; Mr. Darcy; Mrs. Bennet; Mrs. Hurst,M,intermediate,M,intermediate,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
