pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00133,Mr. Collins,Mrs. Bennet,444,446,pardon me for interrupting you madam but if she is really headstrong and foolish i know not whether she would altogether be a very desirable wife to a man in my situation who naturally looks for happiness in the marriage state if therefore she actually persists in rejecting my suit perhaps it were better not to force her into accepting me because if liable to such defects of temper she could not contribute much to my felicity,oh mr bennet you are wanted immediately we are all in an uproar you must come and make lizzy marry mr collins for she vows she will not have him and if you do not make haste he will change his mind and not have her,Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00134,Mrs. Bennet,Mr. Bennet,450,452,speak to lizzy about it yourself tell her that you insist upon her marrying him,come here child i have sent for you on an affair of importance i understand that mr collins has made you an offer of marriage is it true very well and this offer of marriage you have refused,Mr. Bennet,F,major,M,intermediate,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
00135,Elizabeth,Mrs. Bennet,453,455,i have sir,yes or i will never see her again,Mr. Bennet; Mrs. Bennet,F,major,F,major,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0
00136,Mr. Bennet,Mrs. Bennet,458,460,my dear i have two small favours to request first that you will allow me the free use of my understanding on the present occasion and secondly of my room i shall be glad to have the library to myself as soon as may be,pray do my dear miss lucas for nobody is on my side nobody takes part with me i am cruelly used nobody feels for my poor nerves,Elizabeth; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
00137,Mrs. Bennet,Mr. Collins,462,464,now i do insist upon it that you all of you hold your tongues and let mr collins and me have a little conversation together,my dear madam let us be for ever silent on this point far be it from me to resent the behaviour of your daughter resignation to inevitable evils is the duty of us all the peculiar duty of a young man who has been so fortunate as i have been in early preferment and i trust i am resigned perhaps not the less so from feeling a doubt of my positive happiness had my fair cousin honoured me with her hand for i have often observed that resignation is never so perfect as when the blessing denied begins to lose somewhat of its value in our estimation you will not i hope consider me as shewing any disrespect to your family my dear madam by thus withdrawing my pretensions to your daughter s favour without having paid yourself and mr bennet the compliment of requesting you to interpose your authority in my behalf my conduct may i fear be objectionable in having accepted my dismission from your daughter s lips instead of your own but we are all liable to error i have certainly meant well through the whole affair my object has been to secure an amiable companion for myself with due consideration for the advantage of all your family and if my manner has been at all reprehensible i here beg leave to apologise,Charlotte Lucas; Elizabeth; Kitty; Lydia; Mr. Collins,F,major,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00138,George Wickham,Elizabeth,465,467,i found as the time drew near that i had better not meet mr darcy that to be in the same room the same party with him for so many hours together might be more than i could bear and that scenes might arise unpleasant to more than myself,it is unlucky that you should not be able to see your friends before they leave the country but may we not hope that the period of future happiness to which miss bingley looks forward may arrive earlier than she is aware and that the delightful intercourse you have known as friends will be renewed with yet greater satisfaction as sisters mr bingley will not be detained in london by them,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00139,Mr. Bennet,Elizabeth,485,487,you cannot be too much on your guard risk any thing rather than her displeasure and if you find it likely to be raised by your coming to us again which i should think exceedingly probable stay quietly at home and be satisfied that we shall take no offence,engaged to mr collins my dear charlotte impossible,Elizabeth; Kitty; Lydia; Mary; Mr. Collins; Mrs. Bennet,M,intermediate,F,major,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
00140,Jane,Elizabeth,513,515,beyond a doubt they do wish him to chuse miss darcy but this may be from better feelings than you are supposing they have known her much longer than they have known me no wonder if they love her better but whatever may be their own wishes it is very unlikely they should have opposed their brother s what sister would think herself at liberty to do it unless there were something very objectionable if they believed him attached to me they would not try to part us if he were so they could not succeed by supposing such an affection you make every body acting unnaturally and wrong and me most unhappy do not distress me by the idea i am not ashamed of having been mistaken or at least it is slight it is nothing in comparison of what i should feel in thinking ill of him or his sisters let me take it in the best light in the light in which it may be understood,thank you sir but a less agreeable man would satisfy me we must not all expect jane s good fortune,Elizabeth,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
00141,Mrs. Bennet,Elizabeth,517,519,i do not blame jane for jane would have got mr bingley if she could but lizzy oh sister it is very hard to think that she might have been mr collins s wife by this time had not it been for her own perverseness he made her an offer in this very room and she refused him the consequence of it is that lady lucas will have a daughter married before i have and that longbourn estate is just as much entailed as ever the lucases are very artful people indeed sister they are all for what they can get i am sorry to say it of them but so it is it makes me very nervous and poorly to be thwarted so in my own family and to have neighbours who think of themselves before anybody else however your coming just at this time is the greatest of comforts and i am very glad to hear what you tell us of long sleeves,an excellent consolation in its way but it will not do for us we do not suffer by accident it does not often happen that the interference of friends will persuade a young man of independent fortune to think no more of a girl whom he was violently in love with only a few days before,Elizabeth; Kitty; Lydia; Mary; Mrs. Gardiner,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00142,Charlotte Lucas,Elizabeth,539,541,i am not likely to leave kent for some time promise me therefore to come to hunsford my father and maria are to come to me in march and i hope you will consent to be of the party indeed eliza you will be as welcome to me as either of them,pray my dear aunt what is the difference in matrimonial affairs between the mercenary and the prudent motive where does discretion end and avarice begin last christmas you were afraid of his marrying me because it would be imprudent and now because he is trying to get a girl with only ten thousand pounds you want to find out that he is mercenary,Elizabeth,F,intermediate,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00143,Charlotte Lucas,Maria,555,557,lady catherine is a very respectable sensible woman indeed and a most attentive neighbour,oh my dear eliza pray make haste and come into the dining room for there is such a sight to be seen i will not tell you what it is make haste and come down this moment,Elizabeth; Maria; Mr. Collins,F,intermediate,F,minor,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0
00144,Mr. Collins,Elizabeth,556,558,very true my dear that is exactly what i say she is the sort of woman whom one cannot regard with too much deference,and is this all i expected at least that the pigs were got into the garden and here is nothing but lady catherine and her daughter,Charlotte Lucas; Elizabeth; Maria,M,intermediate,F,major,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00145,Mr. Collins,Elizabeth,565,567,do not make yourself uneasy my dear cousin about your apparel lady catherine is far from requiring that elegance of dress in us which becomes herself and daughter i would advise you merely to put on whatever of your clothes is superior to the rest there is no occasion for any thing more lady catherine will not think the worse of you for being simply dressed she likes to have the distinction of rank preserved,a little,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
00146,Lady Catherine De Bourgh,Charlotte Lucas,586,588,you cannot be more than twenty i am sure therefore you need not conceal your age,i may thank you eliza for this piece of civility mr darcy would never have come so soon to wait upon me,Charlotte Lucas; Elizabeth; Maria; Miss De Bourgh; Mrs. Jenkinson,F,intermediate,F,intermediate,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
00147,Elizabeth,Colonel Fitzwilliam,589,591,my eldest sister has been in town these three months have you never happened to see her there,we are speaking of music madam,Charlotte Lucas; Colonel Fitzwilliam; Mr. Darcy,F,major,M,intermediate,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
00148,Colonel Fitzwilliam,Mr. Darcy,591,593,we are speaking of music madam,i assure you madam that she does not need such advice she practises very constantly,Charlotte Lucas; Elizabeth; Lady Catherine De Bourgh; Mr. Darcy,M,intermediate,M,major,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0
00149,Mr. Darcy,Elizabeth,593,595,i assure you madam that she does not need such advice she practises very constantly,you mean to frighten me mr darcy by coming in all this state to hear me but i will not be alarmed though your sister does play so well there is a stubbornness about me that never can bear to be frightened at the will of others my courage always rises with every attempt to intimidate me,Charlotte Lucas; Colonel Fitzwilliam; Elizabeth; Lady Catherine De Bourgh,M,major,F,major,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
00150,Lady Catherine De Bourgh,Mr. Darcy,594,596,so much the better it cannot be done too much and when i next write to her i shall charge her not to neglect it on any account i often tell young ladies that no excellence in music is to be acquired without constant practice i have told miss bennet several times that she will never play really well unless she practises more and though mrs collins has no instrument she is very welcome as i have often told her to come to rosings every day and play on the piano forte in mrs jenkinson s room she would be in nobody s way you know in that part of the house,i shall not say that you are mistaken because you could not really believe me to entertain any design of alarming you and i have had the pleasure of your acquaintance long enough to know that you find great enjoyment in occasionally professing opinions which in fact are not your own,Charlotte Lucas; Colonel Fitzwilliam; Elizabeth; Mr. Darcy,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
00151,Elizabeth,Colonel Fitzwilliam,597,599,your cousin will give you a very pretty notion of me and teach you not to believe a word i say i am particularly unlucky in meeting with a person so well able to expose my real character in a part of the world where i had hoped to pass myself off with some degree of credit indeed mr darcy it is very ungenerous in you to mention all that you knew to my disadvantage in hertfordshire and give me leave to say very impolitic too for it is provoking me to retaliate and such things may come out as will shock your relations to hear,pray let me hear what you have to accuse him of i should like to know how he behaves among strangers,Colonel Fitzwilliam; Mr. Darcy,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
00152,Mr. Darcy,Elizabeth,598,600,i am not afraid of you,you shall hear then but prepare yourself for something very dreadful the first time of my ever seeing him in hertfordshire you must know was at a ball and at this ball what do you think he did he danced only four dances i am sorry to pain you but so it was he danced only four dances though gentlemen were scarce and to my certain knowledge more than one young lady was sitting down in want of a partner mr darcy you cannot deny the fact,Colonel Fitzwilliam; Elizabeth,M,major,F,major,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00153,Colonel Fitzwilliam,Mr. Darcy,599,601,pray let me hear what you have to accuse him of i should like to know how he behaves among strangers,i had not at that time the honour of knowing any lady in the assembly beyond my own party,Elizabeth; Mr. Darcy,M,intermediate,M,major,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
00154,Mr. Darcy,Colonel Fitzwilliam,603,605,perhaps i should have judged better had i sought an introduction but i am ill qualified to recommend myself to strangers,i can answer your question without applying to him it is because he will not give himself the trouble,Colonel Fitzwilliam; Elizabeth,M,major,M,intermediate,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
00155,Elizabeth,Mr. Darcy,604,606,shall we ask your cousin the reason of this shall we ask him why a man of sense and education and who has lived in the world is ill qualified to recommend himself to strangers,i certainly have not the talent which some people possess of conversing easily with those i have never seen before i cannot catch their tone of conversation or appear interested in their concerns as i often see done,Colonel Fitzwilliam; Mr. Darcy,F,major,M,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00156,Colonel Fitzwilliam,Elizabeth,605,607,i can answer your question without applying to him it is because he will not give himself the trouble,my fingers do not move over this instrument in the masterly manner which i see so many women s do they have not the same force or rapidity and do not produce the same expression but then i have always supposed it to be my own fault because i would not take the trouble of practising it is not that i do not believe my fingers as capable as any other woman s of superior execution,Elizabeth; Mr. Darcy,M,intermediate,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00157,Mr. Darcy,Elizabeth,608,610,you are perfectly right you have employed your time much better no one admitted to the privilege of hearing you can think any thing wanting we neither of us perform to strangers,how very suddenly you all quitted netherfield last november mr darcy it must have been a most agreeable surprise to mr bingley to see you all after him so soon for if i recollect right he went but the day before he and his sisters were well i hope when you left london,Colonel Fitzwilliam; Elizabeth,M,major,F,major,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00158,Lady Catherine De Bourgh,Mr. Darcy,609,611,miss bennet would not play at all amiss if she practised more and could have the advantage of a london master she has a very good notion of fingering though her taste is not equal to anne s anne would have been a delightful performer had her health allowed her to learn,perfectly so i thank you,Colonel Fitzwilliam; Elizabeth; Mr. Darcy,F,intermediate,M,major,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0
00159,Mr. Darcy,Elizabeth,625,627,you cannot have a right to such very strong local attachment you cannot have been always at longbourn are you pleased with kent,i did not know before that you ever walked this way,Elizabeth,M,major,F,major,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
00160,Colonel Fitzwilliam,Elizabeth,636,638,our habits of expence make us too dependant and there are not many in my rank of life who can afford to marry without some attention to money,and pray what is the usual price of an earl s younger son unless the elder brother is very sickly i suppose you would not ask above fifty thousand pounds i imagine your cousin brought you down with him chiefly for the sake of having somebody at his disposal i wonder he does not marry to secure a lasting convenience of that kind but perhaps his sister does as well for the present and as she is under his sole care he may do what he likes with her,Elizabeth,M,intermediate,F,major,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00161,Elizabeth,Mr. Collins,678,680,my uncle is to send a servant for us,i know not miss elizabeth whether mrs collins has yet expressed her sense of your kindness in coming to us but i am very certain you will not leave the house without receiving her thanks for it the favour of your company has been much felt i assure you we know how little there is to tempt any one to our humble abode our plain manner of living our small rooms and few domestics and the little we see of the world must make hunsford extremely dull to a young lady like yourself but i hope you will believe us grateful for the condescension and that we have done every thing in our power to prevent your spending your time unpleasantly it gives me the greatest pleasure to hear that you have passed your time not disagreeably we have certainly done our best and most fortunately having it in our power to introduce you to very superior society and from our connection with rosings the frequent means of varying the humble home scene i think we may flatter ourselves that your hunsford visit cannot have been entirely irksome our situation with regard to lady catherine s family is indeed the sort of extraordinary advantage and blessing which few can boast you see on what a footing we are you see how continually we are engaged there in truth i must acknowledge that with all the disadvantages of this humble parsonage i should not think any one abiding in it an object of compassion while they are sharers of our intimacy at rosings you may in fact carry a very favourable report of us into hertfordshire my dear cousin i flatter myself at least that you will be able to do so lady catherine s great attentions to mrs collins you have been a daily witness of and altogether i trust it does not appear that your friend has drawn an unfortunate but on this point it will be as well to be silent only let me assure you my dear miss elizabeth that i can from my heart most cordially wish you equal felicity in marriage my dear charlotte and i have but one mind and one way of thinking there is in every thing a most remarkable resemblance of character and ideas between us we seem to have been designed for each other,Anne De Bourgh; Charlotte Lucas; Lady Catherine De Bourgh; Mr. Collins,F,major,M,intermediate,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00162,Lady Catherine De Bourgh,Mr. Collins,679,681,oh your uncle he keeps a man servant does he i am very glad you have somebody who thinks of those things where shall you change horses oh bromley of course if you mention my name at the bell you will be attended to,but you will of course wish to have your humble respects delivered to them with your grateful thanks for their kindness to you while you have been here,Anne De Bourgh; Charlotte Lucas; Elizabeth; Mr. Collins,F,intermediate,M,intermediate,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0
00163,Mr. Collins,Elizabeth,681,683,but you will of course wish to have your humble respects delivered to them with your grateful thanks for their kindness to you while you have been here,a great many indeed,Elizabeth; Maria,M,intermediate,F,major,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
00164,Elizabeth,Jane,691,693,and mary king is safe safe from a connection imprudent as to fortune,but i hope there is no strong attachment on either side,Jane; Kitty; Lydia; Maria,F,major,F,intermediate,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0
00165,Mr. Bennet,Mary,695,697,i am glad you are come back lizzy,far be it from me my dear sister to depreciate such pleasures they would doubtless be congenial with the generality of female minds but i confess they would have no charms for me i should infinitely prefer a book,Elizabeth; Kitty; Lady Lucas; Lydia; Maria; Mary; Mrs. Bennet; Sir William Lucas,M,intermediate,F,minor,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1
00166,Mary,Elizabeth,697,699,far be it from me my dear sister to depreciate such pleasures they would doubtless be congenial with the generality of female minds but i confess they would have no charms for me i should infinitely prefer a book,indeed i am heartily sorry for him but he has other feelings which will probably soon drive away his regard for me you do not blame me however for refusing him,Elizabeth; Kitty; Lady Lucas; Lydia; Maria; Mr. Bennet; Mrs. Bennet; Sir William Lucas,F,minor,F,major,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
00167,Elizabeth,Mrs. Bennet,723,725,it was a subject which they could not mention before me,i am sure i cried for two days together when colonel millar s regiment went away i thought i should have broke my heart,Mrs. Bennet,F,major,F,major,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1
00168,Mrs. Bennet,Kitty,727,729,if one could but go to brighton,and my aunt philips is sure it would do me a great deal of good,Elizabeth; Jane; Kitty; Lydia; Mary,F,major,F,minor,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0
00169,Lydia,Kitty,728,730,oh yes if one could but go to brighton but papa is so disagreeable,i cannot see why mrs forster should not ask me as well as lydia though i am not her particular friend i have just as much right to be asked as she has and more too for i am two years older,Elizabeth; Kitty; Mary; Mrs. Bennet,F,intermediate,F,minor,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
00170,Kitty,Elizabeth,730,732,i cannot see why mrs forster should not ask me as well as lydia though i am not her particular friend i have just as much right to be asked as she has and more too for i am two years older,if you were aware of the very great disadvantage to us all which must arise from the public notice of lydia s unguarded and imprudent manner nay which has already arisen from it i am sure you would judge differently in the affair,Elizabeth; Jane,F,minor,F,major,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00171,Mr. Bennet,Elizabeth,735,737,do not make yourself uneasy my love wherever you and jane are known you must be respected and valued and you will not appear to less advantage for having a couple of or i may say three very silly sisters we shall have no peace at longbourn if lydia does not go to brighton let her go then colonel forster is a sensible man and will keep her out of any real mischief and she is luckily too poor to be an object of prey to any body at brighton she will be of less importance even as a common flirt than she has been here the officers will find women better worth their notice let us hope therefore that her being there may teach her her own insignificance at any rate she cannot grow many degrees worse without authorizing us to lock her up for the rest of her life,nearly three weeks,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
00172,Mrs. Gardiner,Elizabeth,749,751,i have heard much of your master s fine person it is a handsome face but lizzy you can tell us whether it is like or not,a little,Elizabeth; Mr. Gardiner; Mrs. Reynolds,F,intermediate,F,major,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
00173,Elizabeth,Mr. Gardiner,753,755,yes very handsome,and is miss darcy as handsome as her brother,Mr. Gardiner; Mrs. Gardiner; Mrs. Reynolds,F,major,M,minor,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0
00174,Mr. Gardiner,Elizabeth,757,759,is your master much at pemberley in the course of the year,except when she goes to ramsgate,Elizabeth; Mrs. Gardiner; Mrs. Reynolds,M,minor,F,major,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0
00175,Mrs. Reynolds,Mr. Gardiner,758,760,not so much as i could wish sir but i dare say he may spend half his time here and miss darcy is always down for the summer months,if your master would marry you might see more of him,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,M,minor,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
00176,Mr. Gardiner,Elizabeth,760,762,if your master would marry you might see more of him,it is very much to his credit i am sure that you should think so,Elizabeth; Mrs. Gardiner; Mrs. Reynolds,M,minor,F,major,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1
00177,Elizabeth,Mr. Gardiner,762,764,it is very much to his credit i am sure that you should think so,there are very few people of whom so much can be said you are lucky in having such a master,Mr. Gardiner; Mrs. Gardiner; Mrs. Reynolds,F,major,M,minor,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
00178,Mr. Gardiner,Elizabeth,764,766,there are very few people of whom so much can be said you are lucky in having such a master,can this be mr darcy,Elizabeth; Mrs. Gardiner; Mrs. Reynolds,M,minor,F,major,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0
00179,Mrs. Reynolds,Mrs. Gardiner,765,767,yes sir i know i am if i was to go through the world i could not meet with a better but i have always observed that they who are good natured when children are good natured when they grow up and he was always the sweetest tempered most generous hearted boy in the world,his father was an excellent man,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
00180,Mrs. Gardiner,Elizabeth,767,769,his father was an excellent man,in what an amiable light does this place him,Elizabeth; Mr. Gardiner; Mrs. Reynolds,F,intermediate,F,major,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
00181,Mrs. Reynolds,Mrs. Gardiner,768,770,yes ma am that he was indeed and his son will be just like him just as affable to the poor he is the best landlord and the best master that ever lived not like the wild young men now a days who think of nothing but themselves there is not one of his tenants or servants but what will give him a good name some people call him proud but i am sure i never saw any thing of it to my fancy it is only because he does not rattle away like other young men,this fine account of him is not quite consistent with his behaviour to our poor friend,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
00182,Mrs. Reynolds,Elizabeth,774,776,and this is always the way with him whatever can give his sister any pleasure is sure to be done in a moment there is nothing he would not do for her,what will be his surprise when he knows who they are he takes them now for people of fashion why is he so altered from what can it proceed it cannot be for me it cannot be for my sake that his manners are thus softened my reproofs at hunsford could not work such a change as this it is impossible that he should still love me,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
00183,Elizabeth,Mr. Gardiner,777,779,for your housekeeper informed us that you would certainly not be here till to morrow and indeed before we left bakewell we understood that you were not immediately expected in the country,he is perfectly well behaved polite and unassuming,Mr. Darcy; Mr. Gardiner; Mrs. Gardiner,F,major,M,minor,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0
00184,Mr. Darcy,Mrs. Gardiner,778,780,they will join me early to morrow and among them are some who will claim an acquaintance with you mr bingley and his sisters there is also one other person in the party who more particularly wishes to be known to you will you allow me or do i ask too much to introduce my sister to your acquaintance during your stay at lambton,there is something a little stately in him to be sure but it is confined to his air and is not unbecoming i can now say with the housekeeper that though some people may call him proud i have seen nothing of it,Elizabeth; Mr. Gardiner; Mrs. Gardiner,M,major,F,intermediate,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00185,Miss Bingley,Mr. Darcy,786,788,pray miss eliza are not the shire militia removed from meryton they must be a great loss to your family,yes but that was only when i first knew her for it is many months since i have considered her as one of the handsomest women of my acquaintance,Elizabeth; Miss Darcy; Mr. Bingley; Mr. Darcy; Mr. Gardiner; Mrs. Gardiner,F,intermediate,M,major,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
00186,Elizabeth,Mrs. Gardiner,800,802,yes and i told him we should not be able to keep our engagement that is all settled,and are they upon such terms as for her to disclose the real truth oh that i knew how it was,Mr. Gardiner; Mrs. Gardiner,F,major,F,intermediate,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00187,Mrs. Gardiner,Mr. Gardiner,801,803,that is all settled,i have been thinking it over again elizabeth and really upon serious consideration i am much more inclined than i was to judge as your eldest sister does of the matter it appears to me so very unlikely that any young man should form such a design against a girl who is by no means unprotected or friendless and who was actually staying in his colonel s family that i am strongly inclined to hope the best could he expect that her friends would not step forward could he expect to be noticed again by the regiment after such an affront to colonel forster his temptation is not adequate to the risk,Elizabeth; Mr. Gardiner,F,intermediate,M,minor,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
00188,Mr. Gardiner,Mrs. Gardiner,803,805,i have been thinking it over again elizabeth and really upon serious consideration i am much more inclined than i was to judge as your eldest sister does of the matter it appears to me so very unlikely that any young man should form such a design against a girl who is by no means unprotected or friendless and who was actually staying in his colonel s family that i am strongly inclined to hope the best could he expect that her friends would not step forward could he expect to be noticed again by the regiment after such an affront to colonel forster his temptation is not adequate to the risk,upon my word i begin to be of your uncle s opinion it is really too great a violation of decency honour and interest for him to be guilty of it i cannot think so very ill of wickham can you yourself lizzy so wholly give him up as to believe him capable of it,Elizabeth; Mrs. Gardiner,M,minor,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00189,Mrs. Gardiner,Mr. Gardiner,805,807,upon my word i begin to be of your uncle s opinion it is really too great a violation of decency honour and interest for him to be guilty of it i cannot think so very ill of wickham can you yourself lizzy so wholly give him up as to believe him capable of it,in the first place there is no absolute proof that they are not gone to scotland,Elizabeth; Mr. Gardiner,F,intermediate,M,minor,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
00190,Mr. Gardiner,Mrs. Gardiner,811,813,but can you think that lydia is so lost to every thing but love of him as to consent to live with him on any other terms than marriage,but you see that jane does not think so ill of wickham as to believe him capable of the attempt,Elizabeth; Mrs. Gardiner,M,minor,F,intermediate,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
00191,Mrs. Bennet,Elizabeth,831,833,oh my dear brother that is exactly what i could most wish for and now do when you get to town find them out wherever they may be and if they are not married already make them marry and as for wedding clothes do not let them wait for that but tell lydia she shall have as much money as she chuses to buy them after they are married and above all things keep mr bennet from fighting tell him what a dreadful state i am in that i am frightened out of my wits and have such tremblings such flutterings all over me such spasms in my side and pains in my head and such beatings at heart that i can get no rest by night nor by day and tell my dear lydia not to give any directions about her clothes till she has seen me for she does not know which are the best warehouses oh brother how kind you are i know you will contrive it all,but tell me all and every thing about it which i have not already heard give me farther particulars what did colonel forster say had they no apprehension of any thing before the elopement took place they must have seen them together for ever,Elizabeth; Jane; Mr. Gardiner; Mrs. Gardiner,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00192,Elizabeth,Jane,853,855,she had better have stayed at home perhaps she meant well but under such a misfortune as this one cannot see too little of one s neighbours assistance is impossible condolence insufferable let them triumph over us at a distance and be satisfied,a gamester this is wholly unexpected i had not an idea of it,Jane,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
00193,Elizabeth,Kitty,860,862,do you suppose them to be in london,and lydia used to want to go to london,Kitty; Mr. Bennet,F,major,F,minor,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
00194,Kitty,Mr. Bennet,862,864,and lydia used to want to go to london,this is a parade which does one good it gives such an elegance to misfortune another day i will do the same i will sit in my library in my night cap and powdering gown and give as much trouble as i can or perhaps i may defer it till kitty runs away,Elizabeth; Mr. Bennet,F,minor,M,intermediate,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1
00195,Mr. Bennet,Kitty,863,865,she is happy then and her residence there will probably be of some duration lizzy i bear you no ill will for being justified in your advice to me last may which considering the event shews some greatness of mind,i am not going to run away papa if i should ever go to brighton i would behave better than lydia,Elizabeth; Kitty,M,intermediate,F,minor,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
00196,Mr. Bennet,Jane,866,868,you go to brighton i would not trust you so near it as east bourne for fifty pounds no kitty i have at last learnt to be cautious and you will feel the effects of it no officer is ever to enter my house again nor even to pass through the village balls will be absolutely prohibited unless you stand up with one of your sisters and you are never to stir out of doors till you can prove that you have spent ten minutes of every day in a rational manner well well do not make yourself unhappy if you are a good girl for the next ten years i will take you to a review at the end of them,what do you mean hill we have heard nothing from town,Elizabeth; Jane; Kitty,M,intermediate,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
00197,Mrs. Hill,Elizabeth,869,871,dear madam don t you know there is an express come for master from mr gardiner he has been here this half hour and master has had a letter,oh papa what news what news have you heard from my uncle,Elizabeth; Jane,F,minor,F,major,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0
