uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00194_A,00194,A,i cannot say there was much done at sotherton but it was a hot day and we were all walking after each other and bewildered,1,92,76,12,8,4,4,0,0,0,4,4,8,20,4,16,4,12
p00195_A,00195,A,sotherton yes that is a place indeed and we had a charming day there william you are quite out of luck but the next time you come i hope dear mr and mrs rushworth will be at home and i am sure i can answer for your being kindly received by both your cousins are not of a sort to forget their relations and mr rushworth is a most amiable man they are at brighton now you know in one of the best houses there as mr rushworth s fine fortune gives them a right to be i do not exactly know the distance but when you get back to portsmouth if it is not very far off you ought to go over and pay your respects to them and i could send a little parcel by you that i want to get conveyed to your cousins,1,75.51,61.9,16.33,14.29,4.08,0.68,6.8,0,2.72,2.04,6.12,12.93,10.88,5.44,7.48,2.04,3.4
p00196_A,00196,A,i do not advise your going to brighton william as i trust you may soon have more convenient opportunities of meeting but my daughters would be happy to see their cousins anywhere and you will find mr rushworth most sincerely disposed to regard all the connexions of our family as his own,1,69.23,61.54,17.31,17.31,5.77,1.92,5.77,1.92,1.92,0,1.92,13.46,11.54,5.77,7.69,1.92,5.77
p00197_A,00197,A,sir thomas undoubtedly understands the duty of a parish priest we must hope his son may prove that he knows it too,1,68.18,50,22.73,13.64,0,4.55,0,9.09,0,9.09,9.09,4.55,9.09,4.55,0,0,0
p00198_A,00198,A,yes very only i am soon tired,1,100,71.43,14.29,14.29,14.29,0,0,0,0,0,0,0,14.29,42.86,0,0,0
p00199_A,00199,A,i should like to go to a ball with you and see you dance have you never any balls at northampton i should like to see you dance and i d dance with you if you would for nobody would know who i was here and i should like to be your partner once more we used to jump about together many a time did not we when the hand organ was in the street i am a pretty good dancer in my way but i dare say you are a better is not fanny a very good dancer sir,1,79,71,20,19,8,2,8,0,0,1,7,15,13,7,6,4,3
p00200_A,00200,A,i am sorry to say that i am unable to answer your question i have never seen fanny dance since she was a little girl but i trust we shall both think she acquits herself like a gentlewoman when we do see her which perhaps we may have an opportunity of doing ere long,1,81.48,66.67,25.93,22.22,7.41,5.56,1.85,7.41,0,3.7,5.56,9.26,16.67,5.56,5.56,1.85,5.56
p00201_A,00201,A,i have had the pleasure of seeing your sister dance mr price and will engage to answer every inquiry which you can make on the subject to your entire satisfaction but i believe it must be at some other time there is one person in company who does not like to have miss price spoken of,1,73.21,62.5,14.29,10.71,3.57,0,5.36,0,0,3.57,3.57,16.07,14.29,1.79,3.57,1.79,10.71
p00202_A,00202,A,my daughters have their pleasures at brighton and i hope are very happy but the dance which i think of giving at mansfield will be for their cousins could we be all assembled our satisfaction would undoubtedly be more complete but the absence of some is not to debar the others of amusement,1,75.47,67.92,16.98,13.21,5.66,3.77,0,0,3.77,3.77,5.66,13.21,16.98,1.89,5.66,1.89,5.66
p00203_A,00203,A,you must think of somebody else too when you wear that necklace you must think of henry for it was his choice in the first place he gave it to me and with the necklace i make over to you all the duty of remembering the original giver it is to be a family remembrancer the sister is not to be in your mind without bringing the brother too my dear child what are you afraid of do you think henry will claim the necklace as mine and fancy you did not come honestly by it or are you imagining he would be too much flattered by seeing round your lovely throat an ornament which his money purchased three years ago before he knew there was such a throat in the world or perhaps you suspect a confederacy between us and that what i am now doing is with his knowledge and at his desire well then to convince me that you suspect no trick and are as unsuspicious of compliment as i have always found you take the necklace and say no more about it its being a gift of my brother s need not make the smallest difference in your accepting it as i assure you it makes none in my willingness to part with it he is always giving me something or other i have such innumerable presents from him that it is quite impossible for me to value or for him to remember half and as for this necklace i do not suppose i have worn it six times it is very pretty but i never think of it and though you would be most heartily welcome to any other in my trinket box you have happened to fix on the very one which if i have a choice i would rather part with and see in your possession than any other say no more against it i entreat you such a trifle is not worth half so many words,1,82.34,70.96,22.75,14.97,5.99,0.3,5.69,2.99,0,7.78,5.39,14.67,9.88,6.59,7.78,2.99,5.09
p00204_A,00204,A,yes she does look very well chapman helped her to dress i sent chapman to her,1,81.25,56.25,25,25,6.25,0,0,18.75,0,0,0,12.5,6.25,12.5,0,0,0
p00205_A,00205,A,so soon my good friend it is three o clock and your sister is not used to these sort of hours,1,71.43,61.9,19.05,9.52,4.76,0,4.76,0,0,9.52,0,9.52,9.52,9.52,9.52,4.76,9.52
p00206_A,00206,A,well then fanny you shall not get up to morrow before i go sleep as long as you can and never mind me,1,82.61,69.57,17.39,17.39,8.7,0,8.7,0,0,0,0,21.74,8.7,8.7,21.74,8.7,4.35
p00207_A,00207,A,oh yes sir i must get up and breakfast with him it will be the last time you know the last morning,1,72.73,54.55,18.18,13.64,4.55,0,4.55,4.55,0,4.55,9.09,9.09,13.64,0,4.55,0,0
p00208_A,00208,A,you had better not he is to have breakfasted and be gone by half past nine mr crawford i think you call for him at half past nine,1,85.71,60.71,17.86,17.86,3.57,0,7.14,7.14,0,0,0,14.29,14.29,0,3.57,3.57,14.29
p00209_A,00209,A,i shall have only a desolate house to hurry from your brother will find my ideas of time and his own very different to morrow,1,68,60,16,16,8,0,4,4,0,0,4,16,12,8,4,0,0
p00210_A,00210,A,i cannot think what is the matter with me i feel quite stupid it must be sitting up so late last night fanny you must do something to keep me awake i cannot work fetch the cards i feel so very stupid,1,83.33,59.52,23.81,16.67,14.29,0,2.38,0,0,7.14,4.76,7.14,14.29,9.52,4.76,4.76,0
p00211_A,00211,A,and that makes thirty one four in hand and eight in crib you are to deal ma am shall i deal for you,1,78.26,73.91,17.39,13.04,4.35,0,8.7,0,0,4.35,0,17.39,13.04,0,8.7,0,17.39
p00212_A,00212,A,and that is not very likely to be sir thomas who should invite her maria might be very glad to see her at sotherton now and then but she would not think of asking her to live there and i am sure she is better off here and besides i cannot do without her,1,90.74,75.93,18.52,16.67,3.7,0,0,11.11,0,1.85,0,14.81,18.52,12.96,11.11,5.56,0
p00213_A,00213,A,no i do not,1,100,100,25,25,25,0,0,0,0,0,0,0,25,0,0,50,0
p00214_A,00214,A,nay henry not by all not forgotten by all not friendless or forgotten her cousin edmund never forgets her,1,73.68,57.89,10.53,10.53,0,0,0,10.53,0,0,0,10.53,0,5.26,5.26,21.05,10.53
p00215_A,00215,A,it is amazing how much young people cost their friends what with bringing them up and putting them out in the world they little think how much it comes to or what their parents or their uncles and aunts pay for them in the course of the year now here are my sister price s children take them all together i dare say nobody would believe what a sum they cost sir thomas every year to say nothing of what i do for them,1,79.76,61.9,23.81,15.48,3.57,0,0,0,11.9,8.33,4.76,13.1,4.76,4.76,4.76,2.38,13.1
p00216_A,00216,A,very true sister as you say but poor things they cannot help it and you know it makes very little difference to sir thomas fanny william must not forget my shawl if he goes to the east indies and i shall give him a commission for anything else that is worth having i wish he may go to the east indies that i may have my shawl i think i will have two shawls fanny,1,80,61.33,25.33,17.33,9.33,0,2.67,4,1.33,8,4,6.67,13.33,4,6.67,2.67,2.67
p00217_A,00217,A,no ma am it is miss price i am certain of its being miss price,1,80,60,20,6.67,6.67,0,0,0,0,13.33,0,6.67,26.67,0,0,6.67,13.33
p00218_A,00218,A,my dear there is no occasion for this your feelings are as well known to me as my wishes and regrets must be to you there is nothing more to be said or done from this hour the subject is never to be revived between us you will have nothing to fear or to be agitated about you cannot suppose me capable of trying to persuade you to marry against your inclinations your happiness and advantage are all that i have in view and nothing is required of you but to bear with mr crawford s endeavours to convince you that they may not be incompatible with his he proceeds at his own risk you are on safe ground i have engaged for your seeing him whenever he calls as you might have done had nothing of this sort occurred you will see him with the rest of us in the same manner and as much as you can dismissing the recollection of everything unpleasant he leaves northamptonshire so soon that even this slight sacrifice cannot be often demanded the future must be very uncertain and now my dear fanny this subject is closed between us,1,78.06,69.39,20.92,16.33,3.57,1.53,7.14,3.57,0.51,4.59,2.55,17.35,14.8,5.61,7.65,4.59,3.06
p00219_A,00219,A,my dear aunt you cannot wish me to do differently from what i have done i am sure you cannot wish me to marry for you would miss me should not you yes i am sure you would miss me too much for that,1,88.64,75,34.09,29.55,18.18,0,11.36,0,0,4.55,0,11.36,22.73,4.55,0,6.82,2.27
p00220_A,00220,A,we have not been so silent all the time fanny has been reading to me and only put the book down upon hearing you coming she often reads to me out of those books and she was in the middle of a very fine speech of that man s what s his name fanny when we heard your footsteps,1,79.66,66.1,20.34,15.25,3.39,3.39,3.39,5.08,0,5.08,6.78,15.25,8.47,8.47,6.78,1.69,1.69
p00221_A,00221,A,no doubt one is familiar with shakespeare in a degree from one s earliest years his celebrated passages are quoted by everybody they are in half the books we open and we all talk shakespeare use his similes and describe with his descriptions but this is totally distinct from giving his sense as you gave it to know him in bits and scraps is common enough to know him pretty thoroughly is perhaps not uncommon but to read him well aloud is no everyday talent,1,80,62.35,17.65,12.94,0,2.35,1.18,8.24,1.18,4.71,2.35,14.12,8.24,5.88,7.06,3.53,7.06
p00222_A,00222,A,it was really like being at a play i wish sir thomas had been here you have a great turn for acting i am sure mr crawford and i will tell you what i think you will have a theatre some time or other at your house in norfolk i mean when you are settled there i do indeed i think you will fit up a theatre at your house in norfolk,1,79.17,68.06,22.22,19.44,9.72,0,9.72,0,0,2.78,5.56,11.11,16.67,6.94,4.17,0,1.39
p00223_A,00223,A,even in my profession how little the art of reading has been studied how little a clear manner and good delivery have been attended to i speak rather of the past however than the present there is now a spirit of improvement abroad but among those who were ordained twenty thirty forty years ago the larger number to judge by their performance must have thought reading was reading and preaching was preaching it is different now the subject is more justly considered it is felt that distinctness and energy may have weight in recommending the most solid truths and besides there is more general observation and taste a more critical knowledge diffused than formerly in every congregation there is a larger proportion who know a little of the matter and who can judge and criticise,1,78.52,59.26,7.41,4.44,1.48,0,0,0,0.74,2.96,8.89,10.37,12.59,9.63,8.15,0,11.11
p00224_A,00224,A,no indeed you know your duty too well for me to even supposing,1,92.31,76.92,23.08,23.08,7.69,0,15.38,0,0,0,0,15.38,0,30.77,0,7.69,0
p00225_A,00225,A,a sermon well delivered is more uncommon even than prayers well read a sermon good in itself is no rare thing it is more difficult to speak well than to compose well that is the rules and trick of composition are oftener an object of study a thoroughly good sermon thoroughly well delivered is a capital gratification i can never hear such a one without the greatest admiration and respect and more than half a mind to take orders and preach myself there is something in the eloquence of the pulpit when it is really eloquence which is entitled to the highest praise and honour the preacher who can touch and affect such an heterogeneous mass of hearers on subjects limited and long worn threadbare in all common hands who can say anything new or striking anything that rouses the attention without offending the taste or wearing out the feelings of his hearers is a man whom one could not in his public capacity honour enough i should like to be such a man i should indeed i never listened to a distinguished preacher in my life without a sort of envy but then i must have a london audience i could not preach but to the educated to those who were capable of estimating my composition and i do not know that i should be fond of preaching often now and then perhaps once or twice in the spring after being anxiously expected for half a dozen sundays together but not for a constancy it would not do for a constancy,1,75.57,64.89,11.45,6.49,4.2,0,0,0.76,0,4.96,10.31,13.36,9.92,8.4,8.4,3.05,5.73
p00226_A,00226,A,yes very well pleasant good humoured unaffected girls but i am spoilt fanny for common female society good humoured unaffected girls will not do for a man who has been used to sensible women they are two distinct orders of being you and miss crawford have made me too nice,1,68,50,10,10,4,0,2,0,2,0,2,8,16,6,4,2,2
p00227_A,00227,A,you are just in time we have been looking for you this half hour the thrush went out of harbour this morning i saw her it was a beautiful sight and they think she will have her orders in a day or two and mr campbell was here at four o clock to ask for you he has got one of the thrush s boats and is going off to her at six and hoped you would be here in time to go with him,1,82.35,68.24,18.82,15.29,1.18,1.18,4.71,7.06,1.18,3.53,4.71,17.65,12.94,3.53,5.88,0,8.24
p00228_A,00228,A,i was upstairs mama moving my things you know you had but just settled that my sister fanny and i should have the other room and i could not get rebecca to give me any help,1,80.56,66.67,27.78,22.22,16.67,0,5.56,0,0,5.56,2.78,2.78,13.89,2.78,8.33,2.78,0
p00229_A,00229,A,ha that s just where i should have put her myself it s the best berth at spithead but here is my sister sir here is fanny it is so dark you do not see her,1,77.78,66.67,25,16.67,8.33,0,2.78,5.56,0,8.33,2.78,2.78,16.67,13.89,5.56,2.78,0
p00230_A,00230,A,devil take those young dogs how they are singing out ay sam s voice louder than all the rest that boy is fit for a boatswain holla you there sam stop your confounded pipe or i shall be after you,1,65,52.5,17.5,12.5,2.5,0,7.5,0,2.5,5,5,10,10,5,7.5,0,2.5
p00231_A,00231,A,come girls come fan come sue take care of yourselves keep a sharp lookout,1,71.43,21.43,7.14,7.14,0,0,7.14,0,0,0,7.14,7.14,0,0,0,0,0
p00232_A,00232,A,mansfield sotherton thornton lacey what a society will be comprised in those houses and at michaelmas perhaps a fourth may be added some small hunting box in the vicinity of everything so dear for as to any partnership in thornton lacey as edmund bertram once good humouredly proposed i hope i foresee two objections two fair excellent irresistible objections to that plan,1,62.9,51.61,9.68,3.23,3.23,0,0,0,0,6.45,4.84,16.13,6.45,4.84,6.45,0,11.29
p00233_A,00233,A,i do not know i have heard nothing about it yet from my aunt perhaps i may be to stay longer it may not be convenient for me to be fetched exactly at the two months end,1,91.89,72.97,18.92,13.51,13.51,0,0,0,0,5.41,2.7,16.22,18.92,8.11,0,8.11,8.11
p00234_A,00234,A,i know mansfield i know its way i know its faults towards you i know the danger of your being so far forgotten as to have your comforts give way to the imaginary convenience of any single being in the family i am aware that you may be left here week after week if sir thomas cannot settle everything for coming himself or sending your aunt s maid for you without involving the slightest alteration of the arrangements which he may have laid down for the next quarter of a year this will not do two months is an ample allowance i should think six weeks quite enough i am considering your sister s health which i think the confinement of portsmouth unfavourable to she requires constant air and exercise when you know her as well as i do i am sure you will agree that she does and that she ought never to be long banished from the free air and liberty of the country if therefore you find yourself growing unwell and any difficulties arise about your returning to mansfield without waiting for the two months to be ended that must not be regarded as of any consequence if you feel yourself at all less strong or comfortable than usual and will only let my sister know it give her only the slightest hint she and i will immediately come down and take you back to mansfield you know the ease and the pleasure with which this would be done you know all that would be felt on the occasion i am perfectly serious as you perfectly know and i hope you will not be cruelly concealing any tendency to indisposition indeed you shall not it shall not be in your power for so long only as you positively say in every letter to mary i am well and i know you cannot speak or write a falsehood so long only shall you be considered as well,1,83.59,65.96,19.15,14.59,4.86,0,7.29,2.43,0,4.56,5.17,13.07,12.16,6.99,8.81,2.43,6.08
p00235_A,00235,A,my poor sister bertram must be in a great deal of trouble,1,58.33,41.67,8.33,8.33,8.33,0,0,0,0,0,8.33,16.67,8.33,0,0,0,0
p00236_A,00236,A,it is a mistake sir it must be a mistake it cannot be true it must mean some other people,1,70,65,20,0,0,0,0,0,0,20,10,0,25,0,0,5,5
p00237_A,00237,A,dear fanny now i shall be comfortable,1,85.71,57.14,14.29,14.29,14.29,0,0,0,0,0,0,0,28.57,14.29,0,0,0
p00000_B,00000,B,there is a great deal of truth in what you say and far be it from me to throw any fanciful impediment in the way of a plan which would be so consistent with the relative situations of each i only meant to observe that it ought not to be lightly engaged in and that to make it really serviceable to mrs price and creditable to ourselves we must secure to the child or consider ourselves engaged to secure to her hereafter as circumstances may arise the provision of a gentlewoman if no such establishment should offer as you are so sanguine in expecting,1,77.88,67.31,14.42,7.69,1.92,2.88,1.92,0.96,0,6.73,6.73,21.15,9.62,5.77,8.65,1.92,1.92
p00001_B,00001,B,where shall the child come to first sister to you or to us then she had better come to us,1,90,75,20,20,0,10,5,5,0,0,5,20,10,5,10,0,5
p00002_B,00002,B,yes let her home be in this house we will endeavour to do our duty by her and she will at least have the advantage of companions of her own age and of a regular instructress,1,75,66.67,19.44,16.67,0,5.56,0,11.11,0,2.78,5.56,19.44,13.89,0,5.56,0,2.78
p00003_B,00003,B,very true which are both very important considerations and it will be just the same to miss lee whether she has three girls to teach or only two there can be no difference i only wish i could be more useful but you see i do all in my power i am not one of those that spare their own trouble and nanny shall fetch her however it may put me to inconvenience to have my chief counsellor away for three days i suppose sister you will put the child in the little white attic near the old nurseries it will be much the best place for her so near miss lee and not far from the girls and close by the housemaids who could either of them help to dress her you know and take care of her clothes for i suppose you would not think it fair to expect ellis to wait on her as well as the others indeed i do not see that you could possibly place her anywhere else i hope she will prove a well disposed girl and be sensible of her uncommon good fortune in having such friends,1,82.56,67.18,18.97,14.36,5.64,0,2.56,4.62,1.03,4.62,4.62,12.82,11.79,7.18,7.18,2.56,5.13
p00004_B,00004,B,i hope she will not tease my poor pug i have but just got julia to leave it alone,1,89.47,63.16,26.32,21.05,15.79,0,0,5.26,0,5.26,0,5.26,10.53,10.53,5.26,5.26,0
p00005_B,00005,B,there will be some difficulty in our way mrs norris as to the distinction proper to be made between the girls as they grow up how to preserve in the minds of my daughters the consciousness of what they are without making them think too lowly of their cousin and how without depressing her spirits too far to make her remember that she is not a miss bertram i should wish to see them very good friends and would on no account authorise in my girls the smallest degree of arrogance towards their relation but still they cannot be equals their rank fortune rights and expectations will always be different it is a point of great delicacy and you must assist us in our endeavours to choose exactly the right line of conduct,1,75.19,61.65,15.79,13.53,2.26,2.26,0.75,2.26,6.02,2.26,6.02,18.05,9.77,7.52,5.26,2.26,2.26
p00006_B,00006,B,this is not a very promising beginning after all that i said to her as we came along i thought she would have behaved better i told her how much might depend upon her acquitting herself well at first i wish there may not be a little sulkiness of temper her poor mother had a good deal but we must make allowances for such a child and i do not know that her being sorry to leave her home is really against her for with all its faults it was her home and she cannot as yet understand how much she has changed for the better but then there is moderation in all things,1,87.72,72.81,21.93,16.67,4.39,1.75,0,10.53,0,5.26,4.39,13.16,13.16,7.02,7.02,3.51,6.14
p00007_B,00007,B,my dear it is very bad but you must not expect everybody to be as forward and quick at learning as yourself,1,86.36,72.73,22.73,13.64,4.55,0,9.09,0,0,9.09,0,18.18,13.64,4.55,18.18,4.55,0
p00008_B,00008,B,so fanny you are going to leave us and live with my sister how shall you like it,1,83.33,72.22,27.78,22.22,5.56,5.56,11.11,0,0,5.56,0,16.67,11.11,11.11,11.11,0,0
p00009_B,00009,B,no i am sure you are too good you will be kinder than mary you will allow for the doubts of youth and inexperience i am of a cautious temper and unwilling to risk my happiness in a hurry nobody can think more highly of the matrimonial state than myself i consider the blessing of a wife as most justly described in those discreet lines of the poet heaven s last best gift,1,64.38,57.53,13.7,10.96,6.85,0,4.11,0,0,2.74,9.59,16.44,9.59,1.37,6.85,2.74,2.74
p00010_B,00010,B,there mrs grant you see how he dwells on one word and only look at his smile i assure you he is very detestable the admiral s lessons have quite spoiled him,1,68.75,59.38,21.88,21.88,3.13,0,6.25,12.5,0,0,3.13,6.25,6.25,15.63,3.13,0,3.13
p00011_B,00011,B,i pay very little regard to what any young person says on the subject of marriage if they profess a disinclination for it i only set it down that they have not yet seen the right person,1,72.97,62.16,21.62,10.81,5.41,0,0,0,5.41,10.81,8.11,13.51,2.7,8.11,2.7,2.7,2.7
p00012_B,00012,B,i like your miss bertrams exceedingly sister they are very elegant agreeable girls,1,61.54,53.85,23.08,23.08,7.69,0,7.69,0,7.69,0,0,7.69,7.69,15.38,0,0,0
p00013_B,00013,B,so they are indeed and i am delighted to hear you say it but you like julia best,1,88.89,72.22,27.78,22.22,5.56,0,11.11,0,5.56,5.56,0,11.11,11.11,11.11,16.67,0,0
p00014_B,00014,B,we must leave him to himself i believe talking does no good he will be taken in at last,1,89.47,68.42,26.32,26.32,5.26,5.26,0,15.79,0,0,0,15.79,21.05,0,0,5.26,0
p00015_B,00015,B,i believe i have but this is hardly fair i see what you are at you are quizzing me and miss anderson,1,86.36,72.73,36.36,27.27,18.18,0,9.09,0,0,9.09,0,4.55,18.18,4.55,9.09,0,0
p00016_B,00016,B,the error is plain enough such girls are ill brought up they are given wrong notions from the beginning they are always acting upon motives of vanity and there is no more real modesty in their behaviour before they appear in public than afterwards,1,81.82,63.64,11.36,11.36,2.27,0,0,0,9.09,0,4.55,18.18,13.64,6.82,6.82,2.27,4.55
p00017_B,00017,B,i do not know yes i cannot agree with you there it is certainly the modestest part of the business it is much worse to have girls not out give themselves the same airs and take the same liberties as if they were which i have seen done that is worse than anything quite disgusting,1,90.91,69.09,20,10.91,5.45,0,1.82,0,3.64,9.09,7.27,10.91,16.36,5.45,7.27,5.45,3.64
p00018_B,00018,B,yes that is very inconvenient indeed it leads one astray one does not know what to do the close bonnet and demure air you describe so well and nothing was ever juster tell one what is expected but i got into a dreadful scrape last year from the want of them i went down to ramsgate for a week with a friend last september just after my return from the west indies my friend sneyd you have heard me speak of sneyd edmund his father and mother and sisters were there all new to me when we reached albion place they were out we went after them and found them on the pier mrs and the two miss sneyds with others of their acquaintance i made my bow in form and as mrs sneyd was surrounded by men attached myself to one of her daughters walked by her side all the way home and made myself as agreeable as i could the young lady perfectly easy in her manners and as ready to talk as to listen i had not a suspicion that i could be doing anything wrong they looked just the same both well dressed with veils and parasols like other girls but i afterwards found that i had been giving all my attention to the youngest who was not out and had most excessively offended the eldest miss augusta ought not to have been noticed for the next six months and miss sneyd i believe has never forgiven me,1,77.38,62.7,16.27,13.1,7.14,0.79,0.79,1.59,2.38,3.17,5.95,14.29,8.73,5.16,9.13,2.38,5.95
p00019_B,00019,B,no i do not think she has ever been to a ball my mother seldom goes into company herself and dines nowhere but with mrs grant and fanny stays at home with her,1,78.79,66.67,18.18,15.15,6.06,0,0,9.09,0,3.03,3.03,15.15,9.09,6.06,9.09,9.09,0
p00020_B,00020,B,no wonder that mr rushworth should think so at present but depend upon it sotherton will have every improvement in time which his heart can desire,1,69.23,57.69,15.38,3.85,0,0,0,3.85,0,11.54,0,11.54,15.38,3.85,7.69,3.85,3.85
p00021_B,00021,B,your best friend upon such an occasion would be mr repton i imagine,1,61.54,53.85,15.38,15.38,7.69,0,7.69,0,0,0,7.69,7.69,15.38,0,0,0,0
p00022_B,00022,B,well and if they were ten i am sure you need not regard it the expense need not be any impediment if i were you i should not think of the expense i would have everything done in the best style and made as nice as possible such a place as sotherton court deserves everything that taste and money can do you have space to work upon there and grounds that will well reward you for my own part if i had anything within the fiftieth part of the size of sotherton i should be always planting and improving for naturally i am excessively fond of it it would be too ridiculous for me to attempt anything where i am now with my little half acre it would be quite a burlesque but if i had more room i should take a prodigious delight in improving and planting we did a vast deal in that way at the parsonage we made it quite a different place from what it was when we first had it you young ones do not remember much about it perhaps but if dear sir thomas were here he could tell you what improvements we made and a great deal more would have been done but for poor mr norris s sad state of health he could hardly ever get out poor man to enjoy anything and that disheartened me from doing several things that sir thomas and i used to talk of if it had not been for that we should have carried on the garden wall and made the plantation to shut out the churchyard just as dr grant has done we were always doing something as it was it was only the spring twelvemonth before mr norris s death that we put in the apricot against the stable wall which is now grown such a noble tree and getting to such perfection sir,1,80.63,68.13,18.44,9.69,4.69,2.19,1.88,0.63,0.31,8.75,5.94,11.88,14.38,6.25,8.44,1.56,5
p00023_B,00023,B,the tree thrives well beyond a doubt madam the soil is good and i never pass it without regretting that the fruit should be so little worth the trouble of gathering,1,64.52,58.06,9.68,3.23,3.23,0,0,0,0,6.45,16.13,9.68,9.68,16.13,6.45,3.23,3.23
p00024_B,00024,B,the truth is ma am that dr grant hardly knows what the natural taste of our apricot is he is scarcely ever indulged with one for it is so valuable a fruit with a little assistance and ours is such a remarkably large fair sort that what with early tarts and preserves my cook contrives to get them all,1,79.66,61.02,16.95,8.47,1.69,3.39,0,1.69,1.69,8.47,8.47,10.17,10.17,6.78,5.08,0,6.78
p00025_B,00025,B,smith s place is the admiration of all the country and it was a mere nothing before repton took it in hand i think i shall have repton,1,71.43,60.71,14.29,7.14,7.14,0,0,0,0,7.14,10.71,10.71,14.29,0,7.14,3.57,3.57
p00026_B,00026,B,mr rushworth if i were you i would have a very pretty shrubbery one likes to get out into a shrubbery in fine weather,1,75,66.67,12.5,12.5,8.33,0,4.17,0,0,0,8.33,16.67,12.5,8.33,4.17,0,4.17
p00027_B,00027,B,the avenue oh i do not recollect it i really know very little of sotherton,1,80,60,20,13.33,13.33,0,0,0,0,6.67,6.67,6.67,6.67,13.33,0,6.67,6.67
p00028_B,00028,B,cut down an avenue what a pity does it not make you think of cowper ye fallen avenues once more i mourn your fate unmerited,1,64,56,24,16,4,0,12,0,0,8,8,8,4,4,0,4,8
p00029_B,00029,B,i am afraid the avenue stands a bad chance fanny,1,60,40,10,10,10,0,0,0,0,0,20,0,10,0,0,0,0
p00030_B,00030,B,the house was built in elizabeth s time and is a large regular brick building heavy but respectable looking and has many good rooms it is ill placed it stands in one of the lowest spots of the park in that respect unfavourable for improvement but the woods are fine and there is a stream which i dare say might be made a good deal of mr rushworth is quite right i think in meaning to give it a modern dress and i have no doubt that it will be all done extremely well,1,71.28,58.51,11.7,4.26,4.26,0,0,0,0,7.45,8.51,9.57,14.89,4.26,6.38,1.06,5.32
p00031_B,00031,B,it would be delightful to me to see the progress of it all,1,84.62,76.92,23.08,7.69,7.69,0,0,0,0,15.38,7.69,23.08,15.38,0,0,0,7.69
p00032_B,00032,B,i am very glad that you have heard of it by whatever means and hope there will be no further delay,1,95.24,71.43,23.81,9.52,4.76,0,4.76,0,0,14.29,0,9.52,19.05,9.52,4.76,4.76,0
p00033_B,00033,B,when they are at a distance from all their family they can write long letters,1,80,66.67,20,20,0,0,0,0,20,0,6.67,13.33,13.33,6.67,6.67,0,13.33
p00034_B,00034,B,miss price has a brother at sea whose excellence as a correspondent makes her think you too severe upon us,1,75,55,20,20,0,5,5,5,0,0,10,15,5,5,5,0,5
p00035_B,00035,B,at sea has she in the king s service of course,1,54.55,54.55,9.09,9.09,0,0,0,9.09,0,0,9.09,27.27,9.09,0,0,0,0
p00036_B,00036,B,you are fond of the sort of thing,1,87.5,75,25,12.5,0,0,12.5,0,0,12.5,12.5,25,12.5,0,0,0,0
p00037_B,00037,B,there can be no doubt of mr crawford s willingness but why should not more of us go why should not we make a little party here are many that would be interested in your improvements my dear mr rushworth and that would like to hear mr crawford s opinion on the spot and that might be of some small use to you with their opinions and for my own part i have been long wishing to wait upon your good mother again nothing but having no horses of my own could have made me so remiss but now i could go and sit a few hours with mrs rushworth while the rest of you walked about and settled things and then we could all return to a late dinner here or dine at sotherton just as might be most agreeable to your mother and have a pleasant drive home by moonlight i dare say mr crawford would take my two nieces and me in his barouche and edmund can go on horseback you know sister and fanny will stay at home with you,1,76.63,62.5,13.59,11.41,4.89,1.63,3.8,0.54,0.54,2.17,3.26,13.04,12.5,5.43,9.78,2.72,7.07
p00038_B,00038,B,well fanny and how do you like miss crawford now how did you like her yesterday,1,75,75,18.75,18.75,0,0,12.5,6.25,0,0,0,12.5,12.5,25,6.25,0,0
p00039_B,00039,B,very well very much i like to hear her talk she entertains me and she is so extremely pretty that i have great pleasure in looking at her,1,92.86,78.57,28.57,25,10.71,0,0,14.29,0,3.57,0,14.29,7.14,21.43,7.14,0,3.57
p00040_B,00040,B,that is a very foolish trick fanny to be idling away all the evening upon a sofa why cannot you come and sit here and employ yourself as we do if you have no work of your own i can supply you from the poor basket there is all the new calico that was bought last week not touched yet i am sure i almost broke my back by cutting it out you should learn to think of other people and take my word for it it is a shocking trick for a young person to be always lolling upon a sofa,1,79.41,65.69,16.67,11.76,4.9,0.98,5.88,0,0,4.9,7.84,13.73,11.76,6.86,4.9,2.94,2.94
p00041_B,00041,B,i must say ma am that fanny is as little upon the sofa as anybody in the house,1,77.78,66.67,16.67,5.56,5.56,0,0,0,0,11.11,11.11,22.22,16.67,0,11.11,0,5.56
p00042_B,00042,B,fanny i am sure you have the headache i can hardly believe you i know your looks too well how long have you had it,1,92,72,32,28,12,0,16,0,0,4,4,0,20,16,0,0,4
p00043_B,00043,B,since a little before dinner it is nothing but the heat,1,81.82,72.73,9.09,0,0,0,0,0,0,9.09,18.18,18.18,9.09,0,27.27,9.09,9.09
p00044_B,00044,B,go out to be sure she did would you have her stay within such a fine day as this were not we all out even your mother was out to day for above an hour,1,97.14,77.14,17.14,14.29,0,2.86,5.71,5.71,0,2.86,5.71,25.71,17.14,2.86,2.86,2.86,11.43
